lead:deal_name,contact:name,contact:email,company:name
QA_DYN_0047001,Park Aram,qa.dyn.inst.0047001.153360@yopmail.com,NAVER
QA_DYN_0047002,Jung Jiho,qa.dyn.inst.0047002.547627@yopmail.com,POSCO Holdings
QA_DYN_0047003,Yoon Eunseo,qa.dyn.inst.0047003.368154@yopmail.com,LG Electronics
QA_DYN_0047004,Lee Sora,qa.dyn.inst.0047004.830040@yopmail.com,NAVER
QA_DYN_0047005,Cho Hyunwoo,qa.dyn.inst.0047005.135196@yopmail.com,POSCO Holdings
QA_DYN_0047006,Kang Minsoo,qa.dyn.inst.0047006.661845@yopmail.com,LG Electronics
QA_DYN_0047007,Kim Haneul,qa.dyn.inst.0047007.946354@yopmail.com,NAVER
QA_DYN_0047008,Choi Seoyeon,qa.dyn.inst.0047008.263107@yopmail.com,POSCO Holdings
QA_DYN_0047009,Lim Doyun,qa.dyn.inst.0047009.590202@yopmail.com,LG Electronics
QA_DYN_0047010,Han Aram,qa.dyn.inst.0047010.443274@yopmail.com,NAVER
QA_DYN_0047011,Park Hyunwoo,qa.dyn.inst.0047011.459853@yopmail.com,POSCO Holdings
QA_DYN_0047012,Jung Minsoo,qa.dyn.inst.0047012.323836@yopmail.com,LG Electronics
QA_DYN_0047013,Yoon Jiyoon,qa.dyn.inst.0047013.766827@yopmail.com,NAVER
QA_DYN_0047014,Lee Aram,qa.dyn.inst.0047014.647055@yopmail.com,POSCO Holdings
QA_DYN_0047015,Cho Doyun,qa.dyn.inst.0047015.340504@yopmail.com,LG Electronics
QA_DYN_0047016,Kang Haneul,qa.dyn.inst.0047016.194304@yopmail.com,NAVER
QA_DYN_0047017,Kim Seoyeon,qa.dyn.inst.0047017.621396@yopmail.com,POSCO Holdings
QA_DYN_0047018,Choi Jiho,qa.dyn.inst.0047018.637971@yopmail.com,LG Electronics
QA_DYN_0047019,Lim Eunseo,qa.dyn.inst.0047019.175095@yopmail.com,NAVER
QA_DYN_0047020,Han Sora,qa.dyn.inst.0047020.309956@yopmail.com,POSCO Holdings
QA_DYN_0047021,Park Minsoo,qa.dyn.inst.0047021.799705@yopmail.com,LG Electronics
