lead:deal_name,contact:name,contact:email,company:name
QA_DYN_0251001,Park Aram,qa.dyn.inst.0251001.419755@yopmail.com,NAVER
QA_DYN_0251002,Jung Jiho,qa.dyn.inst.0251002.526217@yopmail.com,POSCO Holdings
QA_DYN_0251003,Yoon Eunseo,qa.dyn.inst.0251003.433772@yopmail.com,LG Electronics
QA_DYN_0251004,Lee Sora,qa.dyn.inst.0251004.307562@yopmail.com,NAVER
QA_DYN_0251005,Cho Hyunwoo,qa.dyn.inst.0251005.397908@yopmail.com,POSCO Holdings
QA_DYN_0251006,Kang Minsoo,qa.dyn.inst.0251006.991026@yopmail.com,LG Electronics
QA_DYN_0251007,Kim Haneul,qa.dyn.inst.0251007.293435@yopmail.com,NAVER
QA_DYN_0251008,Choi Seoyeon,qa.dyn.inst.0251008.162139@yopmail.com,POSCO Holdings
QA_DYN_0251009,Lim Doyun,qa.dyn.inst.0251009.590525@yopmail.com,LG Electronics
QA_DYN_0251010,Han Aram,qa.dyn.inst.0251010.109373@yopmail.com,NAVER
QA_DYN_0251011,Park Hyunwoo,qa.dyn.inst.0251011.331357@yopmail.com,POSCO Holdings
QA_DYN_0251012,Jung Minsoo,qa.dyn.inst.0251012.996951@yopmail.com,LG Electronics
QA_DYN_0251013,Yoon Jiyoon,qa.dyn.inst.0251013.455311@yopmail.com,NAVER
QA_DYN_0251014,Lee Aram,qa.dyn.inst.0251014.560966@yopmail.com,POSCO Holdings
QA_DYN_0251015,Cho Doyun,qa.dyn.inst.0251015.591140@yopmail.com,LG Electronics
QA_DYN_0251016,Kang Haneul,qa.dyn.inst.0251016.894525@yopmail.com,NAVER
QA_DYN_0251017,Kim Seoyeon,qa.dyn.inst.0251017.574415@yopmail.com,POSCO Holdings
QA_DYN_0251018,Choi Jiho,qa.dyn.inst.0251018.561388@yopmail.com,LG Electronics
QA_DYN_0251019,Lim Eunseo,qa.dyn.inst.0251019.345088@yopmail.com,NAVER
QA_DYN_0251020,Han Sora,qa.dyn.inst.0251020.215237@yopmail.com,POSCO Holdings
QA_DYN_0251021,Park Minsoo,qa.dyn.inst.0251021.927669@yopmail.com,LG Electronics
QA_DYN_0251022,Jung Haneul,qa.dyn.inst.0251022.145098@yopmail.com,NAVER
QA_DYN_0251023,Yoon Seoyeon,qa.dyn.inst.0251023.496265@yopmail.com,POSCO Holdings
QA_DYN_0251024,Lee Jiho,qa.dyn.inst.0251024.507124@yopmail.com,LG Electronics
QA_DYN_0251025,Cho Eunseo,qa.dyn.inst.0251025.675198@yopmail.com,NAVER
QA_DYN_0251026,Kang Sora,qa.dyn.inst.0251026.792256@yopmail.com,POSCO Holdings
QA_DYN_0251027,Kim Hyunwoo,qa.dyn.inst.0251027.809137@yopmail.com,LG Electronics
QA_DYN_0251028,Choi Minsoo,qa.dyn.inst.0251028.759535@yopmail.com,NAVER
QA_DYN_0251029,Lim Jiyoon,qa.dyn.inst.0251029.450361@yopmail.com,POSCO Holdings
QA_DYN_0251030,Han Doyun,qa.dyn.inst.0251030.128227@yopmail.com,LG Electronics
QA_DYN_0251031,Park Aram,qa.dyn.inst.0251031.592341@yopmail.com,NAVER
QA_DYN_0251032,Jung Jiho,qa.dyn.inst.0251032.899585@yopmail.com,POSCO Holdings
QA_DYN_0251033,Yoon Eunseo,qa.dyn.inst.0251033.392664@yopmail.com,LG Electronics
QA_DYN_0251034,Lee Sora,qa.dyn.inst.0251034.917734@yopmail.com,NAVER
QA_DYN_0251035,Cho Hyunwoo,qa.dyn.inst.0251035.415798@yopmail.com,POSCO Holdings
QA_DYN_0251036,Kang Minsoo,qa.dyn.inst.0251036.592688@yopmail.com,LG Electronics
QA_DYN_0251037,Kim Haneul,qa.dyn.inst.0251037.881559@yopmail.com,NAVER
QA_DYN_0251038,Choi Seoyeon,qa.dyn.inst.0251038.375050@yopmail.com,POSCO Holdings
QA_DYN_0251039,Lim Doyun,qa.dyn.inst.0251039.898420@yopmail.com,LG Electronics
QA_DYN_0251040,Han Aram,qa.dyn.inst.0251040.863133@yopmail.com,NAVER
QA_DYN_0251041,Park Hyunwoo,qa.dyn.inst.0251041.622432@yopmail.com,POSCO Holdings
QA_DYN_0251042,Jung Minsoo,qa.dyn.inst.0251042.905645@yopmail.com,LG Electronics
QA_DYN_0251043,Yoon Jiyoon,qa.dyn.inst.0251043.167514@yopmail.com,NAVER
QA_DYN_0251044,Lee Aram,qa.dyn.inst.0251044.821005@yopmail.com,POSCO Holdings
QA_DYN_0251045,Cho Doyun,qa.dyn.inst.0251045.625360@yopmail.com,LG Electronics
QA_DYN_0251046,Kang Haneul,qa.dyn.inst.0251046.651143@yopmail.com,NAVER
QA_DYN_0251047,Kim Seoyeon,qa.dyn.inst.0251047.211656@yopmail.com,POSCO Holdings
QA_DYN_0251048,Choi Jiho,qa.dyn.inst.0251048.465978@yopmail.com,LG Electronics
QA_DYN_0251049,Lim Eunseo,qa.dyn.inst.0251049.707497@yopmail.com,NAVER
QA_DYN_0251050,Han Sora,qa.dyn.inst.0251050.272052@yopmail.com,POSCO Holdings
QA_DYN_0251051,Park Minsoo,qa.dyn.inst.0251051.716627@yopmail.com,LG Electronics
QA_DYN_0251052,Jung Haneul,qa.dyn.inst.0251052.430634@yopmail.com,NAVER
QA_DYN_0251053,Yoon Seoyeon,qa.dyn.inst.0251053.151923@yopmail.com,POSCO Holdings
QA_DYN_0251054,Lee Jiho,qa.dyn.inst.0251054.416275@yopmail.com,LG Electronics
QA_DYN_0251055,Cho Eunseo,qa.dyn.inst.0251055.310187@yopmail.com,NAVER
QA_DYN_0251056,Kang Sora,qa.dyn.inst.0251056.873524@yopmail.com,POSCO Holdings
QA_DYN_0251057,Kim Hyunwoo,qa.dyn.inst.0251057.196351@yopmail.com,LG Electronics
QA_DYN_0251058,Choi Minsoo,qa.dyn.inst.0251058.956992@yopmail.com,NAVER
QA_DYN_0251059,Lim Jiyoon,qa.dyn.inst.0251059.679174@yopmail.com,POSCO Holdings
QA_DYN_0251060,Han Doyun,qa.dyn.inst.0251060.890071@yopmail.com,LG Electronics
QA_DYN_0251061,Park Aram,qa.dyn.inst.0251061.265330@yopmail.com,NAVER
QA_DYN_0251062,Jung Jiho,qa.dyn.inst.0251062.672179@yopmail.com,POSCO Holdings
QA_DYN_0251063,Yoon Eunseo,qa.dyn.inst.0251063.644444@yopmail.com,LG Electronics
