lead:deal_name,contact:name,contact:email,company:name
QA_DYN_109001,Kang Hyunwoo,qa.dyn.inst.109001.407112@yopmail.com,Lotte Chemical
QA_DYN_109002,Cho Minsoo,qa.dyn.inst.109002.867250@yopmail.com,NAVER
QA_DYN_109003,Cho Haneul,qa.dyn.inst.109003.620799@yopmail.com,SK hynix
QA_DYN_109004,Jung Hyunwoo,qa.dyn.inst.109004.858273@yopmail.com,LG Electronics
QA_DYN_109005,Kang Minsoo,qa.dyn.inst.109005.532539@yopmail.com,LG Electronics
QA_DYN_109006,Kim Sora,qa.dyn.inst.109006.583447@yopmail.com,NAVER
QA_DYN_109007,Kim Seoyeon,qa.dyn.inst.109007.955638@yopmail.com,Hanwha Solutions
QA_DYN_109008,Kim Haneul,qa.dyn.inst.109008.576341@yopmail.com,Kakao
QA_DYN_109009,Choi Minsoo,qa.dyn.inst.109009.179233@yopmail.com,Kakao
QA_DYN_109010,Park Hyunwoo,qa.dyn.inst.109010.231783@yopmail.com,Hanwha Solutions
QA_DYN_109011,Lee Eunseo,qa.dyn.inst.109011.660998@yopmail.com,Samsung Electronics
QA_DYN_109012,Yoon Aram,qa.dyn.inst.109012.607993@yopmail.com,LG Electronics
QA_DYN_109013,Cho Sora,qa.dyn.inst.109013.399460@yopmail.com,Hanwha Solutions
QA_DYN_109014,Kim Doyun,qa.dyn.inst.109014.529164@yopmail.com,SK hynix
QA_DYN_109015,Lee Aram,qa.dyn.inst.109015.326375@yopmail.com,SK hynix
QA_DYN_109016,Jung Aram,qa.dyn.inst.109016.907693@yopmail.com,NAVER
QA_DYN_109017,Choi Jiho,qa.dyn.inst.109017.332137@yopmail.com,Samsung Electronics
QA_DYN_109018,Lee Jiho,qa.dyn.inst.109018.781644@yopmail.com,SK hynix
QA_DYN_109019,Cho Seoyeon,qa.dyn.inst.109019.770144@yopmail.com,Coupang
QA_DYN_109020,Yoon Sora,qa.dyn.inst.109020.556823@yopmail.com,NAVER
QA_DYN_109021,Yoon Minsoo,qa.dyn.inst.109021.639939@yopmail.com,Hyundai Motor
QA_DYN_109022,Kang Haneul,qa.dyn.inst.109022.824019@yopmail.com,Kakao
QA_DYN_109023,Kim Sora,qa.dyn.inst.109023.574545@yopmail.com,NAVER
QA_DYN_109024,Park Aram,qa.dyn.inst.109024.197202@yopmail.com,POSCO Holdings
QA_DYN_109025,Choi Jiyoon,qa.dyn.inst.109025.449349@yopmail.com,SK hynix
QA_DYN_109026,Kang Eunseo,qa.dyn.inst.109026.181176@yopmail.com,Hyundai Motor
QA_DYN_109027,Park Seoyeon,qa.dyn.inst.109027.415777@yopmail.com,Kakao
