lead:deal_name,contact:name,contact:email,company:name
QA_DYN_27001,Kim Minsoo,qa.dyn.inst.27001.368602@yopmail.com,삼성전자(주)
QA_DYN_27002,Lee Jiyoon,qa.dyn.inst.27002.383568@yopmail.com,LG전자(주)
QA_DYN_27003,Park Hyunwoo,qa.dyn.inst.27003.101312@yopmail.com,SK하이닉스(주)
QA_DYN_27004,Choi Aram,qa.dyn.inst.27004.959761@yopmail.com,현대자동차(주)
QA_DYN_27005,Jung Sora,qa.dyn.inst.27005.880656@yopmail.com,롯데케미칼(주)
QA_DYN_27006,Kim Minsoo,qa.dyn.inst.27006.623383@yopmail.com,삼성전자(주)
QA_DYN_27007,Wěi Wáng,qa.dyn.inst.27007.361976@yopmail.com,카카오(주)
QA_DYN_27008,Han Yerin,qa.dyn.inst.27008.908719@yopmail.com,네이버(주)
QA_DYN_27009,No Company User,qa.dyn.inst.27009.845055@yopmail.com,LG전자(주)
QA_DYN_27010,Lim Doyeon,qa.dyn.inst.27010.996507@yopmail.com,포스코홀딩스(주)
QA_DYN_27011,Kim Minsoo,qa.dyn.inst.27011.441732@yopmail.com,삼성전자(주)
QA_DYN_27012,Lee Jiyoon,qa.dyn.inst.27012.234115@yopmail.com,LG전자(주)
QA_DYN_27013,Park Hyunwoo,qa.dyn.inst.27013.879889@yopmail.com,SK하이닉스(주)
QA_DYN_27014,Choi Aram,qa.dyn.inst.27014.198260@yopmail.com,현대자동차(주)
QA_DYN_27015,Jung Sora,qa.dyn.inst.27015.334512@yopmail.com,롯데케미칼(주)
QA_DYN_27016,Kim Minsoo,qa.dyn.inst.27016.917621@yopmail.com,삼성전자(주)
QA_DYN_27017,Wěi Wáng,qa.dyn.inst.27017.577217@yopmail.com,카카오(주)
QA_DYN_27018,Han Yerin,qa.dyn.inst.27018.517718@yopmail.com,네이버(주)
QA_DYN_27019,No Company User,qa.dyn.inst.27019.386914@yopmail.com,LG전자(주)
QA_DYN_27020,Lim Doyeon,qa.dyn.inst.27020.150913@yopmail.com,포스코홀딩스(주)
QA_DYN_27021,Kim Minsoo,qa.dyn.inst.27021.998569@yopmail.com,삼성전자(주)
QA_DYN_27022,Lee Jiyoon,qa.dyn.inst.27022.574244@yopmail.com,LG전자(주)
QA_DYN_27023,Park Hyunwoo,qa.dyn.inst.27023.983651@yopmail.com,SK하이닉스(주)
QA_DYN_27024,Choi Aram,qa.dyn.inst.27024.268546@yopmail.com,현대자동차(주)
QA_DYN_27025,Jung Sora,qa.dyn.inst.27025.133826@yopmail.com,롯데케미칼(주)
QA_DYN_27026,Kim Minsoo,qa.dyn.inst.27026.378166@yopmail.com,삼성전자(주)
QA_DYN_27027,Wěi Wáng,qa.dyn.inst.27027.265850@yopmail.com,카카오(주)
QA_DYN_27028,Han Yerin,qa.dyn.inst.27028.829543@yopmail.com,네이버(주)
QA_DYN_27029,No Company User,qa.dyn.inst.27029.506326@yopmail.com,LG전자(주)
QA_DYN_27030,Lim Doyeon,qa.dyn.inst.27030.657625@yopmail.com,포스코홀딩스(주)
QA_DYN_27031,Kim Minsoo,qa.dyn.inst.27031.982955@yopmail.com,삼성전자(주)
QA_DYN_27032,Lee Jiyoon,qa.dyn.inst.27032.562199@yopmail.com,LG전자(주)
QA_DYN_27033,Park Hyunwoo,qa.dyn.inst.27033.185386@yopmail.com,SK하이닉스(주)
QA_DYN_27034,Choi Aram,qa.dyn.inst.27034.429004@yopmail.com,현대자동차(주)
