lead:deal_name,contact:name,contact:email,company:name
QA_INST_52001,Lee Doyun,qa.inst.new.52001.616374@yopmail.com,포스코홀딩스(주)
QA_INST_52002,Park Sora,qa.inst.new.52002.374280@yopmail.com,쿠팡(주)
QA_INST_52003,Yoon Jiho,qa.inst.new.52003.900894@yopmail.com,SK하이닉스(주)
QA_INST_52004,Cho Eunseo,qa.inst.new.52004.611378@yopmail.com,포스코홀딩스(주)
QA_INST_52005,Jung Aram,qa.inst.new.52005.662173@yopmail.com,삼성전자(주)
QA_INST_52006,Park Eunseo,qa.inst.new.52006.159051@yopmail.com,포스코홀딩스(주)
QA_INST_52007,Lee Aram,qa.inst.new.52007.659069@yopmail.com,삼성전자(주)
QA_INST_52008,Lee Seoyeon,qa.inst.new.52008.648974@yopmail.com,SK하이닉스(주)
QA_INST_52009,Jung Jiyoon,qa.inst.new.52009.623311@yopmail.com,롯데케미칼(주)
QA_INST_52010,Kang Hyunwoo,qa.inst.new.52010.175824@yopmail.com,SK하이닉스(주)
QA_INST_52011,Kim Jiho,qa.inst.new.52011.290658@yopmail.com,쿠팡(주)
QA_INST_52012,Kang Eunseo,qa.inst.new.52012.215407@yopmail.com,삼성전자(주)
QA_INST_52013,Yoon Haneul,qa.inst.new.52013.428889@yopmail.com,LG전자(주)
QA_INST_52014,Kang Eunseo,qa.inst.new.52014.522011@yopmail.com,현대자동차(주)
QA_INST_52015,Kang Jiho,qa.inst.new.52015.208795@yopmail.com,한화솔루션(주)
QA_INST_52016,Yoon Aram,qa.inst.new.52016.497073@yopmail.com,현대자동차(주)
QA_INST_52017,Yoon Sora,qa.inst.new.52017.146221@yopmail.com,SK하이닉스(주)
QA_INST_52018,Choi Eunseo,qa.inst.new.52018.934795@yopmail.com,SK하이닉스(주)
QA_INST_52019,Park Jiho,qa.inst.new.52019.195802@yopmail.com,삼성전자(주)
QA_INST_52020,Park Jiyoon,qa.inst.new.52020.452172@yopmail.com,현대자동차(주)
QA_INST_52021,Jung Aram,qa.inst.new.52021.778762@yopmail.com,현대자동차(주)
QA_INST_52022,Kang Haneul,qa.inst.new.52022.813716@yopmail.com,한화솔루션(주)
QA_INST_52023,Kim Doyun,qa.inst.new.52023.366277@yopmail.com,SK하이닉스(주)
QA_INST_52024,Yoon Minsoo,qa.inst.new.52024.972768@yopmail.com,SK하이닉스(주)
QA_INST_52025,Yoon Haneul,qa.inst.new.52025.841431@yopmail.com,네이버(주)
QA_INST_52026,Cho Hyunwoo,qa.inst.new.52026.666606@yopmail.com,현대자동차(주)
QA_INST_52027,Park Aram,qa.inst.new.52027.735264@yopmail.com,한화솔루션(주)
QA_INST_52028,Choi Eunseo,qa.inst.new.52028.776524@yopmail.com,한화솔루션(주)
QA_INST_52029,Park Sora,qa.inst.new.52029.146326@yopmail.com,삼성전자(주)
QA_INST_52030,Cho Aram,qa.inst.new.52030.533179@yopmail.com,한화솔루션(주)
QA_INST_52031,Kim Seoyeon,qa.inst.new.52031.950474@yopmail.com,네이버(주)
QA_INST_52032,Cho Haneul,qa.inst.new.52032.728527@yopmail.com,LG전자(주)
QA_INST_52033,Kang Seoyeon,qa.inst.new.52033.608457@yopmail.com,네이버(주)
QA_INST_52034,Cho Sora,qa.inst.new.52034.867462@yopmail.com,포스코홀딩스(주)
QA_INST_52035,Jung Jiyoon,qa.inst.new.52035.756027@yopmail.com,삼성전자(주)
QA_INST_52036,Choi Jiho,qa.inst.new.52036.467911@yopmail.com,네이버(주)
QA_INST_52037,Park Aram,qa.inst.new.52037.832148@yopmail.com,포스코홀딩스(주)
QA_INST_52038,Choi Hyunwoo,qa.inst.new.52038.298409@yopmail.com,쿠팡(주)
QA_INST_52039,Choi Hyunwoo,qa.inst.new.52039.253717@yopmail.com,현대자동차(주)
QA_INST_52040,Choi Seoyeon,qa.inst.new.52040.166482@yopmail.com,포스코홀딩스(주)
QA_INST_52041,Kang Doyun,qa.inst.new.52041.891947@yopmail.com,삼성전자(주)
QA_INST_52042,Kang Minsoo,qa.inst.new.52042.809101@yopmail.com,포스코홀딩스(주)
QA_INST_52043,Kang Aram,qa.inst.new.52043.567037@yopmail.com,삼성전자(주)
QA_INST_52044,Cho Doyun,qa.inst.new.52044.187317@yopmail.com,LG전자(주)
QA_INST_52045,Choi Doyun,qa.inst.new.52045.916474@yopmail.com,삼성전자(주)
QA_INST_52046,Jung Jiyoon,qa.inst.new.52046.197634@yopmail.com,롯데케미칼(주)
QA_INST_52047,Lee Doyun,qa.inst.new.52047.121831@yopmail.com,LG전자(주)
QA_INST_52048,Yoon Haneul,qa.inst.new.52048.545788@yopmail.com,네이버(주)
QA_INST_52049,Choi Eunseo,qa.inst.new.52049.523722@yopmail.com,네이버(주)
QA_INST_52050,Kim Jiho,qa.inst.new.52050.771421@yopmail.com,현대자동차(주)
QA_INST_52051,Cho Seoyeon,qa.inst.new.52051.609108@yopmail.com,LG전자(주)
QA_INST_52052,Jung Aram,qa.inst.new.52052.982173@yopmail.com,삼성전자(주)
QA_INST_52053,Kang Hyunwoo,qa.inst.new.52053.303581@yopmail.com,한화솔루션(주)
QA_INST_52054,Choi Hyunwoo,qa.inst.new.52054.231648@yopmail.com,LG전자(주)
QA_INST_52055,Jung Aram,qa.inst.new.52055.787130@yopmail.com,롯데케미칼(주)
QA_INST_52056,Yoon Jiyoon,qa.inst.new.52056.233818@yopmail.com,한화솔루션(주)
