lead:deal_name,contact:name,contact:email,company:name
QA_DYN_0053001,Park Aram,qa.dyn.inst.0053001.895666@yopmail.com,NAVER
QA_DYN_0053002,Jung Jiho,qa.dyn.inst.0053002.206417@yopmail.com,POSCO Holdings
QA_DYN_0053003,Yoon Eunseo,qa.dyn.inst.0053003.930925@yopmail.com,LG Electronics
QA_DYN_0053004,Lee Sora,qa.dyn.inst.0053004.860762@yopmail.com,NAVER
QA_DYN_0053005,Cho Hyunwoo,qa.dyn.inst.0053005.790637@yopmail.com,POSCO Holdings
QA_DYN_0053006,Kang Minsoo,qa.dyn.inst.0053006.514767@yopmail.com,LG Electronics
QA_DYN_0053007,Kim Haneul,qa.dyn.inst.0053007.415471@yopmail.com,NAVER
QA_DYN_0053008,Choi Seoyeon,qa.dyn.inst.0053008.261132@yopmail.com,POSCO Holdings
QA_DYN_0053009,Lim Doyun,qa.dyn.inst.0053009.894476@yopmail.com,LG Electronics
QA_DYN_0053010,Han Aram,qa.dyn.inst.0053010.802733@yopmail.com,NAVER
QA_DYN_0053011,Park Hyunwoo,qa.dyn.inst.0053011.419083@yopmail.com,POSCO Holdings
QA_DYN_0053012,Jung Minsoo,qa.dyn.inst.0053012.539552@yopmail.com,LG Electronics
QA_DYN_0053013,Yoon Jiyoon,qa.dyn.inst.0053013.251723@yopmail.com,NAVER
QA_DYN_0053014,Lee Aram,qa.dyn.inst.0053014.187541@yopmail.com,POSCO Holdings
QA_DYN_0053015,Cho Doyun,qa.dyn.inst.0053015.749333@yopmail.com,LG Electronics
QA_DYN_0053016,Kang Haneul,qa.dyn.inst.0053016.779507@yopmail.com,NAVER
QA_DYN_0053017,Kim Seoyeon,qa.dyn.inst.0053017.699090@yopmail.com,POSCO Holdings
QA_DYN_0053018,Choi Jiho,qa.dyn.inst.0053018.963083@yopmail.com,LG Electronics
QA_DYN_0053019,Lim Eunseo,qa.dyn.inst.0053019.771931@yopmail.com,NAVER
QA_DYN_0053020,Han Sora,qa.dyn.inst.0053020.920307@yopmail.com,POSCO Holdings
QA_DYN_0053021,Park Minsoo,qa.dyn.inst.0053021.200478@yopmail.com,LG Electronics
QA_DYN_0053022,Jung Haneul,qa.dyn.inst.0053022.220671@yopmail.com,NAVER
QA_DYN_0053023,Yoon Seoyeon,qa.dyn.inst.0053023.820394@yopmail.com,POSCO Holdings
QA_DYN_0053024,Lee Jiho,qa.dyn.inst.0053024.580419@yopmail.com,LG Electronics
QA_DYN_0053025,Cho Eunseo,qa.dyn.inst.0053025.118650@yopmail.com,NAVER
QA_DYN_0053026,Kang Sora,qa.dyn.inst.0053026.140901@yopmail.com,POSCO Holdings
QA_DYN_0053027,Kim Hyunwoo,qa.dyn.inst.0053027.507154@yopmail.com,LG Electronics
QA_DYN_0053028,Choi Minsoo,qa.dyn.inst.0053028.198512@yopmail.com,NAVER
QA_DYN_0053029,Lim Jiyoon,qa.dyn.inst.0053029.930900@yopmail.com,POSCO Holdings
QA_DYN_0053030,Han Doyun,qa.dyn.inst.0053030.568227@yopmail.com,LG Electronics
QA_DYN_0053031,Park Aram,qa.dyn.inst.0053031.568061@yopmail.com,NAVER
QA_DYN_0053032,Jung Jiho,qa.dyn.inst.0053032.850013@yopmail.com,POSCO Holdings
QA_DYN_0053033,Yoon Eunseo,qa.dyn.inst.0053033.284925@yopmail.com,LG Electronics
QA_DYN_0053034,Lee Sora,qa.dyn.inst.0053034.113636@yopmail.com,NAVER
QA_DYN_0053035,Cho Hyunwoo,qa.dyn.inst.0053035.331345@yopmail.com,POSCO Holdings
QA_DYN_0053036,Kang Minsoo,qa.dyn.inst.0053036.104747@yopmail.com,LG Electronics
QA_DYN_0053037,Kim Haneul,qa.dyn.inst.0053037.500690@yopmail.com,NAVER
QA_DYN_0053038,Choi Seoyeon,qa.dyn.inst.0053038.722018@yopmail.com,POSCO Holdings
QA_DYN_0053039,Lim Doyun,qa.dyn.inst.0053039.102988@yopmail.com,LG Electronics
QA_DYN_0053040,Han Aram,qa.dyn.inst.0053040.236919@yopmail.com,NAVER
QA_DYN_0053041,Park Hyunwoo,qa.dyn.inst.0053041.862141@yopmail.com,POSCO Holdings
QA_DYN_0053042,Jung Minsoo,qa.dyn.inst.0053042.837026@yopmail.com,LG Electronics
QA_DYN_0053043,Yoon Jiyoon,qa.dyn.inst.0053043.917769@yopmail.com,NAVER
QA_DYN_0053044,Lee Aram,qa.dyn.inst.0053044.646906@yopmail.com,POSCO Holdings
QA_DYN_0053045,Cho Doyun,qa.dyn.inst.0053045.191724@yopmail.com,LG Electronics
QA_DYN_0053046,Kang Haneul,qa.dyn.inst.0053046.932902@yopmail.com,NAVER
QA_DYN_0053047,Kim Seoyeon,qa.dyn.inst.0053047.580155@yopmail.com,POSCO Holdings
QA_DYN_0053048,Choi Jiho,qa.dyn.inst.0053048.820511@yopmail.com,LG Electronics
QA_DYN_0053049,Lim Eunseo,qa.dyn.inst.0053049.235006@yopmail.com,NAVER
QA_DYN_0053050,Han Sora,qa.dyn.inst.0053050.105559@yopmail.com,POSCO Holdings
QA_DYN_0053051,Park Minsoo,qa.dyn.inst.0053051.422584@yopmail.com,LG Electronics
QA_DYN_0053052,Jung Haneul,qa.dyn.inst.0053052.931167@yopmail.com,NAVER
QA_DYN_0053053,Yoon Seoyeon,qa.dyn.inst.0053053.403961@yopmail.com,POSCO Holdings
QA_DYN_0053054,Lee Jiho,qa.dyn.inst.0053054.218555@yopmail.com,LG Electronics
QA_DYN_0053055,Cho Eunseo,qa.dyn.inst.0053055.617945@yopmail.com,NAVER
