lead:deal_name,contact:name,contact:email,company:name
QA_DYN_0097001,Park Minsoo,qa.dyn.inst.0097001.869636@yopmail.com,LG Electronics
QA_DYN_0097002,Jung Haneul,qa.dyn.inst.0097002.247285@yopmail.com,NAVER
QA_DYN_0097003,Yoon Seoyeon,qa.dyn.inst.0097003.276447@yopmail.com,POSCO Holdings
QA_DYN_0097004,Lee Jiho,qa.dyn.inst.0097004.239867@yopmail.com,LG Electronics
QA_DYN_0097005,Cho Eunseo,qa.dyn.inst.0097005.705112@yopmail.com,NAVER
QA_DYN_0097006,Kang Sora,qa.dyn.inst.0097006.802382@yopmail.com,POSCO Holdings
QA_DYN_0097007,Kim Hyunwoo,qa.dyn.inst.0097007.617571@yopmail.com,LG Electronics
QA_DYN_0097008,Choi Minsoo,qa.dyn.inst.0097008.834865@yopmail.com,NAVER
QA_DYN_0097009,Lim Jiyoon,qa.dyn.inst.0097009.267920@yopmail.com,POSCO Holdings
QA_DYN_0097010,Han Doyun,qa.dyn.inst.0097010.387873@yopmail.com,LG Electronics
QA_DYN_0097011,Park Aram,qa.dyn.inst.0097011.267053@yopmail.com,NAVER
QA_DYN_0097012,Jung Jiho,qa.dyn.inst.0097012.919952@yopmail.com,POSCO Holdings
QA_DYN_0097013,Yoon Eunseo,qa.dyn.inst.0097013.663177@yopmail.com,LG Electronics
QA_DYN_0097014,Lee Sora,qa.dyn.inst.0097014.461039@yopmail.com,NAVER
QA_DYN_0097015,Cho Hyunwoo,qa.dyn.inst.0097015.514059@yopmail.com,POSCO Holdings
QA_DYN_0097016,Kang Minsoo,qa.dyn.inst.0097016.460539@yopmail.com,LG Electronics
QA_DYN_0097017,Kim Haneul,qa.dyn.inst.0097017.652195@yopmail.com,NAVER
QA_DYN_0097018,Choi Seoyeon,qa.dyn.inst.0097018.512221@yopmail.com,POSCO Holdings
QA_DYN_0097019,Lim Doyun,qa.dyn.inst.0097019.582797@yopmail.com,LG Electronics
QA_DYN_0097020,Han Aram,qa.dyn.inst.0097020.434823@yopmail.com,NAVER
QA_DYN_0097021,Park Hyunwoo,qa.dyn.inst.0097021.612262@yopmail.com,POSCO Holdings
QA_DYN_0097022,Jung Minsoo,qa.dyn.inst.0097022.526710@yopmail.com,LG Electronics
QA_DYN_0097023,Yoon Jiyoon,qa.dyn.inst.0097023.894092@yopmail.com,NAVER
QA_DYN_0097024,Lee Aram,qa.dyn.inst.0097024.792721@yopmail.com,POSCO Holdings
QA_DYN_0097025,Cho Doyun,qa.dyn.inst.0097025.846525@yopmail.com,LG Electronics
QA_DYN_0097026,Kang Haneul,qa.dyn.inst.0097026.299258@yopmail.com,NAVER
QA_DYN_0097027,Kim Seoyeon,qa.dyn.inst.0097027.902245@yopmail.com,POSCO Holdings
QA_DYN_0097028,Choi Jiho,qa.dyn.inst.0097028.144089@yopmail.com,LG Electronics
QA_DYN_0097029,Lim Eunseo,qa.dyn.inst.0097029.765497@yopmail.com,NAVER
QA_DYN_0097030,Han Sora,qa.dyn.inst.0097030.219938@yopmail.com,POSCO Holdings
QA_DYN_0097031,Park Minsoo,qa.dyn.inst.0097031.773501@yopmail.com,LG Electronics
QA_DYN_0097032,Jung Haneul,qa.dyn.inst.0097032.804344@yopmail.com,NAVER
QA_DYN_0097033,Yoon Seoyeon,qa.dyn.inst.0097033.856084@yopmail.com,POSCO Holdings
QA_DYN_0097034,Lee Jiho,qa.dyn.inst.0097034.560014@yopmail.com,LG Electronics
QA_DYN_0097035,Cho Eunseo,qa.dyn.inst.0097035.346858@yopmail.com,NAVER
QA_DYN_0097036,Kang Sora,qa.dyn.inst.0097036.645543@yopmail.com,POSCO Holdings
QA_DYN_0097037,Kim Hyunwoo,qa.dyn.inst.0097037.236093@yopmail.com,LG Electronics
QA_DYN_0097038,Choi Minsoo,qa.dyn.inst.0097038.440537@yopmail.com,NAVER
QA_DYN_0097039,Lim Jiyoon,qa.dyn.inst.0097039.844883@yopmail.com,POSCO Holdings
QA_DYN_0097040,Han Doyun,qa.dyn.inst.0097040.322721@yopmail.com,LG Electronics
QA_DYN_0097041,Park Aram,qa.dyn.inst.0097041.873335@yopmail.com,NAVER
QA_DYN_0097042,Jung Jiho,qa.dyn.inst.0097042.796054@yopmail.com,POSCO Holdings
QA_DYN_0097043,Yoon Eunseo,qa.dyn.inst.0097043.593592@yopmail.com,LG Electronics
QA_DYN_0097044,Lee Sora,qa.dyn.inst.0097044.709263@yopmail.com,NAVER
QA_DYN_0097045,Cho Hyunwoo,qa.dyn.inst.0097045.923785@yopmail.com,POSCO Holdings
QA_DYN_0097046,Kang Minsoo,qa.dyn.inst.0097046.917723@yopmail.com,LG Electronics
QA_DYN_0097047,Kim Haneul,qa.dyn.inst.0097047.262406@yopmail.com,NAVER
QA_DYN_0097048,Choi Seoyeon,qa.dyn.inst.0097048.920183@yopmail.com,POSCO Holdings
QA_DYN_0097049,Lim Doyun,qa.dyn.inst.0097049.179025@yopmail.com,LG Electronics
QA_DYN_0097050,Han Aram,qa.dyn.inst.0097050.699679@yopmail.com,NAVER
QA_DYN_0097051,Park Hyunwoo,qa.dyn.inst.0097051.961384@yopmail.com,POSCO Holdings
QA_DYN_0097052,Jung Minsoo,qa.dyn.inst.0097052.477781@yopmail.com,LG Electronics
QA_DYN_0097053,Yoon Jiyoon,qa.dyn.inst.0097053.570993@yopmail.com,NAVER
QA_DYN_0097054,Lee Aram,qa.dyn.inst.0097054.249210@yopmail.com,POSCO Holdings
QA_DYN_0097055,Cho Doyun,qa.dyn.inst.0097055.231294@yopmail.com,LG Electronics
QA_DYN_0097056,Kang Haneul,qa.dyn.inst.0097056.509615@yopmail.com,NAVER
QA_DYN_0097057,Kim Seoyeon,qa.dyn.inst.0097057.531347@yopmail.com,POSCO Holdings
QA_DYN_0097058,Choi Jiho,qa.dyn.inst.0097058.218567@yopmail.com,LG Electronics
QA_DYN_0097059,Lim Eunseo,qa.dyn.inst.0097059.396165@yopmail.com,NAVER
QA_DYN_0097060,Han Sora,qa.dyn.inst.0097060.284895@yopmail.com,POSCO Holdings
QA_DYN_0097061,Park Minsoo,qa.dyn.inst.0097061.676690@yopmail.com,LG Electronics
QA_DYN_0097062,Jung Haneul,qa.dyn.inst.0097062.140943@yopmail.com,NAVER
QA_DYN_0097063,Yoon Seoyeon,qa.dyn.inst.0097063.871545@yopmail.com,POSCO Holdings
QA_DYN_0097064,Lee Jiho,qa.dyn.inst.0097064.494405@yopmail.com,LG Electronics
QA_DYN_0097065,Cho Eunseo,qa.dyn.inst.0097065.230202@yopmail.com,NAVER
QA_DYN_0097066,Kang Sora,qa.dyn.inst.0097066.807798@yopmail.com,POSCO Holdings
QA_DYN_0097067,Kim Hyunwoo,qa.dyn.inst.0097067.364891@yopmail.com,LG Electronics
QA_DYN_0097068,Choi Minsoo,qa.dyn.inst.0097068.967302@yopmail.com,NAVER
QA_DYN_0097069,Lim Jiyoon,qa.dyn.inst.0097069.832037@yopmail.com,POSCO Holdings
QA_DYN_0097070,Han Doyun,qa.dyn.inst.0097070.756776@yopmail.com,LG Electronics
QA_DYN_0097071,Park Aram,qa.dyn.inst.0097071.869733@yopmail.com,NAVER
