lead:deal_name,contact:name,contact:email,company:name
QA_DYN_0365001,Park Aram,qa.dyn.inst.0365001.513529@yopmail.com,NAVER
QA_DYN_0365002,Jung Jiho,qa.dyn.inst.0365002.857529@yopmail.com,POSCO Holdings
QA_DYN_0365003,Yoon Eunseo,qa.dyn.inst.0365003.943804@yopmail.com,LG Electronics
QA_DYN_0365004,Lee Sora,qa.dyn.inst.0365004.497845@yopmail.com,NAVER
QA_DYN_0365005,Cho Hyunwoo,qa.dyn.inst.0365005.384084@yopmail.com,POSCO Holdings
QA_DYN_0365006,Kang Minsoo,qa.dyn.inst.0365006.633151@yopmail.com,LG Electronics
QA_DYN_0365007,Kim Haneul,qa.dyn.inst.0365007.789328@yopmail.com,NAVER
QA_DYN_0365008,Choi Seoyeon,qa.dyn.inst.0365008.306997@yopmail.com,POSCO Holdings
QA_DYN_0365009,Lim Doyun,qa.dyn.inst.0365009.241275@yopmail.com,LG Electronics
QA_DYN_0365010,Han Aram,qa.dyn.inst.0365010.426836@yopmail.com,NAVER
QA_DYN_0365011,Park Hyunwoo,qa.dyn.inst.0365011.554143@yopmail.com,POSCO Holdings
QA_DYN_0365012,Jung Minsoo,qa.dyn.inst.0365012.529497@yopmail.com,LG Electronics
QA_DYN_0365013,Yoon Jiyoon,qa.dyn.inst.0365013.929115@yopmail.com,NAVER
QA_DYN_0365014,Lee Aram,qa.dyn.inst.0365014.157238@yopmail.com,POSCO Holdings
QA_DYN_0365015,Cho Doyun,qa.dyn.inst.0365015.452458@yopmail.com,LG Electronics
QA_DYN_0365016,Kang Haneul,qa.dyn.inst.0365016.827573@yopmail.com,NAVER
QA_DYN_0365017,Kim Seoyeon,qa.dyn.inst.0365017.682458@yopmail.com,POSCO Holdings
QA_DYN_0365018,Choi Jiho,qa.dyn.inst.0365018.945550@yopmail.com,LG Electronics
QA_DYN_0365019,Lim Eunseo,qa.dyn.inst.0365019.343045@yopmail.com,NAVER
QA_DYN_0365020,Han Sora,qa.dyn.inst.0365020.174629@yopmail.com,POSCO Holdings
QA_DYN_0365021,Park Minsoo,qa.dyn.inst.0365021.424438@yopmail.com,LG Electronics
QA_DYN_0365022,Jung Haneul,qa.dyn.inst.0365022.353883@yopmail.com,NAVER
QA_DYN_0365023,Yoon Seoyeon,qa.dyn.inst.0365023.300026@yopmail.com,POSCO Holdings
QA_DYN_0365024,Lee Jiho,qa.dyn.inst.0365024.294234@yopmail.com,LG Electronics
QA_DYN_0365025,Cho Eunseo,qa.dyn.inst.0365025.103885@yopmail.com,NAVER
QA_DYN_0365026,Kang Sora,qa.dyn.inst.0365026.327061@yopmail.com,POSCO Holdings
QA_DYN_0365027,Kim Hyunwoo,qa.dyn.inst.0365027.697342@yopmail.com,LG Electronics
QA_DYN_0365028,Choi Minsoo,qa.dyn.inst.0365028.696065@yopmail.com,NAVER
QA_DYN_0365029,Lim Jiyoon,qa.dyn.inst.0365029.292227@yopmail.com,POSCO Holdings
QA_DYN_0365030,Han Doyun,qa.dyn.inst.0365030.112157@yopmail.com,LG Electronics
QA_DYN_0365031,Park Aram,qa.dyn.inst.0365031.203082@yopmail.com,NAVER
QA_DYN_0365032,Jung Jiho,qa.dyn.inst.0365032.287459@yopmail.com,POSCO Holdings
QA_DYN_0365033,Yoon Eunseo,qa.dyn.inst.0365033.983140@yopmail.com,LG Electronics
QA_DYN_0365034,Lee Sora,qa.dyn.inst.0365034.613890@yopmail.com,NAVER
QA_DYN_0365035,Cho Hyunwoo,qa.dyn.inst.0365035.777631@yopmail.com,POSCO Holdings
QA_DYN_0365036,Kang Minsoo,qa.dyn.inst.0365036.105162@yopmail.com,LG Electronics
QA_DYN_0365037,Kim Haneul,qa.dyn.inst.0365037.290159@yopmail.com,NAVER
QA_DYN_0365038,Choi Seoyeon,qa.dyn.inst.0365038.324298@yopmail.com,POSCO Holdings
QA_DYN_0365039,Lim Doyun,qa.dyn.inst.0365039.204649@yopmail.com,LG Electronics
QA_DYN_0365040,Han Aram,qa.dyn.inst.0365040.155331@yopmail.com,NAVER
QA_DYN_0365041,Park Hyunwoo,qa.dyn.inst.0365041.742896@yopmail.com,POSCO Holdings
QA_DYN_0365042,Jung Minsoo,qa.dyn.inst.0365042.553710@yopmail.com,LG Electronics
QA_DYN_0365043,Yoon Jiyoon,qa.dyn.inst.0365043.148590@yopmail.com,NAVER
