lead:deal_name,contact:name,contact:email,company:name
QA_DYN_0029001,Park Aram,qa.dyn.inst.0029001.392224@yopmail.com,NAVER
QA_DYN_0029002,Jung Jiho,qa.dyn.inst.0029002.614265@yopmail.com,POSCO Holdings
QA_DYN_0029003,Yoon Eunseo,qa.dyn.inst.0029003.687387@yopmail.com,LG Electronics
QA_DYN_0029004,Lee Sora,qa.dyn.inst.0029004.601951@yopmail.com,NAVER
QA_DYN_0029005,Cho Hyunwoo,qa.dyn.inst.0029005.868247@yopmail.com,POSCO Holdings
QA_DYN_0029006,Kang Minsoo,qa.dyn.inst.0029006.697039@yopmail.com,LG Electronics
QA_DYN_0029007,Kim Haneul,qa.dyn.inst.0029007.517031@yopmail.com,NAVER
QA_DYN_0029008,Choi Seoyeon,qa.dyn.inst.0029008.616253@yopmail.com,POSCO Holdings
QA_DYN_0029009,Lim Doyun,qa.dyn.inst.0029009.702393@yopmail.com,LG Electronics
QA_DYN_0029010,Han Aram,qa.dyn.inst.0029010.949488@yopmail.com,NAVER
QA_DYN_0029011,Park Hyunwoo,qa.dyn.inst.0029011.791049@yopmail.com,POSCO Holdings
QA_DYN_0029012,Jung Minsoo,qa.dyn.inst.0029012.966550@yopmail.com,LG Electronics
QA_DYN_0029013,Yoon Jiyoon,qa.dyn.inst.0029013.710349@yopmail.com,NAVER
QA_DYN_0029014,Lee Aram,qa.dyn.inst.0029014.964667@yopmail.com,POSCO Holdings
QA_DYN_0029015,Cho Doyun,qa.dyn.inst.0029015.432420@yopmail.com,LG Electronics
QA_DYN_0029016,Kang Haneul,qa.dyn.inst.0029016.203186@yopmail.com,NAVER
QA_DYN_0029017,Kim Seoyeon,qa.dyn.inst.0029017.894630@yopmail.com,POSCO Holdings
QA_DYN_0029018,Choi Jiho,qa.dyn.inst.0029018.338241@yopmail.com,LG Electronics
QA_DYN_0029019,Lim Eunseo,qa.dyn.inst.0029019.810923@yopmail.com,NAVER
QA_DYN_0029020,Han Sora,qa.dyn.inst.0029020.225556@yopmail.com,POSCO Holdings
QA_DYN_0029021,Park Minsoo,qa.dyn.inst.0029021.302440@yopmail.com,LG Electronics
QA_DYN_0029022,Jung Haneul,qa.dyn.inst.0029022.973705@yopmail.com,NAVER
QA_DYN_0029023,Yoon Seoyeon,qa.dyn.inst.0029023.117959@yopmail.com,POSCO Holdings
QA_DYN_0029024,Lee Jiho,qa.dyn.inst.0029024.398575@yopmail.com,LG Electronics
QA_DYN_0029025,Cho Eunseo,qa.dyn.inst.0029025.523324@yopmail.com,NAVER
QA_DYN_0029026,Kang Sora,qa.dyn.inst.0029026.644808@yopmail.com,POSCO Holdings
QA_DYN_0029027,Kim Hyunwoo,qa.dyn.inst.0029027.693898@yopmail.com,LG Electronics
QA_DYN_0029028,Choi Minsoo,qa.dyn.inst.0029028.413752@yopmail.com,NAVER
QA_DYN_0029029,Lim Jiyoon,qa.dyn.inst.0029029.792981@yopmail.com,POSCO Holdings
QA_DYN_0029030,Han Doyun,qa.dyn.inst.0029030.195097@yopmail.com,LG Electronics
QA_DYN_0029031,Park Aram,qa.dyn.inst.0029031.166042@yopmail.com,NAVER
QA_DYN_0029032,Jung Jiho,qa.dyn.inst.0029032.969209@yopmail.com,POSCO Holdings
