lead:deal_name,contact:name,contact:email,company:name
QA_INST_58001,Park Seoyeon,qa.inst.new.58001.409180@yopmail.com,LG전자(주)
QA_INST_58002,Kim Jiyoon,qa.inst.new.58002.765975@yopmail.com,SK하이닉스(주)
QA_INST_58003,Kim Haneul,qa.inst.new.58003.298324@yopmail.com,삼성전자(주)
QA_INST_58004,Yoon Doyun,qa.inst.new.58004.773991@yopmail.com,SK하이닉스(주)
QA_INST_58005,Cho Eunseo,qa.inst.new.58005.990761@yopmail.com,LG전자(주)
QA_INST_58006,Choi Minsoo,qa.inst.new.58006.718693@yopmail.com,포스코홀딩스(주)
QA_INST_58007,Lee Minsoo,qa.inst.new.58007.616138@yopmail.com,카카오(주)
QA_INST_58008,Lee Jiho,qa.inst.new.58008.992911@yopmail.com,SK하이닉스(주)
QA_INST_58009,Kang Eunseo,qa.inst.new.58009.769029@yopmail.com,롯데케미칼(주)
QA_INST_58010,Cho Jiyoon,qa.inst.new.58010.788348@yopmail.com,네이버(주)
QA_INST_58011,Kang Sora,qa.inst.new.58011.514726@yopmail.com,포스코홀딩스(주)
QA_INST_58012,Jung Seoyeon,qa.inst.new.58012.172900@yopmail.com,한화솔루션(주)
QA_INST_58013,Kim Jiho,qa.inst.new.58013.613418@yopmail.com,카카오(주)
QA_INST_58014,Kim Sora,qa.inst.new.58014.389436@yopmail.com,현대자동차(주)
QA_INST_58015,Kim Doyun,qa.inst.new.58015.116498@yopmail.com,SK하이닉스(주)
QA_INST_58016,Jung Haneul,qa.inst.new.58016.875275@yopmail.com,한화솔루션(주)
QA_INST_58017,Cho Eunseo,qa.inst.new.58017.756175@yopmail.com,LG전자(주)
QA_INST_58018,Kang Jiho,qa.inst.new.58018.335270@yopmail.com,롯데케미칼(주)
QA_INST_58019,Kim Sora,qa.inst.new.58019.209471@yopmail.com,포스코홀딩스(주)
QA_INST_58020,Jung Hyunwoo,qa.inst.new.58020.378856@yopmail.com,LG전자(주)
QA_INST_58021,Choi Seoyeon,qa.inst.new.58021.321982@yopmail.com,롯데케미칼(주)
QA_INST_58022,Kang Sora,qa.inst.new.58022.916917@yopmail.com,LG전자(주)
QA_INST_58023,Lee Seoyeon,qa.inst.new.58023.500239@yopmail.com,SK하이닉스(주)
QA_INST_58024,Cho Haneul,qa.inst.new.58024.497802@yopmail.com,카카오(주)
QA_INST_58025,Kim Jiyoon,qa.inst.new.58025.202460@yopmail.com,삼성전자(주)
QA_INST_58026,Yoon Sora,qa.inst.new.58026.285941@yopmail.com,현대자동차(주)
QA_INST_58027,Kim Aram,qa.inst.new.58027.455556@yopmail.com,한화솔루션(주)
QA_INST_58028,Yoon Seoyeon,qa.inst.new.58028.895222@yopmail.com,한화솔루션(주)
