lead:deal_name,contact:name,contact:email,company:name
QA_DYN_0262001,Park Minsoo,qa.dyn.inst.0262001.390984@yopmail.com,LG Electronics
QA_DYN_0262002,Jung Haneul,qa.dyn.inst.0262002.128414@yopmail.com,NAVER
QA_DYN_0262003,Yoon Seoyeon,qa.dyn.inst.0262003.451763@yopmail.com,POSCO Holdings
QA_DYN_0262004,Lee Jiho,qa.dyn.inst.0262004.167446@yopmail.com,LG Electronics
QA_DYN_0262005,Cho Eunseo,qa.dyn.inst.0262005.926716@yopmail.com,NAVER
QA_DYN_0262006,Kang Sora,qa.dyn.inst.0262006.326598@yopmail.com,POSCO Holdings
QA_DYN_0262007,Kim Hyunwoo,qa.dyn.inst.0262007.790745@yopmail.com,LG Electronics
QA_DYN_0262008,Choi Minsoo,qa.dyn.inst.0262008.116946@yopmail.com,NAVER
QA_DYN_0262009,Lim Jiyoon,qa.dyn.inst.0262009.223229@yopmail.com,POSCO Holdings
QA_DYN_0262010,Han Doyun,qa.dyn.inst.0262010.651135@yopmail.com,LG Electronics
QA_DYN_0262011,Park Aram,qa.dyn.inst.0262011.222860@yopmail.com,NAVER
QA_DYN_0262012,Jung Jiho,qa.dyn.inst.0262012.231326@yopmail.com,POSCO Holdings
QA_DYN_0262013,Yoon Eunseo,qa.dyn.inst.0262013.760505@yopmail.com,LG Electronics
QA_DYN_0262014,Lee Sora,qa.dyn.inst.0262014.146198@yopmail.com,NAVER
QA_DYN_0262015,Cho Hyunwoo,qa.dyn.inst.0262015.320631@yopmail.com,POSCO Holdings
QA_DYN_0262016,Kang Minsoo,qa.dyn.inst.0262016.483701@yopmail.com,LG Electronics
QA_DYN_0262017,Kim Haneul,qa.dyn.inst.0262017.577982@yopmail.com,NAVER
QA_DYN_0262018,Choi Seoyeon,qa.dyn.inst.0262018.701917@yopmail.com,POSCO Holdings
QA_DYN_0262019,Lim Doyun,qa.dyn.inst.0262019.117070@yopmail.com,LG Electronics
QA_DYN_0262020,Han Aram,qa.dyn.inst.0262020.354161@yopmail.com,NAVER
QA_DYN_0262021,Park Hyunwoo,qa.dyn.inst.0262021.724555@yopmail.com,POSCO Holdings
QA_DYN_0262022,Jung Minsoo,qa.dyn.inst.0262022.864674@yopmail.com,LG Electronics
