lead:deal_name,contact:name,contact:email,company:name
QA_DYN_0335001,Park Aram,qa.dyn.inst.0335001.227073@yopmail.com,NAVER
QA_DYN_0335002,Jung Jiho,qa.dyn.inst.0335002.421369@yopmail.com,POSCO Holdings
QA_DYN_0335003,Yoon Eunseo,qa.dyn.inst.0335003.757491@yopmail.com,LG Electronics
QA_DYN_0335004,Lee Sora,qa.dyn.inst.0335004.451181@yopmail.com,NAVER
QA_DYN_0335005,Cho Hyunwoo,qa.dyn.inst.0335005.359688@yopmail.com,POSCO Holdings
QA_DYN_0335006,Kang Minsoo,qa.dyn.inst.0335006.844435@yopmail.com,LG Electronics
QA_DYN_0335007,Kim Haneul,qa.dyn.inst.0335007.569639@yopmail.com,NAVER
QA_DYN_0335008,Choi Seoyeon,qa.dyn.inst.0335008.392351@yopmail.com,POSCO Holdings
QA_DYN_0335009,Lim Doyun,qa.dyn.inst.0335009.535325@yopmail.com,LG Electronics
QA_DYN_0335010,Han Aram,qa.dyn.inst.0335010.905895@yopmail.com,NAVER
QA_DYN_0335011,Park Hyunwoo,qa.dyn.inst.0335011.727925@yopmail.com,POSCO Holdings
QA_DYN_0335012,Jung Minsoo,qa.dyn.inst.0335012.626319@yopmail.com,LG Electronics
QA_DYN_0335013,Yoon Jiyoon,qa.dyn.inst.0335013.143796@yopmail.com,NAVER
QA_DYN_0335014,Lee Aram,qa.dyn.inst.0335014.270039@yopmail.com,POSCO Holdings
QA_DYN_0335015,Cho Doyun,qa.dyn.inst.0335015.657552@yopmail.com,LG Electronics
QA_DYN_0335016,Kang Haneul,qa.dyn.inst.0335016.292611@yopmail.com,NAVER
QA_DYN_0335017,Kim Seoyeon,qa.dyn.inst.0335017.738671@yopmail.com,POSCO Holdings
QA_DYN_0335018,Choi Jiho,qa.dyn.inst.0335018.399708@yopmail.com,LG Electronics
QA_DYN_0335019,Lim Eunseo,qa.dyn.inst.0335019.546647@yopmail.com,NAVER
QA_DYN_0335020,Han Sora,qa.dyn.inst.0335020.660986@yopmail.com,POSCO Holdings
QA_DYN_0335021,Park Minsoo,qa.dyn.inst.0335021.107456@yopmail.com,LG Electronics
QA_DYN_0335022,Jung Haneul,qa.dyn.inst.0335022.737350@yopmail.com,NAVER
QA_DYN_0335023,Yoon Seoyeon,qa.dyn.inst.0335023.633328@yopmail.com,POSCO Holdings
QA_DYN_0335024,Lee Jiho,qa.dyn.inst.0335024.407474@yopmail.com,LG Electronics
QA_DYN_0335025,Cho Eunseo,qa.dyn.inst.0335025.511126@yopmail.com,NAVER
QA_DYN_0335026,Kang Sora,qa.dyn.inst.0335026.329865@yopmail.com,POSCO Holdings
QA_DYN_0335027,Kim Hyunwoo,qa.dyn.inst.0335027.162174@yopmail.com,LG Electronics
QA_DYN_0335028,Choi Minsoo,qa.dyn.inst.0335028.691345@yopmail.com,NAVER
QA_DYN_0335029,Lim Jiyoon,qa.dyn.inst.0335029.874197@yopmail.com,POSCO Holdings
QA_DYN_0335030,Han Doyun,qa.dyn.inst.0335030.353772@yopmail.com,LG Electronics
QA_DYN_0335031,Park Aram,qa.dyn.inst.0335031.559156@yopmail.com,NAVER
QA_DYN_0335032,Jung Jiho,qa.dyn.inst.0335032.331165@yopmail.com,POSCO Holdings
QA_DYN_0335033,Yoon Eunseo,qa.dyn.inst.0335033.326255@yopmail.com,LG Electronics
QA_DYN_0335034,Lee Sora,qa.dyn.inst.0335034.515447@yopmail.com,NAVER
QA_DYN_0335035,Cho Hyunwoo,qa.dyn.inst.0335035.278206@yopmail.com,POSCO Holdings
