lead:deal_name,contact:name,contact:email,company:name
QA_DYN_0064001,Park Minsoo,qa.dyn.inst.0064001.933005@yopmail.com,LG Electronics
QA_DYN_0064002,Jung Haneul,qa.dyn.inst.0064002.834017@yopmail.com,NAVER
QA_DYN_0064003,Yoon Seoyeon,qa.dyn.inst.0064003.441395@yopmail.com,POSCO Holdings
QA_DYN_0064004,Lee Jiho,qa.dyn.inst.0064004.103627@yopmail.com,LG Electronics
QA_DYN_0064005,Cho Eunseo,qa.dyn.inst.0064005.289899@yopmail.com,NAVER
QA_DYN_0064006,Kang Sora,qa.dyn.inst.0064006.121145@yopmail.com,POSCO Holdings
QA_DYN_0064007,Kim Hyunwoo,qa.dyn.inst.0064007.162128@yopmail.com,LG Electronics
QA_DYN_0064008,Choi Minsoo,qa.dyn.inst.0064008.100642@yopmail.com,NAVER
QA_DYN_0064009,Lim Jiyoon,qa.dyn.inst.0064009.511896@yopmail.com,POSCO Holdings
QA_DYN_0064010,Han Doyun,qa.dyn.inst.0064010.277781@yopmail.com,LG Electronics
QA_DYN_0064011,Park Aram,qa.dyn.inst.0064011.404854@yopmail.com,NAVER
QA_DYN_0064012,Jung Jiho,qa.dyn.inst.0064012.224852@yopmail.com,POSCO Holdings
QA_DYN_0064013,Yoon Eunseo,qa.dyn.inst.0064013.156466@yopmail.com,LG Electronics
QA_DYN_0064014,Lee Sora,qa.dyn.inst.0064014.210938@yopmail.com,NAVER
QA_DYN_0064015,Cho Hyunwoo,qa.dyn.inst.0064015.903584@yopmail.com,POSCO Holdings
QA_DYN_0064016,Kang Minsoo,qa.dyn.inst.0064016.274664@yopmail.com,LG Electronics
QA_DYN_0064017,Kim Haneul,qa.dyn.inst.0064017.750246@yopmail.com,NAVER
QA_DYN_0064018,Choi Seoyeon,qa.dyn.inst.0064018.195068@yopmail.com,POSCO Holdings
QA_DYN_0064019,Lim Doyun,qa.dyn.inst.0064019.455905@yopmail.com,LG Electronics
QA_DYN_0064020,Han Aram,qa.dyn.inst.0064020.360157@yopmail.com,NAVER
QA_DYN_0064021,Park Hyunwoo,qa.dyn.inst.0064021.822244@yopmail.com,POSCO Holdings
QA_DYN_0064022,Jung Minsoo,qa.dyn.inst.0064022.297525@yopmail.com,LG Electronics
QA_DYN_0064023,Yoon Jiyoon,qa.dyn.inst.0064023.847089@yopmail.com,NAVER
QA_DYN_0064024,Lee Aram,qa.dyn.inst.0064024.511779@yopmail.com,POSCO Holdings
QA_DYN_0064025,Cho Doyun,qa.dyn.inst.0064025.694596@yopmail.com,LG Electronics
QA_DYN_0064026,Kang Haneul,qa.dyn.inst.0064026.294093@yopmail.com,NAVER
QA_DYN_0064027,Kim Seoyeon,qa.dyn.inst.0064027.980169@yopmail.com,POSCO Holdings
QA_DYN_0064028,Choi Jiho,qa.dyn.inst.0064028.143443@yopmail.com,LG Electronics
QA_DYN_0064029,Lim Eunseo,qa.dyn.inst.0064029.268219@yopmail.com,NAVER
QA_DYN_0064030,Han Sora,qa.dyn.inst.0064030.445067@yopmail.com,POSCO Holdings
QA_DYN_0064031,Park Minsoo,qa.dyn.inst.0064031.882180@yopmail.com,LG Electronics
QA_DYN_0064032,Jung Haneul,qa.dyn.inst.0064032.730084@yopmail.com,NAVER
QA_DYN_0064033,Yoon Seoyeon,qa.dyn.inst.0064033.854957@yopmail.com,POSCO Holdings
QA_DYN_0064034,Lee Jiho,qa.dyn.inst.0064034.949191@yopmail.com,LG Electronics
QA_DYN_0064035,Cho Eunseo,qa.dyn.inst.0064035.554959@yopmail.com,NAVER
QA_DYN_0064036,Kang Sora,qa.dyn.inst.0064036.571938@yopmail.com,POSCO Holdings
QA_DYN_0064037,Kim Hyunwoo,qa.dyn.inst.0064037.731074@yopmail.com,LG Electronics
QA_DYN_0064038,Choi Minsoo,qa.dyn.inst.0064038.970098@yopmail.com,NAVER
QA_DYN_0064039,Lim Jiyoon,qa.dyn.inst.0064039.836649@yopmail.com,POSCO Holdings
QA_DYN_0064040,Han Doyun,qa.dyn.inst.0064040.436676@yopmail.com,LG Electronics
QA_DYN_0064041,Park Aram,qa.dyn.inst.0064041.574156@yopmail.com,NAVER
QA_DYN_0064042,Jung Jiho,qa.dyn.inst.0064042.180697@yopmail.com,POSCO Holdings
QA_DYN_0064043,Yoon Eunseo,qa.dyn.inst.0064043.547277@yopmail.com,LG Electronics
QA_DYN_0064044,Lee Sora,qa.dyn.inst.0064044.807319@yopmail.com,NAVER
QA_DYN_0064045,Cho Hyunwoo,qa.dyn.inst.0064045.799594@yopmail.com,POSCO Holdings
QA_DYN_0064046,Kang Minsoo,qa.dyn.inst.0064046.795520@yopmail.com,LG Electronics
QA_DYN_0064047,Kim Haneul,qa.dyn.inst.0064047.462900@yopmail.com,NAVER
QA_DYN_0064048,Choi Seoyeon,qa.dyn.inst.0064048.693660@yopmail.com,POSCO Holdings
QA_DYN_0064049,Lim Doyun,qa.dyn.inst.0064049.962263@yopmail.com,LG Electronics
QA_DYN_0064050,Han Aram,qa.dyn.inst.0064050.603401@yopmail.com,NAVER
QA_DYN_0064051,Park Hyunwoo,qa.dyn.inst.0064051.998978@yopmail.com,POSCO Holdings
QA_DYN_0064052,Jung Minsoo,qa.dyn.inst.0064052.632606@yopmail.com,LG Electronics
QA_DYN_0064053,Yoon Jiyoon,qa.dyn.inst.0064053.889447@yopmail.com,NAVER
QA_DYN_0064054,Lee Aram,qa.dyn.inst.0064054.370413@yopmail.com,POSCO Holdings
QA_DYN_0064055,Cho Doyun,qa.dyn.inst.0064055.391529@yopmail.com,LG Electronics
QA_DYN_0064056,Kang Haneul,qa.dyn.inst.0064056.663985@yopmail.com,NAVER
QA_DYN_0064057,Kim Seoyeon,qa.dyn.inst.0064057.639310@yopmail.com,POSCO Holdings
QA_DYN_0064058,Choi Jiho,qa.dyn.inst.0064058.336840@yopmail.com,LG Electronics
QA_DYN_0064059,Lim Eunseo,qa.dyn.inst.0064059.403317@yopmail.com,NAVER
QA_DYN_0064060,Han Sora,qa.dyn.inst.0064060.447036@yopmail.com,POSCO Holdings
QA_DYN_0064061,Park Minsoo,qa.dyn.inst.0064061.684224@yopmail.com,LG Electronics
