lead:deal_name,contact:name,contact:email,company:name
QA_DYN_167001,Lee Doyun,qa.dyn.inst.167001.136810@yopmail.com,Samsung Electronics
QA_DYN_167002,Kang Jiyoon,qa.dyn.inst.167002.920615@yopmail.com,Samsung Electronics
QA_DYN_167003,Choi Aram,qa.dyn.inst.167003.252165@yopmail.com,Coupang
QA_DYN_167004,Yoon Jiho,qa.dyn.inst.167004.101119@yopmail.com,Hanwha Solutions
QA_DYN_167005,Jung Doyun,qa.dyn.inst.167005.489641@yopmail.com,SK hynix
QA_DYN_167006,Kang Sora,qa.dyn.inst.167006.653424@yopmail.com,POSCO Holdings
QA_DYN_167007,Choi Jiho,qa.dyn.inst.167007.154895@yopmail.com,Coupang
QA_DYN_167008,Yoon Minsoo,qa.dyn.inst.167008.465650@yopmail.com,NAVER
QA_DYN_167009,Lee Seoyeon,qa.dyn.inst.167009.865550@yopmail.com,Hanwha Solutions
QA_DYN_167010,Kim Seoyeon,qa.dyn.inst.167010.982661@yopmail.com,Kakao
QA_DYN_167011,Park Sora,qa.dyn.inst.167011.717581@yopmail.com,Hanwha Solutions
QA_DYN_167012,Cho Jiyoon,qa.dyn.inst.167012.747941@yopmail.com,POSCO Holdings
QA_DYN_167013,Lee Hyunwoo,qa.dyn.inst.167013.374368@yopmail.com,SK hynix
QA_DYN_167014,Park Doyun,qa.dyn.inst.167014.810353@yopmail.com,Coupang
QA_DYN_167015,Kang Sora,qa.dyn.inst.167015.148949@yopmail.com,Hyundai Motor
QA_DYN_167016,Kim Seoyeon,qa.dyn.inst.167016.291705@yopmail.com,Samsung Electronics
QA_DYN_167017,Cho Hyunwoo,qa.dyn.inst.167017.634432@yopmail.com,Samsung Electronics
QA_DYN_167018,Park Aram,qa.dyn.inst.167018.878352@yopmail.com,SK hynix
QA_DYN_167019,Kim Seoyeon,qa.dyn.inst.167019.713920@yopmail.com,Lotte Chemical
QA_DYN_167020,Kang Eunseo,qa.dyn.inst.167020.735381@yopmail.com,NAVER
QA_DYN_167021,Jung Jiho,qa.dyn.inst.167021.764703@yopmail.com,Samsung Electronics
QA_DYN_167022,Yoon Haneul,qa.dyn.inst.167022.561159@yopmail.com,LG Electronics
QA_DYN_167023,Kang Minsoo,qa.dyn.inst.167023.324758@yopmail.com,Hyundai Motor
QA_DYN_167024,Jung Jiho,qa.dyn.inst.167024.136404@yopmail.com,Lotte Chemical
QA_DYN_167025,Park Jiyoon,qa.dyn.inst.167025.932905@yopmail.com,NAVER
QA_DYN_167026,Kang Eunseo,qa.dyn.inst.167026.873636@yopmail.com,Lotte Chemical
QA_DYN_167027,Yoon Hyunwoo,qa.dyn.inst.167027.316700@yopmail.com,POSCO Holdings
QA_DYN_167028,Park Hyunwoo,qa.dyn.inst.167028.150784@yopmail.com,Hyundai Motor
QA_DYN_167029,Cho Seoyeon,qa.dyn.inst.167029.803915@yopmail.com,Hyundai Motor
QA_DYN_167030,Yoon Haneul,qa.dyn.inst.167030.626925@yopmail.com,Coupang
QA_DYN_167031,Jung Doyun,qa.dyn.inst.167031.679274@yopmail.com,Samsung Electronics
QA_DYN_167032,Kang Hyunwoo,qa.dyn.inst.167032.768241@yopmail.com,Coupang
QA_DYN_167033,Cho Jiyoon,qa.dyn.inst.167033.342405@yopmail.com,NAVER
QA_DYN_167034,Choi Sora,qa.dyn.inst.167034.734546@yopmail.com,SK hynix
QA_DYN_167035,Lee Jiho,qa.dyn.inst.167035.104889@yopmail.com,SK hynix
QA_DYN_167036,Kim Jiyoon,qa.dyn.inst.167036.369874@yopmail.com,Coupang
QA_DYN_167037,Jung Doyun,qa.dyn.inst.167037.562526@yopmail.com,Lotte Chemical
QA_DYN_167038,Kim Eunseo,qa.dyn.inst.167038.311615@yopmail.com,Coupang
QA_DYN_167039,Kim Eunseo,qa.dyn.inst.167039.358411@yopmail.com,SK hynix
QA_DYN_167040,Kim Minsoo,qa.dyn.inst.167040.918168@yopmail.com,Hanwha Solutions
QA_DYN_167041,Kang Sora,qa.dyn.inst.167041.512143@yopmail.com,LG Electronics
QA_DYN_167042,Lee Minsoo,qa.dyn.inst.167042.889744@yopmail.com,Coupang
QA_DYN_167043,Kang Haneul,qa.dyn.inst.167043.860146@yopmail.com,Kakao
QA_DYN_167044,Jung Jiyoon,qa.dyn.inst.167044.192663@yopmail.com,Kakao
QA_DYN_167045,Park Aram,qa.dyn.inst.167045.817106@yopmail.com,LG Electronics
QA_DYN_167046,Cho Eunseo,qa.dyn.inst.167046.747952@yopmail.com,Coupang
QA_DYN_167047,Jung Doyun,qa.dyn.inst.167047.277780@yopmail.com,Hyundai Motor
QA_DYN_167048,Kang Hyunwoo,qa.dyn.inst.167048.496983@yopmail.com,Lotte Chemical
QA_DYN_167049,Kim Minsoo,qa.dyn.inst.167049.402488@yopmail.com,Kakao
QA_DYN_167050,Lee Jiho,qa.dyn.inst.167050.414699@yopmail.com,Hanwha Solutions
QA_DYN_167051,Kang Seoyeon,qa.dyn.inst.167051.418248@yopmail.com,Samsung Electronics
QA_DYN_167052,Yoon Haneul,qa.dyn.inst.167052.122752@yopmail.com,POSCO Holdings
QA_DYN_167053,Yoon Doyun,qa.dyn.inst.167053.812293@yopmail.com,Kakao
QA_DYN_167054,Park Minsoo,qa.dyn.inst.167054.476615@yopmail.com,NAVER
QA_DYN_167055,Kang Seoyeon,qa.dyn.inst.167055.492561@yopmail.com,Kakao
QA_DYN_167056,Jung Doyun,qa.dyn.inst.167056.303967@yopmail.com,POSCO Holdings
QA_DYN_167057,Kim Doyun,qa.dyn.inst.167057.921233@yopmail.com,Lotte Chemical
QA_DYN_167058,Kang Seoyeon,qa.dyn.inst.167058.643526@yopmail.com,Hyundai Motor
QA_DYN_167059,Cho Aram,qa.dyn.inst.167059.574267@yopmail.com,NAVER
QA_DYN_167060,Cho Hyunwoo,qa.dyn.inst.167060.752887@yopmail.com,LG Electronics
QA_DYN_167061,Kang Jiho,qa.dyn.inst.167061.927776@yopmail.com,POSCO Holdings
QA_DYN_167062,Choi Hyunwoo,qa.dyn.inst.167062.575445@yopmail.com,SK hynix
QA_DYN_167063,Choi Eunseo,qa.dyn.inst.167063.366539@yopmail.com,LG Electronics
QA_DYN_167064,Yoon Seoyeon,qa.dyn.inst.167064.565693@yopmail.com,LG Electronics
QA_DYN_167065,Choi Doyun,qa.dyn.inst.167065.244926@yopmail.com,Hyundai Motor
QA_DYN_167066,Yoon Haneul,qa.dyn.inst.167066.112459@yopmail.com,Samsung Electronics
QA_DYN_167067,Kang Seoyeon,qa.dyn.inst.167067.851197@yopmail.com,Coupang
QA_DYN_167068,Jung Aram,qa.dyn.inst.167068.720077@yopmail.com,Samsung Electronics
QA_DYN_167069,Jung Eunseo,qa.dyn.inst.167069.185831@yopmail.com,LG Electronics
QA_DYN_167070,Kang Sora,qa.dyn.inst.167070.805192@yopmail.com,Lotte Chemical
QA_DYN_167071,Lee Jiho,qa.dyn.inst.167071.514244@yopmail.com,Coupang
QA_DYN_167072,Yoon Doyun,qa.dyn.inst.167072.158905@yopmail.com,Lotte Chemical
QA_DYN_167073,Choi Minsoo,qa.dyn.inst.167073.400445@yopmail.com,NAVER
QA_DYN_167074,Lee Doyun,qa.dyn.inst.167074.343996@yopmail.com,Kakao
