lead:deal_name,contact:name,contact:email,company:name
QA_DYN_0081001,Park Hyunwoo,qa.dyn.inst.0081001.271382@yopmail.com,POSCO Holdings
QA_DYN_0081002,Jung Minsoo,qa.dyn.inst.0081002.257980@yopmail.com,LG Electronics
QA_DYN_0081003,Yoon Jiyoon,qa.dyn.inst.0081003.584121@yopmail.com,NAVER
QA_DYN_0081004,Lee Aram,qa.dyn.inst.0081004.814403@yopmail.com,POSCO Holdings
QA_DYN_0081005,Cho Doyun,qa.dyn.inst.0081005.207729@yopmail.com,LG Electronics
QA_DYN_0081006,Kang Haneul,qa.dyn.inst.0081006.471141@yopmail.com,NAVER
QA_DYN_0081007,Kim Seoyeon,qa.dyn.inst.0081007.150298@yopmail.com,POSCO Holdings
QA_DYN_0081008,Choi Jiho,qa.dyn.inst.0081008.678246@yopmail.com,LG Electronics
QA_DYN_0081009,Lim Eunseo,qa.dyn.inst.0081009.990109@yopmail.com,NAVER
QA_DYN_0081010,Han Sora,qa.dyn.inst.0081010.723064@yopmail.com,POSCO Holdings
QA_DYN_0081011,Park Minsoo,qa.dyn.inst.0081011.590393@yopmail.com,LG Electronics
QA_DYN_0081012,Jung Haneul,qa.dyn.inst.0081012.764570@yopmail.com,NAVER
QA_DYN_0081013,Yoon Seoyeon,qa.dyn.inst.0081013.382825@yopmail.com,POSCO Holdings
QA_DYN_0081014,Lee Jiho,qa.dyn.inst.0081014.372455@yopmail.com,LG Electronics
QA_DYN_0081015,Cho Eunseo,qa.dyn.inst.0081015.630454@yopmail.com,NAVER
QA_DYN_0081016,Kang Sora,qa.dyn.inst.0081016.957151@yopmail.com,POSCO Holdings
QA_DYN_0081017,Kim Hyunwoo,qa.dyn.inst.0081017.405520@yopmail.com,LG Electronics
QA_DYN_0081018,Choi Minsoo,qa.dyn.inst.0081018.321643@yopmail.com,NAVER
QA_DYN_0081019,Lim Jiyoon,qa.dyn.inst.0081019.154508@yopmail.com,POSCO Holdings
QA_DYN_0081020,Han Doyun,qa.dyn.inst.0081020.761206@yopmail.com,LG Electronics
QA_DYN_0081021,Park Aram,qa.dyn.inst.0081021.166758@yopmail.com,NAVER
QA_DYN_0081022,Jung Jiho,qa.dyn.inst.0081022.190319@yopmail.com,POSCO Holdings
QA_DYN_0081023,Yoon Eunseo,qa.dyn.inst.0081023.620460@yopmail.com,LG Electronics
QA_DYN_0081024,Lee Sora,qa.dyn.inst.0081024.777355@yopmail.com,NAVER
QA_DYN_0081025,Cho Hyunwoo,qa.dyn.inst.0081025.352910@yopmail.com,POSCO Holdings
QA_DYN_0081026,Kang Minsoo,qa.dyn.inst.0081026.355458@yopmail.com,LG Electronics
QA_DYN_0081027,Kim Haneul,qa.dyn.inst.0081027.772531@yopmail.com,NAVER
QA_DYN_0081028,Choi Seoyeon,qa.dyn.inst.0081028.929718@yopmail.com,POSCO Holdings
QA_DYN_0081029,Lim Doyun,qa.dyn.inst.0081029.243219@yopmail.com,LG Electronics
QA_DYN_0081030,Han Aram,qa.dyn.inst.0081030.748351@yopmail.com,NAVER
QA_DYN_0081031,Park Hyunwoo,qa.dyn.inst.0081031.854954@yopmail.com,POSCO Holdings
QA_DYN_0081032,Jung Minsoo,qa.dyn.inst.0081032.937204@yopmail.com,LG Electronics
QA_DYN_0081033,Yoon Jiyoon,qa.dyn.inst.0081033.723682@yopmail.com,NAVER
QA_DYN_0081034,Lee Aram,qa.dyn.inst.0081034.694361@yopmail.com,POSCO Holdings
QA_DYN_0081035,Cho Doyun,qa.dyn.inst.0081035.222778@yopmail.com,LG Electronics
QA_DYN_0081036,Kang Haneul,qa.dyn.inst.0081036.407548@yopmail.com,NAVER
