lead:deal_name,contact:name,contact:email,company:name
QA_DYN_0392001,Park Aram,qa.dyn.inst.0392001.482739@yopmail.com,NAVER
QA_DYN_0392002,Jung Jiho,qa.dyn.inst.0392002.795005@yopmail.com,POSCO Holdings
QA_DYN_0392003,Yoon Eunseo,qa.dyn.inst.0392003.740946@yopmail.com,LG Electronics
QA_DYN_0392004,Lee Sora,qa.dyn.inst.0392004.710822@yopmail.com,NAVER
QA_DYN_0392005,Cho Hyunwoo,qa.dyn.inst.0392005.722470@yopmail.com,POSCO Holdings
QA_DYN_0392006,Kang Minsoo,qa.dyn.inst.0392006.170629@yopmail.com,LG Electronics
QA_DYN_0392007,Kim Haneul,qa.dyn.inst.0392007.815301@yopmail.com,NAVER
QA_DYN_0392008,Choi Seoyeon,qa.dyn.inst.0392008.284515@yopmail.com,POSCO Holdings
QA_DYN_0392009,Lim Doyun,qa.dyn.inst.0392009.769101@yopmail.com,LG Electronics
QA_DYN_0392010,Han Aram,qa.dyn.inst.0392010.866733@yopmail.com,NAVER
QA_DYN_0392011,Park Hyunwoo,qa.dyn.inst.0392011.145970@yopmail.com,POSCO Holdings
QA_DYN_0392012,Jung Minsoo,qa.dyn.inst.0392012.807231@yopmail.com,LG Electronics
QA_DYN_0392013,Yoon Jiyoon,qa.dyn.inst.0392013.595459@yopmail.com,NAVER
QA_DYN_0392014,Lee Aram,qa.dyn.inst.0392014.309510@yopmail.com,POSCO Holdings
QA_DYN_0392015,Cho Doyun,qa.dyn.inst.0392015.102721@yopmail.com,LG Electronics
QA_DYN_0392016,Kang Haneul,qa.dyn.inst.0392016.282732@yopmail.com,NAVER
QA_DYN_0392017,Kim Seoyeon,qa.dyn.inst.0392017.586441@yopmail.com,POSCO Holdings
QA_DYN_0392018,Choi Jiho,qa.dyn.inst.0392018.793356@yopmail.com,LG Electronics
QA_DYN_0392019,Lim Eunseo,qa.dyn.inst.0392019.816840@yopmail.com,NAVER
QA_DYN_0392020,Han Sora,qa.dyn.inst.0392020.603813@yopmail.com,POSCO Holdings
QA_DYN_0392021,Park Minsoo,qa.dyn.inst.0392021.109054@yopmail.com,LG Electronics
QA_DYN_0392022,Jung Haneul,qa.dyn.inst.0392022.544089@yopmail.com,NAVER
QA_DYN_0392023,Yoon Seoyeon,qa.dyn.inst.0392023.344047@yopmail.com,POSCO Holdings
QA_DYN_0392024,Lee Jiho,qa.dyn.inst.0392024.965236@yopmail.com,LG Electronics
QA_DYN_0392025,Cho Eunseo,qa.dyn.inst.0392025.781016@yopmail.com,NAVER
QA_DYN_0392026,Kang Sora,qa.dyn.inst.0392026.838422@yopmail.com,POSCO Holdings
QA_DYN_0392027,Kim Hyunwoo,qa.dyn.inst.0392027.630576@yopmail.com,LG Electronics
QA_DYN_0392028,Choi Minsoo,qa.dyn.inst.0392028.863974@yopmail.com,NAVER
QA_DYN_0392029,Lim Jiyoon,qa.dyn.inst.0392029.607469@yopmail.com,POSCO Holdings
QA_DYN_0392030,Han Doyun,qa.dyn.inst.0392030.972969@yopmail.com,LG Electronics
QA_DYN_0392031,Park Aram,qa.dyn.inst.0392031.482425@yopmail.com,NAVER
QA_DYN_0392032,Jung Jiho,qa.dyn.inst.0392032.198429@yopmail.com,POSCO Holdings
QA_DYN_0392033,Yoon Eunseo,qa.dyn.inst.0392033.739722@yopmail.com,LG Electronics
QA_DYN_0392034,Lee Sora,qa.dyn.inst.0392034.873003@yopmail.com,NAVER
QA_DYN_0392035,Cho Hyunwoo,qa.dyn.inst.0392035.317821@yopmail.com,POSCO Holdings
QA_DYN_0392036,Kang Minsoo,qa.dyn.inst.0392036.425775@yopmail.com,LG Electronics
