lead:deal_name,contact:name,contact:email,company:name
QA_DYN_0112001,Park Minsoo,qa.dyn.inst.0112001.193999@yopmail.com,LG Electronics
QA_DYN_0112002,Jung Haneul,qa.dyn.inst.0112002.938386@yopmail.com,NAVER
QA_DYN_0112003,Yoon Seoyeon,qa.dyn.inst.0112003.760310@yopmail.com,POSCO Holdings
QA_DYN_0112004,Lee Jiho,qa.dyn.inst.0112004.402579@yopmail.com,LG Electronics
QA_DYN_0112005,Cho Eunseo,qa.dyn.inst.0112005.482623@yopmail.com,NAVER
QA_DYN_0112006,Kang Sora,qa.dyn.inst.0112006.619264@yopmail.com,POSCO Holdings
QA_DYN_0112007,Kim Hyunwoo,qa.dyn.inst.0112007.429335@yopmail.com,LG Electronics
QA_DYN_0112008,Choi Minsoo,qa.dyn.inst.0112008.884934@yopmail.com,NAVER
QA_DYN_0112009,Lim Jiyoon,qa.dyn.inst.0112009.640257@yopmail.com,POSCO Holdings
QA_DYN_0112010,Han Doyun,qa.dyn.inst.0112010.968662@yopmail.com,LG Electronics
QA_DYN_0112011,Park Aram,qa.dyn.inst.0112011.817748@yopmail.com,NAVER
QA_DYN_0112012,Jung Jiho,qa.dyn.inst.0112012.550429@yopmail.com,POSCO Holdings
QA_DYN_0112013,Yoon Eunseo,qa.dyn.inst.0112013.749854@yopmail.com,LG Electronics
QA_DYN_0112014,Lee Sora,qa.dyn.inst.0112014.633406@yopmail.com,NAVER
QA_DYN_0112015,Cho Hyunwoo,qa.dyn.inst.0112015.940790@yopmail.com,POSCO Holdings
QA_DYN_0112016,Kang Minsoo,qa.dyn.inst.0112016.651688@yopmail.com,LG Electronics
QA_DYN_0112017,Kim Haneul,qa.dyn.inst.0112017.523276@yopmail.com,NAVER
QA_DYN_0112018,Choi Seoyeon,qa.dyn.inst.0112018.741164@yopmail.com,POSCO Holdings
QA_DYN_0112019,Lim Doyun,qa.dyn.inst.0112019.319100@yopmail.com,LG Electronics
QA_DYN_0112020,Han Aram,qa.dyn.inst.0112020.685258@yopmail.com,NAVER
QA_DYN_0112021,Park Hyunwoo,qa.dyn.inst.0112021.497511@yopmail.com,POSCO Holdings
QA_DYN_0112022,Jung Minsoo,qa.dyn.inst.0112022.919076@yopmail.com,LG Electronics
QA_DYN_0112023,Yoon Jiyoon,qa.dyn.inst.0112023.527280@yopmail.com,NAVER
QA_DYN_0112024,Lee Aram,qa.dyn.inst.0112024.950618@yopmail.com,POSCO Holdings
QA_DYN_0112025,Cho Doyun,qa.dyn.inst.0112025.657627@yopmail.com,LG Electronics
QA_DYN_0112026,Kang Haneul,qa.dyn.inst.0112026.755818@yopmail.com,NAVER
QA_DYN_0112027,Kim Seoyeon,qa.dyn.inst.0112027.806887@yopmail.com,POSCO Holdings
QA_DYN_0112028,Choi Jiho,qa.dyn.inst.0112028.250936@yopmail.com,LG Electronics
QA_DYN_0112029,Lim Eunseo,qa.dyn.inst.0112029.156958@yopmail.com,NAVER
QA_DYN_0112030,Han Sora,qa.dyn.inst.0112030.603289@yopmail.com,POSCO Holdings
QA_DYN_0112031,Park Minsoo,qa.dyn.inst.0112031.109209@yopmail.com,LG Electronics
QA_DYN_0112032,Jung Haneul,qa.dyn.inst.0112032.178679@yopmail.com,NAVER
QA_DYN_0112033,Yoon Seoyeon,qa.dyn.inst.0112033.713643@yopmail.com,POSCO Holdings
QA_DYN_0112034,Lee Jiho,qa.dyn.inst.0112034.714273@yopmail.com,LG Electronics
QA_DYN_0112035,Cho Eunseo,qa.dyn.inst.0112035.137552@yopmail.com,NAVER
QA_DYN_0112036,Kang Sora,qa.dyn.inst.0112036.288397@yopmail.com,POSCO Holdings
QA_DYN_0112037,Kim Hyunwoo,qa.dyn.inst.0112037.878074@yopmail.com,LG Electronics
QA_DYN_0112038,Choi Minsoo,qa.dyn.inst.0112038.909824@yopmail.com,NAVER
QA_DYN_0112039,Lim Jiyoon,qa.dyn.inst.0112039.153463@yopmail.com,POSCO Holdings
QA_DYN_0112040,Han Doyun,qa.dyn.inst.0112040.523860@yopmail.com,LG Electronics
QA_DYN_0112041,Park Aram,qa.dyn.inst.0112041.764112@yopmail.com,NAVER
QA_DYN_0112042,Jung Jiho,qa.dyn.inst.0112042.827327@yopmail.com,POSCO Holdings
QA_DYN_0112043,Yoon Eunseo,qa.dyn.inst.0112043.763708@yopmail.com,LG Electronics
QA_DYN_0112044,Lee Sora,qa.dyn.inst.0112044.523564@yopmail.com,NAVER
QA_DYN_0112045,Cho Hyunwoo,qa.dyn.inst.0112045.690532@yopmail.com,POSCO Holdings
QA_DYN_0112046,Kang Minsoo,qa.dyn.inst.0112046.964234@yopmail.com,LG Electronics
QA_DYN_0112047,Kim Haneul,qa.dyn.inst.0112047.204923@yopmail.com,NAVER
QA_DYN_0112048,Choi Seoyeon,qa.dyn.inst.0112048.245869@yopmail.com,POSCO Holdings
QA_DYN_0112049,Lim Doyun,qa.dyn.inst.0112049.405650@yopmail.com,LG Electronics
QA_DYN_0112050,Han Aram,qa.dyn.inst.0112050.430842@yopmail.com,NAVER
QA_DYN_0112051,Park Hyunwoo,qa.dyn.inst.0112051.758598@yopmail.com,POSCO Holdings
QA_DYN_0112052,Jung Minsoo,qa.dyn.inst.0112052.666661@yopmail.com,LG Electronics
QA_DYN_0112053,Yoon Jiyoon,qa.dyn.inst.0112053.836345@yopmail.com,NAVER
QA_DYN_0112054,Lee Aram,qa.dyn.inst.0112054.113028@yopmail.com,POSCO Holdings
QA_DYN_0112055,Cho Doyun,qa.dyn.inst.0112055.300581@yopmail.com,LG Electronics
QA_DYN_0112056,Kang Haneul,qa.dyn.inst.0112056.506005@yopmail.com,NAVER
QA_DYN_0112057,Kim Seoyeon,qa.dyn.inst.0112057.757397@yopmail.com,POSCO Holdings
QA_DYN_0112058,Choi Jiho,qa.dyn.inst.0112058.314933@yopmail.com,LG Electronics
QA_DYN_0112059,Lim Eunseo,qa.dyn.inst.0112059.706865@yopmail.com,NAVER
QA_DYN_0112060,Han Sora,qa.dyn.inst.0112060.642344@yopmail.com,POSCO Holdings
QA_DYN_0112061,Park Minsoo,qa.dyn.inst.0112061.123039@yopmail.com,LG Electronics
QA_DYN_0112062,Jung Haneul,qa.dyn.inst.0112062.374086@yopmail.com,NAVER
QA_DYN_0112063,Yoon Seoyeon,qa.dyn.inst.0112063.433664@yopmail.com,POSCO Holdings
QA_DYN_0112064,Lee Jiho,qa.dyn.inst.0112064.764529@yopmail.com,LG Electronics
QA_DYN_0112065,Cho Eunseo,qa.dyn.inst.0112065.624211@yopmail.com,NAVER
QA_DYN_0112066,Kang Sora,qa.dyn.inst.0112066.890940@yopmail.com,POSCO Holdings
QA_DYN_0112067,Kim Hyunwoo,qa.dyn.inst.0112067.926230@yopmail.com,LG Electronics
QA_DYN_0112068,Choi Minsoo,qa.dyn.inst.0112068.473220@yopmail.com,NAVER
QA_DYN_0112069,Lim Jiyoon,qa.dyn.inst.0112069.361453@yopmail.com,POSCO Holdings
QA_DYN_0112070,Han Doyun,qa.dyn.inst.0112070.980153@yopmail.com,LG Electronics
QA_DYN_0112071,Park Aram,qa.dyn.inst.0112071.888700@yopmail.com,NAVER
QA_DYN_0112072,Jung Jiho,qa.dyn.inst.0112072.874700@yopmail.com,POSCO Holdings
QA_DYN_0112073,Yoon Eunseo,qa.dyn.inst.0112073.927810@yopmail.com,LG Electronics
