lead:deal_name,contact:name,contact:email,company:name
QA_DYN_82001,Kang Eunseo,qa.dyn.inst.82001.371751@yopmail.com,Samsung Electronics
QA_DYN_82002,Choi Seoyeon,qa.dyn.inst.82002.314774@yopmail.com,LG Electronics
QA_DYN_82003,Cho Doyun,qa.dyn.inst.82003.671360@yopmail.com,POSCO Holdings
QA_DYN_82004,Kang Haneul,qa.dyn.inst.82004.830699@yopmail.com,POSCO Holdings
QA_DYN_82005,Yoon Eunseo,qa.dyn.inst.82005.229666@yopmail.com,Kakao
QA_DYN_82006,Cho Jiho,qa.dyn.inst.82006.418391@yopmail.com,LG Electronics
QA_DYN_82007,Jung Seoyeon,qa.dyn.inst.82007.539215@yopmail.com,Coupang
QA_DYN_82008,Park Jiyoon,qa.dyn.inst.82008.554149@yopmail.com,SK hynix
QA_DYN_82009,Cho Jiho,qa.dyn.inst.82009.971368@yopmail.com,NAVER
QA_DYN_82010,Choi Haneul,qa.dyn.inst.82010.765709@yopmail.com,Hanwha Solutions
QA_DYN_82011,Kim Jiho,qa.dyn.inst.82011.425542@yopmail.com,NAVER
QA_DYN_82012,Kim Minsoo,qa.dyn.inst.82012.847041@yopmail.com,Hanwha Solutions
QA_DYN_82013,Kang Aram,qa.dyn.inst.82013.619132@yopmail.com,Lotte Chemical
QA_DYN_82014,Jung Aram,qa.dyn.inst.82014.739960@yopmail.com,NAVER
QA_DYN_82015,Jung Hyunwoo,qa.dyn.inst.82015.800820@yopmail.com,Hyundai Motor
QA_DYN_82016,Kim Seoyeon,qa.dyn.inst.82016.673832@yopmail.com,Samsung Electronics
QA_DYN_82017,Choi Aram,qa.dyn.inst.82017.393683@yopmail.com,Kakao
QA_DYN_82018,Lee Jiho,qa.dyn.inst.82018.873175@yopmail.com,Lotte Chemical
QA_DYN_82019,Park Eunseo,qa.dyn.inst.82019.440330@yopmail.com,NAVER
QA_DYN_82020,Cho Haneul,qa.dyn.inst.82020.619441@yopmail.com,POSCO Holdings
QA_DYN_82021,Kim Seoyeon,qa.dyn.inst.82021.184515@yopmail.com,NAVER
QA_DYN_82022,Kim Hyunwoo,qa.dyn.inst.82022.510397@yopmail.com,Coupang
QA_DYN_82023,Cho Doyun,qa.dyn.inst.82023.505100@yopmail.com,SK hynix
QA_DYN_82024,Choi Hyunwoo,qa.dyn.inst.82024.230933@yopmail.com,LG Electronics
QA_DYN_82025,Yoon Minsoo,qa.dyn.inst.82025.185481@yopmail.com,LG Electronics
QA_DYN_82026,Jung Aram,qa.dyn.inst.82026.285204@yopmail.com,SK hynix
QA_DYN_82027,Kang Jiho,qa.dyn.inst.82027.672324@yopmail.com,SK hynix
QA_DYN_82028,Choi Minsoo,qa.dyn.inst.82028.526528@yopmail.com,SK hynix
QA_DYN_82029,Kang Jiho,qa.dyn.inst.82029.728630@yopmail.com,POSCO Holdings
QA_DYN_82030,Choi Doyun,qa.dyn.inst.82030.978289@yopmail.com,Hanwha Solutions
QA_DYN_82031,Lee Jiyoon,qa.dyn.inst.82031.961686@yopmail.com,Coupang
QA_DYN_82032,Park Eunseo,qa.dyn.inst.82032.451400@yopmail.com,SK hynix
QA_DYN_82033,Kang Haneul,qa.dyn.inst.82033.771649@yopmail.com,Lotte Chemical
QA_DYN_82034,Yoon Minsoo,qa.dyn.inst.82034.198733@yopmail.com,Lotte Chemical
QA_DYN_82035,Kim Sora,qa.dyn.inst.82035.704112@yopmail.com,Lotte Chemical
QA_DYN_82036,Park Jiyoon,qa.dyn.inst.82036.810698@yopmail.com,Samsung Electronics
QA_DYN_82037,Choi Haneul,qa.dyn.inst.82037.822119@yopmail.com,NAVER
QA_DYN_82038,Choi Jiho,qa.dyn.inst.82038.769092@yopmail.com,POSCO Holdings
QA_DYN_82039,Park Seoyeon,qa.dyn.inst.82039.148262@yopmail.com,SK hynix
QA_DYN_82040,Choi Hyunwoo,qa.dyn.inst.82040.709590@yopmail.com,Coupang
QA_DYN_82041,Park Jiho,qa.dyn.inst.82041.777949@yopmail.com,Coupang
QA_DYN_82042,Kim Hyunwoo,qa.dyn.inst.82042.569469@yopmail.com,Hanwha Solutions
QA_DYN_82043,Cho Aram,qa.dyn.inst.82043.340796@yopmail.com,Samsung Electronics
QA_DYN_82044,Kim Sora,qa.dyn.inst.82044.257210@yopmail.com,Kakao
QA_DYN_82045,Kang Eunseo,qa.dyn.inst.82045.813582@yopmail.com,Samsung Electronics
QA_DYN_82046,Choi Minsoo,qa.dyn.inst.82046.782012@yopmail.com,Kakao
QA_DYN_82047,Kim Haneul,qa.dyn.inst.82047.174499@yopmail.com,Hyundai Motor
QA_DYN_82048,Jung Doyun,qa.dyn.inst.82048.249935@yopmail.com,Kakao
QA_DYN_82049,Cho Eunseo,qa.dyn.inst.82049.182995@yopmail.com,Hanwha Solutions
