lead:deal_name,contact:name,contact:email,company:name
QA_DYN_0202001,Park Minsoo,qa.dyn.inst.0202001.317686@yopmail.com,LG Electronics
QA_DYN_0202002,Jung Haneul,qa.dyn.inst.0202002.418527@yopmail.com,NAVER
QA_DYN_0202003,Yoon Seoyeon,qa.dyn.inst.0202003.562830@yopmail.com,POSCO Holdings
QA_DYN_0202004,Lee Jiho,qa.dyn.inst.0202004.143656@yopmail.com,LG Electronics
QA_DYN_0202005,Cho Eunseo,qa.dyn.inst.0202005.801365@yopmail.com,NAVER
QA_DYN_0202006,Kang Sora,qa.dyn.inst.0202006.461072@yopmail.com,POSCO Holdings
QA_DYN_0202007,Kim Hyunwoo,qa.dyn.inst.0202007.604619@yopmail.com,LG Electronics
QA_DYN_0202008,Choi Minsoo,qa.dyn.inst.0202008.601199@yopmail.com,NAVER
QA_DYN_0202009,Lim Jiyoon,qa.dyn.inst.0202009.949457@yopmail.com,POSCO Holdings
QA_DYN_0202010,Han Doyun,qa.dyn.inst.0202010.981854@yopmail.com,LG Electronics
QA_DYN_0202011,Park Aram,qa.dyn.inst.0202011.665231@yopmail.com,NAVER
QA_DYN_0202012,Jung Jiho,qa.dyn.inst.0202012.763842@yopmail.com,POSCO Holdings
QA_DYN_0202013,Yoon Eunseo,qa.dyn.inst.0202013.399971@yopmail.com,LG Electronics
QA_DYN_0202014,Lee Sora,qa.dyn.inst.0202014.683809@yopmail.com,NAVER
QA_DYN_0202015,Cho Hyunwoo,qa.dyn.inst.0202015.762164@yopmail.com,POSCO Holdings
QA_DYN_0202016,Kang Minsoo,qa.dyn.inst.0202016.674283@yopmail.com,LG Electronics
QA_DYN_0202017,Kim Haneul,qa.dyn.inst.0202017.925296@yopmail.com,NAVER
QA_DYN_0202018,Choi Seoyeon,qa.dyn.inst.0202018.570136@yopmail.com,POSCO Holdings
QA_DYN_0202019,Lim Doyun,qa.dyn.inst.0202019.907230@yopmail.com,LG Electronics
QA_DYN_0202020,Han Aram,qa.dyn.inst.0202020.603596@yopmail.com,NAVER
QA_DYN_0202021,Park Hyunwoo,qa.dyn.inst.0202021.226318@yopmail.com,POSCO Holdings
QA_DYN_0202022,Jung Minsoo,qa.dyn.inst.0202022.312827@yopmail.com,LG Electronics
QA_DYN_0202023,Yoon Jiyoon,qa.dyn.inst.0202023.246741@yopmail.com,NAVER
QA_DYN_0202024,Lee Aram,qa.dyn.inst.0202024.477157@yopmail.com,POSCO Holdings
QA_DYN_0202025,Cho Doyun,qa.dyn.inst.0202025.256205@yopmail.com,LG Electronics
QA_DYN_0202026,Kang Haneul,qa.dyn.inst.0202026.458329@yopmail.com,NAVER
QA_DYN_0202027,Kim Seoyeon,qa.dyn.inst.0202027.247033@yopmail.com,POSCO Holdings
QA_DYN_0202028,Choi Jiho,qa.dyn.inst.0202028.214664@yopmail.com,LG Electronics
QA_DYN_0202029,Lim Eunseo,qa.dyn.inst.0202029.440382@yopmail.com,NAVER
QA_DYN_0202030,Han Sora,qa.dyn.inst.0202030.799000@yopmail.com,POSCO Holdings
QA_DYN_0202031,Park Minsoo,qa.dyn.inst.0202031.609786@yopmail.com,LG Electronics
QA_DYN_0202032,Jung Haneul,qa.dyn.inst.0202032.227633@yopmail.com,NAVER
QA_DYN_0202033,Yoon Seoyeon,qa.dyn.inst.0202033.742056@yopmail.com,POSCO Holdings
