lead:deal_name,contact:name,contact:email,company:name
QA_DYN_168001,Jung Haneul,qa.dyn.inst.168001.519729@yopmail.com,Hyundai Motor
QA_DYN_168002,Kim Doyun,qa.dyn.inst.168002.150233@yopmail.com,LG Electronics
QA_DYN_168003,Yoon Haneul,qa.dyn.inst.168003.787139@yopmail.com,LG Electronics
QA_DYN_168004,Lee Jiyoon,qa.dyn.inst.168004.926202@yopmail.com,Coupang
QA_DYN_168005,Yoon Aram,qa.dyn.inst.168005.766293@yopmail.com,Lotte Chemical
QA_DYN_168006,Lee Sora,qa.dyn.inst.168006.787491@yopmail.com,Hyundai Motor
QA_DYN_168007,Kang Jiyoon,qa.dyn.inst.168007.802705@yopmail.com,Kakao
QA_DYN_168008,Cho Doyun,qa.dyn.inst.168008.539230@yopmail.com,Hyundai Motor
QA_DYN_168009,Kang Haneul,qa.dyn.inst.168009.676261@yopmail.com,Coupang
QA_DYN_168010,Park Jiho,qa.dyn.inst.168010.922432@yopmail.com,NAVER
QA_DYN_168011,Cho Minsoo,qa.dyn.inst.168011.597131@yopmail.com,Samsung Electronics
QA_DYN_168012,Lee Sora,qa.dyn.inst.168012.372556@yopmail.com,Hyundai Motor
QA_DYN_168013,Cho Eunseo,qa.dyn.inst.168013.741556@yopmail.com,LG Electronics
QA_DYN_168014,Yoon Jiyoon,qa.dyn.inst.168014.996677@yopmail.com,Coupang
QA_DYN_168015,Cho Doyun,qa.dyn.inst.168015.835457@yopmail.com,Samsung Electronics
QA_DYN_168016,Choi Jiyoon,qa.dyn.inst.168016.412837@yopmail.com,Samsung Electronics
QA_DYN_168017,Choi Haneul,qa.dyn.inst.168017.114696@yopmail.com,SK hynix
QA_DYN_168018,Kim Haneul,qa.dyn.inst.168018.451020@yopmail.com,POSCO Holdings
QA_DYN_168019,Kang Seoyeon,qa.dyn.inst.168019.718834@yopmail.com,Kakao
QA_DYN_168020,Park Minsoo,qa.dyn.inst.168020.506554@yopmail.com,POSCO Holdings
QA_DYN_168021,Yoon Aram,qa.dyn.inst.168021.548968@yopmail.com,LG Electronics
QA_DYN_168022,Cho Haneul,qa.dyn.inst.168022.758967@yopmail.com,LG Electronics
QA_DYN_168023,Kang Haneul,qa.dyn.inst.168023.595210@yopmail.com,Hyundai Motor
QA_DYN_168024,Kang Aram,qa.dyn.inst.168024.773511@yopmail.com,POSCO Holdings
QA_DYN_168025,Yoon Haneul,qa.dyn.inst.168025.529820@yopmail.com,SK hynix
QA_DYN_168026,Kang Sora,qa.dyn.inst.168026.119839@yopmail.com,LG Electronics
QA_DYN_168027,Kim Seoyeon,qa.dyn.inst.168027.185754@yopmail.com,Lotte Chemical
QA_DYN_168028,Yoon Jiyoon,qa.dyn.inst.168028.590423@yopmail.com,Samsung Electronics
