lead:deal_name,contact:name,contact:email,company:name
QA_DYN_58001,Park Seoyeon,qa.dyn.inst.58001.409180@yopmail.com,LG Electronics
QA_DYN_58002,Kim Jiyoon,qa.dyn.inst.58002.765975@yopmail.com,SK hynix
QA_DYN_58003,Kim Haneul,qa.dyn.inst.58003.298324@yopmail.com,Samsung Electronics
QA_DYN_58004,Yoon Doyun,qa.dyn.inst.58004.773991@yopmail.com,SK hynix
QA_DYN_58005,Cho Eunseo,qa.dyn.inst.58005.990761@yopmail.com,LG Electronics
QA_DYN_58006,Choi Minsoo,qa.dyn.inst.58006.718693@yopmail.com,POSCO Holdings
QA_DYN_58007,Lee Minsoo,qa.dyn.inst.58007.616138@yopmail.com,Kakao
QA_DYN_58008,Lee Jiho,qa.dyn.inst.58008.992911@yopmail.com,SK hynix
QA_DYN_58009,Kang Eunseo,qa.dyn.inst.58009.769029@yopmail.com,Lotte Chemical
QA_DYN_58010,Cho Jiyoon,qa.dyn.inst.58010.788348@yopmail.com,NAVER
QA_DYN_58011,Kang Sora,qa.dyn.inst.58011.514726@yopmail.com,POSCO Holdings
QA_DYN_58012,Jung Seoyeon,qa.dyn.inst.58012.172900@yopmail.com,Hanwha Solutions
QA_DYN_58013,Kim Jiho,qa.dyn.inst.58013.613418@yopmail.com,Kakao
QA_DYN_58014,Kim Sora,qa.dyn.inst.58014.389436@yopmail.com,Hyundai Motor
QA_DYN_58015,Kim Doyun,qa.dyn.inst.58015.116498@yopmail.com,SK hynix
QA_DYN_58016,Jung Haneul,qa.dyn.inst.58016.875275@yopmail.com,Hanwha Solutions
QA_DYN_58017,Cho Eunseo,qa.dyn.inst.58017.756175@yopmail.com,LG Electronics
QA_DYN_58018,Kang Jiho,qa.dyn.inst.58018.335270@yopmail.com,Lotte Chemical
QA_DYN_58019,Kim Sora,qa.dyn.inst.58019.209471@yopmail.com,POSCO Holdings
QA_DYN_58020,Jung Hyunwoo,qa.dyn.inst.58020.378856@yopmail.com,LG Electronics
QA_DYN_58021,Choi Seoyeon,qa.dyn.inst.58021.321982@yopmail.com,Lotte Chemical
QA_DYN_58022,Kang Sora,qa.dyn.inst.58022.916917@yopmail.com,LG Electronics
QA_DYN_58023,Lee Seoyeon,qa.dyn.inst.58023.500239@yopmail.com,SK hynix
QA_DYN_58024,Cho Haneul,qa.dyn.inst.58024.497802@yopmail.com,Kakao
QA_DYN_58025,Kim Jiyoon,qa.dyn.inst.58025.202460@yopmail.com,Samsung Electronics
QA_DYN_58026,Yoon Sora,qa.dyn.inst.58026.285941@yopmail.com,Hyundai Motor
QA_DYN_58027,Kim Aram,qa.dyn.inst.58027.455556@yopmail.com,Hanwha Solutions
QA_DYN_58028,Yoon Seoyeon,qa.dyn.inst.58028.895222@yopmail.com,Hanwha Solutions
QA_DYN_58029,Cho Seoyeon,qa.dyn.inst.58029.227922@yopmail.com,Lotte Chemical
QA_DYN_58030,Kang Minsoo,qa.dyn.inst.58030.648306@yopmail.com,SK hynix
QA_DYN_58031,Kang Eunseo,qa.dyn.inst.58031.922797@yopmail.com,Lotte Chemical
QA_DYN_58032,Kim Jiyoon,qa.dyn.inst.58032.772743@yopmail.com,Coupang
QA_DYN_58033,Cho Eunseo,qa.dyn.inst.58033.359684@yopmail.com,Kakao
QA_DYN_58034,Jung Doyun,qa.dyn.inst.58034.489943@yopmail.com,Hanwha Solutions
QA_DYN_58035,Lee Aram,qa.dyn.inst.58035.163778@yopmail.com,Hyundai Motor
QA_DYN_58036,Kang Doyun,qa.dyn.inst.58036.778882@yopmail.com,Lotte Chemical
QA_DYN_58037,Choi Seoyeon,qa.dyn.inst.58037.643628@yopmail.com,Coupang
QA_DYN_58038,Kim Seoyeon,qa.dyn.inst.58038.435405@yopmail.com,Kakao
QA_DYN_58039,Kang Eunseo,qa.dyn.inst.58039.125991@yopmail.com,LG Electronics
QA_DYN_58040,Kang Minsoo,qa.dyn.inst.58040.518210@yopmail.com,Lotte Chemical
QA_DYN_58041,Lee Eunseo,qa.dyn.inst.58041.980539@yopmail.com,Coupang
QA_DYN_58042,Kim Seoyeon,qa.dyn.inst.58042.564631@yopmail.com,SK hynix
QA_DYN_58043,Cho Aram,qa.dyn.inst.58043.328248@yopmail.com,SK hynix
QA_DYN_58044,Jung Doyun,qa.dyn.inst.58044.832621@yopmail.com,Kakao
QA_DYN_58045,Cho Minsoo,qa.dyn.inst.58045.169015@yopmail.com,Samsung Electronics
