lead:deal_name,contact:name,contact:email,company:name
QA_DYN_81001,Yoon Hyunwoo,qa.dyn.inst.81001.104148@yopmail.com,POSCO Holdings
QA_DYN_81002,Kim Eunseo,qa.dyn.inst.81002.805549@yopmail.com,Lotte Chemical
QA_DYN_81003,Choi Sora,qa.dyn.inst.81003.555589@yopmail.com,Hyundai Motor
QA_DYN_81004,Park Jiho,qa.dyn.inst.81004.628678@yopmail.com,Kakao
QA_DYN_81005,Choi Aram,qa.dyn.inst.81005.825320@yopmail.com,Hyundai Motor
QA_DYN_81006,Park Eunseo,qa.dyn.inst.81006.876903@yopmail.com,Kakao
QA_DYN_81007,Kang Seoyeon,qa.dyn.inst.81007.726693@yopmail.com,Hanwha Solutions
QA_DYN_81008,Choi Minsoo,qa.dyn.inst.81008.508551@yopmail.com,NAVER
QA_DYN_81009,Lee Aram,qa.dyn.inst.81009.614844@yopmail.com,Hyundai Motor
QA_DYN_81010,Kang Aram,qa.dyn.inst.81010.984601@yopmail.com,Coupang
QA_DYN_81011,Park Aram,qa.dyn.inst.81011.887659@yopmail.com,NAVER
QA_DYN_81012,Park Eunseo,qa.dyn.inst.81012.947889@yopmail.com,Samsung Electronics
QA_DYN_81013,Yoon Jiho,qa.dyn.inst.81013.169800@yopmail.com,Hyundai Motor
QA_DYN_81014,Jung Aram,qa.dyn.inst.81014.275659@yopmail.com,POSCO Holdings
QA_DYN_81015,Lee Aram,qa.dyn.inst.81015.904559@yopmail.com,Hanwha Solutions
QA_DYN_81016,Lee Doyun,qa.dyn.inst.81016.346275@yopmail.com,Kakao
QA_DYN_81017,Jung Haneul,qa.dyn.inst.81017.806184@yopmail.com,Samsung Electronics
QA_DYN_81018,Kang Minsoo,qa.dyn.inst.81018.236871@yopmail.com,Samsung Electronics
QA_DYN_81019,Yoon Eunseo,qa.dyn.inst.81019.250616@yopmail.com,Kakao
QA_DYN_81020,Kim Jiho,qa.dyn.inst.81020.963562@yopmail.com,Hyundai Motor
QA_DYN_81021,Kim Eunseo,qa.dyn.inst.81021.752822@yopmail.com,SK hynix
QA_DYN_81022,Kim Jiho,qa.dyn.inst.81022.776141@yopmail.com,SK hynix
QA_DYN_81023,Jung Eunseo,qa.dyn.inst.81023.883393@yopmail.com,Kakao
QA_DYN_81024,Kang Aram,qa.dyn.inst.81024.112468@yopmail.com,POSCO Holdings
QA_DYN_81025,Kim Sora,qa.dyn.inst.81025.936116@yopmail.com,Hyundai Motor
QA_DYN_81026,Choi Jiyoon,qa.dyn.inst.81026.250614@yopmail.com,NAVER
QA_DYN_81027,Choi Sora,qa.dyn.inst.81027.444378@yopmail.com,Coupang
QA_DYN_81028,Jung Seoyeon,qa.dyn.inst.81028.500816@yopmail.com,Lotte Chemical
QA_DYN_81029,Kang Hyunwoo,qa.dyn.inst.81029.461952@yopmail.com,Hyundai Motor
QA_DYN_81030,Choi Doyun,qa.dyn.inst.81030.876194@yopmail.com,NAVER
QA_DYN_81031,Jung Eunseo,qa.dyn.inst.81031.441954@yopmail.com,Kakao
QA_DYN_81032,Kang Hyunwoo,qa.dyn.inst.81032.363760@yopmail.com,Hanwha Solutions
QA_DYN_81033,Jung Haneul,qa.dyn.inst.81033.210191@yopmail.com,Kakao
QA_DYN_81034,Cho Aram,qa.dyn.inst.81034.751477@yopmail.com,Kakao
QA_DYN_81035,Yoon Sora,qa.dyn.inst.81035.479489@yopmail.com,LG Electronics
QA_DYN_81036,Choi Jiho,qa.dyn.inst.81036.452239@yopmail.com,Lotte Chemical
QA_DYN_81037,Lee Jiho,qa.dyn.inst.81037.310177@yopmail.com,Hanwha Solutions
QA_DYN_81038,Cho Sora,qa.dyn.inst.81038.212901@yopmail.com,Hyundai Motor
QA_DYN_81039,Park Minsoo,qa.dyn.inst.81039.665803@yopmail.com,Hyundai Motor
QA_DYN_81040,Yoon Doyun,qa.dyn.inst.81040.966082@yopmail.com,Hanwha Solutions
QA_DYN_81041,Cho Hyunwoo,qa.dyn.inst.81041.269431@yopmail.com,Hanwha Solutions
QA_DYN_81042,Cho Seoyeon,qa.dyn.inst.81042.400833@yopmail.com,NAVER
QA_DYN_81043,Kang Doyun,qa.dyn.inst.81043.857431@yopmail.com,Coupang
QA_DYN_81044,Choi Eunseo,qa.dyn.inst.81044.980951@yopmail.com,Hanwha Solutions
QA_DYN_81045,Kim Haneul,qa.dyn.inst.81045.764166@yopmail.com,POSCO Holdings
QA_DYN_81046,Park Jiyoon,qa.dyn.inst.81046.178275@yopmail.com,Hyundai Motor
QA_DYN_81047,Cho Haneul,qa.dyn.inst.81047.533808@yopmail.com,LG Electronics
QA_DYN_81048,Cho Seoyeon,qa.dyn.inst.81048.607991@yopmail.com,Kakao
QA_DYN_81049,Choi Doyun,qa.dyn.inst.81049.360760@yopmail.com,LG Electronics
QA_DYN_81050,Kim Minsoo,qa.dyn.inst.81050.203960@yopmail.com,Hanwha Solutions
QA_DYN_81051,Yoon Jiyoon,qa.dyn.inst.81051.832409@yopmail.com,SK hynix
QA_DYN_81052,Kang Haneul,qa.dyn.inst.81052.247017@yopmail.com,Hyundai Motor
QA_DYN_81053,Lee Aram,qa.dyn.inst.81053.249655@yopmail.com,NAVER
QA_DYN_81054,Jung Minsoo,qa.dyn.inst.81054.569747@yopmail.com,SK hynix
QA_DYN_81055,Choi Minsoo,qa.dyn.inst.81055.300743@yopmail.com,Coupang
QA_DYN_81056,Park Jiho,qa.dyn.inst.81056.102728@yopmail.com,POSCO Holdings
QA_DYN_81057,Jung Haneul,qa.dyn.inst.81057.344941@yopmail.com,LG Electronics
QA_DYN_81058,Kim Eunseo,qa.dyn.inst.81058.911042@yopmail.com,SK hynix
QA_DYN_81059,Lee Doyun,qa.dyn.inst.81059.207049@yopmail.com,Lotte Chemical
QA_DYN_81060,Yoon Doyun,qa.dyn.inst.81060.556163@yopmail.com,Lotte Chemical
QA_DYN_81061,Park Hyunwoo,qa.dyn.inst.81061.125613@yopmail.com,LG Electronics
QA_DYN_81062,Yoon Eunseo,qa.dyn.inst.81062.753449@yopmail.com,Lotte Chemical
QA_DYN_81063,Cho Seoyeon,qa.dyn.inst.81063.444608@yopmail.com,Lotte Chemical
QA_DYN_81064,Park Hyunwoo,qa.dyn.inst.81064.514470@yopmail.com,SK hynix
QA_DYN_81065,Lee Doyun,qa.dyn.inst.81065.967186@yopmail.com,Hanwha Solutions
QA_DYN_81066,Cho Minsoo,qa.dyn.inst.81066.189104@yopmail.com,Hyundai Motor
QA_DYN_81067,Kang Seoyeon,qa.dyn.inst.81067.568376@yopmail.com,Kakao
QA_DYN_81068,Cho Sora,qa.dyn.inst.81068.210988@yopmail.com,Hyundai Motor
QA_DYN_81069,Cho Aram,qa.dyn.inst.81069.809785@yopmail.com,Lotte Chemical
QA_DYN_81070,Cho Sora,qa.dyn.inst.81070.255606@yopmail.com,Hyundai Motor
QA_DYN_81071,Lee Jiho,qa.dyn.inst.81071.471952@yopmail.com,Hyundai Motor
QA_DYN_81072,Jung Eunseo,qa.dyn.inst.81072.120511@yopmail.com,NAVER
QA_DYN_81073,Park Minsoo,qa.dyn.inst.81073.320318@yopmail.com,LG Electronics
QA_DYN_81074,Lee Hyunwoo,qa.dyn.inst.81074.925416@yopmail.com,Hanwha Solutions
QA_DYN_81075,Park Hyunwoo,qa.dyn.inst.81075.970900@yopmail.com,Kakao
QA_DYN_81076,Yoon Jiho,qa.dyn.inst.81076.749788@yopmail.com,Samsung Electronics
QA_DYN_81077,Kang Seoyeon,qa.dyn.inst.81077.991935@yopmail.com,NAVER
QA_DYN_81078,Kang Aram,qa.dyn.inst.81078.728581@yopmail.com,Samsung Electronics
QA_DYN_81079,Kang Seoyeon,qa.dyn.inst.81079.859551@yopmail.com,POSCO Holdings
QA_DYN_81080,Park Eunseo,qa.dyn.inst.81080.482648@yopmail.com,Coupang
QA_DYN_81081,Yoon Sora,qa.dyn.inst.81081.523901@yopmail.com,LG Electronics
QA_DYN_81082,Cho Aram,qa.dyn.inst.81082.733210@yopmail.com,Lotte Chemical
QA_DYN_81083,Jung Sora,qa.dyn.inst.81083.998720@yopmail.com,Lotte Chemical
QA_DYN_81084,Lee Jiho,qa.dyn.inst.81084.740731@yopmail.com,Hyundai Motor
QA_DYN_81085,Jung Doyun,qa.dyn.inst.81085.320649@yopmail.com,NAVER
QA_DYN_81086,Yoon Seoyeon,qa.dyn.inst.81086.773678@yopmail.com,SK hynix
QA_DYN_81087,Choi Sora,qa.dyn.inst.81087.600808@yopmail.com,Samsung Electronics
QA_DYN_81088,Park Sora,qa.dyn.inst.81088.346312@yopmail.com,Kakao
QA_DYN_81089,Kang Doyun,qa.dyn.inst.81089.148355@yopmail.com,Lotte Chemical
QA_DYN_81090,Jung Jiyoon,qa.dyn.inst.81090.286230@yopmail.com,Kakao
QA_DYN_81091,Yoon Sora,qa.dyn.inst.81091.334298@yopmail.com,NAVER
QA_DYN_81092,Kang Jiho,qa.dyn.inst.81092.970319@yopmail.com,NAVER
QA_DYN_81093,Cho Eunseo,qa.dyn.inst.81093.148223@yopmail.com,SK hynix
QA_DYN_81094,Lee Aram,qa.dyn.inst.81094.991174@yopmail.com,Hanwha Solutions
QA_DYN_81095,Park Minsoo,qa.dyn.inst.81095.172115@yopmail.com,Kakao
QA_DYN_81096,Choi Hyunwoo,qa.dyn.inst.81096.219376@yopmail.com,Hyundai Motor
QA_DYN_81097,Cho Jiyoon,qa.dyn.inst.81097.736833@yopmail.com,Samsung Electronics
QA_DYN_81098,Lee Jiho,qa.dyn.inst.81098.340628@yopmail.com,Samsung Electronics
QA_DYN_81099,Kim Haneul,qa.dyn.inst.81099.961505@yopmail.com,Coupang
QA_DYN_81100,Lee Aram,qa.dyn.inst.81100.308252@yopmail.com,POSCO Holdings
QA_DYN_81101,Yoon Hyunwoo,qa.dyn.inst.81101.899846@yopmail.com,SK hynix
QA_DYN_81102,Kang Aram,qa.dyn.inst.81102.295191@yopmail.com,Kakao
QA_DYN_81103,Lee Haneul,qa.dyn.inst.81103.622540@yopmail.com,LG Electronics
QA_DYN_81104,Cho Seoyeon,qa.dyn.inst.81104.505779@yopmail.com,POSCO Holdings
QA_DYN_81105,Lee Seoyeon,qa.dyn.inst.81105.224412@yopmail.com,SK hynix
QA_DYN_81106,Kang Doyun,qa.dyn.inst.81106.516506@yopmail.com,LG Electronics
QA_DYN_81107,Park Jiyoon,qa.dyn.inst.81107.942483@yopmail.com,POSCO Holdings
QA_DYN_81108,Lee Hyunwoo,qa.dyn.inst.81108.158688@yopmail.com,Kakao
QA_DYN_81109,Cho Hyunwoo,qa.dyn.inst.81109.915633@yopmail.com,Hyundai Motor
QA_DYN_81110,Cho Haneul,qa.dyn.inst.81110.932289@yopmail.com,Lotte Chemical
QA_DYN_81111,Lee Doyun,qa.dyn.inst.81111.285712@yopmail.com,Samsung Electronics
QA_DYN_81112,Choi Aram,qa.dyn.inst.81112.185775@yopmail.com,POSCO Holdings
QA_DYN_81113,Kim Jiyoon,qa.dyn.inst.81113.986878@yopmail.com,SK hynix
QA_DYN_81114,Jung Hyunwoo,qa.dyn.inst.81114.333143@yopmail.com,SK hynix
QA_DYN_81115,Yoon Minsoo,qa.dyn.inst.81115.703520@yopmail.com,Coupang
QA_DYN_81116,Park Hyunwoo,qa.dyn.inst.81116.162535@yopmail.com,Hanwha Solutions
QA_DYN_81117,Choi Doyun,qa.dyn.inst.81117.868292@yopmail.com,LG Electronics
QA_DYN_81118,Yoon Haneul,qa.dyn.inst.81118.151905@yopmail.com,Hyundai Motor
QA_DYN_81119,Choi Haneul,qa.dyn.inst.81119.659244@yopmail.com,Hyundai Motor
QA_DYN_81120,Lee Minsoo,qa.dyn.inst.81120.895991@yopmail.com,POSCO Holdings
QA_DYN_81121,Kim Sora,qa.dyn.inst.81121.133828@yopmail.com,POSCO Holdings
QA_DYN_81122,Yoon Seoyeon,qa.dyn.inst.81122.707644@yopmail.com,Kakao
QA_DYN_81123,Park Minsoo,qa.dyn.inst.81123.539603@yopmail.com,Lotte Chemical
QA_DYN_81124,Choi Doyun,qa.dyn.inst.81124.733861@yopmail.com,Kakao
QA_DYN_81125,Choi Doyun,qa.dyn.inst.81125.678219@yopmail.com,Kakao
QA_DYN_81126,Choi Jiho,qa.dyn.inst.81126.759055@yopmail.com,Hanwha Solutions
QA_DYN_81127,Lee Minsoo,qa.dyn.inst.81127.753889@yopmail.com,Hyundai Motor
QA_DYN_81128,Yoon Jiho,qa.dyn.inst.81128.297686@yopmail.com,Hanwha Solutions
QA_DYN_81129,Choi Doyun,qa.dyn.inst.81129.953743@yopmail.com,Coupang
QA_DYN_81130,Choi Jiho,qa.dyn.inst.81130.249780@yopmail.com,Coupang
