lead:deal_name,contact:name,contact:email,company:name
QA_DYN_0020001,Park Aram,qa.dyn.inst.0020001.705616@yopmail.com,NAVER
QA_DYN_0020002,Jung Jiho,qa.dyn.inst.0020002.764540@yopmail.com,POSCO Holdings
QA_DYN_0020003,Yoon Eunseo,qa.dyn.inst.0020003.961643@yopmail.com,LG Electronics
QA_DYN_0020004,Lee Sora,qa.dyn.inst.0020004.290513@yopmail.com,NAVER
QA_DYN_0020005,Cho Hyunwoo,qa.dyn.inst.0020005.898299@yopmail.com,POSCO Holdings
QA_DYN_0020006,Kang Minsoo,qa.dyn.inst.0020006.804788@yopmail.com,LG Electronics
QA_DYN_0020007,Kim Haneul,qa.dyn.inst.0020007.819321@yopmail.com,NAVER
QA_DYN_0020008,Choi Seoyeon,qa.dyn.inst.0020008.962043@yopmail.com,POSCO Holdings
QA_DYN_0020009,Lim Doyun,qa.dyn.inst.0020009.592239@yopmail.com,LG Electronics
QA_DYN_0020010,Han Aram,qa.dyn.inst.0020010.420900@yopmail.com,NAVER
QA_DYN_0020011,Park Hyunwoo,qa.dyn.inst.0020011.516601@yopmail.com,POSCO Holdings
QA_DYN_0020012,Jung Minsoo,qa.dyn.inst.0020012.289781@yopmail.com,LG Electronics
QA_DYN_0020013,Yoon Jiyoon,qa.dyn.inst.0020013.468144@yopmail.com,NAVER
QA_DYN_0020014,Lee Aram,qa.dyn.inst.0020014.254334@yopmail.com,POSCO Holdings
QA_DYN_0020015,Cho Doyun,qa.dyn.inst.0020015.861336@yopmail.com,LG Electronics
QA_DYN_0020016,Kang Haneul,qa.dyn.inst.0020016.217111@yopmail.com,NAVER
QA_DYN_0020017,Kim Seoyeon,qa.dyn.inst.0020017.712142@yopmail.com,POSCO Holdings
QA_DYN_0020018,Choi Jiho,qa.dyn.inst.0020018.286236@yopmail.com,LG Electronics
QA_DYN_0020019,Lim Eunseo,qa.dyn.inst.0020019.449789@yopmail.com,NAVER
QA_DYN_0020020,Han Sora,qa.dyn.inst.0020020.170629@yopmail.com,POSCO Holdings
QA_DYN_0020021,Park Minsoo,qa.dyn.inst.0020021.108680@yopmail.com,LG Electronics
QA_DYN_0020022,Jung Haneul,qa.dyn.inst.0020022.531637@yopmail.com,NAVER
QA_DYN_0020023,Yoon Seoyeon,qa.dyn.inst.0020023.340185@yopmail.com,POSCO Holdings
