lead:deal_name,contact:name,contact:email,company:name
QA_DYN_0366001,Park Hyunwoo,qa.dyn.inst.0366001.924617@yopmail.com,POSCO Holdings
QA_DYN_0366002,Jung Minsoo,qa.dyn.inst.0366002.632447@yopmail.com,LG Electronics
QA_DYN_0366003,Yoon Jiyoon,qa.dyn.inst.0366003.718166@yopmail.com,NAVER
QA_DYN_0366004,Lee Aram,qa.dyn.inst.0366004.720058@yopmail.com,POSCO Holdings
QA_DYN_0366005,Cho Doyun,qa.dyn.inst.0366005.260278@yopmail.com,LG Electronics
QA_DYN_0366006,Kang Haneul,qa.dyn.inst.0366006.631574@yopmail.com,NAVER
QA_DYN_0366007,Kim Seoyeon,qa.dyn.inst.0366007.608176@yopmail.com,POSCO Holdings
QA_DYN_0366008,Choi Jiho,qa.dyn.inst.0366008.275298@yopmail.com,LG Electronics
QA_DYN_0366009,Lim Eunseo,qa.dyn.inst.0366009.933756@yopmail.com,NAVER
QA_DYN_0366010,Han Sora,qa.dyn.inst.0366010.817376@yopmail.com,POSCO Holdings
QA_DYN_0366011,Park Minsoo,qa.dyn.inst.0366011.187170@yopmail.com,LG Electronics
QA_DYN_0366012,Jung Haneul,qa.dyn.inst.0366012.599013@yopmail.com,NAVER
QA_DYN_0366013,Yoon Seoyeon,qa.dyn.inst.0366013.437240@yopmail.com,POSCO Holdings
QA_DYN_0366014,Lee Jiho,qa.dyn.inst.0366014.959716@yopmail.com,LG Electronics
QA_DYN_0366015,Cho Eunseo,qa.dyn.inst.0366015.860831@yopmail.com,NAVER
QA_DYN_0366016,Kang Sora,qa.dyn.inst.0366016.658527@yopmail.com,POSCO Holdings
QA_DYN_0366017,Kim Hyunwoo,qa.dyn.inst.0366017.235899@yopmail.com,LG Electronics
QA_DYN_0366018,Choi Minsoo,qa.dyn.inst.0366018.499095@yopmail.com,NAVER
QA_DYN_0366019,Lim Jiyoon,qa.dyn.inst.0366019.946605@yopmail.com,POSCO Holdings
QA_DYN_0366020,Han Doyun,qa.dyn.inst.0366020.614345@yopmail.com,LG Electronics
QA_DYN_0366021,Park Aram,qa.dyn.inst.0366021.453579@yopmail.com,NAVER
QA_DYN_0366022,Jung Jiho,qa.dyn.inst.0366022.101157@yopmail.com,POSCO Holdings
QA_DYN_0366023,Yoon Eunseo,qa.dyn.inst.0366023.939988@yopmail.com,LG Electronics
QA_DYN_0366024,Lee Sora,qa.dyn.inst.0366024.521594@yopmail.com,NAVER
QA_DYN_0366025,Cho Hyunwoo,qa.dyn.inst.0366025.876363@yopmail.com,POSCO Holdings
QA_DYN_0366026,Kang Minsoo,qa.dyn.inst.0366026.138683@yopmail.com,LG Electronics
QA_DYN_0366027,Kim Haneul,qa.dyn.inst.0366027.712407@yopmail.com,NAVER
QA_DYN_0366028,Choi Seoyeon,qa.dyn.inst.0366028.620174@yopmail.com,POSCO Holdings
QA_DYN_0366029,Lim Doyun,qa.dyn.inst.0366029.114896@yopmail.com,LG Electronics
QA_DYN_0366030,Han Aram,qa.dyn.inst.0366030.618117@yopmail.com,NAVER
QA_DYN_0366031,Park Hyunwoo,qa.dyn.inst.0366031.910095@yopmail.com,POSCO Holdings
QA_DYN_0366032,Jung Minsoo,qa.dyn.inst.0366032.699533@yopmail.com,LG Electronics
QA_DYN_0366033,Yoon Jiyoon,qa.dyn.inst.0366033.370777@yopmail.com,NAVER
QA_DYN_0366034,Lee Aram,qa.dyn.inst.0366034.419595@yopmail.com,POSCO Holdings
QA_DYN_0366035,Cho Doyun,qa.dyn.inst.0366035.359572@yopmail.com,LG Electronics
QA_DYN_0366036,Kang Haneul,qa.dyn.inst.0366036.624035@yopmail.com,NAVER
