lead:deal_name,contact:name,contact:email,company:name
QA_DYN_152001,Yoon Seoyeon,qa.dyn.inst.152001.625689@yopmail.com,Samsung Electronics
QA_DYN_152002,Choi Eunseo,qa.dyn.inst.152002.136579@yopmail.com,Lotte Chemical
QA_DYN_152003,Choi Jiyoon,qa.dyn.inst.152003.641160@yopmail.com,Coupang
QA_DYN_152004,Lee Aram,qa.dyn.inst.152004.732357@yopmail.com,Lotte Chemical
QA_DYN_152005,Choi Jiyoon,qa.dyn.inst.152005.656195@yopmail.com,Lotte Chemical
QA_DYN_152006,Yoon Eunseo,qa.dyn.inst.152006.576505@yopmail.com,Kakao
QA_DYN_152007,Kang Jiho,qa.dyn.inst.152007.349822@yopmail.com,Kakao
QA_DYN_152008,Park Sora,qa.dyn.inst.152008.884849@yopmail.com,Kakao
QA_DYN_152009,Cho Eunseo,qa.dyn.inst.152009.477888@yopmail.com,Hanwha Solutions
QA_DYN_152010,Kang Eunseo,qa.dyn.inst.152010.388052@yopmail.com,Hanwha Solutions
QA_DYN_152011,Kim Doyun,qa.dyn.inst.152011.145456@yopmail.com,SK hynix
QA_DYN_152012,Kang Hyunwoo,qa.dyn.inst.152012.988432@yopmail.com,Coupang
QA_DYN_152013,Kim Sora,qa.dyn.inst.152013.793199@yopmail.com,Lotte Chemical
QA_DYN_152014,Yoon Sora,qa.dyn.inst.152014.132846@yopmail.com,Kakao
QA_DYN_152015,Kim Haneul,qa.dyn.inst.152015.868882@yopmail.com,SK hynix
QA_DYN_152016,Choi Hyunwoo,qa.dyn.inst.152016.565638@yopmail.com,POSCO Holdings
QA_DYN_152017,Kang Jiho,qa.dyn.inst.152017.433595@yopmail.com,Coupang
QA_DYN_152018,Cho Seoyeon,qa.dyn.inst.152018.664088@yopmail.com,Coupang
QA_DYN_152019,Park Seoyeon,qa.dyn.inst.152019.522071@yopmail.com,NAVER
QA_DYN_152020,Choi Jiyoon,qa.dyn.inst.152020.224222@yopmail.com,SK hynix
QA_DYN_152021,Lee Jiho,qa.dyn.inst.152021.613892@yopmail.com,Samsung Electronics
QA_DYN_152022,Kim Seoyeon,qa.dyn.inst.152022.498789@yopmail.com,Samsung Electronics
QA_DYN_152023,Yoon Hyunwoo,qa.dyn.inst.152023.720090@yopmail.com,Samsung Electronics
QA_DYN_152024,Choi Sora,qa.dyn.inst.152024.138310@yopmail.com,Hyundai Motor
QA_DYN_152025,Park Doyun,qa.dyn.inst.152025.998334@yopmail.com,Hyundai Motor
QA_DYN_152026,Jung Seoyeon,qa.dyn.inst.152026.939192@yopmail.com,Hyundai Motor
QA_DYN_152027,Lee Haneul,qa.dyn.inst.152027.585251@yopmail.com,Kakao
QA_DYN_152028,Kim Doyun,qa.dyn.inst.152028.439591@yopmail.com,Hyundai Motor
QA_DYN_152029,Lee Eunseo,qa.dyn.inst.152029.251479@yopmail.com,POSCO Holdings
QA_DYN_152030,Choi Aram,qa.dyn.inst.152030.169510@yopmail.com,POSCO Holdings
QA_DYN_152031,Lee Eunseo,qa.dyn.inst.152031.498783@yopmail.com,NAVER
QA_DYN_152032,Yoon Sora,qa.dyn.inst.152032.566712@yopmail.com,Kakao
QA_DYN_152033,Lee Eunseo,qa.dyn.inst.152033.542281@yopmail.com,NAVER
QA_DYN_152034,Yoon Seoyeon,qa.dyn.inst.152034.131535@yopmail.com,NAVER
QA_DYN_152035,Cho Sora,qa.dyn.inst.152035.264542@yopmail.com,Hanwha Solutions
QA_DYN_152036,Choi Seoyeon,qa.dyn.inst.152036.672944@yopmail.com,NAVER
QA_DYN_152037,Cho Eunseo,qa.dyn.inst.152037.470191@yopmail.com,SK hynix
QA_DYN_152038,Yoon Eunseo,qa.dyn.inst.152038.527572@yopmail.com,LG Electronics
QA_DYN_152039,Cho Seoyeon,qa.dyn.inst.152039.396084@yopmail.com,Hyundai Motor
QA_DYN_152040,Jung Jiho,qa.dyn.inst.152040.446212@yopmail.com,Kakao
QA_DYN_152041,Kim Doyun,qa.dyn.inst.152041.650809@yopmail.com,Hanwha Solutions
QA_DYN_152042,Kang Jiho,qa.dyn.inst.152042.302625@yopmail.com,POSCO Holdings
QA_DYN_152043,Park Minsoo,qa.dyn.inst.152043.673781@yopmail.com,Samsung Electronics
QA_DYN_152044,Park Eunseo,qa.dyn.inst.152044.960910@yopmail.com,Hanwha Solutions
QA_DYN_152045,Lee Seoyeon,qa.dyn.inst.152045.681207@yopmail.com,Hyundai Motor
QA_DYN_152046,Yoon Minsoo,qa.dyn.inst.152046.389145@yopmail.com,Kakao
QA_DYN_152047,Kim Doyun,qa.dyn.inst.152047.855409@yopmail.com,Kakao
QA_DYN_152048,Cho Doyun,qa.dyn.inst.152048.699730@yopmail.com,Lotte Chemical
QA_DYN_152049,Choi Sora,qa.dyn.inst.152049.375224@yopmail.com,NAVER
QA_DYN_152050,Choi Aram,qa.dyn.inst.152050.720683@yopmail.com,Kakao
QA_DYN_152051,Park Sora,qa.dyn.inst.152051.498840@yopmail.com,POSCO Holdings
QA_DYN_152052,Yoon Jiho,qa.dyn.inst.152052.171790@yopmail.com,Coupang
QA_DYN_152053,Lee Hyunwoo,qa.dyn.inst.152053.741392@yopmail.com,Lotte Chemical
QA_DYN_152054,Kim Aram,qa.dyn.inst.152054.530650@yopmail.com,Hyundai Motor
QA_DYN_152055,Yoon Aram,qa.dyn.inst.152055.364469@yopmail.com,Hyundai Motor
QA_DYN_152056,Yoon Eunseo,qa.dyn.inst.152056.769870@yopmail.com,Kakao
QA_DYN_152057,Jung Jiyoon,qa.dyn.inst.152057.584042@yopmail.com,Kakao
QA_DYN_152058,Lee Hyunwoo,qa.dyn.inst.152058.656413@yopmail.com,Kakao
QA_DYN_152059,Kang Eunseo,qa.dyn.inst.152059.716242@yopmail.com,POSCO Holdings
QA_DYN_152060,Jung Jiho,qa.dyn.inst.152060.252032@yopmail.com,LG Electronics
QA_DYN_152061,Lee Seoyeon,qa.dyn.inst.152061.594013@yopmail.com,Hyundai Motor
QA_DYN_152062,Yoon Jiho,qa.dyn.inst.152062.266578@yopmail.com,LG Electronics
QA_DYN_152063,Kang Hyunwoo,qa.dyn.inst.152063.230543@yopmail.com,LG Electronics
QA_DYN_152064,Jung Jiho,qa.dyn.inst.152064.550758@yopmail.com,NAVER
