lead:deal_name,contact:name,contact:email,company:name
QA_DYN_0001001,Park Minsoo,qa.dyn.inst.0001001.236701@yopmail.com,LG Electronics
QA_DYN_0001002,Jung Haneul,qa.dyn.inst.0001002.794861@yopmail.com,NAVER
QA_DYN_0001003,Yoon Seoyeon,qa.dyn.inst.0001003.405712@yopmail.com,POSCO Holdings
QA_DYN_0001004,Lee Jiho,qa.dyn.inst.0001004.982198@yopmail.com,LG Electronics
QA_DYN_0001005,Cho Eunseo,qa.dyn.inst.0001005.170809@yopmail.com,NAVER
QA_DYN_0001006,Kang Sora,qa.dyn.inst.0001006.843371@yopmail.com,POSCO Holdings
QA_DYN_0001007,Kim Hyunwoo,qa.dyn.inst.0001007.543712@yopmail.com,LG Electronics
QA_DYN_0001008,Choi Minsoo,qa.dyn.inst.0001008.666283@yopmail.com,NAVER
QA_DYN_0001009,Lim Jiyoon,qa.dyn.inst.0001009.793301@yopmail.com,POSCO Holdings
QA_DYN_0001010,Han Doyun,qa.dyn.inst.0001010.959848@yopmail.com,LG Electronics
QA_DYN_0001011,Park Aram,qa.dyn.inst.0001011.764795@yopmail.com,NAVER
QA_DYN_0001012,Jung Jiho,qa.dyn.inst.0001012.331786@yopmail.com,POSCO Holdings
QA_DYN_0001013,Yoon Eunseo,qa.dyn.inst.0001013.109291@yopmail.com,LG Electronics
QA_DYN_0001014,Lee Sora,qa.dyn.inst.0001014.728465@yopmail.com,NAVER
QA_DYN_0001015,Cho Hyunwoo,qa.dyn.inst.0001015.875554@yopmail.com,POSCO Holdings
QA_DYN_0001016,Kang Minsoo,qa.dyn.inst.0001016.410332@yopmail.com,LG Electronics
QA_DYN_0001017,Kim Haneul,qa.dyn.inst.0001017.706836@yopmail.com,NAVER
QA_DYN_0001018,Choi Seoyeon,qa.dyn.inst.0001018.217809@yopmail.com,POSCO Holdings
QA_DYN_0001019,Lim Doyun,qa.dyn.inst.0001019.649437@yopmail.com,LG Electronics
QA_DYN_0001020,Han Aram,qa.dyn.inst.0001020.484679@yopmail.com,NAVER
QA_DYN_0001021,Park Hyunwoo,qa.dyn.inst.0001021.139961@yopmail.com,POSCO Holdings
QA_DYN_0001022,Jung Minsoo,qa.dyn.inst.0001022.280778@yopmail.com,LG Electronics
QA_DYN_0001023,Yoon Jiyoon,qa.dyn.inst.0001023.100973@yopmail.com,NAVER
QA_DYN_0001024,Lee Aram,qa.dyn.inst.0001024.841547@yopmail.com,POSCO Holdings
QA_DYN_0001025,Cho Doyun,qa.dyn.inst.0001025.928401@yopmail.com,LG Electronics
QA_DYN_0001026,Kang Haneul,qa.dyn.inst.0001026.616707@yopmail.com,NAVER
QA_DYN_0001027,Kim Seoyeon,qa.dyn.inst.0001027.630897@yopmail.com,POSCO Holdings
QA_DYN_0001028,Choi Jiho,qa.dyn.inst.0001028.703108@yopmail.com,LG Electronics
QA_DYN_0001029,Lim Eunseo,qa.dyn.inst.0001029.474378@yopmail.com,NAVER
QA_DYN_0001030,Han Sora,qa.dyn.inst.0001030.634780@yopmail.com,POSCO Holdings
QA_DYN_0001031,Park Minsoo,qa.dyn.inst.0001031.246664@yopmail.com,LG Electronics
QA_DYN_0001032,Jung Haneul,qa.dyn.inst.0001032.887405@yopmail.com,NAVER
QA_DYN_0001033,Yoon Seoyeon,qa.dyn.inst.0001033.671124@yopmail.com,POSCO Holdings
QA_DYN_0001034,Lee Jiho,qa.dyn.inst.0001034.109107@yopmail.com,LG Electronics
QA_DYN_0001035,Cho Eunseo,qa.dyn.inst.0001035.174747@yopmail.com,NAVER
QA_DYN_0001036,Kang Sora,qa.dyn.inst.0001036.211096@yopmail.com,POSCO Holdings
QA_DYN_0001037,Kim Hyunwoo,qa.dyn.inst.0001037.808213@yopmail.com,LG Electronics
QA_DYN_0001038,Choi Minsoo,qa.dyn.inst.0001038.475182@yopmail.com,NAVER
QA_DYN_0001039,Lim Jiyoon,qa.dyn.inst.0001039.524803@yopmail.com,POSCO Holdings
QA_DYN_0001040,Han Doyun,qa.dyn.inst.0001040.766951@yopmail.com,LG Electronics
QA_DYN_0001041,Park Aram,qa.dyn.inst.0001041.761726@yopmail.com,NAVER
QA_DYN_0001042,Jung Jiho,qa.dyn.inst.0001042.218361@yopmail.com,POSCO Holdings
QA_DYN_0001043,Yoon Eunseo,qa.dyn.inst.0001043.976320@yopmail.com,LG Electronics
QA_DYN_0001044,Lee Sora,qa.dyn.inst.0001044.749841@yopmail.com,NAVER
QA_DYN_0001045,Cho Hyunwoo,qa.dyn.inst.0001045.619640@yopmail.com,POSCO Holdings
QA_DYN_0001046,Kang Minsoo,qa.dyn.inst.0001046.565559@yopmail.com,LG Electronics
QA_DYN_0001047,Kim Haneul,qa.dyn.inst.0001047.787636@yopmail.com,NAVER
QA_DYN_0001048,Choi Seoyeon,qa.dyn.inst.0001048.189748@yopmail.com,POSCO Holdings
QA_DYN_0001049,Lim Doyun,qa.dyn.inst.0001049.374667@yopmail.com,LG Electronics
QA_DYN_0001050,Han Aram,qa.dyn.inst.0001050.406931@yopmail.com,NAVER
QA_DYN_0001051,Park Hyunwoo,qa.dyn.inst.0001051.769004@yopmail.com,POSCO Holdings
QA_DYN_0001052,Jung Minsoo,qa.dyn.inst.0001052.427795@yopmail.com,LG Electronics
QA_DYN_0001053,Yoon Jiyoon,qa.dyn.inst.0001053.856692@yopmail.com,NAVER
QA_DYN_0001054,Lee Aram,qa.dyn.inst.0001054.754511@yopmail.com,POSCO Holdings
QA_DYN_0001055,Cho Doyun,qa.dyn.inst.0001055.203771@yopmail.com,LG Electronics
QA_DYN_0001056,Kang Haneul,qa.dyn.inst.0001056.747193@yopmail.com,NAVER
QA_DYN_0001057,Kim Seoyeon,qa.dyn.inst.0001057.689863@yopmail.com,POSCO Holdings
QA_DYN_0001058,Choi Jiho,qa.dyn.inst.0001058.306482@yopmail.com,LG Electronics
QA_DYN_0001059,Lim Eunseo,qa.dyn.inst.0001059.180554@yopmail.com,NAVER
QA_DYN_0001060,Han Sora,qa.dyn.inst.0001060.135031@yopmail.com,POSCO Holdings
QA_DYN_0001061,Park Minsoo,qa.dyn.inst.0001061.653536@yopmail.com,LG Electronics
QA_DYN_0001062,Jung Haneul,qa.dyn.inst.0001062.291491@yopmail.com,NAVER
QA_DYN_0001063,Yoon Seoyeon,qa.dyn.inst.0001063.999004@yopmail.com,POSCO Holdings
