lead:deal_name,contact:name,contact:email,company:name
QA_DYN_0114001,Park Hyunwoo,qa.dyn.inst.0114001.508045@yopmail.com,POSCO Holdings
QA_DYN_0114002,Jung Minsoo,qa.dyn.inst.0114002.589871@yopmail.com,LG Electronics
QA_DYN_0114003,Yoon Jiyoon,qa.dyn.inst.0114003.875835@yopmail.com,NAVER
QA_DYN_0114004,Lee Aram,qa.dyn.inst.0114004.493930@yopmail.com,POSCO Holdings
QA_DYN_0114005,Cho Doyun,qa.dyn.inst.0114005.321411@yopmail.com,LG Electronics
QA_DYN_0114006,Kang Haneul,qa.dyn.inst.0114006.688266@yopmail.com,NAVER
QA_DYN_0114007,Kim Seoyeon,qa.dyn.inst.0114007.922966@yopmail.com,POSCO Holdings
QA_DYN_0114008,Choi Jiho,qa.dyn.inst.0114008.936917@yopmail.com,LG Electronics
QA_DYN_0114009,Lim Eunseo,qa.dyn.inst.0114009.138403@yopmail.com,NAVER
QA_DYN_0114010,Han Sora,qa.dyn.inst.0114010.300492@yopmail.com,POSCO Holdings
QA_DYN_0114011,Park Minsoo,qa.dyn.inst.0114011.116102@yopmail.com,LG Electronics
QA_DYN_0114012,Jung Haneul,qa.dyn.inst.0114012.396955@yopmail.com,NAVER
QA_DYN_0114013,Yoon Seoyeon,qa.dyn.inst.0114013.171253@yopmail.com,POSCO Holdings
QA_DYN_0114014,Lee Jiho,qa.dyn.inst.0114014.892190@yopmail.com,LG Electronics
QA_DYN_0114015,Cho Eunseo,qa.dyn.inst.0114015.490626@yopmail.com,NAVER
QA_DYN_0114016,Kang Sora,qa.dyn.inst.0114016.749659@yopmail.com,POSCO Holdings
QA_DYN_0114017,Kim Hyunwoo,qa.dyn.inst.0114017.953479@yopmail.com,LG Electronics
QA_DYN_0114018,Choi Minsoo,qa.dyn.inst.0114018.300338@yopmail.com,NAVER
QA_DYN_0114019,Lim Jiyoon,qa.dyn.inst.0114019.391016@yopmail.com,POSCO Holdings
QA_DYN_0114020,Han Doyun,qa.dyn.inst.0114020.772627@yopmail.com,LG Electronics
QA_DYN_0114021,Park Aram,qa.dyn.inst.0114021.335595@yopmail.com,NAVER
QA_DYN_0114022,Jung Jiho,qa.dyn.inst.0114022.497564@yopmail.com,POSCO Holdings
QA_DYN_0114023,Yoon Eunseo,qa.dyn.inst.0114023.137344@yopmail.com,LG Electronics
QA_DYN_0114024,Lee Sora,qa.dyn.inst.0114024.294862@yopmail.com,NAVER
QA_DYN_0114025,Cho Hyunwoo,qa.dyn.inst.0114025.685811@yopmail.com,POSCO Holdings
QA_DYN_0114026,Kang Minsoo,qa.dyn.inst.0114026.253172@yopmail.com,LG Electronics
QA_DYN_0114027,Kim Haneul,qa.dyn.inst.0114027.397932@yopmail.com,NAVER
QA_DYN_0114028,Choi Seoyeon,qa.dyn.inst.0114028.608972@yopmail.com,POSCO Holdings
QA_DYN_0114029,Lim Doyun,qa.dyn.inst.0114029.287157@yopmail.com,LG Electronics
QA_DYN_0114030,Han Aram,qa.dyn.inst.0114030.240977@yopmail.com,NAVER
QA_DYN_0114031,Park Hyunwoo,qa.dyn.inst.0114031.286420@yopmail.com,POSCO Holdings
QA_DYN_0114032,Jung Minsoo,qa.dyn.inst.0114032.513978@yopmail.com,LG Electronics
QA_DYN_0114033,Yoon Jiyoon,qa.dyn.inst.0114033.499378@yopmail.com,NAVER
QA_DYN_0114034,Lee Aram,qa.dyn.inst.0114034.504889@yopmail.com,POSCO Holdings
QA_DYN_0114035,Cho Doyun,qa.dyn.inst.0114035.900262@yopmail.com,LG Electronics
QA_DYN_0114036,Kang Haneul,qa.dyn.inst.0114036.255579@yopmail.com,NAVER
QA_DYN_0114037,Kim Seoyeon,qa.dyn.inst.0114037.773054@yopmail.com,POSCO Holdings
QA_DYN_0114038,Choi Jiho,qa.dyn.inst.0114038.181980@yopmail.com,LG Electronics
QA_DYN_0114039,Lim Eunseo,qa.dyn.inst.0114039.546138@yopmail.com,NAVER
QA_DYN_0114040,Han Sora,qa.dyn.inst.0114040.848592@yopmail.com,POSCO Holdings
QA_DYN_0114041,Park Minsoo,qa.dyn.inst.0114041.525112@yopmail.com,LG Electronics
QA_DYN_0114042,Jung Haneul,qa.dyn.inst.0114042.964095@yopmail.com,NAVER
QA_DYN_0114043,Yoon Seoyeon,qa.dyn.inst.0114043.867523@yopmail.com,POSCO Holdings
QA_DYN_0114044,Lee Jiho,qa.dyn.inst.0114044.251213@yopmail.com,LG Electronics
QA_DYN_0114045,Cho Eunseo,qa.dyn.inst.0114045.961247@yopmail.com,NAVER
QA_DYN_0114046,Kang Sora,qa.dyn.inst.0114046.518965@yopmail.com,POSCO Holdings
QA_DYN_0114047,Kim Hyunwoo,qa.dyn.inst.0114047.638296@yopmail.com,LG Electronics
QA_DYN_0114048,Choi Minsoo,qa.dyn.inst.0114048.735878@yopmail.com,NAVER
QA_DYN_0114049,Lim Jiyoon,qa.dyn.inst.0114049.579504@yopmail.com,POSCO Holdings
QA_DYN_0114050,Han Doyun,qa.dyn.inst.0114050.736371@yopmail.com,LG Electronics
QA_DYN_0114051,Park Aram,qa.dyn.inst.0114051.372882@yopmail.com,NAVER
QA_DYN_0114052,Jung Jiho,qa.dyn.inst.0114052.159199@yopmail.com,POSCO Holdings
QA_DYN_0114053,Yoon Eunseo,qa.dyn.inst.0114053.971712@yopmail.com,LG Electronics
QA_DYN_0114054,Lee Sora,qa.dyn.inst.0114054.398438@yopmail.com,NAVER
QA_DYN_0114055,Cho Hyunwoo,qa.dyn.inst.0114055.929345@yopmail.com,POSCO Holdings
QA_DYN_0114056,Kang Minsoo,qa.dyn.inst.0114056.351339@yopmail.com,LG Electronics
QA_DYN_0114057,Kim Haneul,qa.dyn.inst.0114057.686042@yopmail.com,NAVER
QA_DYN_0114058,Choi Seoyeon,qa.dyn.inst.0114058.786434@yopmail.com,POSCO Holdings
QA_DYN_0114059,Lim Doyun,qa.dyn.inst.0114059.555507@yopmail.com,LG Electronics
QA_DYN_0114060,Han Aram,qa.dyn.inst.0114060.981323@yopmail.com,NAVER
QA_DYN_0114061,Park Hyunwoo,qa.dyn.inst.0114061.421758@yopmail.com,POSCO Holdings
QA_DYN_0114062,Jung Minsoo,qa.dyn.inst.0114062.964189@yopmail.com,LG Electronics
QA_DYN_0114063,Yoon Jiyoon,qa.dyn.inst.0114063.468021@yopmail.com,NAVER
QA_DYN_0114064,Lee Aram,qa.dyn.inst.0114064.540712@yopmail.com,POSCO Holdings
QA_DYN_0114065,Cho Doyun,qa.dyn.inst.0114065.265905@yopmail.com,LG Electronics
QA_DYN_0114066,Kang Haneul,qa.dyn.inst.0114066.817752@yopmail.com,NAVER
QA_DYN_0114067,Kim Seoyeon,qa.dyn.inst.0114067.312546@yopmail.com,POSCO Holdings
QA_DYN_0114068,Choi Jiho,qa.dyn.inst.0114068.345703@yopmail.com,LG Electronics
QA_DYN_0114069,Lim Eunseo,qa.dyn.inst.0114069.649494@yopmail.com,NAVER
QA_DYN_0114070,Han Sora,qa.dyn.inst.0114070.180950@yopmail.com,POSCO Holdings
QA_DYN_0114071,Park Minsoo,qa.dyn.inst.0114071.692706@yopmail.com,LG Electronics
QA_DYN_0114072,Jung Haneul,qa.dyn.inst.0114072.165462@yopmail.com,NAVER
QA_DYN_0114073,Yoon Seoyeon,qa.dyn.inst.0114073.337824@yopmail.com,POSCO Holdings
QA_DYN_0114074,Lee Jiho,qa.dyn.inst.0114074.738050@yopmail.com,LG Electronics
QA_DYN_0114075,Cho Eunseo,qa.dyn.inst.0114075.875873@yopmail.com,NAVER
QA_DYN_0114076,Kang Sora,qa.dyn.inst.0114076.633697@yopmail.com,POSCO Holdings
QA_DYN_0114077,Kim Hyunwoo,qa.dyn.inst.0114077.662395@yopmail.com,LG Electronics
QA_DYN_0114078,Choi Minsoo,qa.dyn.inst.0114078.604361@yopmail.com,NAVER
QA_DYN_0114079,Lim Jiyoon,qa.dyn.inst.0114079.277586@yopmail.com,POSCO Holdings
QA_DYN_0114080,Han Doyun,qa.dyn.inst.0114080.979628@yopmail.com,LG Electronics
QA_DYN_0114081,Park Aram,qa.dyn.inst.0114081.782857@yopmail.com,NAVER
QA_DYN_0114082,Jung Jiho,qa.dyn.inst.0114082.840060@yopmail.com,POSCO Holdings
QA_DYN_0114083,Yoon Eunseo,qa.dyn.inst.0114083.396428@yopmail.com,LG Electronics
QA_DYN_0114084,Lee Sora,qa.dyn.inst.0114084.611539@yopmail.com,NAVER
QA_DYN_0114085,Cho Hyunwoo,qa.dyn.inst.0114085.404574@yopmail.com,POSCO Holdings
QA_DYN_0114086,Kang Minsoo,qa.dyn.inst.0114086.142898@yopmail.com,LG Electronics
QA_DYN_0114087,Kim Haneul,qa.dyn.inst.0114087.211085@yopmail.com,NAVER
QA_DYN_0114088,Choi Seoyeon,qa.dyn.inst.0114088.241838@yopmail.com,POSCO Holdings
QA_DYN_0114089,Lim Doyun,qa.dyn.inst.0114089.906259@yopmail.com,LG Electronics
QA_DYN_0114090,Han Aram,qa.dyn.inst.0114090.608740@yopmail.com,NAVER
QA_DYN_0114091,Park Hyunwoo,qa.dyn.inst.0114091.637537@yopmail.com,POSCO Holdings
QA_DYN_0114092,Jung Minsoo,qa.dyn.inst.0114092.457722@yopmail.com,LG Electronics
QA_DYN_0114093,Yoon Jiyoon,qa.dyn.inst.0114093.722138@yopmail.com,NAVER
QA_DYN_0114094,Lee Aram,qa.dyn.inst.0114094.905959@yopmail.com,POSCO Holdings
QA_DYN_0114095,Cho Doyun,qa.dyn.inst.0114095.338532@yopmail.com,LG Electronics
QA_DYN_0114096,Kang Haneul,qa.dyn.inst.0114096.883782@yopmail.com,NAVER
QA_DYN_0114097,Kim Seoyeon,qa.dyn.inst.0114097.996100@yopmail.com,POSCO Holdings
QA_DYN_0114098,Choi Jiho,qa.dyn.inst.0114098.126380@yopmail.com,LG Electronics
QA_DYN_0114099,Lim Eunseo,qa.dyn.inst.0114099.225714@yopmail.com,NAVER
QA_DYN_0114100,Han Sora,qa.dyn.inst.0114100.121977@yopmail.com,POSCO Holdings
QA_DYN_0114101,Park Minsoo,qa.dyn.inst.0114101.239237@yopmail.com,LG Electronics
QA_DYN_0114102,Jung Haneul,qa.dyn.inst.0114102.127350@yopmail.com,NAVER
QA_DYN_0114103,Yoon Seoyeon,qa.dyn.inst.0114103.243942@yopmail.com,POSCO Holdings
QA_DYN_0114104,Lee Jiho,qa.dyn.inst.0114104.246623@yopmail.com,LG Electronics
QA_DYN_0114105,Cho Eunseo,qa.dyn.inst.0114105.511599@yopmail.com,NAVER
QA_DYN_0114106,Kang Sora,qa.dyn.inst.0114106.115546@yopmail.com,POSCO Holdings
QA_DYN_0114107,Kim Hyunwoo,qa.dyn.inst.0114107.497056@yopmail.com,LG Electronics
QA_DYN_0114108,Choi Minsoo,qa.dyn.inst.0114108.976408@yopmail.com,NAVER
QA_DYN_0114109,Lim Jiyoon,qa.dyn.inst.0114109.881540@yopmail.com,POSCO Holdings
QA_DYN_0114110,Han Doyun,qa.dyn.inst.0114110.895800@yopmail.com,LG Electronics
QA_DYN_0114111,Park Aram,qa.dyn.inst.0114111.661447@yopmail.com,NAVER
QA_DYN_0114112,Jung Jiho,qa.dyn.inst.0114112.183988@yopmail.com,POSCO Holdings
QA_DYN_0114113,Yoon Eunseo,qa.dyn.inst.0114113.699307@yopmail.com,LG Electronics
QA_DYN_0114114,Lee Sora,qa.dyn.inst.0114114.658247@yopmail.com,NAVER
QA_DYN_0114115,Cho Hyunwoo,qa.dyn.inst.0114115.668370@yopmail.com,POSCO Holdings
QA_DYN_0114116,Kang Minsoo,qa.dyn.inst.0114116.144549@yopmail.com,LG Electronics
QA_DYN_0114117,Kim Haneul,qa.dyn.inst.0114117.140403@yopmail.com,NAVER
QA_DYN_0114118,Choi Seoyeon,qa.dyn.inst.0114118.645351@yopmail.com,POSCO Holdings
QA_DYN_0114119,Lim Doyun,qa.dyn.inst.0114119.395539@yopmail.com,LG Electronics
QA_DYN_0114120,Han Aram,qa.dyn.inst.0114120.214096@yopmail.com,NAVER
QA_DYN_0114121,Park Hyunwoo,qa.dyn.inst.0114121.861555@yopmail.com,POSCO Holdings
QA_DYN_0114122,Jung Minsoo,qa.dyn.inst.0114122.112049@yopmail.com,LG Electronics
QA_DYN_0114123,Yoon Jiyoon,qa.dyn.inst.0114123.447483@yopmail.com,NAVER
QA_DYN_0114124,Lee Aram,qa.dyn.inst.0114124.986137@yopmail.com,POSCO Holdings
QA_DYN_0114125,Cho Doyun,qa.dyn.inst.0114125.453187@yopmail.com,LG Electronics
QA_DYN_0114126,Kang Haneul,qa.dyn.inst.0114126.604716@yopmail.com,NAVER
QA_DYN_0114127,Kim Seoyeon,qa.dyn.inst.0114127.197811@yopmail.com,POSCO Holdings
QA_DYN_0114128,Choi Jiho,qa.dyn.inst.0114128.348514@yopmail.com,LG Electronics
