lead:deal_name,contact:name,contact:email,company:name
QA_DYN_0263001,Park Aram,qa.dyn.inst.0263001.157731@yopmail.com,NAVER
QA_DYN_0263002,Jung Jiho,qa.dyn.inst.0263002.648762@yopmail.com,POSCO Holdings
QA_DYN_0263003,Yoon Eunseo,qa.dyn.inst.0263003.869548@yopmail.com,LG Electronics
QA_DYN_0263004,Lee Sora,qa.dyn.inst.0263004.257339@yopmail.com,NAVER
QA_DYN_0263005,Cho Hyunwoo,qa.dyn.inst.0263005.284153@yopmail.com,POSCO Holdings
QA_DYN_0263006,Kang Minsoo,qa.dyn.inst.0263006.910515@yopmail.com,LG Electronics
QA_DYN_0263007,Kim Haneul,qa.dyn.inst.0263007.649670@yopmail.com,NAVER
QA_DYN_0263008,Choi Seoyeon,qa.dyn.inst.0263008.539040@yopmail.com,POSCO Holdings
QA_DYN_0263009,Lim Doyun,qa.dyn.inst.0263009.902700@yopmail.com,LG Electronics
QA_DYN_0263010,Han Aram,qa.dyn.inst.0263010.457630@yopmail.com,NAVER
QA_DYN_0263011,Park Hyunwoo,qa.dyn.inst.0263011.411653@yopmail.com,POSCO Holdings
QA_DYN_0263012,Jung Minsoo,qa.dyn.inst.0263012.473053@yopmail.com,LG Electronics
QA_DYN_0263013,Yoon Jiyoon,qa.dyn.inst.0263013.647294@yopmail.com,NAVER
QA_DYN_0263014,Lee Aram,qa.dyn.inst.0263014.600295@yopmail.com,POSCO Holdings
QA_DYN_0263015,Cho Doyun,qa.dyn.inst.0263015.696014@yopmail.com,LG Electronics
QA_DYN_0263016,Kang Haneul,qa.dyn.inst.0263016.298251@yopmail.com,NAVER
QA_DYN_0263017,Kim Seoyeon,qa.dyn.inst.0263017.363021@yopmail.com,POSCO Holdings
QA_DYN_0263018,Choi Jiho,qa.dyn.inst.0263018.793972@yopmail.com,LG Electronics
QA_DYN_0263019,Lim Eunseo,qa.dyn.inst.0263019.282526@yopmail.com,NAVER
QA_DYN_0263020,Han Sora,qa.dyn.inst.0263020.215170@yopmail.com,POSCO Holdings
QA_DYN_0263021,Park Minsoo,qa.dyn.inst.0263021.532026@yopmail.com,LG Electronics
QA_DYN_0263022,Jung Haneul,qa.dyn.inst.0263022.208263@yopmail.com,NAVER
QA_DYN_0263023,Yoon Seoyeon,qa.dyn.inst.0263023.139681@yopmail.com,POSCO Holdings
QA_DYN_0263024,Lee Jiho,qa.dyn.inst.0263024.895771@yopmail.com,LG Electronics
QA_DYN_0263025,Cho Eunseo,qa.dyn.inst.0263025.667414@yopmail.com,NAVER
QA_DYN_0263026,Kang Sora,qa.dyn.inst.0263026.355941@yopmail.com,POSCO Holdings
QA_DYN_0263027,Kim Hyunwoo,qa.dyn.inst.0263027.825177@yopmail.com,LG Electronics
QA_DYN_0263028,Choi Minsoo,qa.dyn.inst.0263028.310418@yopmail.com,NAVER
