lead:deal_name,contact:name,contact:email,company:name
QA_DYN_0424001,Park Minsoo,qa.dyn.inst.0424001.233739@yopmail.com,LG Electronics
QA_DYN_0424002,Jung Haneul,qa.dyn.inst.0424002.913639@yopmail.com,NAVER
QA_DYN_0424003,Yoon Seoyeon,qa.dyn.inst.0424003.709454@yopmail.com,POSCO Holdings
QA_DYN_0424004,Lee Jiho,qa.dyn.inst.0424004.199984@yopmail.com,LG Electronics
QA_DYN_0424005,Cho Eunseo,qa.dyn.inst.0424005.893639@yopmail.com,NAVER
QA_DYN_0424006,Kang Sora,qa.dyn.inst.0424006.110644@yopmail.com,POSCO Holdings
QA_DYN_0424007,Kim Hyunwoo,qa.dyn.inst.0424007.325113@yopmail.com,LG Electronics
QA_DYN_0424008,Choi Minsoo,qa.dyn.inst.0424008.130615@yopmail.com,NAVER
QA_DYN_0424009,Lim Jiyoon,qa.dyn.inst.0424009.755288@yopmail.com,POSCO Holdings
QA_DYN_0424010,Han Doyun,qa.dyn.inst.0424010.405792@yopmail.com,LG Electronics
QA_DYN_0424011,Park Aram,qa.dyn.inst.0424011.429540@yopmail.com,NAVER
QA_DYN_0424012,Jung Jiho,qa.dyn.inst.0424012.350167@yopmail.com,POSCO Holdings
QA_DYN_0424013,Yoon Eunseo,qa.dyn.inst.0424013.280538@yopmail.com,LG Electronics
QA_DYN_0424014,Lee Sora,qa.dyn.inst.0424014.254539@yopmail.com,NAVER
QA_DYN_0424015,Cho Hyunwoo,qa.dyn.inst.0424015.606181@yopmail.com,POSCO Holdings
QA_DYN_0424016,Kang Minsoo,qa.dyn.inst.0424016.897364@yopmail.com,LG Electronics
QA_DYN_0424017,Kim Haneul,qa.dyn.inst.0424017.330026@yopmail.com,NAVER
QA_DYN_0424018,Choi Seoyeon,qa.dyn.inst.0424018.663369@yopmail.com,POSCO Holdings
QA_DYN_0424019,Lim Doyun,qa.dyn.inst.0424019.673063@yopmail.com,LG Electronics
QA_DYN_0424020,Han Aram,qa.dyn.inst.0424020.817862@yopmail.com,NAVER
QA_DYN_0424021,Park Hyunwoo,qa.dyn.inst.0424021.195156@yopmail.com,POSCO Holdings
QA_DYN_0424022,Jung Minsoo,qa.dyn.inst.0424022.994052@yopmail.com,LG Electronics
QA_DYN_0424023,Yoon Jiyoon,qa.dyn.inst.0424023.966676@yopmail.com,NAVER
QA_DYN_0424024,Lee Aram,qa.dyn.inst.0424024.269798@yopmail.com,POSCO Holdings
QA_DYN_0424025,Cho Doyun,qa.dyn.inst.0424025.766945@yopmail.com,LG Electronics
QA_DYN_0424026,Kang Haneul,qa.dyn.inst.0424026.814137@yopmail.com,NAVER
QA_DYN_0424027,Kim Seoyeon,qa.dyn.inst.0424027.691705@yopmail.com,POSCO Holdings
QA_DYN_0424028,Choi Jiho,qa.dyn.inst.0424028.198964@yopmail.com,LG Electronics
QA_DYN_0424029,Lim Eunseo,qa.dyn.inst.0424029.530300@yopmail.com,NAVER
QA_DYN_0424030,Han Sora,qa.dyn.inst.0424030.196452@yopmail.com,POSCO Holdings
QA_DYN_0424031,Park Minsoo,qa.dyn.inst.0424031.615269@yopmail.com,LG Electronics
QA_DYN_0424032,Jung Haneul,qa.dyn.inst.0424032.207916@yopmail.com,NAVER
QA_DYN_0424033,Yoon Seoyeon,qa.dyn.inst.0424033.406431@yopmail.com,POSCO Holdings
QA_DYN_0424034,Lee Jiho,qa.dyn.inst.0424034.328154@yopmail.com,LG Electronics
QA_DYN_0424035,Cho Eunseo,qa.dyn.inst.0424035.807534@yopmail.com,NAVER
QA_DYN_0424036,Kang Sora,qa.dyn.inst.0424036.586257@yopmail.com,POSCO Holdings
QA_DYN_0424037,Kim Hyunwoo,qa.dyn.inst.0424037.815757@yopmail.com,LG Electronics
QA_DYN_0424038,Choi Minsoo,qa.dyn.inst.0424038.321030@yopmail.com,NAVER
QA_DYN_0424039,Lim Jiyoon,qa.dyn.inst.0424039.533352@yopmail.com,POSCO Holdings
QA_DYN_0424040,Han Doyun,qa.dyn.inst.0424040.669254@yopmail.com,LG Electronics
QA_DYN_0424041,Park Aram,qa.dyn.inst.0424041.918361@yopmail.com,NAVER
QA_DYN_0424042,Jung Jiho,qa.dyn.inst.0424042.923828@yopmail.com,POSCO Holdings
QA_DYN_0424043,Yoon Eunseo,qa.dyn.inst.0424043.247729@yopmail.com,LG Electronics
QA_DYN_0424044,Lee Sora,qa.dyn.inst.0424044.549129@yopmail.com,NAVER
QA_DYN_0424045,Cho Hyunwoo,qa.dyn.inst.0424045.894489@yopmail.com,POSCO Holdings
QA_DYN_0424046,Kang Minsoo,qa.dyn.inst.0424046.683381@yopmail.com,LG Electronics
QA_DYN_0424047,Kim Haneul,qa.dyn.inst.0424047.890284@yopmail.com,NAVER
QA_DYN_0424048,Choi Seoyeon,qa.dyn.inst.0424048.588722@yopmail.com,POSCO Holdings
QA_DYN_0424049,Lim Doyun,qa.dyn.inst.0424049.572834@yopmail.com,LG Electronics
QA_DYN_0424050,Han Aram,qa.dyn.inst.0424050.415799@yopmail.com,NAVER
QA_DYN_0424051,Park Hyunwoo,qa.dyn.inst.0424051.397234@yopmail.com,POSCO Holdings
QA_DYN_0424052,Jung Minsoo,qa.dyn.inst.0424052.238235@yopmail.com,LG Electronics
QA_DYN_0424053,Yoon Jiyoon,qa.dyn.inst.0424053.545839@yopmail.com,NAVER
QA_DYN_0424054,Lee Aram,qa.dyn.inst.0424054.381932@yopmail.com,POSCO Holdings
QA_DYN_0424055,Cho Doyun,qa.dyn.inst.0424055.617347@yopmail.com,LG Electronics
QA_DYN_0424056,Kang Haneul,qa.dyn.inst.0424056.797164@yopmail.com,NAVER
QA_DYN_0424057,Kim Seoyeon,qa.dyn.inst.0424057.595709@yopmail.com,POSCO Holdings
QA_DYN_0424058,Choi Jiho,qa.dyn.inst.0424058.253543@yopmail.com,LG Electronics
