lead:deal_name,contact:name,contact:email,company:name
QA_DYN_0283001,Park Minsoo,qa.dyn.inst.0283001.837710@yopmail.com,LG Electronics
QA_DYN_0283002,Jung Haneul,qa.dyn.inst.0283002.846688@yopmail.com,NAVER
QA_DYN_0283003,Yoon Seoyeon,qa.dyn.inst.0283003.447789@yopmail.com,POSCO Holdings
QA_DYN_0283004,Lee Jiho,qa.dyn.inst.0283004.435923@yopmail.com,LG Electronics
QA_DYN_0283005,Cho Eunseo,qa.dyn.inst.0283005.681986@yopmail.com,NAVER
QA_DYN_0283006,Kang Sora,qa.dyn.inst.0283006.100930@yopmail.com,POSCO Holdings
QA_DYN_0283007,Kim Hyunwoo,qa.dyn.inst.0283007.927923@yopmail.com,LG Electronics
QA_DYN_0283008,Choi Minsoo,qa.dyn.inst.0283008.819155@yopmail.com,NAVER
QA_DYN_0283009,Lim Jiyoon,qa.dyn.inst.0283009.649850@yopmail.com,POSCO Holdings
QA_DYN_0283010,Han Doyun,qa.dyn.inst.0283010.884243@yopmail.com,LG Electronics
QA_DYN_0283011,Park Aram,qa.dyn.inst.0283011.205347@yopmail.com,NAVER
QA_DYN_0283012,Jung Jiho,qa.dyn.inst.0283012.135827@yopmail.com,POSCO Holdings
QA_DYN_0283013,Yoon Eunseo,qa.dyn.inst.0283013.638174@yopmail.com,LG Electronics
QA_DYN_0283014,Lee Sora,qa.dyn.inst.0283014.407371@yopmail.com,NAVER
QA_DYN_0283015,Cho Hyunwoo,qa.dyn.inst.0283015.253158@yopmail.com,POSCO Holdings
QA_DYN_0283016,Kang Minsoo,qa.dyn.inst.0283016.662407@yopmail.com,LG Electronics
QA_DYN_0283017,Kim Haneul,qa.dyn.inst.0283017.528021@yopmail.com,NAVER
QA_DYN_0283018,Choi Seoyeon,qa.dyn.inst.0283018.712282@yopmail.com,POSCO Holdings
QA_DYN_0283019,Lim Doyun,qa.dyn.inst.0283019.613641@yopmail.com,LG Electronics
QA_DYN_0283020,Han Aram,qa.dyn.inst.0283020.764053@yopmail.com,NAVER
QA_DYN_0283021,Park Hyunwoo,qa.dyn.inst.0283021.383105@yopmail.com,POSCO Holdings
QA_DYN_0283022,Jung Minsoo,qa.dyn.inst.0283022.767269@yopmail.com,LG Electronics
QA_DYN_0283023,Yoon Jiyoon,qa.dyn.inst.0283023.487078@yopmail.com,NAVER
QA_DYN_0283024,Lee Aram,qa.dyn.inst.0283024.405200@yopmail.com,POSCO Holdings
QA_DYN_0283025,Cho Doyun,qa.dyn.inst.0283025.392064@yopmail.com,LG Electronics
QA_DYN_0283026,Kang Haneul,qa.dyn.inst.0283026.759052@yopmail.com,NAVER
QA_DYN_0283027,Kim Seoyeon,qa.dyn.inst.0283027.894038@yopmail.com,POSCO Holdings
QA_DYN_0283028,Choi Jiho,qa.dyn.inst.0283028.130081@yopmail.com,LG Electronics
QA_DYN_0283029,Lim Eunseo,qa.dyn.inst.0283029.706594@yopmail.com,NAVER
QA_DYN_0283030,Han Sora,qa.dyn.inst.0283030.896653@yopmail.com,POSCO Holdings
QA_DYN_0283031,Park Minsoo,qa.dyn.inst.0283031.619928@yopmail.com,LG Electronics
QA_DYN_0283032,Jung Haneul,qa.dyn.inst.0283032.434893@yopmail.com,NAVER
QA_DYN_0283033,Yoon Seoyeon,qa.dyn.inst.0283033.452392@yopmail.com,POSCO Holdings
QA_DYN_0283034,Lee Jiho,qa.dyn.inst.0283034.117404@yopmail.com,LG Electronics
QA_DYN_0283035,Cho Eunseo,qa.dyn.inst.0283035.698767@yopmail.com,NAVER
QA_DYN_0283036,Kang Sora,qa.dyn.inst.0283036.410162@yopmail.com,POSCO Holdings
QA_DYN_0283037,Kim Hyunwoo,qa.dyn.inst.0283037.705342@yopmail.com,LG Electronics
QA_DYN_0283038,Choi Minsoo,qa.dyn.inst.0283038.600306@yopmail.com,NAVER
QA_DYN_0283039,Lim Jiyoon,qa.dyn.inst.0283039.300203@yopmail.com,POSCO Holdings
QA_DYN_0283040,Han Doyun,qa.dyn.inst.0283040.345162@yopmail.com,LG Electronics
QA_DYN_0283041,Park Aram,qa.dyn.inst.0283041.920183@yopmail.com,NAVER
QA_DYN_0283042,Jung Jiho,qa.dyn.inst.0283042.806066@yopmail.com,POSCO Holdings
QA_DYN_0283043,Yoon Eunseo,qa.dyn.inst.0283043.243506@yopmail.com,LG Electronics
QA_DYN_0283044,Lee Sora,qa.dyn.inst.0283044.726611@yopmail.com,NAVER
QA_DYN_0283045,Cho Hyunwoo,qa.dyn.inst.0283045.804117@yopmail.com,POSCO Holdings
QA_DYN_0283046,Kang Minsoo,qa.dyn.inst.0283046.996290@yopmail.com,LG Electronics
QA_DYN_0283047,Kim Haneul,qa.dyn.inst.0283047.519966@yopmail.com,NAVER
QA_DYN_0283048,Choi Seoyeon,qa.dyn.inst.0283048.419332@yopmail.com,POSCO Holdings
QA_DYN_0283049,Lim Doyun,qa.dyn.inst.0283049.540848@yopmail.com,LG Electronics
QA_DYN_0283050,Han Aram,qa.dyn.inst.0283050.544218@yopmail.com,NAVER
QA_DYN_0283051,Park Hyunwoo,qa.dyn.inst.0283051.460678@yopmail.com,POSCO Holdings
