lead:deal_name,contact:name,contact:email,company:name
QA_INST_57001,Park Doyun,qa.inst.new.57001.519395@yopmail.com,포스코홀딩스(주)
QA_INST_57002,Yoon Jiho,qa.inst.new.57002.518809@yopmail.com,현대자동차(주)
QA_INST_57003,Cho Sora,qa.inst.new.57003.598205@yopmail.com,삼성전자(주)
QA_INST_57004,Kim Seoyeon,qa.inst.new.57004.927761@yopmail.com,네이버(주)
QA_INST_57005,Kang Jiyoon,qa.inst.new.57005.621399@yopmail.com,카카오(주)
QA_INST_57006,Jung Jiyoon,qa.inst.new.57006.194341@yopmail.com,삼성전자(주)
QA_INST_57007,Lee Sora,qa.inst.new.57007.931682@yopmail.com,LG전자(주)
QA_INST_57008,Yoon Jiho,qa.inst.new.57008.164756@yopmail.com,포스코홀딩스(주)
QA_INST_57009,Jung Minsoo,qa.inst.new.57009.451386@yopmail.com,한화솔루션(주)
QA_INST_57010,Lee Jiyoon,qa.inst.new.57010.246049@yopmail.com,네이버(주)
QA_INST_57011,Park Sora,qa.inst.new.57011.152679@yopmail.com,삼성전자(주)
QA_INST_57012,Cho Minsoo,qa.inst.new.57012.829979@yopmail.com,현대자동차(주)
QA_INST_57013,Lee Jiyoon,qa.inst.new.57013.831866@yopmail.com,포스코홀딩스(주)
QA_INST_57014,Choi Haneul,qa.inst.new.57014.210870@yopmail.com,포스코홀딩스(주)
QA_INST_57015,Lee Eunseo,qa.inst.new.57015.972783@yopmail.com,카카오(주)
QA_INST_57016,Lee Haneul,qa.inst.new.57016.292592@yopmail.com,한화솔루션(주)
QA_INST_57017,Kang Aram,qa.inst.new.57017.804547@yopmail.com,삼성전자(주)
QA_INST_57018,Kim Aram,qa.inst.new.57018.802090@yopmail.com,SK하이닉스(주)
QA_INST_57019,Park Minsoo,qa.inst.new.57019.547054@yopmail.com,포스코홀딩스(주)
QA_INST_57020,Lee Jiyoon,qa.inst.new.57020.917748@yopmail.com,포스코홀딩스(주)
QA_INST_57021,Cho Haneul,qa.inst.new.57021.552118@yopmail.com,한화솔루션(주)
QA_INST_57022,Kim Sora,qa.inst.new.57022.936396@yopmail.com,쿠팡(주)
QA_INST_57023,Park Doyun,qa.inst.new.57023.193259@yopmail.com,SK하이닉스(주)
QA_INST_57024,Choi Doyun,qa.inst.new.57024.511933@yopmail.com,SK하이닉스(주)
QA_INST_57025,Choi Aram,qa.inst.new.57025.659528@yopmail.com,삼성전자(주)
QA_INST_57026,Jung Sora,qa.inst.new.57026.819628@yopmail.com,카카오(주)
QA_INST_57027,Choi Aram,qa.inst.new.57027.523033@yopmail.com,SK하이닉스(주)
QA_INST_57028,Jung Sora,qa.inst.new.57028.365001@yopmail.com,포스코홀딩스(주)
QA_INST_57029,Choi Aram,qa.inst.new.57029.944324@yopmail.com,쿠팡(주)
QA_INST_57030,Yoon Jiho,qa.inst.new.57030.743832@yopmail.com,롯데케미칼(주)
QA_INST_57031,Park Doyun,qa.inst.new.57031.975610@yopmail.com,삼성전자(주)
QA_INST_57032,Lee Aram,qa.inst.new.57032.178083@yopmail.com,네이버(주)
QA_INST_57033,Kim Haneul,qa.inst.new.57033.289267@yopmail.com,현대자동차(주)
QA_INST_57034,Choi Seoyeon,qa.inst.new.57034.618091@yopmail.com,네이버(주)
QA_INST_57035,Kang Haneul,qa.inst.new.57035.984052@yopmail.com,포스코홀딩스(주)
QA_INST_57036,Cho Sora,qa.inst.new.57036.357348@yopmail.com,쿠팡(주)
QA_INST_57037,Kang Haneul,qa.inst.new.57037.478305@yopmail.com,SK하이닉스(주)
QA_INST_57038,Kang Doyun,qa.inst.new.57038.749707@yopmail.com,롯데케미칼(주)
QA_INST_57039,Choi Sora,qa.inst.new.57039.889437@yopmail.com,현대자동차(주)
QA_INST_57040,Yoon Doyun,qa.inst.new.57040.692804@yopmail.com,SK하이닉스(주)
QA_INST_57041,Choi Jiho,qa.inst.new.57041.547115@yopmail.com,LG전자(주)
QA_INST_57042,Yoon Eunseo,qa.inst.new.57042.304772@yopmail.com,롯데케미칼(주)
QA_INST_57043,Jung Doyun,qa.inst.new.57043.976843@yopmail.com,포스코홀딩스(주)
QA_INST_57044,Choi Jiho,qa.inst.new.57044.731612@yopmail.com,LG전자(주)
QA_INST_57045,Park Aram,qa.inst.new.57045.642321@yopmail.com,쿠팡(주)
QA_INST_57046,Lee Sora,qa.inst.new.57046.165835@yopmail.com,현대자동차(주)
QA_INST_57047,Park Minsoo,qa.inst.new.57047.940189@yopmail.com,쿠팡(주)
QA_INST_57048,Yoon Doyun,qa.inst.new.57048.677069@yopmail.com,현대자동차(주)
QA_INST_57049,Jung Aram,qa.inst.new.57049.324829@yopmail.com,현대자동차(주)
QA_INST_57050,Jung Seoyeon,qa.inst.new.57050.591645@yopmail.com,현대자동차(주)
QA_INST_57051,Lee Seoyeon,qa.inst.new.57051.755355@yopmail.com,SK하이닉스(주)
QA_INST_57052,Jung Seoyeon,qa.inst.new.57052.995531@yopmail.com,LG전자(주)
QA_INST_57053,Lee Sora,qa.inst.new.57053.695798@yopmail.com,롯데케미칼(주)
QA_INST_57054,Kang Jiho,qa.inst.new.57054.249466@yopmail.com,쿠팡(주)
