lead:deal_name,contact:name,contact:email,company:name
QA_DYN_0232001,Park Minsoo,qa.dyn.inst.0232001.318706@yopmail.com,LG Electronics
QA_DYN_0232002,Jung Haneul,qa.dyn.inst.0232002.654315@yopmail.com,NAVER
QA_DYN_0232003,Yoon Seoyeon,qa.dyn.inst.0232003.405360@yopmail.com,POSCO Holdings
QA_DYN_0232004,Lee Jiho,qa.dyn.inst.0232004.209952@yopmail.com,LG Electronics
QA_DYN_0232005,Cho Eunseo,qa.dyn.inst.0232005.310495@yopmail.com,NAVER
QA_DYN_0232006,Kang Sora,qa.dyn.inst.0232006.226449@yopmail.com,POSCO Holdings
QA_DYN_0232007,Kim Hyunwoo,qa.dyn.inst.0232007.816501@yopmail.com,LG Electronics
QA_DYN_0232008,Choi Minsoo,qa.dyn.inst.0232008.743713@yopmail.com,NAVER
QA_DYN_0232009,Lim Jiyoon,qa.dyn.inst.0232009.595945@yopmail.com,POSCO Holdings
QA_DYN_0232010,Han Doyun,qa.dyn.inst.0232010.975774@yopmail.com,LG Electronics
QA_DYN_0232011,Park Aram,qa.dyn.inst.0232011.887478@yopmail.com,NAVER
QA_DYN_0232012,Jung Jiho,qa.dyn.inst.0232012.789990@yopmail.com,POSCO Holdings
QA_DYN_0232013,Yoon Eunseo,qa.dyn.inst.0232013.645808@yopmail.com,LG Electronics
QA_DYN_0232014,Lee Sora,qa.dyn.inst.0232014.964221@yopmail.com,NAVER
QA_DYN_0232015,Cho Hyunwoo,qa.dyn.inst.0232015.590588@yopmail.com,POSCO Holdings
QA_DYN_0232016,Kang Minsoo,qa.dyn.inst.0232016.535581@yopmail.com,LG Electronics
QA_DYN_0232017,Kim Haneul,qa.dyn.inst.0232017.738704@yopmail.com,NAVER
QA_DYN_0232018,Choi Seoyeon,qa.dyn.inst.0232018.166122@yopmail.com,POSCO Holdings
QA_DYN_0232019,Lim Doyun,qa.dyn.inst.0232019.655709@yopmail.com,LG Electronics
QA_DYN_0232020,Han Aram,qa.dyn.inst.0232020.248522@yopmail.com,NAVER
QA_DYN_0232021,Park Hyunwoo,qa.dyn.inst.0232021.403972@yopmail.com,POSCO Holdings
QA_DYN_0232022,Jung Minsoo,qa.dyn.inst.0232022.229094@yopmail.com,LG Electronics
QA_DYN_0232023,Yoon Jiyoon,qa.dyn.inst.0232023.270691@yopmail.com,NAVER
QA_DYN_0232024,Lee Aram,qa.dyn.inst.0232024.839759@yopmail.com,POSCO Holdings
QA_DYN_0232025,Cho Doyun,qa.dyn.inst.0232025.193625@yopmail.com,LG Electronics
QA_DYN_0232026,Kang Haneul,qa.dyn.inst.0232026.846037@yopmail.com,NAVER
QA_DYN_0232027,Kim Seoyeon,qa.dyn.inst.0232027.849160@yopmail.com,POSCO Holdings
QA_DYN_0232028,Choi Jiho,qa.dyn.inst.0232028.284416@yopmail.com,LG Electronics
QA_DYN_0232029,Lim Eunseo,qa.dyn.inst.0232029.131144@yopmail.com,NAVER
QA_DYN_0232030,Han Sora,qa.dyn.inst.0232030.550159@yopmail.com,POSCO Holdings
QA_DYN_0232031,Park Minsoo,qa.dyn.inst.0232031.267269@yopmail.com,LG Electronics
QA_DYN_0232032,Jung Haneul,qa.dyn.inst.0232032.345977@yopmail.com,NAVER
QA_DYN_0232033,Yoon Seoyeon,qa.dyn.inst.0232033.308285@yopmail.com,POSCO Holdings
QA_DYN_0232034,Lee Jiho,qa.dyn.inst.0232034.888045@yopmail.com,LG Electronics
QA_DYN_0232035,Cho Eunseo,qa.dyn.inst.0232035.965479@yopmail.com,NAVER
QA_DYN_0232036,Kang Sora,qa.dyn.inst.0232036.613375@yopmail.com,POSCO Holdings
QA_DYN_0232037,Kim Hyunwoo,qa.dyn.inst.0232037.760692@yopmail.com,LG Electronics
QA_DYN_0232038,Choi Minsoo,qa.dyn.inst.0232038.737166@yopmail.com,NAVER
QA_DYN_0232039,Lim Jiyoon,qa.dyn.inst.0232039.586356@yopmail.com,POSCO Holdings
QA_DYN_0232040,Han Doyun,qa.dyn.inst.0232040.395742@yopmail.com,LG Electronics
QA_DYN_0232041,Park Aram,qa.dyn.inst.0232041.197443@yopmail.com,NAVER
QA_DYN_0232042,Jung Jiho,qa.dyn.inst.0232042.901512@yopmail.com,POSCO Holdings
QA_DYN_0232043,Yoon Eunseo,qa.dyn.inst.0232043.671565@yopmail.com,LG Electronics
QA_DYN_0232044,Lee Sora,qa.dyn.inst.0232044.416752@yopmail.com,NAVER
QA_DYN_0232045,Cho Hyunwoo,qa.dyn.inst.0232045.787377@yopmail.com,POSCO Holdings
QA_DYN_0232046,Kang Minsoo,qa.dyn.inst.0232046.339739@yopmail.com,LG Electronics
QA_DYN_0232047,Kim Haneul,qa.dyn.inst.0232047.805029@yopmail.com,NAVER
QA_DYN_0232048,Choi Seoyeon,qa.dyn.inst.0232048.245582@yopmail.com,POSCO Holdings
QA_DYN_0232049,Lim Doyun,qa.dyn.inst.0232049.245961@yopmail.com,LG Electronics
QA_DYN_0232050,Han Aram,qa.dyn.inst.0232050.973789@yopmail.com,NAVER
QA_DYN_0232051,Park Hyunwoo,qa.dyn.inst.0232051.348894@yopmail.com,POSCO Holdings
QA_DYN_0232052,Jung Minsoo,qa.dyn.inst.0232052.556400@yopmail.com,LG Electronics
QA_DYN_0232053,Yoon Jiyoon,qa.dyn.inst.0232053.467359@yopmail.com,NAVER
QA_DYN_0232054,Lee Aram,qa.dyn.inst.0232054.902397@yopmail.com,POSCO Holdings
QA_DYN_0232055,Cho Doyun,qa.dyn.inst.0232055.104980@yopmail.com,LG Electronics
QA_DYN_0232056,Kang Haneul,qa.dyn.inst.0232056.723003@yopmail.com,NAVER
QA_DYN_0232057,Kim Seoyeon,qa.dyn.inst.0232057.651339@yopmail.com,POSCO Holdings
QA_DYN_0232058,Choi Jiho,qa.dyn.inst.0232058.550845@yopmail.com,LG Electronics
QA_DYN_0232059,Lim Eunseo,qa.dyn.inst.0232059.206852@yopmail.com,NAVER
QA_DYN_0232060,Han Sora,qa.dyn.inst.0232060.409874@yopmail.com,POSCO Holdings
QA_DYN_0232061,Park Minsoo,qa.dyn.inst.0232061.462437@yopmail.com,LG Electronics
QA_DYN_0232062,Jung Haneul,qa.dyn.inst.0232062.246857@yopmail.com,NAVER
QA_DYN_0232063,Yoon Seoyeon,qa.dyn.inst.0232063.722625@yopmail.com,POSCO Holdings
QA_DYN_0232064,Lee Jiho,qa.dyn.inst.0232064.702240@yopmail.com,LG Electronics
QA_DYN_0232065,Cho Eunseo,qa.dyn.inst.0232065.694335@yopmail.com,NAVER
QA_DYN_0232066,Kang Sora,qa.dyn.inst.0232066.828064@yopmail.com,POSCO Holdings
QA_DYN_0232067,Kim Hyunwoo,qa.dyn.inst.0232067.951785@yopmail.com,LG Electronics
QA_DYN_0232068,Choi Minsoo,qa.dyn.inst.0232068.842476@yopmail.com,NAVER
QA_DYN_0232069,Lim Jiyoon,qa.dyn.inst.0232069.273897@yopmail.com,POSCO Holdings
QA_DYN_0232070,Han Doyun,qa.dyn.inst.0232070.458095@yopmail.com,LG Electronics
QA_DYN_0232071,Park Aram,qa.dyn.inst.0232071.769149@yopmail.com,NAVER
QA_DYN_0232072,Jung Jiho,qa.dyn.inst.0232072.995624@yopmail.com,POSCO Holdings
QA_DYN_0232073,Yoon Eunseo,qa.dyn.inst.0232073.988104@yopmail.com,LG Electronics
QA_DYN_0232074,Lee Sora,qa.dyn.inst.0232074.937748@yopmail.com,NAVER
QA_DYN_0232075,Cho Hyunwoo,qa.dyn.inst.0232075.209220@yopmail.com,POSCO Holdings
QA_DYN_0232076,Kang Minsoo,qa.dyn.inst.0232076.901988@yopmail.com,LG Electronics
QA_DYN_0232077,Kim Haneul,qa.dyn.inst.0232077.706716@yopmail.com,NAVER
