lead:deal_name,contact:name,contact:email,company:name
QA_DYN_0095001,Park Aram,qa.dyn.inst.0095001.808060@yopmail.com,NAVER
QA_DYN_0095002,Jung Jiho,qa.dyn.inst.0095002.102274@yopmail.com,POSCO Holdings
QA_DYN_0095003,Yoon Eunseo,qa.dyn.inst.0095003.938239@yopmail.com,LG Electronics
QA_DYN_0095004,Lee Sora,qa.dyn.inst.0095004.587827@yopmail.com,NAVER
QA_DYN_0095005,Cho Hyunwoo,qa.dyn.inst.0095005.425346@yopmail.com,POSCO Holdings
QA_DYN_0095006,Kang Minsoo,qa.dyn.inst.0095006.673501@yopmail.com,LG Electronics
QA_DYN_0095007,Kim Haneul,qa.dyn.inst.0095007.626568@yopmail.com,NAVER
QA_DYN_0095008,Choi Seoyeon,qa.dyn.inst.0095008.869112@yopmail.com,POSCO Holdings
QA_DYN_0095009,Lim Doyun,qa.dyn.inst.0095009.167143@yopmail.com,LG Electronics
QA_DYN_0095010,Han Aram,qa.dyn.inst.0095010.662620@yopmail.com,NAVER
QA_DYN_0095011,Park Hyunwoo,qa.dyn.inst.0095011.577673@yopmail.com,POSCO Holdings
QA_DYN_0095012,Jung Minsoo,qa.dyn.inst.0095012.796669@yopmail.com,LG Electronics
QA_DYN_0095013,Yoon Jiyoon,qa.dyn.inst.0095013.444203@yopmail.com,NAVER
QA_DYN_0095014,Lee Aram,qa.dyn.inst.0095014.718931@yopmail.com,POSCO Holdings
QA_DYN_0095015,Cho Doyun,qa.dyn.inst.0095015.561827@yopmail.com,LG Electronics
QA_DYN_0095016,Kang Haneul,qa.dyn.inst.0095016.376373@yopmail.com,NAVER
QA_DYN_0095017,Kim Seoyeon,qa.dyn.inst.0095017.893476@yopmail.com,POSCO Holdings
QA_DYN_0095018,Choi Jiho,qa.dyn.inst.0095018.212661@yopmail.com,LG Electronics
QA_DYN_0095019,Lim Eunseo,qa.dyn.inst.0095019.374249@yopmail.com,NAVER
QA_DYN_0095020,Han Sora,qa.dyn.inst.0095020.440796@yopmail.com,POSCO Holdings
QA_DYN_0095021,Park Minsoo,qa.dyn.inst.0095021.150675@yopmail.com,LG Electronics
QA_DYN_0095022,Jung Haneul,qa.dyn.inst.0095022.811554@yopmail.com,NAVER
QA_DYN_0095023,Yoon Seoyeon,qa.dyn.inst.0095023.279548@yopmail.com,POSCO Holdings
QA_DYN_0095024,Lee Jiho,qa.dyn.inst.0095024.390017@yopmail.com,LG Electronics
QA_DYN_0095025,Cho Eunseo,qa.dyn.inst.0095025.877683@yopmail.com,NAVER
