lead:deal_name,contact:name,contact:email,company:name
QA_DYN_196001,Kim Doyun,qa.dyn.inst.196001.766243@yopmail.com,NAVER
QA_DYN_196002,Kim Sora,qa.dyn.inst.196002.669537@yopmail.com,LG Electronics
QA_DYN_196003,Lee Jiyoon,qa.dyn.inst.196003.787265@yopmail.com,Kakao
QA_DYN_196004,Yoon Seoyeon,qa.dyn.inst.196004.693218@yopmail.com,SK hynix
QA_DYN_196005,Jung Aram,qa.dyn.inst.196005.767434@yopmail.com,Coupang
QA_DYN_196006,Park Minsoo,qa.dyn.inst.196006.567856@yopmail.com,Samsung Electronics
QA_DYN_196007,Jung Jiho,qa.dyn.inst.196007.121961@yopmail.com,Lotte Chemical
QA_DYN_196008,Cho Doyun,qa.dyn.inst.196008.301913@yopmail.com,Hyundai Motor
QA_DYN_196009,Kang Minsoo,qa.dyn.inst.196009.399362@yopmail.com,Samsung Electronics
QA_DYN_196010,Kim Doyun,qa.dyn.inst.196010.521269@yopmail.com,SK hynix
QA_DYN_196011,Kim Jiyoon,qa.dyn.inst.196011.522481@yopmail.com,Hyundai Motor
QA_DYN_196012,Cho Haneul,qa.dyn.inst.196012.844016@yopmail.com,LG Electronics
QA_DYN_196013,Kang Sora,qa.dyn.inst.196013.870916@yopmail.com,LG Electronics
QA_DYN_196014,Park Minsoo,qa.dyn.inst.196014.637054@yopmail.com,NAVER
QA_DYN_196015,Yoon Jiyoon,qa.dyn.inst.196015.723874@yopmail.com,Lotte Chemical
QA_DYN_196016,Yoon Eunseo,qa.dyn.inst.196016.845419@yopmail.com,Lotte Chemical
QA_DYN_196017,Choi Hyunwoo,qa.dyn.inst.196017.770519@yopmail.com,NAVER
QA_DYN_196018,Park Jiho,qa.dyn.inst.196018.879325@yopmail.com,Hyundai Motor
QA_DYN_196019,Lee Sora,qa.dyn.inst.196019.532382@yopmail.com,Hanwha Solutions
QA_DYN_196020,Lee Eunseo,qa.dyn.inst.196020.749402@yopmail.com,Kakao
QA_DYN_196021,Kim Aram,qa.dyn.inst.196021.455697@yopmail.com,Hanwha Solutions
QA_DYN_196022,Lee Aram,qa.dyn.inst.196022.889878@yopmail.com,SK hynix
QA_DYN_196023,Kim Hyunwoo,qa.dyn.inst.196023.423821@yopmail.com,Hyundai Motor
QA_DYN_196024,Lee Minsoo,qa.dyn.inst.196024.670806@yopmail.com,Samsung Electronics
QA_DYN_196025,Lee Doyun,qa.dyn.inst.196025.740700@yopmail.com,Kakao
QA_DYN_196026,Park Jiyoon,qa.dyn.inst.196026.902758@yopmail.com,POSCO Holdings
QA_DYN_196027,Cho Seoyeon,qa.dyn.inst.196027.884784@yopmail.com,Kakao
QA_DYN_196028,Kim Jiho,qa.dyn.inst.196028.675474@yopmail.com,SK hynix
QA_DYN_196029,Kang Eunseo,qa.dyn.inst.196029.560519@yopmail.com,Hyundai Motor
QA_DYN_196030,Kang Haneul,qa.dyn.inst.196030.519541@yopmail.com,Lotte Chemical
QA_DYN_196031,Yoon Sora,qa.dyn.inst.196031.193425@yopmail.com,NAVER
QA_DYN_196032,Cho Jiho,qa.dyn.inst.196032.593854@yopmail.com,Samsung Electronics
QA_DYN_196033,Choi Aram,qa.dyn.inst.196033.393196@yopmail.com,NAVER
QA_DYN_196034,Lee Minsoo,qa.dyn.inst.196034.739207@yopmail.com,Samsung Electronics
QA_DYN_196035,Kang Eunseo,qa.dyn.inst.196035.742420@yopmail.com,SK hynix
QA_DYN_196036,Choi Hyunwoo,qa.dyn.inst.196036.695216@yopmail.com,Hyundai Motor
QA_DYN_196037,Kang Jiyoon,qa.dyn.inst.196037.219812@yopmail.com,Hyundai Motor
QA_DYN_196038,Kang Minsoo,qa.dyn.inst.196038.340928@yopmail.com,Lotte Chemical
QA_DYN_196039,Choi Jiho,qa.dyn.inst.196039.302347@yopmail.com,POSCO Holdings
QA_DYN_196040,Cho Eunseo,qa.dyn.inst.196040.730933@yopmail.com,NAVER
QA_DYN_196041,Yoon Sora,qa.dyn.inst.196041.835262@yopmail.com,SK hynix
QA_DYN_196042,Park Minsoo,qa.dyn.inst.196042.819501@yopmail.com,LG Electronics
QA_DYN_196043,Jung Seoyeon,qa.dyn.inst.196043.269294@yopmail.com,Hyundai Motor
QA_DYN_196044,Yoon Aram,qa.dyn.inst.196044.302990@yopmail.com,Samsung Electronics
QA_DYN_196045,Choi Jiho,qa.dyn.inst.196045.993080@yopmail.com,Coupang
QA_DYN_196046,Park Doyun,qa.dyn.inst.196046.147860@yopmail.com,Samsung Electronics
QA_DYN_196047,Choi Sora,qa.dyn.inst.196047.133918@yopmail.com,SK hynix
QA_DYN_196048,Lee Jiyoon,qa.dyn.inst.196048.513827@yopmail.com,POSCO Holdings
QA_DYN_196049,Yoon Minsoo,qa.dyn.inst.196049.142716@yopmail.com,Hyundai Motor
QA_DYN_196050,Jung Doyun,qa.dyn.inst.196050.337477@yopmail.com,Hyundai Motor
QA_DYN_196051,Yoon Haneul,qa.dyn.inst.196051.589518@yopmail.com,POSCO Holdings
QA_DYN_196052,Park Haneul,qa.dyn.inst.196052.309040@yopmail.com,Lotte Chemical
QA_DYN_196053,Park Minsoo,qa.dyn.inst.196053.229130@yopmail.com,Samsung Electronics
QA_DYN_196054,Park Eunseo,qa.dyn.inst.196054.123162@yopmail.com,Samsung Electronics
QA_DYN_196055,Kim Jiyoon,qa.dyn.inst.196055.197624@yopmail.com,Kakao
QA_DYN_196056,Kim Haneul,qa.dyn.inst.196056.898139@yopmail.com,Kakao
QA_DYN_196057,Lee Sora,qa.dyn.inst.196057.538736@yopmail.com,LG Electronics
QA_DYN_196058,Kim Haneul,qa.dyn.inst.196058.562089@yopmail.com,Hyundai Motor
QA_DYN_196059,Yoon Haneul,qa.dyn.inst.196059.805145@yopmail.com,SK hynix
QA_DYN_196060,Choi Doyun,qa.dyn.inst.196060.496322@yopmail.com,Hanwha Solutions
QA_DYN_196061,Choi Doyun,qa.dyn.inst.196061.270629@yopmail.com,Coupang
QA_DYN_196062,Kim Minsoo,qa.dyn.inst.196062.814189@yopmail.com,Hanwha Solutions
QA_DYN_196063,Choi Hyunwoo,qa.dyn.inst.196063.314050@yopmail.com,Lotte Chemical
QA_DYN_196064,Kim Haneul,qa.dyn.inst.196064.680056@yopmail.com,Hanwha Solutions
QA_DYN_196065,Jung Doyun,qa.dyn.inst.196065.172898@yopmail.com,POSCO Holdings
QA_DYN_196066,Choi Minsoo,qa.dyn.inst.196066.246133@yopmail.com,Kakao
QA_DYN_196067,Park Eunseo,qa.dyn.inst.196067.387349@yopmail.com,SK hynix
QA_DYN_196068,Cho Minsoo,qa.dyn.inst.196068.223215@yopmail.com,Hyundai Motor
QA_DYN_196069,Kim Sora,qa.dyn.inst.196069.243881@yopmail.com,Coupang
QA_DYN_196070,Choi Jiyoon,qa.dyn.inst.196070.576978@yopmail.com,LG Electronics
QA_DYN_196071,Park Doyun,qa.dyn.inst.196071.543301@yopmail.com,Hanwha Solutions
QA_DYN_196072,Cho Eunseo,qa.dyn.inst.196072.350526@yopmail.com,SK hynix
QA_DYN_196073,Cho Jiyoon,qa.dyn.inst.196073.742464@yopmail.com,SK hynix
QA_DYN_196074,Lee Sora,qa.dyn.inst.196074.532867@yopmail.com,NAVER
QA_DYN_196075,Lee Seoyeon,qa.dyn.inst.196075.624783@yopmail.com,Hyundai Motor
QA_DYN_196076,Lee Aram,qa.dyn.inst.196076.418506@yopmail.com,Samsung Electronics
QA_DYN_196077,Park Doyun,qa.dyn.inst.196077.494672@yopmail.com,Kakao
QA_DYN_196078,Kim Jiho,qa.dyn.inst.196078.646357@yopmail.com,Lotte Chemical
QA_DYN_196079,Park Doyun,qa.dyn.inst.196079.986981@yopmail.com,Samsung Electronics
QA_DYN_196080,Kang Aram,qa.dyn.inst.196080.926687@yopmail.com,Hyundai Motor
QA_DYN_196081,Lee Jiyoon,qa.dyn.inst.196081.610022@yopmail.com,Coupang
QA_DYN_196082,Park Seoyeon,qa.dyn.inst.196082.409988@yopmail.com,LG Electronics
QA_DYN_196083,Park Jiho,qa.dyn.inst.196083.792708@yopmail.com,Lotte Chemical
QA_DYN_196084,Park Minsoo,qa.dyn.inst.196084.946345@yopmail.com,Samsung Electronics
QA_DYN_196085,Kang Aram,qa.dyn.inst.196085.340509@yopmail.com,Hanwha Solutions
QA_DYN_196086,Kang Aram,qa.dyn.inst.196086.198724@yopmail.com,NAVER
QA_DYN_196087,Lee Minsoo,qa.dyn.inst.196087.806398@yopmail.com,POSCO Holdings
QA_DYN_196088,Jung Jiho,qa.dyn.inst.196088.471191@yopmail.com,LG Electronics
QA_DYN_196089,Choi Seoyeon,qa.dyn.inst.196089.130266@yopmail.com,NAVER
QA_DYN_196090,Lee Seoyeon,qa.dyn.inst.196090.650195@yopmail.com,POSCO Holdings
QA_DYN_196091,Jung Jiho,qa.dyn.inst.196091.326101@yopmail.com,Hyundai Motor
QA_DYN_196092,Lee Hyunwoo,qa.dyn.inst.196092.505681@yopmail.com,Lotte Chemical
QA_DYN_196093,Jung Minsoo,qa.dyn.inst.196093.843009@yopmail.com,POSCO Holdings
QA_DYN_196094,Choi Haneul,qa.dyn.inst.196094.493686@yopmail.com,LG Electronics
QA_DYN_196095,Lee Sora,qa.dyn.inst.196095.691411@yopmail.com,Hyundai Motor
QA_DYN_196096,Yoon Haneul,qa.dyn.inst.196096.617850@yopmail.com,Hanwha Solutions
QA_DYN_196097,Park Hyunwoo,qa.dyn.inst.196097.626559@yopmail.com,SK hynix
QA_DYN_196098,Jung Aram,qa.dyn.inst.196098.781688@yopmail.com,LG Electronics
QA_DYN_196099,Yoon Seoyeon,qa.dyn.inst.196099.806372@yopmail.com,NAVER
QA_DYN_196100,Kim Jiyoon,qa.dyn.inst.196100.772789@yopmail.com,NAVER
