lead:deal_name,contact:name,contact:email,company:name
QA_DYN_193001,Choi Sora,qa.dyn.inst.193001.211278@yopmail.com,Kakao
QA_DYN_193002,Kang Minsoo,qa.dyn.inst.193002.542727@yopmail.com,POSCO Holdings
QA_DYN_193003,Lee Seoyeon,qa.dyn.inst.193003.163737@yopmail.com,POSCO Holdings
QA_DYN_193004,Jung Jiho,qa.dyn.inst.193004.935732@yopmail.com,Lotte Chemical
QA_DYN_193005,Lee Haneul,qa.dyn.inst.193005.282362@yopmail.com,Kakao
QA_DYN_193006,Jung Seoyeon,qa.dyn.inst.193006.656356@yopmail.com,POSCO Holdings
QA_DYN_193007,Choi Sora,qa.dyn.inst.193007.395154@yopmail.com,POSCO Holdings
QA_DYN_193008,Jung Seoyeon,qa.dyn.inst.193008.865341@yopmail.com,Lotte Chemical
QA_DYN_193009,Kim Eunseo,qa.dyn.inst.193009.322758@yopmail.com,Coupang
QA_DYN_193010,Jung Seoyeon,qa.dyn.inst.193010.725160@yopmail.com,Hanwha Solutions
QA_DYN_193011,Choi Aram,qa.dyn.inst.193011.968387@yopmail.com,LG Electronics
QA_DYN_193012,Park Seoyeon,qa.dyn.inst.193012.233852@yopmail.com,Hyundai Motor
QA_DYN_193013,Choi Sora,qa.dyn.inst.193013.820012@yopmail.com,Hanwha Solutions
QA_DYN_193014,Yoon Eunseo,qa.dyn.inst.193014.546818@yopmail.com,Hanwha Solutions
QA_DYN_193015,Kang Hyunwoo,qa.dyn.inst.193015.331536@yopmail.com,NAVER
QA_DYN_193016,Lee Hyunwoo,qa.dyn.inst.193016.145461@yopmail.com,Coupang
QA_DYN_193017,Choi Doyun,qa.dyn.inst.193017.571606@yopmail.com,Coupang
QA_DYN_193018,Park Doyun,qa.dyn.inst.193018.560193@yopmail.com,Hyundai Motor
QA_DYN_193019,Yoon Eunseo,qa.dyn.inst.193019.230410@yopmail.com,Kakao
QA_DYN_193020,Kang Sora,qa.dyn.inst.193020.562456@yopmail.com,Coupang
QA_DYN_193021,Yoon Jiyoon,qa.dyn.inst.193021.291063@yopmail.com,Kakao
QA_DYN_193022,Jung Sora,qa.dyn.inst.193022.318446@yopmail.com,SK hynix
QA_DYN_193023,Lee Aram,qa.dyn.inst.193023.162978@yopmail.com,NAVER
QA_DYN_193024,Lee Hyunwoo,qa.dyn.inst.193024.849906@yopmail.com,LG Electronics
QA_DYN_193025,Lee Hyunwoo,qa.dyn.inst.193025.427143@yopmail.com,Hyundai Motor
QA_DYN_193026,Kim Aram,qa.dyn.inst.193026.997928@yopmail.com,POSCO Holdings
QA_DYN_193027,Choi Aram,qa.dyn.inst.193027.463841@yopmail.com,Hyundai Motor
QA_DYN_193028,Choi Jiyoon,qa.dyn.inst.193028.867741@yopmail.com,Coupang
QA_DYN_193029,Lee Minsoo,qa.dyn.inst.193029.213924@yopmail.com,Coupang
QA_DYN_193030,Cho Sora,qa.dyn.inst.193030.244167@yopmail.com,Samsung Electronics
QA_DYN_193031,Kim Minsoo,qa.dyn.inst.193031.655504@yopmail.com,NAVER
QA_DYN_193032,Jung Seoyeon,qa.dyn.inst.193032.283020@yopmail.com,Hyundai Motor
QA_DYN_193033,Kang Seoyeon,qa.dyn.inst.193033.966786@yopmail.com,POSCO Holdings
QA_DYN_193034,Kim Jiho,qa.dyn.inst.193034.480740@yopmail.com,Coupang
QA_DYN_193035,Jung Haneul,qa.dyn.inst.193035.475855@yopmail.com,Lotte Chemical
QA_DYN_193036,Park Hyunwoo,qa.dyn.inst.193036.364938@yopmail.com,NAVER
QA_DYN_193037,Yoon Haneul,qa.dyn.inst.193037.228747@yopmail.com,Kakao
QA_DYN_193038,Kim Hyunwoo,qa.dyn.inst.193038.957969@yopmail.com,POSCO Holdings
QA_DYN_193039,Cho Aram,qa.dyn.inst.193039.143628@yopmail.com,POSCO Holdings
QA_DYN_193040,Kang Minsoo,qa.dyn.inst.193040.588768@yopmail.com,Coupang
QA_DYN_193041,Jung Seoyeon,qa.dyn.inst.193041.504271@yopmail.com,Kakao
QA_DYN_193042,Kang Sora,qa.dyn.inst.193042.221607@yopmail.com,Kakao
QA_DYN_193043,Cho Seoyeon,qa.dyn.inst.193043.290039@yopmail.com,NAVER
QA_DYN_193044,Kim Eunseo,qa.dyn.inst.193044.613944@yopmail.com,Hanwha Solutions
QA_DYN_193045,Lee Eunseo,qa.dyn.inst.193045.402523@yopmail.com,POSCO Holdings
QA_DYN_193046,Lee Doyun,qa.dyn.inst.193046.186945@yopmail.com,NAVER
QA_DYN_193047,Lee Sora,qa.dyn.inst.193047.752113@yopmail.com,LG Electronics
QA_DYN_193048,Park Haneul,qa.dyn.inst.193048.135070@yopmail.com,Samsung Electronics
QA_DYN_193049,Kim Eunseo,qa.dyn.inst.193049.788048@yopmail.com,Samsung Electronics
QA_DYN_193050,Kim Eunseo,qa.dyn.inst.193050.961451@yopmail.com,Kakao
QA_DYN_193051,Yoon Aram,qa.dyn.inst.193051.750619@yopmail.com,Lotte Chemical
QA_DYN_193052,Park Haneul,qa.dyn.inst.193052.886904@yopmail.com,NAVER
QA_DYN_193053,Jung Seoyeon,qa.dyn.inst.193053.216715@yopmail.com,Coupang
QA_DYN_193054,Yoon Aram,qa.dyn.inst.193054.906566@yopmail.com,Kakao
QA_DYN_193055,Choi Seoyeon,qa.dyn.inst.193055.249893@yopmail.com,SK hynix
QA_DYN_193056,Park Jiho,qa.dyn.inst.193056.204234@yopmail.com,Hanwha Solutions
QA_DYN_193057,Kang Haneul,qa.dyn.inst.193057.202277@yopmail.com,Samsung Electronics
QA_DYN_193058,Jung Hyunwoo,qa.dyn.inst.193058.513052@yopmail.com,Lotte Chemical
QA_DYN_193059,Kang Jiyoon,qa.dyn.inst.193059.990339@yopmail.com,Coupang
QA_DYN_193060,Yoon Haneul,qa.dyn.inst.193060.437845@yopmail.com,Lotte Chemical
QA_DYN_193061,Jung Jiho,qa.dyn.inst.193061.205002@yopmail.com,Hanwha Solutions
QA_DYN_193062,Yoon Jiyoon,qa.dyn.inst.193062.784493@yopmail.com,Hyundai Motor
QA_DYN_193063,Choi Doyun,qa.dyn.inst.193063.963290@yopmail.com,LG Electronics
QA_DYN_193064,Park Doyun,qa.dyn.inst.193064.888584@yopmail.com,POSCO Holdings
QA_DYN_193065,Kim Doyun,qa.dyn.inst.193065.287511@yopmail.com,Hyundai Motor
QA_DYN_193066,Yoon Eunseo,qa.dyn.inst.193066.937958@yopmail.com,Hyundai Motor
QA_DYN_193067,Choi Sora,qa.dyn.inst.193067.724512@yopmail.com,Hyundai Motor
QA_DYN_193068,Jung Haneul,qa.dyn.inst.193068.863184@yopmail.com,Samsung Electronics
QA_DYN_193069,Cho Jiho,qa.dyn.inst.193069.192604@yopmail.com,SK hynix
QA_DYN_193070,Park Sora,qa.dyn.inst.193070.891997@yopmail.com,Lotte Chemical
QA_DYN_193071,Lee Jiyoon,qa.dyn.inst.193071.483003@yopmail.com,NAVER
QA_DYN_193072,Cho Seoyeon,qa.dyn.inst.193072.410690@yopmail.com,Hanwha Solutions
QA_DYN_193073,Park Jiyoon,qa.dyn.inst.193073.473743@yopmail.com,Kakao
QA_DYN_193074,Kim Hyunwoo,qa.dyn.inst.193074.261984@yopmail.com,POSCO Holdings
QA_DYN_193075,Jung Hyunwoo,qa.dyn.inst.193075.281517@yopmail.com,SK hynix
QA_DYN_193076,Jung Doyun,qa.dyn.inst.193076.516739@yopmail.com,POSCO Holdings
QA_DYN_193077,Cho Haneul,qa.dyn.inst.193077.701086@yopmail.com,NAVER
QA_DYN_193078,Lee Doyun,qa.dyn.inst.193078.326485@yopmail.com,Kakao
QA_DYN_193079,Kang Jiyoon,qa.dyn.inst.193079.683965@yopmail.com,SK hynix
QA_DYN_193080,Park Doyun,qa.dyn.inst.193080.507776@yopmail.com,Hanwha Solutions
QA_DYN_193081,Jung Aram,qa.dyn.inst.193081.899840@yopmail.com,Lotte Chemical
QA_DYN_193082,Kang Minsoo,qa.dyn.inst.193082.166155@yopmail.com,Coupang
QA_DYN_193083,Kang Jiho,qa.dyn.inst.193083.205375@yopmail.com,Kakao
QA_DYN_193084,Kang Jiyoon,qa.dyn.inst.193084.186870@yopmail.com,POSCO Holdings
QA_DYN_193085,Kim Aram,qa.dyn.inst.193085.740198@yopmail.com,Coupang
QA_DYN_193086,Lee Hyunwoo,qa.dyn.inst.193086.484297@yopmail.com,POSCO Holdings
QA_DYN_193087,Kim Hyunwoo,qa.dyn.inst.193087.355841@yopmail.com,Lotte Chemical
QA_DYN_193088,Kim Hyunwoo,qa.dyn.inst.193088.724035@yopmail.com,Lotte Chemical
QA_DYN_193089,Lee Seoyeon,qa.dyn.inst.193089.513756@yopmail.com,Samsung Electronics
QA_DYN_193090,Kim Aram,qa.dyn.inst.193090.104590@yopmail.com,Hanwha Solutions
QA_DYN_193091,Yoon Jiyoon,qa.dyn.inst.193091.613192@yopmail.com,Hyundai Motor
QA_DYN_193092,Park Haneul,qa.dyn.inst.193092.914370@yopmail.com,Coupang
QA_DYN_193093,Choi Haneul,qa.dyn.inst.193093.583613@yopmail.com,POSCO Holdings
QA_DYN_193094,Jung Hyunwoo,qa.dyn.inst.193094.862022@yopmail.com,NAVER
QA_DYN_193095,Yoon Sora,qa.dyn.inst.193095.621248@yopmail.com,NAVER
