lead:deal_name,contact:name,contact:email,company:name
QA_DYN_0495001,Park Hyunwoo,qa.dyn.inst.0495001.446346@yopmail.com,POSCO Holdings
QA_DYN_0495002,Jung Minsoo,qa.dyn.inst.0495002.913419@yopmail.com,LG Electronics
QA_DYN_0495003,Yoon Jiyoon,qa.dyn.inst.0495003.285234@yopmail.com,NAVER
QA_DYN_0495004,Lee Aram,qa.dyn.inst.0495004.225194@yopmail.com,POSCO Holdings
QA_DYN_0495005,Cho Doyun,qa.dyn.inst.0495005.787645@yopmail.com,LG Electronics
QA_DYN_0495006,Kang Haneul,qa.dyn.inst.0495006.963071@yopmail.com,NAVER
QA_DYN_0495007,Kim Seoyeon,qa.dyn.inst.0495007.536787@yopmail.com,POSCO Holdings
QA_DYN_0495008,Choi Jiho,qa.dyn.inst.0495008.373616@yopmail.com,LG Electronics
QA_DYN_0495009,Lim Eunseo,qa.dyn.inst.0495009.663234@yopmail.com,NAVER
QA_DYN_0495010,Han Sora,qa.dyn.inst.0495010.575154@yopmail.com,POSCO Holdings
QA_DYN_0495011,Park Minsoo,qa.dyn.inst.0495011.911978@yopmail.com,LG Electronics
QA_DYN_0495012,Jung Haneul,qa.dyn.inst.0495012.810618@yopmail.com,NAVER
QA_DYN_0495013,Yoon Seoyeon,qa.dyn.inst.0495013.260698@yopmail.com,POSCO Holdings
QA_DYN_0495014,Lee Jiho,qa.dyn.inst.0495014.916255@yopmail.com,LG Electronics
QA_DYN_0495015,Cho Eunseo,qa.dyn.inst.0495015.666830@yopmail.com,NAVER
QA_DYN_0495016,Kang Sora,qa.dyn.inst.0495016.414334@yopmail.com,POSCO Holdings
QA_DYN_0495017,Kim Hyunwoo,qa.dyn.inst.0495017.490702@yopmail.com,LG Electronics
QA_DYN_0495018,Choi Minsoo,qa.dyn.inst.0495018.412696@yopmail.com,NAVER
QA_DYN_0495019,Lim Jiyoon,qa.dyn.inst.0495019.232438@yopmail.com,POSCO Holdings
QA_DYN_0495020,Han Doyun,qa.dyn.inst.0495020.909125@yopmail.com,LG Electronics
QA_DYN_0495021,Park Aram,qa.dyn.inst.0495021.764611@yopmail.com,NAVER
QA_DYN_0495022,Jung Jiho,qa.dyn.inst.0495022.453128@yopmail.com,POSCO Holdings
QA_DYN_0495023,Yoon Eunseo,qa.dyn.inst.0495023.512778@yopmail.com,LG Electronics
QA_DYN_0495024,Lee Sora,qa.dyn.inst.0495024.455729@yopmail.com,NAVER
QA_DYN_0495025,Cho Hyunwoo,qa.dyn.inst.0495025.340849@yopmail.com,POSCO Holdings
QA_DYN_0495026,Kang Minsoo,qa.dyn.inst.0495026.922195@yopmail.com,LG Electronics
QA_DYN_0495027,Kim Haneul,qa.dyn.inst.0495027.189029@yopmail.com,NAVER
QA_DYN_0495028,Choi Seoyeon,qa.dyn.inst.0495028.953935@yopmail.com,POSCO Holdings
QA_DYN_0495029,Lim Doyun,qa.dyn.inst.0495029.215773@yopmail.com,LG Electronics
QA_DYN_0495030,Han Aram,qa.dyn.inst.0495030.517199@yopmail.com,NAVER
QA_DYN_0495031,Park Hyunwoo,qa.dyn.inst.0495031.207959@yopmail.com,POSCO Holdings
QA_DYN_0495032,Jung Minsoo,qa.dyn.inst.0495032.945277@yopmail.com,LG Electronics
QA_DYN_0495033,Yoon Jiyoon,qa.dyn.inst.0495033.736846@yopmail.com,NAVER
QA_DYN_0495034,Lee Aram,qa.dyn.inst.0495034.425602@yopmail.com,POSCO Holdings
QA_DYN_0495035,Cho Doyun,qa.dyn.inst.0495035.616543@yopmail.com,LG Electronics
QA_DYN_0495036,Kang Haneul,qa.dyn.inst.0495036.705809@yopmail.com,NAVER
QA_DYN_0495037,Kim Seoyeon,qa.dyn.inst.0495037.889722@yopmail.com,POSCO Holdings
QA_DYN_0495038,Choi Jiho,qa.dyn.inst.0495038.348338@yopmail.com,LG Electronics
QA_DYN_0495039,Lim Eunseo,qa.dyn.inst.0495039.307840@yopmail.com,NAVER
QA_DYN_0495040,Han Sora,qa.dyn.inst.0495040.878335@yopmail.com,POSCO Holdings
QA_DYN_0495041,Park Minsoo,qa.dyn.inst.0495041.807409@yopmail.com,LG Electronics
QA_DYN_0495042,Jung Haneul,qa.dyn.inst.0495042.520578@yopmail.com,NAVER
QA_DYN_0495043,Yoon Seoyeon,qa.dyn.inst.0495043.101545@yopmail.com,POSCO Holdings
QA_DYN_0495044,Lee Jiho,qa.dyn.inst.0495044.445061@yopmail.com,LG Electronics
QA_DYN_0495045,Cho Eunseo,qa.dyn.inst.0495045.723897@yopmail.com,NAVER
QA_DYN_0495046,Kang Sora,qa.dyn.inst.0495046.879873@yopmail.com,POSCO Holdings
QA_DYN_0495047,Kim Hyunwoo,qa.dyn.inst.0495047.683007@yopmail.com,LG Electronics
QA_DYN_0495048,Choi Minsoo,qa.dyn.inst.0495048.598747@yopmail.com,NAVER
QA_DYN_0495049,Lim Jiyoon,qa.dyn.inst.0495049.422052@yopmail.com,POSCO Holdings
QA_DYN_0495050,Han Doyun,qa.dyn.inst.0495050.742867@yopmail.com,LG Electronics
QA_DYN_0495051,Park Aram,qa.dyn.inst.0495051.129667@yopmail.com,NAVER
QA_DYN_0495052,Jung Jiho,qa.dyn.inst.0495052.625232@yopmail.com,POSCO Holdings
QA_DYN_0495053,Yoon Eunseo,qa.dyn.inst.0495053.580268@yopmail.com,LG Electronics
QA_DYN_0495054,Lee Sora,qa.dyn.inst.0495054.671465@yopmail.com,NAVER
QA_DYN_0495055,Cho Hyunwoo,qa.dyn.inst.0495055.695481@yopmail.com,POSCO Holdings
QA_DYN_0495056,Kang Minsoo,qa.dyn.inst.0495056.782809@yopmail.com,LG Electronics
QA_DYN_0495057,Kim Haneul,qa.dyn.inst.0495057.933318@yopmail.com,NAVER
QA_DYN_0495058,Choi Seoyeon,qa.dyn.inst.0495058.949793@yopmail.com,POSCO Holdings
QA_DYN_0495059,Lim Doyun,qa.dyn.inst.0495059.997135@yopmail.com,LG Electronics
QA_DYN_0495060,Han Aram,qa.dyn.inst.0495060.176712@yopmail.com,NAVER
QA_DYN_0495061,Park Hyunwoo,qa.dyn.inst.0495061.943098@yopmail.com,POSCO Holdings
QA_DYN_0495062,Jung Minsoo,qa.dyn.inst.0495062.622168@yopmail.com,LG Electronics
QA_DYN_0495063,Yoon Jiyoon,qa.dyn.inst.0495063.122880@yopmail.com,NAVER
QA_DYN_0495064,Lee Aram,qa.dyn.inst.0495064.218812@yopmail.com,POSCO Holdings
QA_DYN_0495065,Cho Doyun,qa.dyn.inst.0495065.964829@yopmail.com,LG Electronics
QA_DYN_0495066,Kang Haneul,qa.dyn.inst.0495066.470888@yopmail.com,NAVER
QA_DYN_0495067,Kim Seoyeon,qa.dyn.inst.0495067.691687@yopmail.com,POSCO Holdings
QA_DYN_0495068,Choi Jiho,qa.dyn.inst.0495068.880408@yopmail.com,LG Electronics
QA_DYN_0495069,Lim Eunseo,qa.dyn.inst.0495069.265694@yopmail.com,NAVER
QA_DYN_0495070,Han Sora,qa.dyn.inst.0495070.899948@yopmail.com,POSCO Holdings
QA_DYN_0495071,Park Minsoo,qa.dyn.inst.0495071.151069@yopmail.com,LG Electronics
QA_DYN_0495072,Jung Haneul,qa.dyn.inst.0495072.270881@yopmail.com,NAVER
QA_DYN_0495073,Yoon Seoyeon,qa.dyn.inst.0495073.204726@yopmail.com,POSCO Holdings
QA_DYN_0495074,Lee Jiho,qa.dyn.inst.0495074.111231@yopmail.com,LG Electronics
QA_DYN_0495075,Cho Eunseo,qa.dyn.inst.0495075.266262@yopmail.com,NAVER
QA_DYN_0495076,Kang Sora,qa.dyn.inst.0495076.516300@yopmail.com,POSCO Holdings
QA_DYN_0495077,Kim Hyunwoo,qa.dyn.inst.0495077.825038@yopmail.com,LG Electronics
QA_DYN_0495078,Choi Minsoo,qa.dyn.inst.0495078.410477@yopmail.com,NAVER
QA_DYN_0495079,Lim Jiyoon,qa.dyn.inst.0495079.132255@yopmail.com,POSCO Holdings
QA_DYN_0495080,Han Doyun,qa.dyn.inst.0495080.692171@yopmail.com,LG Electronics
QA_DYN_0495081,Park Aram,qa.dyn.inst.0495081.711185@yopmail.com,NAVER
QA_DYN_0495082,Jung Jiho,qa.dyn.inst.0495082.290043@yopmail.com,POSCO Holdings
