lead:deal_name,contact:name,contact:email,company:name
QA_DYN_0278001,Park Aram,qa.dyn.inst.0278001.726353@yopmail.com,NAVER
QA_DYN_0278002,Jung Jiho,qa.dyn.inst.0278002.369495@yopmail.com,POSCO Holdings
QA_DYN_0278003,Yoon Eunseo,qa.dyn.inst.0278003.538508@yopmail.com,LG Electronics
QA_DYN_0278004,Lee Sora,qa.dyn.inst.0278004.902144@yopmail.com,NAVER
QA_DYN_0278005,Cho Hyunwoo,qa.dyn.inst.0278005.230613@yopmail.com,POSCO Holdings
QA_DYN_0278006,Kang Minsoo,qa.dyn.inst.0278006.225979@yopmail.com,LG Electronics
QA_DYN_0278007,Kim Haneul,qa.dyn.inst.0278007.288034@yopmail.com,NAVER
QA_DYN_0278008,Choi Seoyeon,qa.dyn.inst.0278008.617212@yopmail.com,POSCO Holdings
QA_DYN_0278009,Lim Doyun,qa.dyn.inst.0278009.999980@yopmail.com,LG Electronics
QA_DYN_0278010,Han Aram,qa.dyn.inst.0278010.144683@yopmail.com,NAVER
QA_DYN_0278011,Park Hyunwoo,qa.dyn.inst.0278011.641248@yopmail.com,POSCO Holdings
QA_DYN_0278012,Jung Minsoo,qa.dyn.inst.0278012.197564@yopmail.com,LG Electronics
QA_DYN_0278013,Yoon Jiyoon,qa.dyn.inst.0278013.253423@yopmail.com,NAVER
QA_DYN_0278014,Lee Aram,qa.dyn.inst.0278014.247578@yopmail.com,POSCO Holdings
QA_DYN_0278015,Cho Doyun,qa.dyn.inst.0278015.209671@yopmail.com,LG Electronics
QA_DYN_0278016,Kang Haneul,qa.dyn.inst.0278016.262555@yopmail.com,NAVER
QA_DYN_0278017,Kim Seoyeon,qa.dyn.inst.0278017.352675@yopmail.com,POSCO Holdings
QA_DYN_0278018,Choi Jiho,qa.dyn.inst.0278018.318851@yopmail.com,LG Electronics
QA_DYN_0278019,Lim Eunseo,qa.dyn.inst.0278019.468987@yopmail.com,NAVER
QA_DYN_0278020,Han Sora,qa.dyn.inst.0278020.246013@yopmail.com,POSCO Holdings
QA_DYN_0278021,Park Minsoo,qa.dyn.inst.0278021.430688@yopmail.com,LG Electronics
QA_DYN_0278022,Jung Haneul,qa.dyn.inst.0278022.531495@yopmail.com,NAVER
QA_DYN_0278023,Yoon Seoyeon,qa.dyn.inst.0278023.180716@yopmail.com,POSCO Holdings
QA_DYN_0278024,Lee Jiho,qa.dyn.inst.0278024.753554@yopmail.com,LG Electronics
QA_DYN_0278025,Cho Eunseo,qa.dyn.inst.0278025.722120@yopmail.com,NAVER
QA_DYN_0278026,Kang Sora,qa.dyn.inst.0278026.263199@yopmail.com,POSCO Holdings
QA_DYN_0278027,Kim Hyunwoo,qa.dyn.inst.0278027.848179@yopmail.com,LG Electronics
QA_DYN_0278028,Choi Minsoo,qa.dyn.inst.0278028.658685@yopmail.com,NAVER
QA_DYN_0278029,Lim Jiyoon,qa.dyn.inst.0278029.788723@yopmail.com,POSCO Holdings
QA_DYN_0278030,Han Doyun,qa.dyn.inst.0278030.643905@yopmail.com,LG Electronics
QA_DYN_0278031,Park Aram,qa.dyn.inst.0278031.614648@yopmail.com,NAVER
QA_DYN_0278032,Jung Jiho,qa.dyn.inst.0278032.371684@yopmail.com,POSCO Holdings
QA_DYN_0278033,Yoon Eunseo,qa.dyn.inst.0278033.464544@yopmail.com,LG Electronics
QA_DYN_0278034,Lee Sora,qa.dyn.inst.0278034.439370@yopmail.com,NAVER
QA_DYN_0278035,Cho Hyunwoo,qa.dyn.inst.0278035.389859@yopmail.com,POSCO Holdings
QA_DYN_0278036,Kang Minsoo,qa.dyn.inst.0278036.863486@yopmail.com,LG Electronics
QA_DYN_0278037,Kim Haneul,qa.dyn.inst.0278037.945835@yopmail.com,NAVER
