lead:deal_name,contact:name,contact:email,company:name
QA_DYN_0152001,Park Aram,qa.dyn.inst.0152001.201398@yopmail.com,NAVER
QA_DYN_0152002,Jung Jiho,qa.dyn.inst.0152002.211554@yopmail.com,POSCO Holdings
QA_DYN_0152003,Yoon Eunseo,qa.dyn.inst.0152003.884932@yopmail.com,LG Electronics
QA_DYN_0152004,Lee Sora,qa.dyn.inst.0152004.532270@yopmail.com,NAVER
QA_DYN_0152005,Cho Hyunwoo,qa.dyn.inst.0152005.817040@yopmail.com,POSCO Holdings
QA_DYN_0152006,Kang Minsoo,qa.dyn.inst.0152006.986535@yopmail.com,LG Electronics
QA_DYN_0152007,Kim Haneul,qa.dyn.inst.0152007.177028@yopmail.com,NAVER
QA_DYN_0152008,Choi Seoyeon,qa.dyn.inst.0152008.739783@yopmail.com,POSCO Holdings
QA_DYN_0152009,Lim Doyun,qa.dyn.inst.0152009.448801@yopmail.com,LG Electronics
QA_DYN_0152010,Han Aram,qa.dyn.inst.0152010.840399@yopmail.com,NAVER
QA_DYN_0152011,Park Hyunwoo,qa.dyn.inst.0152011.120073@yopmail.com,POSCO Holdings
QA_DYN_0152012,Jung Minsoo,qa.dyn.inst.0152012.851897@yopmail.com,LG Electronics
QA_DYN_0152013,Yoon Jiyoon,qa.dyn.inst.0152013.895007@yopmail.com,NAVER
QA_DYN_0152014,Lee Aram,qa.dyn.inst.0152014.768825@yopmail.com,POSCO Holdings
QA_DYN_0152015,Cho Doyun,qa.dyn.inst.0152015.465979@yopmail.com,LG Electronics
QA_DYN_0152016,Kang Haneul,qa.dyn.inst.0152016.425916@yopmail.com,NAVER
QA_DYN_0152017,Kim Seoyeon,qa.dyn.inst.0152017.855716@yopmail.com,POSCO Holdings
QA_DYN_0152018,Choi Jiho,qa.dyn.inst.0152018.499780@yopmail.com,LG Electronics
QA_DYN_0152019,Lim Eunseo,qa.dyn.inst.0152019.927753@yopmail.com,NAVER
QA_DYN_0152020,Han Sora,qa.dyn.inst.0152020.880593@yopmail.com,POSCO Holdings
QA_DYN_0152021,Park Minsoo,qa.dyn.inst.0152021.705030@yopmail.com,LG Electronics
QA_DYN_0152022,Jung Haneul,qa.dyn.inst.0152022.376455@yopmail.com,NAVER
QA_DYN_0152023,Yoon Seoyeon,qa.dyn.inst.0152023.790157@yopmail.com,POSCO Holdings
QA_DYN_0152024,Lee Jiho,qa.dyn.inst.0152024.607089@yopmail.com,LG Electronics
QA_DYN_0152025,Cho Eunseo,qa.dyn.inst.0152025.796190@yopmail.com,NAVER
QA_DYN_0152026,Kang Sora,qa.dyn.inst.0152026.721656@yopmail.com,POSCO Holdings
QA_DYN_0152027,Kim Hyunwoo,qa.dyn.inst.0152027.970647@yopmail.com,LG Electronics
QA_DYN_0152028,Choi Minsoo,qa.dyn.inst.0152028.866246@yopmail.com,NAVER
QA_DYN_0152029,Lim Jiyoon,qa.dyn.inst.0152029.300391@yopmail.com,POSCO Holdings
QA_DYN_0152030,Han Doyun,qa.dyn.inst.0152030.206564@yopmail.com,LG Electronics
QA_DYN_0152031,Park Aram,qa.dyn.inst.0152031.214018@yopmail.com,NAVER
