lead:deal_name,contact:name,contact:email,company:name
QA_DYN_189001,Park Jiyoon,qa.dyn.inst.189001.877230@yopmail.com,SK hynix
QA_DYN_189002,Choi Jiyoon,qa.dyn.inst.189002.853272@yopmail.com,POSCO Holdings
QA_DYN_189003,Choi Minsoo,qa.dyn.inst.189003.541064@yopmail.com,Hyundai Motor
QA_DYN_189004,Jung Hyunwoo,qa.dyn.inst.189004.985137@yopmail.com,SK hynix
QA_DYN_189005,Park Aram,qa.dyn.inst.189005.348138@yopmail.com,Kakao
QA_DYN_189006,Kang Aram,qa.dyn.inst.189006.101660@yopmail.com,NAVER
QA_DYN_189007,Kang Aram,qa.dyn.inst.189007.597104@yopmail.com,NAVER
QA_DYN_189008,Choi Haneul,qa.dyn.inst.189008.434690@yopmail.com,Hanwha Solutions
QA_DYN_189009,Park Minsoo,qa.dyn.inst.189009.352697@yopmail.com,LG Electronics
QA_DYN_189010,Kim Aram,qa.dyn.inst.189010.654975@yopmail.com,Lotte Chemical
QA_DYN_189011,Choi Hyunwoo,qa.dyn.inst.189011.348856@yopmail.com,Kakao
QA_DYN_189012,Kim Eunseo,qa.dyn.inst.189012.159598@yopmail.com,Samsung Electronics
QA_DYN_189013,Kim Seoyeon,qa.dyn.inst.189013.223169@yopmail.com,NAVER
QA_DYN_189014,Kang Seoyeon,qa.dyn.inst.189014.934539@yopmail.com,POSCO Holdings
QA_DYN_189015,Cho Haneul,qa.dyn.inst.189015.528131@yopmail.com,Lotte Chemical
QA_DYN_189016,Kim Jiyoon,qa.dyn.inst.189016.790972@yopmail.com,Hyundai Motor
QA_DYN_189017,Kang Minsoo,qa.dyn.inst.189017.281378@yopmail.com,Lotte Chemical
QA_DYN_189018,Kim Jiho,qa.dyn.inst.189018.915173@yopmail.com,Kakao
QA_DYN_189019,Cho Eunseo,qa.dyn.inst.189019.398039@yopmail.com,SK hynix
QA_DYN_189020,Lee Seoyeon,qa.dyn.inst.189020.446396@yopmail.com,Hanwha Solutions
QA_DYN_189021,Lee Aram,qa.dyn.inst.189021.510572@yopmail.com,POSCO Holdings
QA_DYN_189022,Lee Haneul,qa.dyn.inst.189022.421600@yopmail.com,Samsung Electronics
QA_DYN_189023,Kim Aram,qa.dyn.inst.189023.505691@yopmail.com,Hanwha Solutions
QA_DYN_189024,Choi Jiho,qa.dyn.inst.189024.742026@yopmail.com,Samsung Electronics
QA_DYN_189025,Cho Jiho,qa.dyn.inst.189025.835572@yopmail.com,NAVER
QA_DYN_189026,Kang Haneul,qa.dyn.inst.189026.599876@yopmail.com,Coupang
QA_DYN_189027,Lee Jiyoon,qa.dyn.inst.189027.460505@yopmail.com,NAVER
QA_DYN_189028,Kim Jiyoon,qa.dyn.inst.189028.395584@yopmail.com,NAVER
QA_DYN_189029,Lee Minsoo,qa.dyn.inst.189029.474702@yopmail.com,Coupang
QA_DYN_189030,Jung Eunseo,qa.dyn.inst.189030.375127@yopmail.com,Kakao
QA_DYN_189031,Park Hyunwoo,qa.dyn.inst.189031.918529@yopmail.com,LG Electronics
QA_DYN_189032,Kim Sora,qa.dyn.inst.189032.318723@yopmail.com,Lotte Chemical
QA_DYN_189033,Jung Seoyeon,qa.dyn.inst.189033.576183@yopmail.com,Hanwha Solutions
QA_DYN_189034,Kang Doyun,qa.dyn.inst.189034.426838@yopmail.com,Kakao
QA_DYN_189035,Jung Haneul,qa.dyn.inst.189035.723836@yopmail.com,NAVER
QA_DYN_189036,Cho Doyun,qa.dyn.inst.189036.710895@yopmail.com,LG Electronics
QA_DYN_189037,Park Hyunwoo,qa.dyn.inst.189037.612990@yopmail.com,Hanwha Solutions
QA_DYN_189038,Jung Hyunwoo,qa.dyn.inst.189038.225418@yopmail.com,Samsung Electronics
QA_DYN_189039,Choi Eunseo,qa.dyn.inst.189039.691955@yopmail.com,Samsung Electronics
QA_DYN_189040,Lee Sora,qa.dyn.inst.189040.450854@yopmail.com,Hanwha Solutions
QA_DYN_189041,Park Jiho,qa.dyn.inst.189041.852202@yopmail.com,Coupang
QA_DYN_189042,Kang Aram,qa.dyn.inst.189042.665499@yopmail.com,Hyundai Motor
QA_DYN_189043,Jung Sora,qa.dyn.inst.189043.846826@yopmail.com,Hyundai Motor
QA_DYN_189044,Lee Haneul,qa.dyn.inst.189044.408180@yopmail.com,Lotte Chemical
QA_DYN_189045,Jung Hyunwoo,qa.dyn.inst.189045.286177@yopmail.com,NAVER
QA_DYN_189046,Kim Haneul,qa.dyn.inst.189046.850575@yopmail.com,Hyundai Motor
QA_DYN_189047,Cho Eunseo,qa.dyn.inst.189047.908086@yopmail.com,Lotte Chemical
QA_DYN_189048,Kang Haneul,qa.dyn.inst.189048.888265@yopmail.com,Samsung Electronics
QA_DYN_189049,Choi Aram,qa.dyn.inst.189049.858424@yopmail.com,Hyundai Motor
QA_DYN_189050,Kang Sora,qa.dyn.inst.189050.712283@yopmail.com,Lotte Chemical
QA_DYN_189051,Park Sora,qa.dyn.inst.189051.663834@yopmail.com,Samsung Electronics
QA_DYN_189052,Cho Jiyoon,qa.dyn.inst.189052.112968@yopmail.com,LG Electronics
QA_DYN_189053,Cho Aram,qa.dyn.inst.189053.565582@yopmail.com,Hyundai Motor
QA_DYN_189054,Kang Sora,qa.dyn.inst.189054.959055@yopmail.com,Hanwha Solutions
QA_DYN_189055,Choi Doyun,qa.dyn.inst.189055.669471@yopmail.com,SK hynix
QA_DYN_189056,Yoon Jiyoon,qa.dyn.inst.189056.519950@yopmail.com,Samsung Electronics
QA_DYN_189057,Lee Minsoo,qa.dyn.inst.189057.707730@yopmail.com,LG Electronics
QA_DYN_189058,Kim Hyunwoo,qa.dyn.inst.189058.278266@yopmail.com,POSCO Holdings
QA_DYN_189059,Kang Haneul,qa.dyn.inst.189059.339601@yopmail.com,Hanwha Solutions
QA_DYN_189060,Yoon Jiho,qa.dyn.inst.189060.974731@yopmail.com,Hyundai Motor
QA_DYN_189061,Lee Jiho,qa.dyn.inst.189061.618558@yopmail.com,NAVER
QA_DYN_189062,Kim Minsoo,qa.dyn.inst.189062.356300@yopmail.com,POSCO Holdings
QA_DYN_189063,Lee Seoyeon,qa.dyn.inst.189063.298494@yopmail.com,Samsung Electronics
QA_DYN_189064,Jung Aram,qa.dyn.inst.189064.358058@yopmail.com,Hanwha Solutions
QA_DYN_189065,Lee Seoyeon,qa.dyn.inst.189065.307881@yopmail.com,Coupang
QA_DYN_189066,Park Jiyoon,qa.dyn.inst.189066.982393@yopmail.com,Hyundai Motor
QA_DYN_189067,Kang Hyunwoo,qa.dyn.inst.189067.440931@yopmail.com,NAVER
QA_DYN_189068,Choi Seoyeon,qa.dyn.inst.189068.479460@yopmail.com,Coupang
QA_DYN_189069,Park Aram,qa.dyn.inst.189069.242468@yopmail.com,Lotte Chemical
QA_DYN_189070,Yoon Sora,qa.dyn.inst.189070.464618@yopmail.com,LG Electronics
QA_DYN_189071,Yoon Minsoo,qa.dyn.inst.189071.825497@yopmail.com,LG Electronics
QA_DYN_189072,Jung Eunseo,qa.dyn.inst.189072.382298@yopmail.com,POSCO Holdings
QA_DYN_189073,Lee Doyun,qa.dyn.inst.189073.111621@yopmail.com,Samsung Electronics
QA_DYN_189074,Lee Seoyeon,qa.dyn.inst.189074.507674@yopmail.com,Lotte Chemical
QA_DYN_189075,Yoon Seoyeon,qa.dyn.inst.189075.435831@yopmail.com,LG Electronics
QA_DYN_189076,Kang Minsoo,qa.dyn.inst.189076.404937@yopmail.com,POSCO Holdings
QA_DYN_189077,Park Jiho,qa.dyn.inst.189077.354230@yopmail.com,POSCO Holdings
QA_DYN_189078,Choi Seoyeon,qa.dyn.inst.189078.727114@yopmail.com,Coupang
QA_DYN_189079,Choi Aram,qa.dyn.inst.189079.187490@yopmail.com,Lotte Chemical
QA_DYN_189080,Cho Seoyeon,qa.dyn.inst.189080.107156@yopmail.com,SK hynix
QA_DYN_189081,Park Sora,qa.dyn.inst.189081.977458@yopmail.com,Hanwha Solutions
QA_DYN_189082,Lee Minsoo,qa.dyn.inst.189082.951270@yopmail.com,Lotte Chemical
QA_DYN_189083,Jung Sora,qa.dyn.inst.189083.624205@yopmail.com,POSCO Holdings
