lead:deal_name,contact:name,contact:email,company:name
QA_DYN_0113001,Park Aram,qa.dyn.inst.0113001.606832@yopmail.com,NAVER
QA_DYN_0113002,Jung Jiho,qa.dyn.inst.0113002.977229@yopmail.com,POSCO Holdings
QA_DYN_0113003,Yoon Eunseo,qa.dyn.inst.0113003.683349@yopmail.com,LG Electronics
QA_DYN_0113004,Lee Sora,qa.dyn.inst.0113004.620735@yopmail.com,NAVER
QA_DYN_0113005,Cho Hyunwoo,qa.dyn.inst.0113005.408797@yopmail.com,POSCO Holdings
QA_DYN_0113006,Kang Minsoo,qa.dyn.inst.0113006.441465@yopmail.com,LG Electronics
QA_DYN_0113007,Kim Haneul,qa.dyn.inst.0113007.244000@yopmail.com,NAVER
QA_DYN_0113008,Choi Seoyeon,qa.dyn.inst.0113008.604438@yopmail.com,POSCO Holdings
QA_DYN_0113009,Lim Doyun,qa.dyn.inst.0113009.137966@yopmail.com,LG Electronics
QA_DYN_0113010,Han Aram,qa.dyn.inst.0113010.813247@yopmail.com,NAVER
QA_DYN_0113011,Park Hyunwoo,qa.dyn.inst.0113011.125416@yopmail.com,POSCO Holdings
QA_DYN_0113012,Jung Minsoo,qa.dyn.inst.0113012.282917@yopmail.com,LG Electronics
QA_DYN_0113013,Yoon Jiyoon,qa.dyn.inst.0113013.190221@yopmail.com,NAVER
QA_DYN_0113014,Lee Aram,qa.dyn.inst.0113014.801244@yopmail.com,POSCO Holdings
QA_DYN_0113015,Cho Doyun,qa.dyn.inst.0113015.312967@yopmail.com,LG Electronics
QA_DYN_0113016,Kang Haneul,qa.dyn.inst.0113016.652447@yopmail.com,NAVER
QA_DYN_0113017,Kim Seoyeon,qa.dyn.inst.0113017.727705@yopmail.com,POSCO Holdings
QA_DYN_0113018,Choi Jiho,qa.dyn.inst.0113018.637845@yopmail.com,LG Electronics
QA_DYN_0113019,Lim Eunseo,qa.dyn.inst.0113019.697682@yopmail.com,NAVER
QA_DYN_0113020,Han Sora,qa.dyn.inst.0113020.774552@yopmail.com,POSCO Holdings
QA_DYN_0113021,Park Minsoo,qa.dyn.inst.0113021.184691@yopmail.com,LG Electronics
QA_DYN_0113022,Jung Haneul,qa.dyn.inst.0113022.898950@yopmail.com,NAVER
QA_DYN_0113023,Yoon Seoyeon,qa.dyn.inst.0113023.507367@yopmail.com,POSCO Holdings
QA_DYN_0113024,Lee Jiho,qa.dyn.inst.0113024.753578@yopmail.com,LG Electronics
QA_DYN_0113025,Cho Eunseo,qa.dyn.inst.0113025.274145@yopmail.com,NAVER
QA_DYN_0113026,Kang Sora,qa.dyn.inst.0113026.613986@yopmail.com,POSCO Holdings
QA_DYN_0113027,Kim Hyunwoo,qa.dyn.inst.0113027.529748@yopmail.com,LG Electronics
QA_DYN_0113028,Choi Minsoo,qa.dyn.inst.0113028.594052@yopmail.com,NAVER
QA_DYN_0113029,Lim Jiyoon,qa.dyn.inst.0113029.822194@yopmail.com,POSCO Holdings
QA_DYN_0113030,Han Doyun,qa.dyn.inst.0113030.286022@yopmail.com,LG Electronics
QA_DYN_0113031,Park Aram,qa.dyn.inst.0113031.459813@yopmail.com,NAVER
QA_DYN_0113032,Jung Jiho,qa.dyn.inst.0113032.600063@yopmail.com,POSCO Holdings
QA_DYN_0113033,Yoon Eunseo,qa.dyn.inst.0113033.365338@yopmail.com,LG Electronics
QA_DYN_0113034,Lee Sora,qa.dyn.inst.0113034.661056@yopmail.com,NAVER
QA_DYN_0113035,Cho Hyunwoo,qa.dyn.inst.0113035.286776@yopmail.com,POSCO Holdings
QA_DYN_0113036,Kang Minsoo,qa.dyn.inst.0113036.624259@yopmail.com,LG Electronics
QA_DYN_0113037,Kim Haneul,qa.dyn.inst.0113037.488969@yopmail.com,NAVER
QA_DYN_0113038,Choi Seoyeon,qa.dyn.inst.0113038.235302@yopmail.com,POSCO Holdings
QA_DYN_0113039,Lim Doyun,qa.dyn.inst.0113039.921138@yopmail.com,LG Electronics
QA_DYN_0113040,Han Aram,qa.dyn.inst.0113040.513426@yopmail.com,NAVER
QA_DYN_0113041,Park Hyunwoo,qa.dyn.inst.0113041.146021@yopmail.com,POSCO Holdings
QA_DYN_0113042,Jung Minsoo,qa.dyn.inst.0113042.986607@yopmail.com,LG Electronics
QA_DYN_0113043,Yoon Jiyoon,qa.dyn.inst.0113043.332551@yopmail.com,NAVER
QA_DYN_0113044,Lee Aram,qa.dyn.inst.0113044.326010@yopmail.com,POSCO Holdings
QA_DYN_0113045,Cho Doyun,qa.dyn.inst.0113045.632696@yopmail.com,LG Electronics
