lead:deal_name,contact:name,contact:email,company:name
QA_DYN_0467001,Park Aram,qa.dyn.inst.0467001.441738@yopmail.com,NAVER
QA_DYN_0467002,Jung Jiho,qa.dyn.inst.0467002.695442@yopmail.com,POSCO Holdings
QA_DYN_0467003,Yoon Eunseo,qa.dyn.inst.0467003.747751@yopmail.com,LG Electronics
QA_DYN_0467004,Lee Sora,qa.dyn.inst.0467004.174368@yopmail.com,NAVER
QA_DYN_0467005,Cho Hyunwoo,qa.dyn.inst.0467005.340626@yopmail.com,POSCO Holdings
QA_DYN_0467006,Kang Minsoo,qa.dyn.inst.0467006.214916@yopmail.com,LG Electronics
QA_DYN_0467007,Kim Haneul,qa.dyn.inst.0467007.112437@yopmail.com,NAVER
QA_DYN_0467008,Choi Seoyeon,qa.dyn.inst.0467008.430490@yopmail.com,POSCO Holdings
QA_DYN_0467009,Lim Doyun,qa.dyn.inst.0467009.338591@yopmail.com,LG Electronics
QA_DYN_0467010,Han Aram,qa.dyn.inst.0467010.722415@yopmail.com,NAVER
QA_DYN_0467011,Park Hyunwoo,qa.dyn.inst.0467011.247281@yopmail.com,POSCO Holdings
QA_DYN_0467012,Jung Minsoo,qa.dyn.inst.0467012.250014@yopmail.com,LG Electronics
QA_DYN_0467013,Yoon Jiyoon,qa.dyn.inst.0467013.301875@yopmail.com,NAVER
QA_DYN_0467014,Lee Aram,qa.dyn.inst.0467014.966352@yopmail.com,POSCO Holdings
QA_DYN_0467015,Cho Doyun,qa.dyn.inst.0467015.335297@yopmail.com,LG Electronics
QA_DYN_0467016,Kang Haneul,qa.dyn.inst.0467016.465752@yopmail.com,NAVER
QA_DYN_0467017,Kim Seoyeon,qa.dyn.inst.0467017.228739@yopmail.com,POSCO Holdings
QA_DYN_0467018,Choi Jiho,qa.dyn.inst.0467018.940170@yopmail.com,LG Electronics
QA_DYN_0467019,Lim Eunseo,qa.dyn.inst.0467019.126947@yopmail.com,NAVER
QA_DYN_0467020,Han Sora,qa.dyn.inst.0467020.541690@yopmail.com,POSCO Holdings
QA_DYN_0467021,Park Minsoo,qa.dyn.inst.0467021.118941@yopmail.com,LG Electronics
QA_DYN_0467022,Jung Haneul,qa.dyn.inst.0467022.465710@yopmail.com,NAVER
QA_DYN_0467023,Yoon Seoyeon,qa.dyn.inst.0467023.689961@yopmail.com,POSCO Holdings
QA_DYN_0467024,Lee Jiho,qa.dyn.inst.0467024.813150@yopmail.com,LG Electronics
QA_DYN_0467025,Cho Eunseo,qa.dyn.inst.0467025.721171@yopmail.com,NAVER
QA_DYN_0467026,Kang Sora,qa.dyn.inst.0467026.500369@yopmail.com,POSCO Holdings
QA_DYN_0467027,Kim Hyunwoo,qa.dyn.inst.0467027.975497@yopmail.com,LG Electronics
QA_DYN_0467028,Choi Minsoo,qa.dyn.inst.0467028.708141@yopmail.com,NAVER
QA_DYN_0467029,Lim Jiyoon,qa.dyn.inst.0467029.565771@yopmail.com,POSCO Holdings
QA_DYN_0467030,Han Doyun,qa.dyn.inst.0467030.663672@yopmail.com,LG Electronics
QA_DYN_0467031,Park Aram,qa.dyn.inst.0467031.421874@yopmail.com,NAVER
QA_DYN_0467032,Jung Jiho,qa.dyn.inst.0467032.806115@yopmail.com,POSCO Holdings
QA_DYN_0467033,Yoon Eunseo,qa.dyn.inst.0467033.835432@yopmail.com,LG Electronics
QA_DYN_0467034,Lee Sora,qa.dyn.inst.0467034.109212@yopmail.com,NAVER
QA_DYN_0467035,Cho Hyunwoo,qa.dyn.inst.0467035.705085@yopmail.com,POSCO Holdings
QA_DYN_0467036,Kang Minsoo,qa.dyn.inst.0467036.986161@yopmail.com,LG Electronics
QA_DYN_0467037,Kim Haneul,qa.dyn.inst.0467037.671336@yopmail.com,NAVER
QA_DYN_0467038,Choi Seoyeon,qa.dyn.inst.0467038.154975@yopmail.com,POSCO Holdings
QA_DYN_0467039,Lim Doyun,qa.dyn.inst.0467039.568033@yopmail.com,LG Electronics
QA_DYN_0467040,Han Aram,qa.dyn.inst.0467040.657314@yopmail.com,NAVER
QA_DYN_0467041,Park Hyunwoo,qa.dyn.inst.0467041.917579@yopmail.com,POSCO Holdings
QA_DYN_0467042,Jung Minsoo,qa.dyn.inst.0467042.150429@yopmail.com,LG Electronics
QA_DYN_0467043,Yoon Jiyoon,qa.dyn.inst.0467043.187760@yopmail.com,NAVER
QA_DYN_0467044,Lee Aram,qa.dyn.inst.0467044.445806@yopmail.com,POSCO Holdings
