lead:deal_name,contact:name,contact:email,company:name
QA_DYN_0158001,Park Aram,qa.dyn.inst.0158001.338292@yopmail.com,NAVER
QA_DYN_0158002,Jung Jiho,qa.dyn.inst.0158002.423615@yopmail.com,POSCO Holdings
QA_DYN_0158003,Yoon Eunseo,qa.dyn.inst.0158003.451477@yopmail.com,LG Electronics
QA_DYN_0158004,Lee Sora,qa.dyn.inst.0158004.956776@yopmail.com,NAVER
QA_DYN_0158005,Cho Hyunwoo,qa.dyn.inst.0158005.928893@yopmail.com,POSCO Holdings
QA_DYN_0158006,Kang Minsoo,qa.dyn.inst.0158006.131313@yopmail.com,LG Electronics
QA_DYN_0158007,Kim Haneul,qa.dyn.inst.0158007.629873@yopmail.com,NAVER
QA_DYN_0158008,Choi Seoyeon,qa.dyn.inst.0158008.869906@yopmail.com,POSCO Holdings
QA_DYN_0158009,Lim Doyun,qa.dyn.inst.0158009.214092@yopmail.com,LG Electronics
QA_DYN_0158010,Han Aram,qa.dyn.inst.0158010.388430@yopmail.com,NAVER
QA_DYN_0158011,Park Hyunwoo,qa.dyn.inst.0158011.100576@yopmail.com,POSCO Holdings
QA_DYN_0158012,Jung Minsoo,qa.dyn.inst.0158012.897711@yopmail.com,LG Electronics
QA_DYN_0158013,Yoon Jiyoon,qa.dyn.inst.0158013.330090@yopmail.com,NAVER
QA_DYN_0158014,Lee Aram,qa.dyn.inst.0158014.439161@yopmail.com,POSCO Holdings
QA_DYN_0158015,Cho Doyun,qa.dyn.inst.0158015.112918@yopmail.com,LG Electronics
QA_DYN_0158016,Kang Haneul,qa.dyn.inst.0158016.550323@yopmail.com,NAVER
QA_DYN_0158017,Kim Seoyeon,qa.dyn.inst.0158017.104375@yopmail.com,POSCO Holdings
QA_DYN_0158018,Choi Jiho,qa.dyn.inst.0158018.165985@yopmail.com,LG Electronics
QA_DYN_0158019,Lim Eunseo,qa.dyn.inst.0158019.153163@yopmail.com,NAVER
QA_DYN_0158020,Han Sora,qa.dyn.inst.0158020.593562@yopmail.com,POSCO Holdings
QA_DYN_0158021,Park Minsoo,qa.dyn.inst.0158021.598425@yopmail.com,LG Electronics
QA_DYN_0158022,Jung Haneul,qa.dyn.inst.0158022.632288@yopmail.com,NAVER
QA_DYN_0158023,Yoon Seoyeon,qa.dyn.inst.0158023.365401@yopmail.com,POSCO Holdings
QA_DYN_0158024,Lee Jiho,qa.dyn.inst.0158024.211706@yopmail.com,LG Electronics
QA_DYN_0158025,Cho Eunseo,qa.dyn.inst.0158025.656735@yopmail.com,NAVER
QA_DYN_0158026,Kang Sora,qa.dyn.inst.0158026.680876@yopmail.com,POSCO Holdings
QA_DYN_0158027,Kim Hyunwoo,qa.dyn.inst.0158027.545933@yopmail.com,LG Electronics
QA_DYN_0158028,Choi Minsoo,qa.dyn.inst.0158028.159508@yopmail.com,NAVER
QA_DYN_0158029,Lim Jiyoon,qa.dyn.inst.0158029.409350@yopmail.com,POSCO Holdings
QA_DYN_0158030,Han Doyun,qa.dyn.inst.0158030.734472@yopmail.com,LG Electronics
QA_DYN_0158031,Park Aram,qa.dyn.inst.0158031.195098@yopmail.com,NAVER
QA_DYN_0158032,Jung Jiho,qa.dyn.inst.0158032.334615@yopmail.com,POSCO Holdings
QA_DYN_0158033,Yoon Eunseo,qa.dyn.inst.0158033.155533@yopmail.com,LG Electronics
QA_DYN_0158034,Lee Sora,qa.dyn.inst.0158034.376264@yopmail.com,NAVER
QA_DYN_0158035,Cho Hyunwoo,qa.dyn.inst.0158035.153378@yopmail.com,POSCO Holdings
QA_DYN_0158036,Kang Minsoo,qa.dyn.inst.0158036.887954@yopmail.com,LG Electronics
QA_DYN_0158037,Kim Haneul,qa.dyn.inst.0158037.887063@yopmail.com,NAVER
QA_DYN_0158038,Choi Seoyeon,qa.dyn.inst.0158038.317931@yopmail.com,POSCO Holdings
QA_DYN_0158039,Lim Doyun,qa.dyn.inst.0158039.995749@yopmail.com,LG Electronics
QA_DYN_0158040,Han Aram,qa.dyn.inst.0158040.376532@yopmail.com,NAVER
QA_DYN_0158041,Park Hyunwoo,qa.dyn.inst.0158041.406742@yopmail.com,POSCO Holdings
QA_DYN_0158042,Jung Minsoo,qa.dyn.inst.0158042.286815@yopmail.com,LG Electronics
QA_DYN_0158043,Yoon Jiyoon,qa.dyn.inst.0158043.696707@yopmail.com,NAVER
QA_DYN_0158044,Lee Aram,qa.dyn.inst.0158044.246262@yopmail.com,POSCO Holdings
QA_DYN_0158045,Cho Doyun,qa.dyn.inst.0158045.994750@yopmail.com,LG Electronics
QA_DYN_0158046,Kang Haneul,qa.dyn.inst.0158046.418962@yopmail.com,NAVER
QA_DYN_0158047,Kim Seoyeon,qa.dyn.inst.0158047.471721@yopmail.com,POSCO Holdings
QA_DYN_0158048,Choi Jiho,qa.dyn.inst.0158048.375097@yopmail.com,LG Electronics
QA_DYN_0158049,Lim Eunseo,qa.dyn.inst.0158049.394580@yopmail.com,NAVER
QA_DYN_0158050,Han Sora,qa.dyn.inst.0158050.425273@yopmail.com,POSCO Holdings
QA_DYN_0158051,Park Minsoo,qa.dyn.inst.0158051.942957@yopmail.com,LG Electronics
QA_DYN_0158052,Jung Haneul,qa.dyn.inst.0158052.578356@yopmail.com,NAVER
QA_DYN_0158053,Yoon Seoyeon,qa.dyn.inst.0158053.995110@yopmail.com,POSCO Holdings
QA_DYN_0158054,Lee Jiho,qa.dyn.inst.0158054.863214@yopmail.com,LG Electronics
QA_DYN_0158055,Cho Eunseo,qa.dyn.inst.0158055.918547@yopmail.com,NAVER
QA_DYN_0158056,Kang Sora,qa.dyn.inst.0158056.860280@yopmail.com,POSCO Holdings
QA_DYN_0158057,Kim Hyunwoo,qa.dyn.inst.0158057.523365@yopmail.com,LG Electronics
QA_DYN_0158058,Choi Minsoo,qa.dyn.inst.0158058.969594@yopmail.com,NAVER
QA_DYN_0158059,Lim Jiyoon,qa.dyn.inst.0158059.960480@yopmail.com,POSCO Holdings
QA_DYN_0158060,Han Doyun,qa.dyn.inst.0158060.132983@yopmail.com,LG Electronics
QA_DYN_0158061,Park Aram,qa.dyn.inst.0158061.564999@yopmail.com,NAVER
QA_DYN_0158062,Jung Jiho,qa.dyn.inst.0158062.849806@yopmail.com,POSCO Holdings
QA_DYN_0158063,Yoon Eunseo,qa.dyn.inst.0158063.592307@yopmail.com,LG Electronics
QA_DYN_0158064,Lee Sora,qa.dyn.inst.0158064.372182@yopmail.com,NAVER
QA_DYN_0158065,Cho Hyunwoo,qa.dyn.inst.0158065.816248@yopmail.com,POSCO Holdings
QA_DYN_0158066,Kang Minsoo,qa.dyn.inst.0158066.122459@yopmail.com,LG Electronics
QA_DYN_0158067,Kim Haneul,qa.dyn.inst.0158067.722304@yopmail.com,NAVER
QA_DYN_0158068,Choi Seoyeon,qa.dyn.inst.0158068.443025@yopmail.com,POSCO Holdings
QA_DYN_0158069,Lim Doyun,qa.dyn.inst.0158069.739863@yopmail.com,LG Electronics
QA_DYN_0158070,Han Aram,qa.dyn.inst.0158070.778503@yopmail.com,NAVER
QA_DYN_0158071,Park Hyunwoo,qa.dyn.inst.0158071.151714@yopmail.com,POSCO Holdings
QA_DYN_0158072,Jung Minsoo,qa.dyn.inst.0158072.513608@yopmail.com,LG Electronics
QA_DYN_0158073,Yoon Jiyoon,qa.dyn.inst.0158073.426495@yopmail.com,NAVER
QA_DYN_0158074,Lee Aram,qa.dyn.inst.0158074.900754@yopmail.com,POSCO Holdings
QA_DYN_0158075,Cho Doyun,qa.dyn.inst.0158075.924166@yopmail.com,LG Electronics
QA_DYN_0158076,Kang Haneul,qa.dyn.inst.0158076.484594@yopmail.com,NAVER
QA_DYN_0158077,Kim Seoyeon,qa.dyn.inst.0158077.146670@yopmail.com,POSCO Holdings
QA_DYN_0158078,Choi Jiho,qa.dyn.inst.0158078.498559@yopmail.com,LG Electronics
QA_DYN_0158079,Lim Eunseo,qa.dyn.inst.0158079.643460@yopmail.com,NAVER
QA_DYN_0158080,Han Sora,qa.dyn.inst.0158080.187456@yopmail.com,POSCO Holdings
QA_DYN_0158081,Park Minsoo,qa.dyn.inst.0158081.116411@yopmail.com,LG Electronics
QA_DYN_0158082,Jung Haneul,qa.dyn.inst.0158082.767490@yopmail.com,NAVER
QA_DYN_0158083,Yoon Seoyeon,qa.dyn.inst.0158083.816318@yopmail.com,POSCO Holdings
QA_DYN_0158084,Lee Jiho,qa.dyn.inst.0158084.709213@yopmail.com,LG Electronics
QA_DYN_0158085,Cho Eunseo,qa.dyn.inst.0158085.679937@yopmail.com,NAVER
QA_DYN_0158086,Kang Sora,qa.dyn.inst.0158086.402616@yopmail.com,POSCO Holdings
QA_DYN_0158087,Kim Hyunwoo,qa.dyn.inst.0158087.187163@yopmail.com,LG Electronics
QA_DYN_0158088,Choi Minsoo,qa.dyn.inst.0158088.680663@yopmail.com,NAVER
QA_DYN_0158089,Lim Jiyoon,qa.dyn.inst.0158089.202934@yopmail.com,POSCO Holdings
QA_DYN_0158090,Han Doyun,qa.dyn.inst.0158090.456276@yopmail.com,LG Electronics
QA_DYN_0158091,Park Aram,qa.dyn.inst.0158091.487822@yopmail.com,NAVER
QA_DYN_0158092,Jung Jiho,qa.dyn.inst.0158092.287541@yopmail.com,POSCO Holdings
QA_DYN_0158093,Yoon Eunseo,qa.dyn.inst.0158093.120646@yopmail.com,LG Electronics
