lead:deal_name,contact:name,contact:email,company:name
QA_DYN_0084001,Park Hyunwoo,qa.dyn.inst.0084001.569004@yopmail.com,POSCO Holdings
QA_DYN_0084002,Jung Minsoo,qa.dyn.inst.0084002.645324@yopmail.com,LG Electronics
QA_DYN_0084003,Yoon Jiyoon,qa.dyn.inst.0084003.804308@yopmail.com,NAVER
QA_DYN_0084004,Lee Aram,qa.dyn.inst.0084004.683208@yopmail.com,POSCO Holdings
QA_DYN_0084005,Cho Doyun,qa.dyn.inst.0084005.237881@yopmail.com,LG Electronics
QA_DYN_0084006,Kang Haneul,qa.dyn.inst.0084006.156699@yopmail.com,NAVER
QA_DYN_0084007,Kim Seoyeon,qa.dyn.inst.0084007.541685@yopmail.com,POSCO Holdings
QA_DYN_0084008,Choi Jiho,qa.dyn.inst.0084008.498576@yopmail.com,LG Electronics
QA_DYN_0084009,Lim Eunseo,qa.dyn.inst.0084009.739361@yopmail.com,NAVER
QA_DYN_0084010,Han Sora,qa.dyn.inst.0084010.376457@yopmail.com,POSCO Holdings
QA_DYN_0084011,Park Minsoo,qa.dyn.inst.0084011.476575@yopmail.com,LG Electronics
QA_DYN_0084012,Jung Haneul,qa.dyn.inst.0084012.866787@yopmail.com,NAVER
QA_DYN_0084013,Yoon Seoyeon,qa.dyn.inst.0084013.952996@yopmail.com,POSCO Holdings
QA_DYN_0084014,Lee Jiho,qa.dyn.inst.0084014.951526@yopmail.com,LG Electronics
QA_DYN_0084015,Cho Eunseo,qa.dyn.inst.0084015.360936@yopmail.com,NAVER
QA_DYN_0084016,Kang Sora,qa.dyn.inst.0084016.267180@yopmail.com,POSCO Holdings
QA_DYN_0084017,Kim Hyunwoo,qa.dyn.inst.0084017.952667@yopmail.com,LG Electronics
QA_DYN_0084018,Choi Minsoo,qa.dyn.inst.0084018.532071@yopmail.com,NAVER
QA_DYN_0084019,Lim Jiyoon,qa.dyn.inst.0084019.352606@yopmail.com,POSCO Holdings
QA_DYN_0084020,Han Doyun,qa.dyn.inst.0084020.323966@yopmail.com,LG Electronics
QA_DYN_0084021,Park Aram,qa.dyn.inst.0084021.226526@yopmail.com,NAVER
QA_DYN_0084022,Jung Jiho,qa.dyn.inst.0084022.213537@yopmail.com,POSCO Holdings
QA_DYN_0084023,Yoon Eunseo,qa.dyn.inst.0084023.300114@yopmail.com,LG Electronics
QA_DYN_0084024,Lee Sora,qa.dyn.inst.0084024.301459@yopmail.com,NAVER
QA_DYN_0084025,Cho Hyunwoo,qa.dyn.inst.0084025.987172@yopmail.com,POSCO Holdings
QA_DYN_0084026,Kang Minsoo,qa.dyn.inst.0084026.426217@yopmail.com,LG Electronics
QA_DYN_0084027,Kim Haneul,qa.dyn.inst.0084027.893879@yopmail.com,NAVER
QA_DYN_0084028,Choi Seoyeon,qa.dyn.inst.0084028.622159@yopmail.com,POSCO Holdings
QA_DYN_0084029,Lim Doyun,qa.dyn.inst.0084029.658046@yopmail.com,LG Electronics
QA_DYN_0084030,Han Aram,qa.dyn.inst.0084030.806503@yopmail.com,NAVER
QA_DYN_0084031,Park Hyunwoo,qa.dyn.inst.0084031.305231@yopmail.com,POSCO Holdings
QA_DYN_0084032,Jung Minsoo,qa.dyn.inst.0084032.963973@yopmail.com,LG Electronics
QA_DYN_0084033,Yoon Jiyoon,qa.dyn.inst.0084033.228780@yopmail.com,NAVER
QA_DYN_0084034,Lee Aram,qa.dyn.inst.0084034.792074@yopmail.com,POSCO Holdings
QA_DYN_0084035,Cho Doyun,qa.dyn.inst.0084035.377074@yopmail.com,LG Electronics
QA_DYN_0084036,Kang Haneul,qa.dyn.inst.0084036.650178@yopmail.com,NAVER
QA_DYN_0084037,Kim Seoyeon,qa.dyn.inst.0084037.370650@yopmail.com,POSCO Holdings
QA_DYN_0084038,Choi Jiho,qa.dyn.inst.0084038.393200@yopmail.com,LG Electronics
QA_DYN_0084039,Lim Eunseo,qa.dyn.inst.0084039.251879@yopmail.com,NAVER
QA_DYN_0084040,Han Sora,qa.dyn.inst.0084040.407730@yopmail.com,POSCO Holdings
QA_DYN_0084041,Park Minsoo,qa.dyn.inst.0084041.929179@yopmail.com,LG Electronics
QA_DYN_0084042,Jung Haneul,qa.dyn.inst.0084042.152354@yopmail.com,NAVER
QA_DYN_0084043,Yoon Seoyeon,qa.dyn.inst.0084043.200778@yopmail.com,POSCO Holdings
QA_DYN_0084044,Lee Jiho,qa.dyn.inst.0084044.288765@yopmail.com,LG Electronics
QA_DYN_0084045,Cho Eunseo,qa.dyn.inst.0084045.352002@yopmail.com,NAVER
QA_DYN_0084046,Kang Sora,qa.dyn.inst.0084046.474088@yopmail.com,POSCO Holdings
QA_DYN_0084047,Kim Hyunwoo,qa.dyn.inst.0084047.763801@yopmail.com,LG Electronics
QA_DYN_0084048,Choi Minsoo,qa.dyn.inst.0084048.224426@yopmail.com,NAVER
QA_DYN_0084049,Lim Jiyoon,qa.dyn.inst.0084049.420432@yopmail.com,POSCO Holdings
QA_DYN_0084050,Han Doyun,qa.dyn.inst.0084050.847122@yopmail.com,LG Electronics
QA_DYN_0084051,Park Aram,qa.dyn.inst.0084051.824456@yopmail.com,NAVER
QA_DYN_0084052,Jung Jiho,qa.dyn.inst.0084052.920484@yopmail.com,POSCO Holdings
QA_DYN_0084053,Yoon Eunseo,qa.dyn.inst.0084053.723375@yopmail.com,LG Electronics
QA_DYN_0084054,Lee Sora,qa.dyn.inst.0084054.175199@yopmail.com,NAVER
QA_DYN_0084055,Cho Hyunwoo,qa.dyn.inst.0084055.296517@yopmail.com,POSCO Holdings
QA_DYN_0084056,Kang Minsoo,qa.dyn.inst.0084056.310936@yopmail.com,LG Electronics
QA_DYN_0084057,Kim Haneul,qa.dyn.inst.0084057.402847@yopmail.com,NAVER
QA_DYN_0084058,Choi Seoyeon,qa.dyn.inst.0084058.744829@yopmail.com,POSCO Holdings
QA_DYN_0084059,Lim Doyun,qa.dyn.inst.0084059.696794@yopmail.com,LG Electronics
QA_DYN_0084060,Han Aram,qa.dyn.inst.0084060.363363@yopmail.com,NAVER
QA_DYN_0084061,Park Hyunwoo,qa.dyn.inst.0084061.669473@yopmail.com,POSCO Holdings
QA_DYN_0084062,Jung Minsoo,qa.dyn.inst.0084062.858585@yopmail.com,LG Electronics
