lead:deal_name,contact:name,contact:email,company:name
QA_DYN_0420001,Park Hyunwoo,qa.dyn.inst.0420001.767467@yopmail.com,POSCO Holdings
QA_DYN_0420002,Jung Minsoo,qa.dyn.inst.0420002.160568@yopmail.com,LG Electronics
QA_DYN_0420003,Yoon Jiyoon,qa.dyn.inst.0420003.605300@yopmail.com,NAVER
QA_DYN_0420004,Lee Aram,qa.dyn.inst.0420004.910776@yopmail.com,POSCO Holdings
QA_DYN_0420005,Cho Doyun,qa.dyn.inst.0420005.833328@yopmail.com,LG Electronics
QA_DYN_0420006,Kang Haneul,qa.dyn.inst.0420006.434670@yopmail.com,NAVER
QA_DYN_0420007,Kim Seoyeon,qa.dyn.inst.0420007.451719@yopmail.com,POSCO Holdings
QA_DYN_0420008,Choi Jiho,qa.dyn.inst.0420008.780209@yopmail.com,LG Electronics
QA_DYN_0420009,Lim Eunseo,qa.dyn.inst.0420009.838214@yopmail.com,NAVER
QA_DYN_0420010,Han Sora,qa.dyn.inst.0420010.899133@yopmail.com,POSCO Holdings
QA_DYN_0420011,Park Minsoo,qa.dyn.inst.0420011.938468@yopmail.com,LG Electronics
QA_DYN_0420012,Jung Haneul,qa.dyn.inst.0420012.912262@yopmail.com,NAVER
QA_DYN_0420013,Yoon Seoyeon,qa.dyn.inst.0420013.757040@yopmail.com,POSCO Holdings
QA_DYN_0420014,Lee Jiho,qa.dyn.inst.0420014.512950@yopmail.com,LG Electronics
QA_DYN_0420015,Cho Eunseo,qa.dyn.inst.0420015.381817@yopmail.com,NAVER
QA_DYN_0420016,Kang Sora,qa.dyn.inst.0420016.624809@yopmail.com,POSCO Holdings
QA_DYN_0420017,Kim Hyunwoo,qa.dyn.inst.0420017.759923@yopmail.com,LG Electronics
QA_DYN_0420018,Choi Minsoo,qa.dyn.inst.0420018.562447@yopmail.com,NAVER
QA_DYN_0420019,Lim Jiyoon,qa.dyn.inst.0420019.946424@yopmail.com,POSCO Holdings
QA_DYN_0420020,Han Doyun,qa.dyn.inst.0420020.976613@yopmail.com,LG Electronics
QA_DYN_0420021,Park Aram,qa.dyn.inst.0420021.178652@yopmail.com,NAVER
QA_DYN_0420022,Jung Jiho,qa.dyn.inst.0420022.155717@yopmail.com,POSCO Holdings
QA_DYN_0420023,Yoon Eunseo,qa.dyn.inst.0420023.853146@yopmail.com,LG Electronics
QA_DYN_0420024,Lee Sora,qa.dyn.inst.0420024.332559@yopmail.com,NAVER
QA_DYN_0420025,Cho Hyunwoo,qa.dyn.inst.0420025.185870@yopmail.com,POSCO Holdings
QA_DYN_0420026,Kang Minsoo,qa.dyn.inst.0420026.957242@yopmail.com,LG Electronics
