lead:deal_name,contact:name,contact:email,company:name
QA_DYN_0244001,Park Minsoo,qa.dyn.inst.0244001.366034@yopmail.com,LG Electronics
QA_DYN_0244002,Jung Haneul,qa.dyn.inst.0244002.339102@yopmail.com,NAVER
QA_DYN_0244003,Yoon Seoyeon,qa.dyn.inst.0244003.999570@yopmail.com,POSCO Holdings
QA_DYN_0244004,Lee Jiho,qa.dyn.inst.0244004.242812@yopmail.com,LG Electronics
QA_DYN_0244005,Cho Eunseo,qa.dyn.inst.0244005.591749@yopmail.com,NAVER
QA_DYN_0244006,Kang Sora,qa.dyn.inst.0244006.815449@yopmail.com,POSCO Holdings
QA_DYN_0244007,Kim Hyunwoo,qa.dyn.inst.0244007.627548@yopmail.com,LG Electronics
QA_DYN_0244008,Choi Minsoo,qa.dyn.inst.0244008.527712@yopmail.com,NAVER
QA_DYN_0244009,Lim Jiyoon,qa.dyn.inst.0244009.598160@yopmail.com,POSCO Holdings
QA_DYN_0244010,Han Doyun,qa.dyn.inst.0244010.930545@yopmail.com,LG Electronics
QA_DYN_0244011,Park Aram,qa.dyn.inst.0244011.380157@yopmail.com,NAVER
QA_DYN_0244012,Jung Jiho,qa.dyn.inst.0244012.430512@yopmail.com,POSCO Holdings
QA_DYN_0244013,Yoon Eunseo,qa.dyn.inst.0244013.346885@yopmail.com,LG Electronics
QA_DYN_0244014,Lee Sora,qa.dyn.inst.0244014.798555@yopmail.com,NAVER
QA_DYN_0244015,Cho Hyunwoo,qa.dyn.inst.0244015.592454@yopmail.com,POSCO Holdings
QA_DYN_0244016,Kang Minsoo,qa.dyn.inst.0244016.468411@yopmail.com,LG Electronics
QA_DYN_0244017,Kim Haneul,qa.dyn.inst.0244017.814073@yopmail.com,NAVER
QA_DYN_0244018,Choi Seoyeon,qa.dyn.inst.0244018.930815@yopmail.com,POSCO Holdings
QA_DYN_0244019,Lim Doyun,qa.dyn.inst.0244019.492413@yopmail.com,LG Electronics
QA_DYN_0244020,Han Aram,qa.dyn.inst.0244020.323597@yopmail.com,NAVER
QA_DYN_0244021,Park Hyunwoo,qa.dyn.inst.0244021.970347@yopmail.com,POSCO Holdings
QA_DYN_0244022,Jung Minsoo,qa.dyn.inst.0244022.452963@yopmail.com,LG Electronics
QA_DYN_0244023,Yoon Jiyoon,qa.dyn.inst.0244023.378693@yopmail.com,NAVER
QA_DYN_0244024,Lee Aram,qa.dyn.inst.0244024.913601@yopmail.com,POSCO Holdings
QA_DYN_0244025,Cho Doyun,qa.dyn.inst.0244025.493061@yopmail.com,LG Electronics
QA_DYN_0244026,Kang Haneul,qa.dyn.inst.0244026.956361@yopmail.com,NAVER
QA_DYN_0244027,Kim Seoyeon,qa.dyn.inst.0244027.493601@yopmail.com,POSCO Holdings
QA_DYN_0244028,Choi Jiho,qa.dyn.inst.0244028.576480@yopmail.com,LG Electronics
QA_DYN_0244029,Lim Eunseo,qa.dyn.inst.0244029.499533@yopmail.com,NAVER
QA_DYN_0244030,Han Sora,qa.dyn.inst.0244030.423490@yopmail.com,POSCO Holdings
QA_DYN_0244031,Park Minsoo,qa.dyn.inst.0244031.217635@yopmail.com,LG Electronics
QA_DYN_0244032,Jung Haneul,qa.dyn.inst.0244032.735897@yopmail.com,NAVER
QA_DYN_0244033,Yoon Seoyeon,qa.dyn.inst.0244033.332998@yopmail.com,POSCO Holdings
QA_DYN_0244034,Lee Jiho,qa.dyn.inst.0244034.956135@yopmail.com,LG Electronics
QA_DYN_0244035,Cho Eunseo,qa.dyn.inst.0244035.867446@yopmail.com,NAVER
QA_DYN_0244036,Kang Sora,qa.dyn.inst.0244036.806842@yopmail.com,POSCO Holdings
QA_DYN_0244037,Kim Hyunwoo,qa.dyn.inst.0244037.425297@yopmail.com,LG Electronics
QA_DYN_0244038,Choi Minsoo,qa.dyn.inst.0244038.567090@yopmail.com,NAVER
QA_DYN_0244039,Lim Jiyoon,qa.dyn.inst.0244039.720055@yopmail.com,POSCO Holdings
QA_DYN_0244040,Han Doyun,qa.dyn.inst.0244040.862001@yopmail.com,LG Electronics
QA_DYN_0244041,Park Aram,qa.dyn.inst.0244041.817527@yopmail.com,NAVER
QA_DYN_0244042,Jung Jiho,qa.dyn.inst.0244042.984702@yopmail.com,POSCO Holdings
QA_DYN_0244043,Yoon Eunseo,qa.dyn.inst.0244043.606041@yopmail.com,LG Electronics
QA_DYN_0244044,Lee Sora,qa.dyn.inst.0244044.936282@yopmail.com,NAVER
QA_DYN_0244045,Cho Hyunwoo,qa.dyn.inst.0244045.538880@yopmail.com,POSCO Holdings
QA_DYN_0244046,Kang Minsoo,qa.dyn.inst.0244046.530569@yopmail.com,LG Electronics
QA_DYN_0244047,Kim Haneul,qa.dyn.inst.0244047.623806@yopmail.com,NAVER
QA_DYN_0244048,Choi Seoyeon,qa.dyn.inst.0244048.569918@yopmail.com,POSCO Holdings
QA_DYN_0244049,Lim Doyun,qa.dyn.inst.0244049.552755@yopmail.com,LG Electronics
QA_DYN_0244050,Han Aram,qa.dyn.inst.0244050.420068@yopmail.com,NAVER
QA_DYN_0244051,Park Hyunwoo,qa.dyn.inst.0244051.581586@yopmail.com,POSCO Holdings
QA_DYN_0244052,Jung Minsoo,qa.dyn.inst.0244052.149037@yopmail.com,LG Electronics
QA_DYN_0244053,Yoon Jiyoon,qa.dyn.inst.0244053.528219@yopmail.com,NAVER
QA_DYN_0244054,Lee Aram,qa.dyn.inst.0244054.217123@yopmail.com,POSCO Holdings
