lead:deal_name,contact:name,contact:email,company:name
QA_DYN_0166001,Park Minsoo,qa.dyn.inst.0166001.677272@yopmail.com,LG Electronics
QA_DYN_0166002,Jung Haneul,qa.dyn.inst.0166002.521893@yopmail.com,NAVER
QA_DYN_0166003,Yoon Seoyeon,qa.dyn.inst.0166003.835550@yopmail.com,POSCO Holdings
QA_DYN_0166004,Lee Jiho,qa.dyn.inst.0166004.421352@yopmail.com,LG Electronics
QA_DYN_0166005,Cho Eunseo,qa.dyn.inst.0166005.343234@yopmail.com,NAVER
QA_DYN_0166006,Kang Sora,qa.dyn.inst.0166006.125216@yopmail.com,POSCO Holdings
QA_DYN_0166007,Kim Hyunwoo,qa.dyn.inst.0166007.103343@yopmail.com,LG Electronics
QA_DYN_0166008,Choi Minsoo,qa.dyn.inst.0166008.338759@yopmail.com,NAVER
QA_DYN_0166009,Lim Jiyoon,qa.dyn.inst.0166009.792167@yopmail.com,POSCO Holdings
QA_DYN_0166010,Han Doyun,qa.dyn.inst.0166010.212794@yopmail.com,LG Electronics
QA_DYN_0166011,Park Aram,qa.dyn.inst.0166011.175979@yopmail.com,NAVER
QA_DYN_0166012,Jung Jiho,qa.dyn.inst.0166012.843679@yopmail.com,POSCO Holdings
QA_DYN_0166013,Yoon Eunseo,qa.dyn.inst.0166013.633143@yopmail.com,LG Electronics
QA_DYN_0166014,Lee Sora,qa.dyn.inst.0166014.750969@yopmail.com,NAVER
QA_DYN_0166015,Cho Hyunwoo,qa.dyn.inst.0166015.784672@yopmail.com,POSCO Holdings
QA_DYN_0166016,Kang Minsoo,qa.dyn.inst.0166016.804640@yopmail.com,LG Electronics
QA_DYN_0166017,Kim Haneul,qa.dyn.inst.0166017.649757@yopmail.com,NAVER
QA_DYN_0166018,Choi Seoyeon,qa.dyn.inst.0166018.583222@yopmail.com,POSCO Holdings
QA_DYN_0166019,Lim Doyun,qa.dyn.inst.0166019.775273@yopmail.com,LG Electronics
QA_DYN_0166020,Han Aram,qa.dyn.inst.0166020.897445@yopmail.com,NAVER
QA_DYN_0166021,Park Hyunwoo,qa.dyn.inst.0166021.555391@yopmail.com,POSCO Holdings
