lead:deal_name,contact:name,contact:email,company:name
QA_DYN_03001,Kim Minsoo,qa.dyn.inst.03001.532695@yopmail.com,삼성전자(주)
QA_DYN_03002,Lee Jiyoon,qa.dyn.inst.03002.909988@yopmail.com,LG전자(주)
QA_DYN_03003,Park Hyunwoo,qa.dyn.inst.03003.191425@yopmail.com,SK하이닉스(주)
QA_DYN_03004,Choi Aram,qa.dyn.inst.03004.949103@yopmail.com,현대자동차(주)
QA_DYN_03005,Jung Sora,qa.dyn.inst.03005.275260@yopmail.com,롯데케미칼(주)
QA_DYN_03006,Kim Minsoo,qa.dyn.inst.03006.460906@yopmail.com,삼성전자(주)
QA_DYN_03007,Wěi Wáng,qa.dyn.inst.03007.740570@yopmail.com,카카오(주)
QA_DYN_03008,Han Yerin,qa.dyn.inst.03008.747159@yopmail.com,네이버(주)
QA_DYN_03009,No Company User,qa.dyn.inst.03009.725828@yopmail.com,LG전자(주)
QA_DYN_03010,Lim Doyeon,qa.dyn.inst.03010.847067@yopmail.com,포스코홀딩스(주)
QA_DYN_03011,Kim Minsoo,qa.dyn.inst.03011.380318@yopmail.com,삼성전자(주)
QA_DYN_03012,Lee Jiyoon,qa.dyn.inst.03012.202514@yopmail.com,LG전자(주)
QA_DYN_03013,Park Hyunwoo,qa.dyn.inst.03013.610274@yopmail.com,SK하이닉스(주)
QA_DYN_03014,Choi Aram,qa.dyn.inst.03014.641507@yopmail.com,현대자동차(주)
QA_DYN_03015,Jung Sora,qa.dyn.inst.03015.367189@yopmail.com,롯데케미칼(주)
QA_DYN_03016,Kim Minsoo,qa.dyn.inst.03016.118604@yopmail.com,삼성전자(주)
QA_DYN_03017,Wěi Wáng,qa.dyn.inst.03017.584715@yopmail.com,카카오(주)
QA_DYN_03018,Han Yerin,qa.dyn.inst.03018.521268@yopmail.com,네이버(주)
QA_DYN_03019,No Company User,qa.dyn.inst.03019.951315@yopmail.com,LG전자(주)
QA_DYN_03020,Lim Doyeon,qa.dyn.inst.03020.711211@yopmail.com,포스코홀딩스(주)
QA_DYN_03021,Kim Minsoo,qa.dyn.inst.03021.220126@yopmail.com,삼성전자(주)
QA_DYN_03022,Lee Jiyoon,qa.dyn.inst.03022.171704@yopmail.com,LG전자(주)
QA_DYN_03023,Park Hyunwoo,qa.dyn.inst.03023.583399@yopmail.com,SK하이닉스(주)
QA_DYN_03024,Choi Aram,qa.dyn.inst.03024.565800@yopmail.com,현대자동차(주)
QA_DYN_03025,Jung Sora,qa.dyn.inst.03025.223744@yopmail.com,롯데케미칼(주)
QA_DYN_03026,Kim Minsoo,qa.dyn.inst.03026.311134@yopmail.com,삼성전자(주)
QA_DYN_03027,Wěi Wáng,qa.dyn.inst.03027.480600@yopmail.com,카카오(주)
QA_DYN_03028,Han Yerin,qa.dyn.inst.03028.821688@yopmail.com,네이버(주)
QA_DYN_03029,No Company User,qa.dyn.inst.03029.274542@yopmail.com,LG전자(주)
QA_DYN_03030,Lim Doyeon,qa.dyn.inst.03030.408054@yopmail.com,포스코홀딩스(주)
QA_DYN_03031,Kim Minsoo,qa.dyn.inst.03031.118910@yopmail.com,삼성전자(주)
QA_DYN_03032,Lee Jiyoon,qa.dyn.inst.03032.883425@yopmail.com,LG전자(주)
QA_DYN_03033,Park Hyunwoo,qa.dyn.inst.03033.372458@yopmail.com,SK하이닉스(주)
QA_DYN_03034,Choi Aram,qa.dyn.inst.03034.878740@yopmail.com,현대자동차(주)
QA_DYN_03035,Jung Sora,qa.dyn.inst.03035.398092@yopmail.com,롯데케미칼(주)
QA_DYN_03036,Kim Minsoo,qa.dyn.inst.03036.646869@yopmail.com,삼성전자(주)
QA_DYN_03037,Wěi Wáng,qa.dyn.inst.03037.704362@yopmail.com,카카오(주)
QA_DYN_03038,Han Yerin,qa.dyn.inst.03038.161846@yopmail.com,네이버(주)
QA_DYN_03039,No Company User,qa.dyn.inst.03039.608801@yopmail.com,LG전자(주)
QA_DYN_03040,Lim Doyeon,qa.dyn.inst.03040.393443@yopmail.com,포스코홀딩스(주)
QA_DYN_03041,Kim Minsoo,qa.dyn.inst.03041.679532@yopmail.com,삼성전자(주)
QA_DYN_03042,Lee Jiyoon,qa.dyn.inst.03042.986284@yopmail.com,LG전자(주)
QA_DYN_03043,Park Hyunwoo,qa.dyn.inst.03043.726577@yopmail.com,SK하이닉스(주)
QA_DYN_03044,Choi Aram,qa.dyn.inst.03044.910494@yopmail.com,현대자동차(주)
QA_DYN_03045,Jung Sora,qa.dyn.inst.03045.173413@yopmail.com,롯데케미칼(주)
QA_DYN_03046,Kim Minsoo,qa.dyn.inst.03046.419025@yopmail.com,삼성전자(주)
QA_DYN_03047,Wěi Wáng,qa.dyn.inst.03047.896111@yopmail.com,카카오(주)
QA_DYN_03048,Han Yerin,qa.dyn.inst.03048.184887@yopmail.com,네이버(주)
QA_DYN_03049,No Company User,qa.dyn.inst.03049.540017@yopmail.com,LG전자(주)
QA_DYN_03050,Lim Doyeon,qa.dyn.inst.03050.204135@yopmail.com,포스코홀딩스(주)
QA_DYN_03051,Kim Minsoo,qa.dyn.inst.03051.665944@yopmail.com,삼성전자(주)
QA_DYN_03052,Lee Jiyoon,qa.dyn.inst.03052.915828@yopmail.com,LG전자(주)
QA_DYN_03053,Park Hyunwoo,qa.dyn.inst.03053.698364@yopmail.com,SK하이닉스(주)
QA_DYN_03054,Choi Aram,qa.dyn.inst.03054.288124@yopmail.com,현대자동차(주)
QA_DYN_03055,Jung Sora,qa.dyn.inst.03055.576633@yopmail.com,롯데케미칼(주)
QA_DYN_03056,Kim Minsoo,qa.dyn.inst.03056.603028@yopmail.com,삼성전자(주)
QA_DYN_03057,Wěi Wáng,qa.dyn.inst.03057.485377@yopmail.com,카카오(주)
QA_DYN_03058,Han Yerin,qa.dyn.inst.03058.243108@yopmail.com,네이버(주)
QA_DYN_03059,No Company User,qa.dyn.inst.03059.514373@yopmail.com,LG전자(주)
QA_DYN_03060,Lim Doyeon,qa.dyn.inst.03060.207765@yopmail.com,포스코홀딩스(주)
QA_DYN_03061,Kim Minsoo,qa.dyn.inst.03061.954284@yopmail.com,삼성전자(주)
QA_DYN_03062,Lee Jiyoon,qa.dyn.inst.03062.778123@yopmail.com,LG전자(주)
QA_DYN_03063,Park Hyunwoo,qa.dyn.inst.03063.952972@yopmail.com,SK하이닉스(주)
QA_DYN_03064,Choi Aram,qa.dyn.inst.03064.133868@yopmail.com,현대자동차(주)
QA_DYN_03065,Jung Sora,qa.dyn.inst.03065.205774@yopmail.com,롯데케미칼(주)
QA_DYN_03066,Kim Minsoo,qa.dyn.inst.03066.403548@yopmail.com,삼성전자(주)
QA_DYN_03067,Wěi Wáng,qa.dyn.inst.03067.272492@yopmail.com,카카오(주)
QA_DYN_03068,Han Yerin,qa.dyn.inst.03068.566050@yopmail.com,네이버(주)
QA_DYN_03069,No Company User,qa.dyn.inst.03069.670101@yopmail.com,LG전자(주)
QA_DYN_03070,Lim Doyeon,qa.dyn.inst.03070.267245@yopmail.com,포스코홀딩스(주)
QA_DYN_03071,Kim Minsoo,qa.dyn.inst.03071.988838@yopmail.com,삼성전자(주)
QA_DYN_03072,Lee Jiyoon,qa.dyn.inst.03072.911899@yopmail.com,LG전자(주)
QA_DYN_03073,Park Hyunwoo,qa.dyn.inst.03073.958909@yopmail.com,SK하이닉스(주)
QA_DYN_03074,Choi Aram,qa.dyn.inst.03074.385268@yopmail.com,현대자동차(주)
QA_DYN_03075,Jung Sora,qa.dyn.inst.03075.848824@yopmail.com,롯데케미칼(주)
QA_DYN_03076,Kim Minsoo,qa.dyn.inst.03076.796140@yopmail.com,삼성전자(주)
QA_DYN_03077,Wěi Wáng,qa.dyn.inst.03077.997337@yopmail.com,카카오(주)
QA_DYN_03078,Han Yerin,qa.dyn.inst.03078.844593@yopmail.com,네이버(주)
QA_DYN_03079,No Company User,qa.dyn.inst.03079.249493@yopmail.com,LG전자(주)
