lead:deal_name,contact:name,contact:email,company:name
QA_DYN_135001,Cho Eunseo,qa.dyn.inst.135001.222018@yopmail.com,NAVER
QA_DYN_135002,Yoon Jiyoon,qa.dyn.inst.135002.616419@yopmail.com,LG Electronics
QA_DYN_135003,Park Hyunwoo,qa.dyn.inst.135003.190750@yopmail.com,LG Electronics
QA_DYN_135004,Choi Sora,qa.dyn.inst.135004.604488@yopmail.com,Hyundai Motor
QA_DYN_135005,Cho Jiho,qa.dyn.inst.135005.882381@yopmail.com,Lotte Chemical
QA_DYN_135006,Jung Hyunwoo,qa.dyn.inst.135006.791670@yopmail.com,Hyundai Motor
QA_DYN_135007,Jung Aram,qa.dyn.inst.135007.232058@yopmail.com,Kakao
QA_DYN_135008,Jung Seoyeon,qa.dyn.inst.135008.649219@yopmail.com,Hanwha Solutions
QA_DYN_135009,Kang Doyun,qa.dyn.inst.135009.829578@yopmail.com,Hanwha Solutions
QA_DYN_135010,Cho Minsoo,qa.dyn.inst.135010.327988@yopmail.com,Coupang
QA_DYN_135011,Kang Haneul,qa.dyn.inst.135011.726246@yopmail.com,Lotte Chemical
QA_DYN_135012,Kang Sora,qa.dyn.inst.135012.668383@yopmail.com,LG Electronics
QA_DYN_135013,Cho Hyunwoo,qa.dyn.inst.135013.432239@yopmail.com,Kakao
QA_DYN_135014,Kim Hyunwoo,qa.dyn.inst.135014.979712@yopmail.com,SK hynix
QA_DYN_135015,Jung Aram,qa.dyn.inst.135015.793352@yopmail.com,Lotte Chemical
QA_DYN_135016,Jung Jiho,qa.dyn.inst.135016.508650@yopmail.com,SK hynix
QA_DYN_135017,Choi Sora,qa.dyn.inst.135017.630766@yopmail.com,Kakao
QA_DYN_135018,Cho Sora,qa.dyn.inst.135018.961217@yopmail.com,Coupang
QA_DYN_135019,Choi Seoyeon,qa.dyn.inst.135019.998116@yopmail.com,POSCO Holdings
QA_DYN_135020,Park Sora,qa.dyn.inst.135020.752078@yopmail.com,Kakao
QA_DYN_135021,Park Hyunwoo,qa.dyn.inst.135021.988017@yopmail.com,POSCO Holdings
QA_DYN_135022,Lee Sora,qa.dyn.inst.135022.788433@yopmail.com,Hyundai Motor
QA_DYN_135023,Park Hyunwoo,qa.dyn.inst.135023.560579@yopmail.com,NAVER
QA_DYN_135024,Kim Jiyoon,qa.dyn.inst.135024.180265@yopmail.com,Hanwha Solutions
QA_DYN_135025,Cho Jiyoon,qa.dyn.inst.135025.555069@yopmail.com,Kakao
QA_DYN_135026,Park Haneul,qa.dyn.inst.135026.540019@yopmail.com,LG Electronics
QA_DYN_135027,Cho Minsoo,qa.dyn.inst.135027.910141@yopmail.com,NAVER
QA_DYN_135028,Choi Eunseo,qa.dyn.inst.135028.383252@yopmail.com,Hyundai Motor
QA_DYN_135029,Kang Haneul,qa.dyn.inst.135029.191745@yopmail.com,Lotte Chemical
QA_DYN_135030,Park Jiyoon,qa.dyn.inst.135030.302885@yopmail.com,NAVER
QA_DYN_135031,Lee Aram,qa.dyn.inst.135031.481942@yopmail.com,Hanwha Solutions
QA_DYN_135032,Choi Doyun,qa.dyn.inst.135032.303157@yopmail.com,Hyundai Motor
QA_DYN_135033,Cho Doyun,qa.dyn.inst.135033.495886@yopmail.com,Samsung Electronics
QA_DYN_135034,Kang Minsoo,qa.dyn.inst.135034.799196@yopmail.com,Coupang
QA_DYN_135035,Jung Hyunwoo,qa.dyn.inst.135035.105914@yopmail.com,POSCO Holdings
QA_DYN_135036,Park Sora,qa.dyn.inst.135036.180250@yopmail.com,Coupang
QA_DYN_135037,Yoon Sora,qa.dyn.inst.135037.461573@yopmail.com,Hanwha Solutions
QA_DYN_135038,Jung Sora,qa.dyn.inst.135038.473035@yopmail.com,Hanwha Solutions
QA_DYN_135039,Lee Haneul,qa.dyn.inst.135039.219078@yopmail.com,Lotte Chemical
QA_DYN_135040,Jung Sora,qa.dyn.inst.135040.140908@yopmail.com,Lotte Chemical
QA_DYN_135041,Kang Haneul,qa.dyn.inst.135041.921949@yopmail.com,Coupang
QA_DYN_135042,Jung Jiyoon,qa.dyn.inst.135042.588795@yopmail.com,NAVER
QA_DYN_135043,Park Eunseo,qa.dyn.inst.135043.689731@yopmail.com,Samsung Electronics
QA_DYN_135044,Choi Jiyoon,qa.dyn.inst.135044.896251@yopmail.com,POSCO Holdings
QA_DYN_135045,Kim Eunseo,qa.dyn.inst.135045.963975@yopmail.com,Coupang
QA_DYN_135046,Cho Doyun,qa.dyn.inst.135046.549757@yopmail.com,POSCO Holdings
QA_DYN_135047,Jung Jiyoon,qa.dyn.inst.135047.122177@yopmail.com,Hyundai Motor
QA_DYN_135048,Choi Minsoo,qa.dyn.inst.135048.295059@yopmail.com,NAVER
QA_DYN_135049,Kang Jiho,qa.dyn.inst.135049.466102@yopmail.com,POSCO Holdings
QA_DYN_135050,Park Doyun,qa.dyn.inst.135050.282114@yopmail.com,Lotte Chemical
QA_DYN_135051,Choi Haneul,qa.dyn.inst.135051.964010@yopmail.com,Coupang
QA_DYN_135052,Choi Seoyeon,qa.dyn.inst.135052.982694@yopmail.com,Samsung Electronics
QA_DYN_135053,Park Sora,qa.dyn.inst.135053.777017@yopmail.com,Kakao
QA_DYN_135054,Kim Haneul,qa.dyn.inst.135054.202360@yopmail.com,Hyundai Motor
QA_DYN_135055,Kang Minsoo,qa.dyn.inst.135055.998390@yopmail.com,Hanwha Solutions
QA_DYN_135056,Yoon Hyunwoo,qa.dyn.inst.135056.107196@yopmail.com,Hyundai Motor
QA_DYN_135057,Park Haneul,qa.dyn.inst.135057.700233@yopmail.com,Coupang
QA_DYN_135058,Jung Jiho,qa.dyn.inst.135058.343719@yopmail.com,LG Electronics
QA_DYN_135059,Kim Jiho,qa.dyn.inst.135059.926969@yopmail.com,Coupang
QA_DYN_135060,Cho Eunseo,qa.dyn.inst.135060.538458@yopmail.com,Hanwha Solutions
QA_DYN_135061,Kim Minsoo,qa.dyn.inst.135061.652700@yopmail.com,Hyundai Motor
QA_DYN_135062,Cho Jiyoon,qa.dyn.inst.135062.228823@yopmail.com,LG Electronics
QA_DYN_135063,Lee Aram,qa.dyn.inst.135063.575180@yopmail.com,LG Electronics
QA_DYN_135064,Park Haneul,qa.dyn.inst.135064.531568@yopmail.com,Coupang
QA_DYN_135065,Lee Minsoo,qa.dyn.inst.135065.642065@yopmail.com,POSCO Holdings
QA_DYN_135066,Choi Seoyeon,qa.dyn.inst.135066.179088@yopmail.com,LG Electronics
QA_DYN_135067,Cho Jiho,qa.dyn.inst.135067.398257@yopmail.com,Samsung Electronics
QA_DYN_135068,Cho Jiho,qa.dyn.inst.135068.311744@yopmail.com,Kakao
QA_DYN_135069,Choi Jiyoon,qa.dyn.inst.135069.627184@yopmail.com,Hyundai Motor
QA_DYN_135070,Yoon Hyunwoo,qa.dyn.inst.135070.829495@yopmail.com,NAVER
QA_DYN_135071,Lee Aram,qa.dyn.inst.135071.414005@yopmail.com,POSCO Holdings
QA_DYN_135072,Kim Jiyoon,qa.dyn.inst.135072.379013@yopmail.com,LG Electronics
QA_DYN_135073,Kang Seoyeon,qa.dyn.inst.135073.606717@yopmail.com,Coupang
QA_DYN_135074,Jung Seoyeon,qa.dyn.inst.135074.678216@yopmail.com,POSCO Holdings
QA_DYN_135075,Yoon Doyun,qa.dyn.inst.135075.504550@yopmail.com,LG Electronics
QA_DYN_135076,Park Sora,qa.dyn.inst.135076.510263@yopmail.com,Coupang
QA_DYN_135077,Yoon Seoyeon,qa.dyn.inst.135077.299127@yopmail.com,POSCO Holdings
QA_DYN_135078,Yoon Minsoo,qa.dyn.inst.135078.429380@yopmail.com,NAVER
QA_DYN_135079,Jung Hyunwoo,qa.dyn.inst.135079.983812@yopmail.com,LG Electronics
QA_DYN_135080,Park Haneul,qa.dyn.inst.135080.694870@yopmail.com,Samsung Electronics
QA_DYN_135081,Yoon Aram,qa.dyn.inst.135081.500349@yopmail.com,SK hynix
QA_DYN_135082,Park Doyun,qa.dyn.inst.135082.211250@yopmail.com,Hanwha Solutions
QA_DYN_135083,Choi Eunseo,qa.dyn.inst.135083.162259@yopmail.com,Coupang
QA_DYN_135084,Choi Jiyoon,qa.dyn.inst.135084.618906@yopmail.com,Lotte Chemical
QA_DYN_135085,Park Jiyoon,qa.dyn.inst.135085.315414@yopmail.com,Samsung Electronics
QA_DYN_135086,Cho Aram,qa.dyn.inst.135086.472595@yopmail.com,Hyundai Motor
QA_DYN_135087,Choi Haneul,qa.dyn.inst.135087.942198@yopmail.com,NAVER
