lead:deal_name,contact:name,contact:email,company:name
QA_DYN_0464001,Park Aram,qa.dyn.inst.0464001.374455@yopmail.com,NAVER
QA_DYN_0464002,Jung Jiho,qa.dyn.inst.0464002.255223@yopmail.com,POSCO Holdings
QA_DYN_0464003,Yoon Eunseo,qa.dyn.inst.0464003.971948@yopmail.com,LG Electronics
QA_DYN_0464004,Lee Sora,qa.dyn.inst.0464004.482922@yopmail.com,NAVER
QA_DYN_0464005,Cho Hyunwoo,qa.dyn.inst.0464005.198589@yopmail.com,POSCO Holdings
QA_DYN_0464006,Kang Minsoo,qa.dyn.inst.0464006.467222@yopmail.com,LG Electronics
QA_DYN_0464007,Kim Haneul,qa.dyn.inst.0464007.807866@yopmail.com,NAVER
QA_DYN_0464008,Choi Seoyeon,qa.dyn.inst.0464008.170763@yopmail.com,POSCO Holdings
QA_DYN_0464009,Lim Doyun,qa.dyn.inst.0464009.520178@yopmail.com,LG Electronics
QA_DYN_0464010,Han Aram,qa.dyn.inst.0464010.481032@yopmail.com,NAVER
QA_DYN_0464011,Park Hyunwoo,qa.dyn.inst.0464011.921336@yopmail.com,POSCO Holdings
QA_DYN_0464012,Jung Minsoo,qa.dyn.inst.0464012.398306@yopmail.com,LG Electronics
QA_DYN_0464013,Yoon Jiyoon,qa.dyn.inst.0464013.595068@yopmail.com,NAVER
QA_DYN_0464014,Lee Aram,qa.dyn.inst.0464014.580308@yopmail.com,POSCO Holdings
QA_DYN_0464015,Cho Doyun,qa.dyn.inst.0464015.998488@yopmail.com,LG Electronics
QA_DYN_0464016,Kang Haneul,qa.dyn.inst.0464016.190591@yopmail.com,NAVER
QA_DYN_0464017,Kim Seoyeon,qa.dyn.inst.0464017.553507@yopmail.com,POSCO Holdings
QA_DYN_0464018,Choi Jiho,qa.dyn.inst.0464018.268349@yopmail.com,LG Electronics
QA_DYN_0464019,Lim Eunseo,qa.dyn.inst.0464019.690901@yopmail.com,NAVER
QA_DYN_0464020,Han Sora,qa.dyn.inst.0464020.670051@yopmail.com,POSCO Holdings
QA_DYN_0464021,Park Minsoo,qa.dyn.inst.0464021.373571@yopmail.com,LG Electronics
QA_DYN_0464022,Jung Haneul,qa.dyn.inst.0464022.803667@yopmail.com,NAVER
QA_DYN_0464023,Yoon Seoyeon,qa.dyn.inst.0464023.866856@yopmail.com,POSCO Holdings
QA_DYN_0464024,Lee Jiho,qa.dyn.inst.0464024.320553@yopmail.com,LG Electronics
QA_DYN_0464025,Cho Eunseo,qa.dyn.inst.0464025.955569@yopmail.com,NAVER
QA_DYN_0464026,Kang Sora,qa.dyn.inst.0464026.134556@yopmail.com,POSCO Holdings
QA_DYN_0464027,Kim Hyunwoo,qa.dyn.inst.0464027.193235@yopmail.com,LG Electronics
QA_DYN_0464028,Choi Minsoo,qa.dyn.inst.0464028.111142@yopmail.com,NAVER
QA_DYN_0464029,Lim Jiyoon,qa.dyn.inst.0464029.423672@yopmail.com,POSCO Holdings
QA_DYN_0464030,Han Doyun,qa.dyn.inst.0464030.396071@yopmail.com,LG Electronics
QA_DYN_0464031,Park Aram,qa.dyn.inst.0464031.484366@yopmail.com,NAVER
QA_DYN_0464032,Jung Jiho,qa.dyn.inst.0464032.267758@yopmail.com,POSCO Holdings
QA_DYN_0464033,Yoon Eunseo,qa.dyn.inst.0464033.318160@yopmail.com,LG Electronics
QA_DYN_0464034,Lee Sora,qa.dyn.inst.0464034.668493@yopmail.com,NAVER
QA_DYN_0464035,Cho Hyunwoo,qa.dyn.inst.0464035.241490@yopmail.com,POSCO Holdings
QA_DYN_0464036,Kang Minsoo,qa.dyn.inst.0464036.434614@yopmail.com,LG Electronics
QA_DYN_0464037,Kim Haneul,qa.dyn.inst.0464037.579792@yopmail.com,NAVER
QA_DYN_0464038,Choi Seoyeon,qa.dyn.inst.0464038.781531@yopmail.com,POSCO Holdings
QA_DYN_0464039,Lim Doyun,qa.dyn.inst.0464039.430961@yopmail.com,LG Electronics
QA_DYN_0464040,Han Aram,qa.dyn.inst.0464040.572578@yopmail.com,NAVER
QA_DYN_0464041,Park Hyunwoo,qa.dyn.inst.0464041.847935@yopmail.com,POSCO Holdings
QA_DYN_0464042,Jung Minsoo,qa.dyn.inst.0464042.850161@yopmail.com,LG Electronics
QA_DYN_0464043,Yoon Jiyoon,qa.dyn.inst.0464043.778197@yopmail.com,NAVER
QA_DYN_0464044,Lee Aram,qa.dyn.inst.0464044.888553@yopmail.com,POSCO Holdings
QA_DYN_0464045,Cho Doyun,qa.dyn.inst.0464045.126731@yopmail.com,LG Electronics
QA_DYN_0464046,Kang Haneul,qa.dyn.inst.0464046.770963@yopmail.com,NAVER
QA_DYN_0464047,Kim Seoyeon,qa.dyn.inst.0464047.664860@yopmail.com,POSCO Holdings
QA_DYN_0464048,Choi Jiho,qa.dyn.inst.0464048.724425@yopmail.com,LG Electronics
QA_DYN_0464049,Lim Eunseo,qa.dyn.inst.0464049.463917@yopmail.com,NAVER
QA_DYN_0464050,Han Sora,qa.dyn.inst.0464050.886786@yopmail.com,POSCO Holdings
QA_DYN_0464051,Park Minsoo,qa.dyn.inst.0464051.422398@yopmail.com,LG Electronics
QA_DYN_0464052,Jung Haneul,qa.dyn.inst.0464052.784050@yopmail.com,NAVER
