lead:deal_name,contact:name,contact:email,company:name
QA_DYN_0157001,Park Minsoo,qa.dyn.inst.0157001.518826@yopmail.com,LG Electronics
QA_DYN_0157002,Jung Haneul,qa.dyn.inst.0157002.177422@yopmail.com,NAVER
QA_DYN_0157003,Yoon Seoyeon,qa.dyn.inst.0157003.726771@yopmail.com,POSCO Holdings
QA_DYN_0157004,Lee Jiho,qa.dyn.inst.0157004.643344@yopmail.com,LG Electronics
QA_DYN_0157005,Cho Eunseo,qa.dyn.inst.0157005.794145@yopmail.com,NAVER
QA_DYN_0157006,Kang Sora,qa.dyn.inst.0157006.452865@yopmail.com,POSCO Holdings
QA_DYN_0157007,Kim Hyunwoo,qa.dyn.inst.0157007.945634@yopmail.com,LG Electronics
QA_DYN_0157008,Choi Minsoo,qa.dyn.inst.0157008.766736@yopmail.com,NAVER
QA_DYN_0157009,Lim Jiyoon,qa.dyn.inst.0157009.296347@yopmail.com,POSCO Holdings
QA_DYN_0157010,Han Doyun,qa.dyn.inst.0157010.660336@yopmail.com,LG Electronics
QA_DYN_0157011,Park Aram,qa.dyn.inst.0157011.338982@yopmail.com,NAVER
QA_DYN_0157012,Jung Jiho,qa.dyn.inst.0157012.319567@yopmail.com,POSCO Holdings
QA_DYN_0157013,Yoon Eunseo,qa.dyn.inst.0157013.634703@yopmail.com,LG Electronics
QA_DYN_0157014,Lee Sora,qa.dyn.inst.0157014.126001@yopmail.com,NAVER
QA_DYN_0157015,Cho Hyunwoo,qa.dyn.inst.0157015.116372@yopmail.com,POSCO Holdings
QA_DYN_0157016,Kang Minsoo,qa.dyn.inst.0157016.144560@yopmail.com,LG Electronics
QA_DYN_0157017,Kim Haneul,qa.dyn.inst.0157017.814672@yopmail.com,NAVER
QA_DYN_0157018,Choi Seoyeon,qa.dyn.inst.0157018.176656@yopmail.com,POSCO Holdings
QA_DYN_0157019,Lim Doyun,qa.dyn.inst.0157019.889355@yopmail.com,LG Electronics
QA_DYN_0157020,Han Aram,qa.dyn.inst.0157020.904789@yopmail.com,NAVER
QA_DYN_0157021,Park Hyunwoo,qa.dyn.inst.0157021.834499@yopmail.com,POSCO Holdings
