lead:deal_name,contact:name,contact:email,company:name
QA_DYN_0383001,Park Aram,qa.dyn.inst.0383001.232851@yopmail.com,NAVER
QA_DYN_0383002,Jung Jiho,qa.dyn.inst.0383002.123883@yopmail.com,POSCO Holdings
QA_DYN_0383003,Yoon Eunseo,qa.dyn.inst.0383003.899882@yopmail.com,LG Electronics
QA_DYN_0383004,Lee Sora,qa.dyn.inst.0383004.603324@yopmail.com,NAVER
QA_DYN_0383005,Cho Hyunwoo,qa.dyn.inst.0383005.316664@yopmail.com,POSCO Holdings
QA_DYN_0383006,Kang Minsoo,qa.dyn.inst.0383006.241433@yopmail.com,LG Electronics
QA_DYN_0383007,Kim Haneul,qa.dyn.inst.0383007.933837@yopmail.com,NAVER
QA_DYN_0383008,Choi Seoyeon,qa.dyn.inst.0383008.619275@yopmail.com,POSCO Holdings
QA_DYN_0383009,Lim Doyun,qa.dyn.inst.0383009.159250@yopmail.com,LG Electronics
QA_DYN_0383010,Han Aram,qa.dyn.inst.0383010.725888@yopmail.com,NAVER
QA_DYN_0383011,Park Hyunwoo,qa.dyn.inst.0383011.103815@yopmail.com,POSCO Holdings
QA_DYN_0383012,Jung Minsoo,qa.dyn.inst.0383012.193537@yopmail.com,LG Electronics
QA_DYN_0383013,Yoon Jiyoon,qa.dyn.inst.0383013.961944@yopmail.com,NAVER
QA_DYN_0383014,Lee Aram,qa.dyn.inst.0383014.241252@yopmail.com,POSCO Holdings
QA_DYN_0383015,Cho Doyun,qa.dyn.inst.0383015.936022@yopmail.com,LG Electronics
QA_DYN_0383016,Kang Haneul,qa.dyn.inst.0383016.681118@yopmail.com,NAVER
QA_DYN_0383017,Kim Seoyeon,qa.dyn.inst.0383017.992998@yopmail.com,POSCO Holdings
QA_DYN_0383018,Choi Jiho,qa.dyn.inst.0383018.154650@yopmail.com,LG Electronics
QA_DYN_0383019,Lim Eunseo,qa.dyn.inst.0383019.210076@yopmail.com,NAVER
QA_DYN_0383020,Han Sora,qa.dyn.inst.0383020.354479@yopmail.com,POSCO Holdings
QA_DYN_0383021,Park Minsoo,qa.dyn.inst.0383021.281840@yopmail.com,LG Electronics
QA_DYN_0383022,Jung Haneul,qa.dyn.inst.0383022.696296@yopmail.com,NAVER
QA_DYN_0383023,Yoon Seoyeon,qa.dyn.inst.0383023.242230@yopmail.com,POSCO Holdings
QA_DYN_0383024,Lee Jiho,qa.dyn.inst.0383024.296876@yopmail.com,LG Electronics
QA_DYN_0383025,Cho Eunseo,qa.dyn.inst.0383025.760389@yopmail.com,NAVER
QA_DYN_0383026,Kang Sora,qa.dyn.inst.0383026.535544@yopmail.com,POSCO Holdings
QA_DYN_0383027,Kim Hyunwoo,qa.dyn.inst.0383027.501539@yopmail.com,LG Electronics
QA_DYN_0383028,Choi Minsoo,qa.dyn.inst.0383028.439307@yopmail.com,NAVER
QA_DYN_0383029,Lim Jiyoon,qa.dyn.inst.0383029.213243@yopmail.com,POSCO Holdings
QA_DYN_0383030,Han Doyun,qa.dyn.inst.0383030.678411@yopmail.com,LG Electronics
QA_DYN_0383031,Park Aram,qa.dyn.inst.0383031.760979@yopmail.com,NAVER
QA_DYN_0383032,Jung Jiho,qa.dyn.inst.0383032.393607@yopmail.com,POSCO Holdings
QA_DYN_0383033,Yoon Eunseo,qa.dyn.inst.0383033.818112@yopmail.com,LG Electronics
QA_DYN_0383034,Lee Sora,qa.dyn.inst.0383034.114423@yopmail.com,NAVER
QA_DYN_0383035,Cho Hyunwoo,qa.dyn.inst.0383035.108892@yopmail.com,POSCO Holdings
QA_DYN_0383036,Kang Minsoo,qa.dyn.inst.0383036.610507@yopmail.com,LG Electronics
QA_DYN_0383037,Kim Haneul,qa.dyn.inst.0383037.692306@yopmail.com,NAVER
QA_DYN_0383038,Choi Seoyeon,qa.dyn.inst.0383038.753721@yopmail.com,POSCO Holdings
QA_DYN_0383039,Lim Doyun,qa.dyn.inst.0383039.522082@yopmail.com,LG Electronics
QA_DYN_0383040,Han Aram,qa.dyn.inst.0383040.126687@yopmail.com,NAVER
QA_DYN_0383041,Park Hyunwoo,qa.dyn.inst.0383041.278285@yopmail.com,POSCO Holdings
QA_DYN_0383042,Jung Minsoo,qa.dyn.inst.0383042.561328@yopmail.com,LG Electronics
QA_DYN_0383043,Yoon Jiyoon,qa.dyn.inst.0383043.512325@yopmail.com,NAVER
QA_DYN_0383044,Lee Aram,qa.dyn.inst.0383044.852408@yopmail.com,POSCO Holdings
QA_DYN_0383045,Cho Doyun,qa.dyn.inst.0383045.868749@yopmail.com,LG Electronics
QA_DYN_0383046,Kang Haneul,qa.dyn.inst.0383046.798658@yopmail.com,NAVER
QA_DYN_0383047,Kim Seoyeon,qa.dyn.inst.0383047.615986@yopmail.com,POSCO Holdings
QA_DYN_0383048,Choi Jiho,qa.dyn.inst.0383048.464294@yopmail.com,LG Electronics
QA_DYN_0383049,Lim Eunseo,qa.dyn.inst.0383049.812302@yopmail.com,NAVER
QA_DYN_0383050,Han Sora,qa.dyn.inst.0383050.570899@yopmail.com,POSCO Holdings
QA_DYN_0383051,Park Minsoo,qa.dyn.inst.0383051.233317@yopmail.com,LG Electronics
QA_DYN_0383052,Jung Haneul,qa.dyn.inst.0383052.385819@yopmail.com,NAVER
QA_DYN_0383053,Yoon Seoyeon,qa.dyn.inst.0383053.603874@yopmail.com,POSCO Holdings
QA_DYN_0383054,Lee Jiho,qa.dyn.inst.0383054.711379@yopmail.com,LG Electronics
QA_DYN_0383055,Cho Eunseo,qa.dyn.inst.0383055.761364@yopmail.com,NAVER
QA_DYN_0383056,Kang Sora,qa.dyn.inst.0383056.469959@yopmail.com,POSCO Holdings
QA_DYN_0383057,Kim Hyunwoo,qa.dyn.inst.0383057.854228@yopmail.com,LG Electronics
QA_DYN_0383058,Choi Minsoo,qa.dyn.inst.0383058.615458@yopmail.com,NAVER
QA_DYN_0383059,Lim Jiyoon,qa.dyn.inst.0383059.356126@yopmail.com,POSCO Holdings
QA_DYN_0383060,Han Doyun,qa.dyn.inst.0383060.651382@yopmail.com,LG Electronics
QA_DYN_0383061,Park Aram,qa.dyn.inst.0383061.563134@yopmail.com,NAVER
QA_DYN_0383062,Jung Jiho,qa.dyn.inst.0383062.555107@yopmail.com,POSCO Holdings
QA_DYN_0383063,Yoon Eunseo,qa.dyn.inst.0383063.710118@yopmail.com,LG Electronics
QA_DYN_0383064,Lee Sora,qa.dyn.inst.0383064.736637@yopmail.com,NAVER
QA_DYN_0383065,Cho Hyunwoo,qa.dyn.inst.0383065.325997@yopmail.com,POSCO Holdings
QA_DYN_0383066,Kang Minsoo,qa.dyn.inst.0383066.992514@yopmail.com,LG Electronics
QA_DYN_0383067,Kim Haneul,qa.dyn.inst.0383067.922619@yopmail.com,NAVER
QA_DYN_0383068,Choi Seoyeon,qa.dyn.inst.0383068.125108@yopmail.com,POSCO Holdings
QA_DYN_0383069,Lim Doyun,qa.dyn.inst.0383069.880256@yopmail.com,LG Electronics
QA_DYN_0383070,Han Aram,qa.dyn.inst.0383070.814889@yopmail.com,NAVER
QA_DYN_0383071,Park Hyunwoo,qa.dyn.inst.0383071.245565@yopmail.com,POSCO Holdings
