lead:deal_name,contact:name,contact:email,company:name
QA_DYN_172001,Park Sora,qa.dyn.inst.172001.877701@yopmail.com,Coupang
QA_DYN_172002,Lee Doyun,qa.dyn.inst.172002.488303@yopmail.com,NAVER
QA_DYN_172003,Kim Doyun,qa.dyn.inst.172003.875733@yopmail.com,Coupang
QA_DYN_172004,Cho Seoyeon,qa.dyn.inst.172004.692959@yopmail.com,Hyundai Motor
QA_DYN_172005,Lee Haneul,qa.dyn.inst.172005.722952@yopmail.com,Hanwha Solutions
QA_DYN_172006,Lee Seoyeon,qa.dyn.inst.172006.172121@yopmail.com,Hanwha Solutions
QA_DYN_172007,Cho Jiyoon,qa.dyn.inst.172007.469636@yopmail.com,Hanwha Solutions
QA_DYN_172008,Park Hyunwoo,qa.dyn.inst.172008.317863@yopmail.com,Coupang
QA_DYN_172009,Choi Jiho,qa.dyn.inst.172009.776762@yopmail.com,Lotte Chemical
QA_DYN_172010,Park Seoyeon,qa.dyn.inst.172010.151775@yopmail.com,NAVER
QA_DYN_172011,Kim Jiho,qa.dyn.inst.172011.882694@yopmail.com,Lotte Chemical
QA_DYN_172012,Yoon Eunseo,qa.dyn.inst.172012.267012@yopmail.com,Hyundai Motor
QA_DYN_172013,Jung Sora,qa.dyn.inst.172013.821125@yopmail.com,Samsung Electronics
QA_DYN_172014,Yoon Jiyoon,qa.dyn.inst.172014.650318@yopmail.com,NAVER
QA_DYN_172015,Jung Haneul,qa.dyn.inst.172015.523435@yopmail.com,POSCO Holdings
QA_DYN_172016,Choi Sora,qa.dyn.inst.172016.519110@yopmail.com,Coupang
QA_DYN_172017,Lee Jiyoon,qa.dyn.inst.172017.745391@yopmail.com,Samsung Electronics
QA_DYN_172018,Choi Seoyeon,qa.dyn.inst.172018.810436@yopmail.com,NAVER
QA_DYN_172019,Jung Seoyeon,qa.dyn.inst.172019.820329@yopmail.com,Coupang
QA_DYN_172020,Kim Jiyoon,qa.dyn.inst.172020.747167@yopmail.com,Kakao
QA_DYN_172021,Kim Doyun,qa.dyn.inst.172021.436057@yopmail.com,LG Electronics
QA_DYN_172022,Choi Haneul,qa.dyn.inst.172022.893348@yopmail.com,Hanwha Solutions
QA_DYN_172023,Kang Seoyeon,qa.dyn.inst.172023.192723@yopmail.com,POSCO Holdings
QA_DYN_172024,Cho Jiyoon,qa.dyn.inst.172024.342675@yopmail.com,Lotte Chemical
QA_DYN_172025,Yoon Hyunwoo,qa.dyn.inst.172025.227783@yopmail.com,Coupang
QA_DYN_172026,Lee Sora,qa.dyn.inst.172026.467108@yopmail.com,Coupang
QA_DYN_172027,Cho Hyunwoo,qa.dyn.inst.172027.892472@yopmail.com,LG Electronics
QA_DYN_172028,Kang Sora,qa.dyn.inst.172028.905513@yopmail.com,Hyundai Motor
QA_DYN_172029,Cho Aram,qa.dyn.inst.172029.259566@yopmail.com,Hyundai Motor
QA_DYN_172030,Kim Jiyoon,qa.dyn.inst.172030.443634@yopmail.com,Coupang
QA_DYN_172031,Kim Jiho,qa.dyn.inst.172031.191343@yopmail.com,POSCO Holdings
QA_DYN_172032,Kang Seoyeon,qa.dyn.inst.172032.598284@yopmail.com,LG Electronics
QA_DYN_172033,Park Eunseo,qa.dyn.inst.172033.769803@yopmail.com,POSCO Holdings
QA_DYN_172034,Choi Doyun,qa.dyn.inst.172034.906017@yopmail.com,Lotte Chemical
QA_DYN_172035,Kim Aram,qa.dyn.inst.172035.922250@yopmail.com,SK hynix
QA_DYN_172036,Jung Minsoo,qa.dyn.inst.172036.116678@yopmail.com,NAVER
QA_DYN_172037,Kim Aram,qa.dyn.inst.172037.322364@yopmail.com,Hanwha Solutions
QA_DYN_172038,Yoon Hyunwoo,qa.dyn.inst.172038.335858@yopmail.com,NAVER
QA_DYN_172039,Cho Hyunwoo,qa.dyn.inst.172039.273668@yopmail.com,Hyundai Motor
QA_DYN_172040,Cho Hyunwoo,qa.dyn.inst.172040.560527@yopmail.com,Hyundai Motor
QA_DYN_172041,Jung Sora,qa.dyn.inst.172041.905293@yopmail.com,Hanwha Solutions
QA_DYN_172042,Kang Haneul,qa.dyn.inst.172042.848102@yopmail.com,Lotte Chemical
QA_DYN_172043,Choi Haneul,qa.dyn.inst.172043.734106@yopmail.com,Samsung Electronics
QA_DYN_172044,Kang Aram,qa.dyn.inst.172044.846929@yopmail.com,Samsung Electronics
QA_DYN_172045,Kim Sora,qa.dyn.inst.172045.275637@yopmail.com,Coupang
QA_DYN_172046,Kim Sora,qa.dyn.inst.172046.264120@yopmail.com,LG Electronics
