lead:deal_name,contact:name,contact:email,company:name
QA_DYN_0198001,Park Hyunwoo,qa.dyn.inst.0198001.228919@yopmail.com,POSCO Holdings
QA_DYN_0198002,Jung Minsoo,qa.dyn.inst.0198002.489946@yopmail.com,LG Electronics
QA_DYN_0198003,Yoon Jiyoon,qa.dyn.inst.0198003.963908@yopmail.com,NAVER
QA_DYN_0198004,Lee Aram,qa.dyn.inst.0198004.365058@yopmail.com,POSCO Holdings
QA_DYN_0198005,Cho Doyun,qa.dyn.inst.0198005.281558@yopmail.com,LG Electronics
QA_DYN_0198006,Kang Haneul,qa.dyn.inst.0198006.359697@yopmail.com,NAVER
QA_DYN_0198007,Kim Seoyeon,qa.dyn.inst.0198007.859047@yopmail.com,POSCO Holdings
QA_DYN_0198008,Choi Jiho,qa.dyn.inst.0198008.601067@yopmail.com,LG Electronics
QA_DYN_0198009,Lim Eunseo,qa.dyn.inst.0198009.802732@yopmail.com,NAVER
QA_DYN_0198010,Han Sora,qa.dyn.inst.0198010.267728@yopmail.com,POSCO Holdings
QA_DYN_0198011,Park Minsoo,qa.dyn.inst.0198011.359872@yopmail.com,LG Electronics
QA_DYN_0198012,Jung Haneul,qa.dyn.inst.0198012.537260@yopmail.com,NAVER
QA_DYN_0198013,Yoon Seoyeon,qa.dyn.inst.0198013.171382@yopmail.com,POSCO Holdings
QA_DYN_0198014,Lee Jiho,qa.dyn.inst.0198014.934440@yopmail.com,LG Electronics
QA_DYN_0198015,Cho Eunseo,qa.dyn.inst.0198015.308038@yopmail.com,NAVER
QA_DYN_0198016,Kang Sora,qa.dyn.inst.0198016.204696@yopmail.com,POSCO Holdings
QA_DYN_0198017,Kim Hyunwoo,qa.dyn.inst.0198017.839445@yopmail.com,LG Electronics
QA_DYN_0198018,Choi Minsoo,qa.dyn.inst.0198018.272960@yopmail.com,NAVER
QA_DYN_0198019,Lim Jiyoon,qa.dyn.inst.0198019.797448@yopmail.com,POSCO Holdings
QA_DYN_0198020,Han Doyun,qa.dyn.inst.0198020.578551@yopmail.com,LG Electronics
QA_DYN_0198021,Park Aram,qa.dyn.inst.0198021.246991@yopmail.com,NAVER
QA_DYN_0198022,Jung Jiho,qa.dyn.inst.0198022.133192@yopmail.com,POSCO Holdings
QA_DYN_0198023,Yoon Eunseo,qa.dyn.inst.0198023.575378@yopmail.com,LG Electronics
QA_DYN_0198024,Lee Sora,qa.dyn.inst.0198024.435642@yopmail.com,NAVER
QA_DYN_0198025,Cho Hyunwoo,qa.dyn.inst.0198025.330019@yopmail.com,POSCO Holdings
QA_DYN_0198026,Kang Minsoo,qa.dyn.inst.0198026.688368@yopmail.com,LG Electronics
QA_DYN_0198027,Kim Haneul,qa.dyn.inst.0198027.120420@yopmail.com,NAVER
QA_DYN_0198028,Choi Seoyeon,qa.dyn.inst.0198028.888381@yopmail.com,POSCO Holdings
QA_DYN_0198029,Lim Doyun,qa.dyn.inst.0198029.776633@yopmail.com,LG Electronics
QA_DYN_0198030,Han Aram,qa.dyn.inst.0198030.127644@yopmail.com,NAVER
QA_DYN_0198031,Park Hyunwoo,qa.dyn.inst.0198031.910149@yopmail.com,POSCO Holdings
QA_DYN_0198032,Jung Minsoo,qa.dyn.inst.0198032.791163@yopmail.com,LG Electronics
QA_DYN_0198033,Yoon Jiyoon,qa.dyn.inst.0198033.588927@yopmail.com,NAVER
QA_DYN_0198034,Lee Aram,qa.dyn.inst.0198034.870046@yopmail.com,POSCO Holdings
QA_DYN_0198035,Cho Doyun,qa.dyn.inst.0198035.314190@yopmail.com,LG Electronics
QA_DYN_0198036,Kang Haneul,qa.dyn.inst.0198036.399670@yopmail.com,NAVER
QA_DYN_0198037,Kim Seoyeon,qa.dyn.inst.0198037.994134@yopmail.com,POSCO Holdings
QA_DYN_0198038,Choi Jiho,qa.dyn.inst.0198038.139214@yopmail.com,LG Electronics
QA_DYN_0198039,Lim Eunseo,qa.dyn.inst.0198039.201485@yopmail.com,NAVER
QA_DYN_0198040,Han Sora,qa.dyn.inst.0198040.488133@yopmail.com,POSCO Holdings
QA_DYN_0198041,Park Minsoo,qa.dyn.inst.0198041.569298@yopmail.com,LG Electronics
QA_DYN_0198042,Jung Haneul,qa.dyn.inst.0198042.631406@yopmail.com,NAVER
QA_DYN_0198043,Yoon Seoyeon,qa.dyn.inst.0198043.283389@yopmail.com,POSCO Holdings
QA_DYN_0198044,Lee Jiho,qa.dyn.inst.0198044.955822@yopmail.com,LG Electronics
QA_DYN_0198045,Cho Eunseo,qa.dyn.inst.0198045.690388@yopmail.com,NAVER
QA_DYN_0198046,Kang Sora,qa.dyn.inst.0198046.494571@yopmail.com,POSCO Holdings
QA_DYN_0198047,Kim Hyunwoo,qa.dyn.inst.0198047.985992@yopmail.com,LG Electronics
QA_DYN_0198048,Choi Minsoo,qa.dyn.inst.0198048.413728@yopmail.com,NAVER
QA_DYN_0198049,Lim Jiyoon,qa.dyn.inst.0198049.797658@yopmail.com,POSCO Holdings
QA_DYN_0198050,Han Doyun,qa.dyn.inst.0198050.746635@yopmail.com,LG Electronics
QA_DYN_0198051,Park Aram,qa.dyn.inst.0198051.256754@yopmail.com,NAVER
QA_DYN_0198052,Jung Jiho,qa.dyn.inst.0198052.130751@yopmail.com,POSCO Holdings
QA_DYN_0198053,Yoon Eunseo,qa.dyn.inst.0198053.670209@yopmail.com,LG Electronics
QA_DYN_0198054,Lee Sora,qa.dyn.inst.0198054.235539@yopmail.com,NAVER
QA_DYN_0198055,Cho Hyunwoo,qa.dyn.inst.0198055.166179@yopmail.com,POSCO Holdings
QA_DYN_0198056,Kang Minsoo,qa.dyn.inst.0198056.732312@yopmail.com,LG Electronics
QA_DYN_0198057,Kim Haneul,qa.dyn.inst.0198057.302237@yopmail.com,NAVER
QA_DYN_0198058,Choi Seoyeon,qa.dyn.inst.0198058.124828@yopmail.com,POSCO Holdings
QA_DYN_0198059,Lim Doyun,qa.dyn.inst.0198059.438024@yopmail.com,LG Electronics
QA_DYN_0198060,Han Aram,qa.dyn.inst.0198060.723725@yopmail.com,NAVER
QA_DYN_0198061,Park Hyunwoo,qa.dyn.inst.0198061.119901@yopmail.com,POSCO Holdings
QA_DYN_0198062,Jung Minsoo,qa.dyn.inst.0198062.882975@yopmail.com,LG Electronics
QA_DYN_0198063,Yoon Jiyoon,qa.dyn.inst.0198063.931092@yopmail.com,NAVER
QA_DYN_0198064,Lee Aram,qa.dyn.inst.0198064.998817@yopmail.com,POSCO Holdings
QA_DYN_0198065,Cho Doyun,qa.dyn.inst.0198065.238736@yopmail.com,LG Electronics
QA_DYN_0198066,Kang Haneul,qa.dyn.inst.0198066.397342@yopmail.com,NAVER
QA_DYN_0198067,Kim Seoyeon,qa.dyn.inst.0198067.983658@yopmail.com,POSCO Holdings
QA_DYN_0198068,Choi Jiho,qa.dyn.inst.0198068.227930@yopmail.com,LG Electronics
QA_DYN_0198069,Lim Eunseo,qa.dyn.inst.0198069.707287@yopmail.com,NAVER
QA_DYN_0198070,Han Sora,qa.dyn.inst.0198070.454552@yopmail.com,POSCO Holdings
QA_DYN_0198071,Park Minsoo,qa.dyn.inst.0198071.369118@yopmail.com,LG Electronics
QA_DYN_0198072,Jung Haneul,qa.dyn.inst.0198072.268973@yopmail.com,NAVER
QA_DYN_0198073,Yoon Seoyeon,qa.dyn.inst.0198073.580530@yopmail.com,POSCO Holdings
QA_DYN_0198074,Lee Jiho,qa.dyn.inst.0198074.605269@yopmail.com,LG Electronics
QA_DYN_0198075,Cho Eunseo,qa.dyn.inst.0198075.357377@yopmail.com,NAVER
QA_DYN_0198076,Kang Sora,qa.dyn.inst.0198076.673205@yopmail.com,POSCO Holdings
QA_DYN_0198077,Kim Hyunwoo,qa.dyn.inst.0198077.986006@yopmail.com,LG Electronics
QA_DYN_0198078,Choi Minsoo,qa.dyn.inst.0198078.557451@yopmail.com,NAVER
QA_DYN_0198079,Lim Jiyoon,qa.dyn.inst.0198079.272589@yopmail.com,POSCO Holdings
QA_DYN_0198080,Han Doyun,qa.dyn.inst.0198080.415993@yopmail.com,LG Electronics
QA_DYN_0198081,Park Aram,qa.dyn.inst.0198081.519005@yopmail.com,NAVER
QA_DYN_0198082,Jung Jiho,qa.dyn.inst.0198082.799184@yopmail.com,POSCO Holdings
QA_DYN_0198083,Yoon Eunseo,qa.dyn.inst.0198083.300410@yopmail.com,LG Electronics
QA_DYN_0198084,Lee Sora,qa.dyn.inst.0198084.224066@yopmail.com,NAVER
QA_DYN_0198085,Cho Hyunwoo,qa.dyn.inst.0198085.209873@yopmail.com,POSCO Holdings
QA_DYN_0198086,Kang Minsoo,qa.dyn.inst.0198086.156455@yopmail.com,LG Electronics
QA_DYN_0198087,Kim Haneul,qa.dyn.inst.0198087.721674@yopmail.com,NAVER
QA_DYN_0198088,Choi Seoyeon,qa.dyn.inst.0198088.554764@yopmail.com,POSCO Holdings
QA_DYN_0198089,Lim Doyun,qa.dyn.inst.0198089.230617@yopmail.com,LG Electronics
QA_DYN_0198090,Han Aram,qa.dyn.inst.0198090.246629@yopmail.com,NAVER
QA_DYN_0198091,Park Hyunwoo,qa.dyn.inst.0198091.701343@yopmail.com,POSCO Holdings
QA_DYN_0198092,Jung Minsoo,qa.dyn.inst.0198092.814867@yopmail.com,LG Electronics
QA_DYN_0198093,Yoon Jiyoon,qa.dyn.inst.0198093.846226@yopmail.com,NAVER
QA_DYN_0198094,Lee Aram,qa.dyn.inst.0198094.637220@yopmail.com,POSCO Holdings
QA_DYN_0198095,Cho Doyun,qa.dyn.inst.0198095.158196@yopmail.com,LG Electronics
QA_DYN_0198096,Kang Haneul,qa.dyn.inst.0198096.297104@yopmail.com,NAVER
QA_DYN_0198097,Kim Seoyeon,qa.dyn.inst.0198097.464652@yopmail.com,POSCO Holdings
QA_DYN_0198098,Choi Jiho,qa.dyn.inst.0198098.959489@yopmail.com,LG Electronics
QA_DYN_0198099,Lim Eunseo,qa.dyn.inst.0198099.218771@yopmail.com,NAVER
QA_DYN_0198100,Han Sora,qa.dyn.inst.0198100.138884@yopmail.com,POSCO Holdings
QA_DYN_0198101,Park Minsoo,qa.dyn.inst.0198101.383470@yopmail.com,LG Electronics
QA_DYN_0198102,Jung Haneul,qa.dyn.inst.0198102.436861@yopmail.com,NAVER
QA_DYN_0198103,Yoon Seoyeon,qa.dyn.inst.0198103.600369@yopmail.com,POSCO Holdings
QA_DYN_0198104,Lee Jiho,qa.dyn.inst.0198104.547090@yopmail.com,LG Electronics
QA_DYN_0198105,Cho Eunseo,qa.dyn.inst.0198105.205972@yopmail.com,NAVER
QA_DYN_0198106,Kang Sora,qa.dyn.inst.0198106.548318@yopmail.com,POSCO Holdings
QA_DYN_0198107,Kim Hyunwoo,qa.dyn.inst.0198107.412883@yopmail.com,LG Electronics
QA_DYN_0198108,Choi Minsoo,qa.dyn.inst.0198108.997538@yopmail.com,NAVER
QA_DYN_0198109,Lim Jiyoon,qa.dyn.inst.0198109.944614@yopmail.com,POSCO Holdings
QA_DYN_0198110,Han Doyun,qa.dyn.inst.0198110.991105@yopmail.com,LG Electronics
QA_DYN_0198111,Park Aram,qa.dyn.inst.0198111.536752@yopmail.com,NAVER
QA_DYN_0198112,Jung Jiho,qa.dyn.inst.0198112.524191@yopmail.com,POSCO Holdings
QA_DYN_0198113,Yoon Eunseo,qa.dyn.inst.0198113.112396@yopmail.com,LG Electronics
QA_DYN_0198114,Lee Sora,qa.dyn.inst.0198114.593233@yopmail.com,NAVER
QA_DYN_0198115,Cho Hyunwoo,qa.dyn.inst.0198115.630610@yopmail.com,POSCO Holdings
QA_DYN_0198116,Kang Minsoo,qa.dyn.inst.0198116.944571@yopmail.com,LG Electronics
QA_DYN_0198117,Kim Haneul,qa.dyn.inst.0198117.797856@yopmail.com,NAVER
QA_DYN_0198118,Choi Seoyeon,qa.dyn.inst.0198118.282244@yopmail.com,POSCO Holdings
QA_DYN_0198119,Lim Doyun,qa.dyn.inst.0198119.214118@yopmail.com,LG Electronics
QA_DYN_0198120,Han Aram,qa.dyn.inst.0198120.994837@yopmail.com,NAVER
QA_DYN_0198121,Park Hyunwoo,qa.dyn.inst.0198121.370374@yopmail.com,POSCO Holdings
QA_DYN_0198122,Jung Minsoo,qa.dyn.inst.0198122.751873@yopmail.com,LG Electronics
QA_DYN_0198123,Yoon Jiyoon,qa.dyn.inst.0198123.572471@yopmail.com,NAVER
QA_DYN_0198124,Lee Aram,qa.dyn.inst.0198124.378201@yopmail.com,POSCO Holdings
QA_DYN_0198125,Cho Doyun,qa.dyn.inst.0198125.332866@yopmail.com,LG Electronics
QA_DYN_0198126,Kang Haneul,qa.dyn.inst.0198126.811958@yopmail.com,NAVER
QA_DYN_0198127,Kim Seoyeon,qa.dyn.inst.0198127.149512@yopmail.com,POSCO Holdings
QA_DYN_0198128,Choi Jiho,qa.dyn.inst.0198128.149932@yopmail.com,LG Electronics
QA_DYN_0198129,Lim Eunseo,qa.dyn.inst.0198129.633116@yopmail.com,NAVER
QA_DYN_0198130,Han Sora,qa.dyn.inst.0198130.727113@yopmail.com,POSCO Holdings
QA_DYN_0198131,Park Minsoo,qa.dyn.inst.0198131.435036@yopmail.com,LG Electronics
QA_DYN_0198132,Jung Haneul,qa.dyn.inst.0198132.992547@yopmail.com,NAVER
QA_DYN_0198133,Yoon Seoyeon,qa.dyn.inst.0198133.424265@yopmail.com,POSCO Holdings
QA_DYN_0198134,Lee Jiho,qa.dyn.inst.0198134.172732@yopmail.com,LG Electronics
QA_DYN_0198135,Cho Eunseo,qa.dyn.inst.0198135.234844@yopmail.com,NAVER
QA_DYN_0198136,Kang Sora,qa.dyn.inst.0198136.927735@yopmail.com,POSCO Holdings
QA_DYN_0198137,Kim Hyunwoo,qa.dyn.inst.0198137.757787@yopmail.com,LG Electronics
QA_DYN_0198138,Choi Minsoo,qa.dyn.inst.0198138.584289@yopmail.com,NAVER
QA_DYN_0198139,Lim Jiyoon,qa.dyn.inst.0198139.467198@yopmail.com,POSCO Holdings
QA_DYN_0198140,Han Doyun,qa.dyn.inst.0198140.420957@yopmail.com,LG Electronics
QA_DYN_0198141,Park Aram,qa.dyn.inst.0198141.831273@yopmail.com,NAVER
QA_DYN_0198142,Jung Jiho,qa.dyn.inst.0198142.137901@yopmail.com,POSCO Holdings
QA_DYN_0198143,Yoon Eunseo,qa.dyn.inst.0198143.456773@yopmail.com,LG Electronics
QA_DYN_0198144,Lee Sora,qa.dyn.inst.0198144.149054@yopmail.com,NAVER
QA_DYN_0198145,Cho Hyunwoo,qa.dyn.inst.0198145.245088@yopmail.com,POSCO Holdings
QA_DYN_0198146,Kang Minsoo,qa.dyn.inst.0198146.535396@yopmail.com,LG Electronics
QA_DYN_0198147,Kim Haneul,qa.dyn.inst.0198147.907110@yopmail.com,NAVER
QA_DYN_0198148,Choi Seoyeon,qa.dyn.inst.0198148.628538@yopmail.com,POSCO Holdings
QA_DYN_0198149,Lim Doyun,qa.dyn.inst.0198149.452040@yopmail.com,LG Electronics
QA_DYN_0198150,Han Aram,qa.dyn.inst.0198150.315204@yopmail.com,NAVER
QA_DYN_0198151,Park Hyunwoo,qa.dyn.inst.0198151.106229@yopmail.com,POSCO Holdings
QA_DYN_0198152,Jung Minsoo,qa.dyn.inst.0198152.911656@yopmail.com,LG Electronics
QA_DYN_0198153,Yoon Jiyoon,qa.dyn.inst.0198153.872888@yopmail.com,NAVER
QA_DYN_0198154,Lee Aram,qa.dyn.inst.0198154.776165@yopmail.com,POSCO Holdings
QA_DYN_0198155,Cho Doyun,qa.dyn.inst.0198155.986778@yopmail.com,LG Electronics
QA_DYN_0198156,Kang Haneul,qa.dyn.inst.0198156.673521@yopmail.com,NAVER
QA_DYN_0198157,Kim Seoyeon,qa.dyn.inst.0198157.566084@yopmail.com,POSCO Holdings
QA_DYN_0198158,Choi Jiho,qa.dyn.inst.0198158.983692@yopmail.com,LG Electronics
QA_DYN_0198159,Lim Eunseo,qa.dyn.inst.0198159.416896@yopmail.com,NAVER
QA_DYN_0198160,Han Sora,qa.dyn.inst.0198160.891966@yopmail.com,POSCO Holdings
QA_DYN_0198161,Park Minsoo,qa.dyn.inst.0198161.348185@yopmail.com,LG Electronics
QA_DYN_0198162,Jung Haneul,qa.dyn.inst.0198162.162640@yopmail.com,NAVER
QA_DYN_0198163,Yoon Seoyeon,qa.dyn.inst.0198163.845585@yopmail.com,POSCO Holdings
