lead:deal_name,contact:name,contact:email,company:name
QA_DYN_0414001,Park Hyunwoo,qa.dyn.inst.0414001.800520@yopmail.com,POSCO Holdings
QA_DYN_0414002,Jung Minsoo,qa.dyn.inst.0414002.604379@yopmail.com,LG Electronics
QA_DYN_0414003,Yoon Jiyoon,qa.dyn.inst.0414003.781996@yopmail.com,NAVER
QA_DYN_0414004,Lee Aram,qa.dyn.inst.0414004.835914@yopmail.com,POSCO Holdings
QA_DYN_0414005,Cho Doyun,qa.dyn.inst.0414005.994576@yopmail.com,LG Electronics
QA_DYN_0414006,Kang Haneul,qa.dyn.inst.0414006.514370@yopmail.com,NAVER
QA_DYN_0414007,Kim Seoyeon,qa.dyn.inst.0414007.762277@yopmail.com,POSCO Holdings
QA_DYN_0414008,Choi Jiho,qa.dyn.inst.0414008.601018@yopmail.com,LG Electronics
QA_DYN_0414009,Lim Eunseo,qa.dyn.inst.0414009.464432@yopmail.com,NAVER
QA_DYN_0414010,Han Sora,qa.dyn.inst.0414010.590653@yopmail.com,POSCO Holdings
QA_DYN_0414011,Park Minsoo,qa.dyn.inst.0414011.851269@yopmail.com,LG Electronics
QA_DYN_0414012,Jung Haneul,qa.dyn.inst.0414012.501850@yopmail.com,NAVER
QA_DYN_0414013,Yoon Seoyeon,qa.dyn.inst.0414013.546295@yopmail.com,POSCO Holdings
QA_DYN_0414014,Lee Jiho,qa.dyn.inst.0414014.693071@yopmail.com,LG Electronics
QA_DYN_0414015,Cho Eunseo,qa.dyn.inst.0414015.571912@yopmail.com,NAVER
QA_DYN_0414016,Kang Sora,qa.dyn.inst.0414016.808196@yopmail.com,POSCO Holdings
QA_DYN_0414017,Kim Hyunwoo,qa.dyn.inst.0414017.799833@yopmail.com,LG Electronics
QA_DYN_0414018,Choi Minsoo,qa.dyn.inst.0414018.337078@yopmail.com,NAVER
QA_DYN_0414019,Lim Jiyoon,qa.dyn.inst.0414019.500586@yopmail.com,POSCO Holdings
QA_DYN_0414020,Han Doyun,qa.dyn.inst.0414020.570711@yopmail.com,LG Electronics
QA_DYN_0414021,Park Aram,qa.dyn.inst.0414021.377115@yopmail.com,NAVER
QA_DYN_0414022,Jung Jiho,qa.dyn.inst.0414022.193538@yopmail.com,POSCO Holdings
QA_DYN_0414023,Yoon Eunseo,qa.dyn.inst.0414023.102095@yopmail.com,LG Electronics
QA_DYN_0414024,Lee Sora,qa.dyn.inst.0414024.911425@yopmail.com,NAVER
QA_DYN_0414025,Cho Hyunwoo,qa.dyn.inst.0414025.509127@yopmail.com,POSCO Holdings
QA_DYN_0414026,Kang Minsoo,qa.dyn.inst.0414026.853124@yopmail.com,LG Electronics
QA_DYN_0414027,Kim Haneul,qa.dyn.inst.0414027.145625@yopmail.com,NAVER
QA_DYN_0414028,Choi Seoyeon,qa.dyn.inst.0414028.556759@yopmail.com,POSCO Holdings
QA_DYN_0414029,Lim Doyun,qa.dyn.inst.0414029.742286@yopmail.com,LG Electronics
QA_DYN_0414030,Han Aram,qa.dyn.inst.0414030.553228@yopmail.com,NAVER
QA_DYN_0414031,Park Hyunwoo,qa.dyn.inst.0414031.339073@yopmail.com,POSCO Holdings
QA_DYN_0414032,Jung Minsoo,qa.dyn.inst.0414032.895416@yopmail.com,LG Electronics
QA_DYN_0414033,Yoon Jiyoon,qa.dyn.inst.0414033.114464@yopmail.com,NAVER
QA_DYN_0414034,Lee Aram,qa.dyn.inst.0414034.804718@yopmail.com,POSCO Holdings
QA_DYN_0414035,Cho Doyun,qa.dyn.inst.0414035.140568@yopmail.com,LG Electronics
QA_DYN_0414036,Kang Haneul,qa.dyn.inst.0414036.384867@yopmail.com,NAVER
QA_DYN_0414037,Kim Seoyeon,qa.dyn.inst.0414037.827158@yopmail.com,POSCO Holdings
QA_DYN_0414038,Choi Jiho,qa.dyn.inst.0414038.525149@yopmail.com,LG Electronics
QA_DYN_0414039,Lim Eunseo,qa.dyn.inst.0414039.809006@yopmail.com,NAVER
QA_DYN_0414040,Han Sora,qa.dyn.inst.0414040.233823@yopmail.com,POSCO Holdings
QA_DYN_0414041,Park Minsoo,qa.dyn.inst.0414041.790775@yopmail.com,LG Electronics
QA_DYN_0414042,Jung Haneul,qa.dyn.inst.0414042.460983@yopmail.com,NAVER
QA_DYN_0414043,Yoon Seoyeon,qa.dyn.inst.0414043.967884@yopmail.com,POSCO Holdings
QA_DYN_0414044,Lee Jiho,qa.dyn.inst.0414044.365743@yopmail.com,LG Electronics
QA_DYN_0414045,Cho Eunseo,qa.dyn.inst.0414045.758471@yopmail.com,NAVER
QA_DYN_0414046,Kang Sora,qa.dyn.inst.0414046.816176@yopmail.com,POSCO Holdings
QA_DYN_0414047,Kim Hyunwoo,qa.dyn.inst.0414047.864114@yopmail.com,LG Electronics
QA_DYN_0414048,Choi Minsoo,qa.dyn.inst.0414048.586098@yopmail.com,NAVER
QA_DYN_0414049,Lim Jiyoon,qa.dyn.inst.0414049.789868@yopmail.com,POSCO Holdings
QA_DYN_0414050,Han Doyun,qa.dyn.inst.0414050.437290@yopmail.com,LG Electronics
QA_DYN_0414051,Park Aram,qa.dyn.inst.0414051.300733@yopmail.com,NAVER
QA_DYN_0414052,Jung Jiho,qa.dyn.inst.0414052.100014@yopmail.com,POSCO Holdings
QA_DYN_0414053,Yoon Eunseo,qa.dyn.inst.0414053.929926@yopmail.com,LG Electronics
QA_DYN_0414054,Lee Sora,qa.dyn.inst.0414054.881892@yopmail.com,NAVER
QA_DYN_0414055,Cho Hyunwoo,qa.dyn.inst.0414055.337969@yopmail.com,POSCO Holdings
QA_DYN_0414056,Kang Minsoo,qa.dyn.inst.0414056.718740@yopmail.com,LG Electronics
QA_DYN_0414057,Kim Haneul,qa.dyn.inst.0414057.516069@yopmail.com,NAVER
QA_DYN_0414058,Choi Seoyeon,qa.dyn.inst.0414058.275554@yopmail.com,POSCO Holdings
QA_DYN_0414059,Lim Doyun,qa.dyn.inst.0414059.607524@yopmail.com,LG Electronics
QA_DYN_0414060,Han Aram,qa.dyn.inst.0414060.312159@yopmail.com,NAVER
QA_DYN_0414061,Park Hyunwoo,qa.dyn.inst.0414061.437582@yopmail.com,POSCO Holdings
QA_DYN_0414062,Jung Minsoo,qa.dyn.inst.0414062.882063@yopmail.com,LG Electronics
QA_DYN_0414063,Yoon Jiyoon,qa.dyn.inst.0414063.277084@yopmail.com,NAVER
QA_DYN_0414064,Lee Aram,qa.dyn.inst.0414064.815375@yopmail.com,POSCO Holdings
QA_DYN_0414065,Cho Doyun,qa.dyn.inst.0414065.401106@yopmail.com,LG Electronics
QA_DYN_0414066,Kang Haneul,qa.dyn.inst.0414066.805358@yopmail.com,NAVER
QA_DYN_0414067,Kim Seoyeon,qa.dyn.inst.0414067.202725@yopmail.com,POSCO Holdings
QA_DYN_0414068,Choi Jiho,qa.dyn.inst.0414068.350618@yopmail.com,LG Electronics
QA_DYN_0414069,Lim Eunseo,qa.dyn.inst.0414069.839756@yopmail.com,NAVER
QA_DYN_0414070,Han Sora,qa.dyn.inst.0414070.433003@yopmail.com,POSCO Holdings
QA_DYN_0414071,Park Minsoo,qa.dyn.inst.0414071.323424@yopmail.com,LG Electronics
QA_DYN_0414072,Jung Haneul,qa.dyn.inst.0414072.685832@yopmail.com,NAVER
QA_DYN_0414073,Yoon Seoyeon,qa.dyn.inst.0414073.204797@yopmail.com,POSCO Holdings
