lead:deal_name,contact:name,contact:email,company:name
QA_DYN_0159001,Park Hyunwoo,qa.dyn.inst.0159001.763615@yopmail.com,POSCO Holdings
QA_DYN_0159002,Jung Minsoo,qa.dyn.inst.0159002.642758@yopmail.com,LG Electronics
QA_DYN_0159003,Yoon Jiyoon,qa.dyn.inst.0159003.732231@yopmail.com,NAVER
QA_DYN_0159004,Lee Aram,qa.dyn.inst.0159004.803511@yopmail.com,POSCO Holdings
QA_DYN_0159005,Cho Doyun,qa.dyn.inst.0159005.303395@yopmail.com,LG Electronics
QA_DYN_0159006,Kang Haneul,qa.dyn.inst.0159006.980579@yopmail.com,NAVER
QA_DYN_0159007,Kim Seoyeon,qa.dyn.inst.0159007.617866@yopmail.com,POSCO Holdings
QA_DYN_0159008,Choi Jiho,qa.dyn.inst.0159008.586351@yopmail.com,LG Electronics
QA_DYN_0159009,Lim Eunseo,qa.dyn.inst.0159009.421359@yopmail.com,NAVER
QA_DYN_0159010,Han Sora,qa.dyn.inst.0159010.721069@yopmail.com,POSCO Holdings
QA_DYN_0159011,Park Minsoo,qa.dyn.inst.0159011.568009@yopmail.com,LG Electronics
QA_DYN_0159012,Jung Haneul,qa.dyn.inst.0159012.290616@yopmail.com,NAVER
QA_DYN_0159013,Yoon Seoyeon,qa.dyn.inst.0159013.558029@yopmail.com,POSCO Holdings
QA_DYN_0159014,Lee Jiho,qa.dyn.inst.0159014.253465@yopmail.com,LG Electronics
QA_DYN_0159015,Cho Eunseo,qa.dyn.inst.0159015.613244@yopmail.com,NAVER
QA_DYN_0159016,Kang Sora,qa.dyn.inst.0159016.131265@yopmail.com,POSCO Holdings
QA_DYN_0159017,Kim Hyunwoo,qa.dyn.inst.0159017.522573@yopmail.com,LG Electronics
QA_DYN_0159018,Choi Minsoo,qa.dyn.inst.0159018.652571@yopmail.com,NAVER
QA_DYN_0159019,Lim Jiyoon,qa.dyn.inst.0159019.556450@yopmail.com,POSCO Holdings
QA_DYN_0159020,Han Doyun,qa.dyn.inst.0159020.456861@yopmail.com,LG Electronics
QA_DYN_0159021,Park Aram,qa.dyn.inst.0159021.640615@yopmail.com,NAVER
QA_DYN_0159022,Jung Jiho,qa.dyn.inst.0159022.723525@yopmail.com,POSCO Holdings
QA_DYN_0159023,Yoon Eunseo,qa.dyn.inst.0159023.967115@yopmail.com,LG Electronics
QA_DYN_0159024,Lee Sora,qa.dyn.inst.0159024.188308@yopmail.com,NAVER
QA_DYN_0159025,Cho Hyunwoo,qa.dyn.inst.0159025.479505@yopmail.com,POSCO Holdings
QA_DYN_0159026,Kang Minsoo,qa.dyn.inst.0159026.646068@yopmail.com,LG Electronics
QA_DYN_0159027,Kim Haneul,qa.dyn.inst.0159027.597716@yopmail.com,NAVER
QA_DYN_0159028,Choi Seoyeon,qa.dyn.inst.0159028.586329@yopmail.com,POSCO Holdings
QA_DYN_0159029,Lim Doyun,qa.dyn.inst.0159029.279636@yopmail.com,LG Electronics
QA_DYN_0159030,Han Aram,qa.dyn.inst.0159030.480150@yopmail.com,NAVER
QA_DYN_0159031,Park Hyunwoo,qa.dyn.inst.0159031.581643@yopmail.com,POSCO Holdings
QA_DYN_0159032,Jung Minsoo,qa.dyn.inst.0159032.753387@yopmail.com,LG Electronics
QA_DYN_0159033,Yoon Jiyoon,qa.dyn.inst.0159033.777408@yopmail.com,NAVER
QA_DYN_0159034,Lee Aram,qa.dyn.inst.0159034.802526@yopmail.com,POSCO Holdings
QA_DYN_0159035,Cho Doyun,qa.dyn.inst.0159035.783666@yopmail.com,LG Electronics
QA_DYN_0159036,Kang Haneul,qa.dyn.inst.0159036.466492@yopmail.com,NAVER
QA_DYN_0159037,Kim Seoyeon,qa.dyn.inst.0159037.527983@yopmail.com,POSCO Holdings
QA_DYN_0159038,Choi Jiho,qa.dyn.inst.0159038.973175@yopmail.com,LG Electronics
QA_DYN_0159039,Lim Eunseo,qa.dyn.inst.0159039.674381@yopmail.com,NAVER
QA_DYN_0159040,Han Sora,qa.dyn.inst.0159040.351066@yopmail.com,POSCO Holdings
QA_DYN_0159041,Park Minsoo,qa.dyn.inst.0159041.982023@yopmail.com,LG Electronics
QA_DYN_0159042,Jung Haneul,qa.dyn.inst.0159042.454733@yopmail.com,NAVER
QA_DYN_0159043,Yoon Seoyeon,qa.dyn.inst.0159043.807373@yopmail.com,POSCO Holdings
QA_DYN_0159044,Lee Jiho,qa.dyn.inst.0159044.734108@yopmail.com,LG Electronics
QA_DYN_0159045,Cho Eunseo,qa.dyn.inst.0159045.302384@yopmail.com,NAVER
QA_DYN_0159046,Kang Sora,qa.dyn.inst.0159046.629705@yopmail.com,POSCO Holdings
QA_DYN_0159047,Kim Hyunwoo,qa.dyn.inst.0159047.988598@yopmail.com,LG Electronics
QA_DYN_0159048,Choi Minsoo,qa.dyn.inst.0159048.322413@yopmail.com,NAVER
QA_DYN_0159049,Lim Jiyoon,qa.dyn.inst.0159049.656446@yopmail.com,POSCO Holdings
QA_DYN_0159050,Han Doyun,qa.dyn.inst.0159050.781728@yopmail.com,LG Electronics
QA_DYN_0159051,Park Aram,qa.dyn.inst.0159051.421245@yopmail.com,NAVER
QA_DYN_0159052,Jung Jiho,qa.dyn.inst.0159052.835554@yopmail.com,POSCO Holdings
QA_DYN_0159053,Yoon Eunseo,qa.dyn.inst.0159053.877581@yopmail.com,LG Electronics
QA_DYN_0159054,Lee Sora,qa.dyn.inst.0159054.962768@yopmail.com,NAVER
QA_DYN_0159055,Cho Hyunwoo,qa.dyn.inst.0159055.360204@yopmail.com,POSCO Holdings
QA_DYN_0159056,Kang Minsoo,qa.dyn.inst.0159056.901410@yopmail.com,LG Electronics
QA_DYN_0159057,Kim Haneul,qa.dyn.inst.0159057.868529@yopmail.com,NAVER
QA_DYN_0159058,Choi Seoyeon,qa.dyn.inst.0159058.961919@yopmail.com,POSCO Holdings
QA_DYN_0159059,Lim Doyun,qa.dyn.inst.0159059.311131@yopmail.com,LG Electronics
QA_DYN_0159060,Han Aram,qa.dyn.inst.0159060.387865@yopmail.com,NAVER
QA_DYN_0159061,Park Hyunwoo,qa.dyn.inst.0159061.285832@yopmail.com,POSCO Holdings
QA_DYN_0159062,Jung Minsoo,qa.dyn.inst.0159062.399649@yopmail.com,LG Electronics
QA_DYN_0159063,Yoon Jiyoon,qa.dyn.inst.0159063.796218@yopmail.com,NAVER
QA_DYN_0159064,Lee Aram,qa.dyn.inst.0159064.424622@yopmail.com,POSCO Holdings
QA_DYN_0159065,Cho Doyun,qa.dyn.inst.0159065.594429@yopmail.com,LG Electronics
QA_DYN_0159066,Kang Haneul,qa.dyn.inst.0159066.393269@yopmail.com,NAVER
QA_DYN_0159067,Kim Seoyeon,qa.dyn.inst.0159067.175412@yopmail.com,POSCO Holdings
QA_DYN_0159068,Choi Jiho,qa.dyn.inst.0159068.713868@yopmail.com,LG Electronics
QA_DYN_0159069,Lim Eunseo,qa.dyn.inst.0159069.384376@yopmail.com,NAVER
