lead:deal_name,contact:name,contact:email,company:name
QA_DYN_0276001,Park Hyunwoo,qa.dyn.inst.0276001.254452@yopmail.com,POSCO Holdings
QA_DYN_0276002,Jung Minsoo,qa.dyn.inst.0276002.924705@yopmail.com,LG Electronics
QA_DYN_0276003,Yoon Jiyoon,qa.dyn.inst.0276003.903764@yopmail.com,NAVER
QA_DYN_0276004,Lee Aram,qa.dyn.inst.0276004.479807@yopmail.com,POSCO Holdings
QA_DYN_0276005,Cho Doyun,qa.dyn.inst.0276005.830154@yopmail.com,LG Electronics
QA_DYN_0276006,Kang Haneul,qa.dyn.inst.0276006.627949@yopmail.com,NAVER
QA_DYN_0276007,Kim Seoyeon,qa.dyn.inst.0276007.676894@yopmail.com,POSCO Holdings
QA_DYN_0276008,Choi Jiho,qa.dyn.inst.0276008.201347@yopmail.com,LG Electronics
QA_DYN_0276009,Lim Eunseo,qa.dyn.inst.0276009.404532@yopmail.com,NAVER
QA_DYN_0276010,Han Sora,qa.dyn.inst.0276010.344857@yopmail.com,POSCO Holdings
QA_DYN_0276011,Park Minsoo,qa.dyn.inst.0276011.501009@yopmail.com,LG Electronics
QA_DYN_0276012,Jung Haneul,qa.dyn.inst.0276012.170644@yopmail.com,NAVER
QA_DYN_0276013,Yoon Seoyeon,qa.dyn.inst.0276013.924270@yopmail.com,POSCO Holdings
QA_DYN_0276014,Lee Jiho,qa.dyn.inst.0276014.760622@yopmail.com,LG Electronics
QA_DYN_0276015,Cho Eunseo,qa.dyn.inst.0276015.212860@yopmail.com,NAVER
QA_DYN_0276016,Kang Sora,qa.dyn.inst.0276016.693351@yopmail.com,POSCO Holdings
QA_DYN_0276017,Kim Hyunwoo,qa.dyn.inst.0276017.523842@yopmail.com,LG Electronics
QA_DYN_0276018,Choi Minsoo,qa.dyn.inst.0276018.202428@yopmail.com,NAVER
QA_DYN_0276019,Lim Jiyoon,qa.dyn.inst.0276019.695314@yopmail.com,POSCO Holdings
QA_DYN_0276020,Han Doyun,qa.dyn.inst.0276020.481440@yopmail.com,LG Electronics
QA_DYN_0276021,Park Aram,qa.dyn.inst.0276021.885268@yopmail.com,NAVER
QA_DYN_0276022,Jung Jiho,qa.dyn.inst.0276022.386779@yopmail.com,POSCO Holdings
QA_DYN_0276023,Yoon Eunseo,qa.dyn.inst.0276023.591366@yopmail.com,LG Electronics
QA_DYN_0276024,Lee Sora,qa.dyn.inst.0276024.145302@yopmail.com,NAVER
QA_DYN_0276025,Cho Hyunwoo,qa.dyn.inst.0276025.308730@yopmail.com,POSCO Holdings
QA_DYN_0276026,Kang Minsoo,qa.dyn.inst.0276026.227014@yopmail.com,LG Electronics
QA_DYN_0276027,Kim Haneul,qa.dyn.inst.0276027.224484@yopmail.com,NAVER
QA_DYN_0276028,Choi Seoyeon,qa.dyn.inst.0276028.627254@yopmail.com,POSCO Holdings
QA_DYN_0276029,Lim Doyun,qa.dyn.inst.0276029.230528@yopmail.com,LG Electronics
QA_DYN_0276030,Han Aram,qa.dyn.inst.0276030.706856@yopmail.com,NAVER
QA_DYN_0276031,Park Hyunwoo,qa.dyn.inst.0276031.235787@yopmail.com,POSCO Holdings
QA_DYN_0276032,Jung Minsoo,qa.dyn.inst.0276032.723954@yopmail.com,LG Electronics
QA_DYN_0276033,Yoon Jiyoon,qa.dyn.inst.0276033.241948@yopmail.com,NAVER
QA_DYN_0276034,Lee Aram,qa.dyn.inst.0276034.356059@yopmail.com,POSCO Holdings
QA_DYN_0276035,Cho Doyun,qa.dyn.inst.0276035.294762@yopmail.com,LG Electronics
