lead:deal_name,contact:name,contact:email,company:name
QA_DYN_0092001,Park Aram,qa.dyn.inst.0092001.778021@yopmail.com,NAVER
QA_DYN_0092002,Jung Jiho,qa.dyn.inst.0092002.713437@yopmail.com,POSCO Holdings
QA_DYN_0092003,Yoon Eunseo,qa.dyn.inst.0092003.231447@yopmail.com,LG Electronics
QA_DYN_0092004,Lee Sora,qa.dyn.inst.0092004.646750@yopmail.com,NAVER
QA_DYN_0092005,Cho Hyunwoo,qa.dyn.inst.0092005.356502@yopmail.com,POSCO Holdings
QA_DYN_0092006,Kang Minsoo,qa.dyn.inst.0092006.329644@yopmail.com,LG Electronics
QA_DYN_0092007,Kim Haneul,qa.dyn.inst.0092007.640806@yopmail.com,NAVER
QA_DYN_0092008,Choi Seoyeon,qa.dyn.inst.0092008.676839@yopmail.com,POSCO Holdings
QA_DYN_0092009,Lim Doyun,qa.dyn.inst.0092009.292196@yopmail.com,LG Electronics
QA_DYN_0092010,Han Aram,qa.dyn.inst.0092010.515213@yopmail.com,NAVER
QA_DYN_0092011,Park Hyunwoo,qa.dyn.inst.0092011.107257@yopmail.com,POSCO Holdings
QA_DYN_0092012,Jung Minsoo,qa.dyn.inst.0092012.241658@yopmail.com,LG Electronics
QA_DYN_0092013,Yoon Jiyoon,qa.dyn.inst.0092013.423346@yopmail.com,NAVER
QA_DYN_0092014,Lee Aram,qa.dyn.inst.0092014.732090@yopmail.com,POSCO Holdings
QA_DYN_0092015,Cho Doyun,qa.dyn.inst.0092015.785374@yopmail.com,LG Electronics
QA_DYN_0092016,Kang Haneul,qa.dyn.inst.0092016.692668@yopmail.com,NAVER
QA_DYN_0092017,Kim Seoyeon,qa.dyn.inst.0092017.101276@yopmail.com,POSCO Holdings
QA_DYN_0092018,Choi Jiho,qa.dyn.inst.0092018.519237@yopmail.com,LG Electronics
QA_DYN_0092019,Lim Eunseo,qa.dyn.inst.0092019.901851@yopmail.com,NAVER
QA_DYN_0092020,Han Sora,qa.dyn.inst.0092020.955615@yopmail.com,POSCO Holdings
QA_DYN_0092021,Park Minsoo,qa.dyn.inst.0092021.901979@yopmail.com,LG Electronics
QA_DYN_0092022,Jung Haneul,qa.dyn.inst.0092022.873817@yopmail.com,NAVER
QA_DYN_0092023,Yoon Seoyeon,qa.dyn.inst.0092023.662773@yopmail.com,POSCO Holdings
QA_DYN_0092024,Lee Jiho,qa.dyn.inst.0092024.561985@yopmail.com,LG Electronics
QA_DYN_0092025,Cho Eunseo,qa.dyn.inst.0092025.369767@yopmail.com,NAVER
QA_DYN_0092026,Kang Sora,qa.dyn.inst.0092026.610385@yopmail.com,POSCO Holdings
QA_DYN_0092027,Kim Hyunwoo,qa.dyn.inst.0092027.885078@yopmail.com,LG Electronics
QA_DYN_0092028,Choi Minsoo,qa.dyn.inst.0092028.897466@yopmail.com,NAVER
QA_DYN_0092029,Lim Jiyoon,qa.dyn.inst.0092029.685645@yopmail.com,POSCO Holdings
QA_DYN_0092030,Han Doyun,qa.dyn.inst.0092030.168023@yopmail.com,LG Electronics
QA_DYN_0092031,Park Aram,qa.dyn.inst.0092031.264760@yopmail.com,NAVER
QA_DYN_0092032,Jung Jiho,qa.dyn.inst.0092032.842380@yopmail.com,POSCO Holdings
QA_DYN_0092033,Yoon Eunseo,qa.dyn.inst.0092033.892393@yopmail.com,LG Electronics
QA_DYN_0092034,Lee Sora,qa.dyn.inst.0092034.301433@yopmail.com,NAVER
QA_DYN_0092035,Cho Hyunwoo,qa.dyn.inst.0092035.824238@yopmail.com,POSCO Holdings
QA_DYN_0092036,Kang Minsoo,qa.dyn.inst.0092036.608129@yopmail.com,LG Electronics
QA_DYN_0092037,Kim Haneul,qa.dyn.inst.0092037.659617@yopmail.com,NAVER
QA_DYN_0092038,Choi Seoyeon,qa.dyn.inst.0092038.219375@yopmail.com,POSCO Holdings
QA_DYN_0092039,Lim Doyun,qa.dyn.inst.0092039.248885@yopmail.com,LG Electronics
QA_DYN_0092040,Han Aram,qa.dyn.inst.0092040.575462@yopmail.com,NAVER
QA_DYN_0092041,Park Hyunwoo,qa.dyn.inst.0092041.118841@yopmail.com,POSCO Holdings
QA_DYN_0092042,Jung Minsoo,qa.dyn.inst.0092042.870666@yopmail.com,LG Electronics
QA_DYN_0092043,Yoon Jiyoon,qa.dyn.inst.0092043.339494@yopmail.com,NAVER
QA_DYN_0092044,Lee Aram,qa.dyn.inst.0092044.479105@yopmail.com,POSCO Holdings
QA_DYN_0092045,Cho Doyun,qa.dyn.inst.0092045.657323@yopmail.com,LG Electronics
QA_DYN_0092046,Kang Haneul,qa.dyn.inst.0092046.997350@yopmail.com,NAVER
QA_DYN_0092047,Kim Seoyeon,qa.dyn.inst.0092047.245711@yopmail.com,POSCO Holdings
QA_DYN_0092048,Choi Jiho,qa.dyn.inst.0092048.453827@yopmail.com,LG Electronics
QA_DYN_0092049,Lim Eunseo,qa.dyn.inst.0092049.562742@yopmail.com,NAVER
QA_DYN_0092050,Han Sora,qa.dyn.inst.0092050.694418@yopmail.com,POSCO Holdings
QA_DYN_0092051,Park Minsoo,qa.dyn.inst.0092051.578101@yopmail.com,LG Electronics
QA_DYN_0092052,Jung Haneul,qa.dyn.inst.0092052.574425@yopmail.com,NAVER
QA_DYN_0092053,Yoon Seoyeon,qa.dyn.inst.0092053.585665@yopmail.com,POSCO Holdings
QA_DYN_0092054,Lee Jiho,qa.dyn.inst.0092054.607244@yopmail.com,LG Electronics
QA_DYN_0092055,Cho Eunseo,qa.dyn.inst.0092055.364739@yopmail.com,NAVER
QA_DYN_0092056,Kang Sora,qa.dyn.inst.0092056.783934@yopmail.com,POSCO Holdings
QA_DYN_0092057,Kim Hyunwoo,qa.dyn.inst.0092057.772069@yopmail.com,LG Electronics
QA_DYN_0092058,Choi Minsoo,qa.dyn.inst.0092058.558154@yopmail.com,NAVER
QA_DYN_0092059,Lim Jiyoon,qa.dyn.inst.0092059.445045@yopmail.com,POSCO Holdings
QA_DYN_0092060,Han Doyun,qa.dyn.inst.0092060.220751@yopmail.com,LG Electronics
QA_DYN_0092061,Park Aram,qa.dyn.inst.0092061.166422@yopmail.com,NAVER
QA_DYN_0092062,Jung Jiho,qa.dyn.inst.0092062.121686@yopmail.com,POSCO Holdings
QA_DYN_0092063,Yoon Eunseo,qa.dyn.inst.0092063.883133@yopmail.com,LG Electronics
QA_DYN_0092064,Lee Sora,qa.dyn.inst.0092064.300655@yopmail.com,NAVER
QA_DYN_0092065,Cho Hyunwoo,qa.dyn.inst.0092065.274639@yopmail.com,POSCO Holdings
QA_DYN_0092066,Kang Minsoo,qa.dyn.inst.0092066.262726@yopmail.com,LG Electronics
QA_DYN_0092067,Kim Haneul,qa.dyn.inst.0092067.305243@yopmail.com,NAVER
QA_DYN_0092068,Choi Seoyeon,qa.dyn.inst.0092068.590622@yopmail.com,POSCO Holdings
QA_DYN_0092069,Lim Doyun,qa.dyn.inst.0092069.513999@yopmail.com,LG Electronics
QA_DYN_0092070,Han Aram,qa.dyn.inst.0092070.668341@yopmail.com,NAVER
QA_DYN_0092071,Park Hyunwoo,qa.dyn.inst.0092071.356775@yopmail.com,POSCO Holdings
QA_DYN_0092072,Jung Minsoo,qa.dyn.inst.0092072.583253@yopmail.com,LG Electronics
QA_DYN_0092073,Yoon Jiyoon,qa.dyn.inst.0092073.250059@yopmail.com,NAVER
QA_DYN_0092074,Lee Aram,qa.dyn.inst.0092074.245664@yopmail.com,POSCO Holdings
QA_DYN_0092075,Cho Doyun,qa.dyn.inst.0092075.218201@yopmail.com,LG Electronics
QA_DYN_0092076,Kang Haneul,qa.dyn.inst.0092076.293827@yopmail.com,NAVER
QA_DYN_0092077,Kim Seoyeon,qa.dyn.inst.0092077.841464@yopmail.com,POSCO Holdings
QA_DYN_0092078,Choi Jiho,qa.dyn.inst.0092078.362565@yopmail.com,LG Electronics
QA_DYN_0092079,Lim Eunseo,qa.dyn.inst.0092079.899224@yopmail.com,NAVER
QA_DYN_0092080,Han Sora,qa.dyn.inst.0092080.292637@yopmail.com,POSCO Holdings
QA_DYN_0092081,Park Minsoo,qa.dyn.inst.0092081.404781@yopmail.com,LG Electronics
QA_DYN_0092082,Jung Haneul,qa.dyn.inst.0092082.972528@yopmail.com,NAVER
QA_DYN_0092083,Yoon Seoyeon,qa.dyn.inst.0092083.114222@yopmail.com,POSCO Holdings
QA_DYN_0092084,Lee Jiho,qa.dyn.inst.0092084.376741@yopmail.com,LG Electronics
QA_DYN_0092085,Cho Eunseo,qa.dyn.inst.0092085.386259@yopmail.com,NAVER
QA_DYN_0092086,Kang Sora,qa.dyn.inst.0092086.315010@yopmail.com,POSCO Holdings
QA_DYN_0092087,Kim Hyunwoo,qa.dyn.inst.0092087.762537@yopmail.com,LG Electronics
QA_DYN_0092088,Choi Minsoo,qa.dyn.inst.0092088.450829@yopmail.com,NAVER
QA_DYN_0092089,Lim Jiyoon,qa.dyn.inst.0092089.681337@yopmail.com,POSCO Holdings
QA_DYN_0092090,Han Doyun,qa.dyn.inst.0092090.745188@yopmail.com,LG Electronics
QA_DYN_0092091,Park Aram,qa.dyn.inst.0092091.781219@yopmail.com,NAVER
QA_DYN_0092092,Jung Jiho,qa.dyn.inst.0092092.729033@yopmail.com,POSCO Holdings
QA_DYN_0092093,Yoon Eunseo,qa.dyn.inst.0092093.878973@yopmail.com,LG Electronics
QA_DYN_0092094,Lee Sora,qa.dyn.inst.0092094.487491@yopmail.com,NAVER
QA_DYN_0092095,Cho Hyunwoo,qa.dyn.inst.0092095.984372@yopmail.com,POSCO Holdings
QA_DYN_0092096,Kang Minsoo,qa.dyn.inst.0092096.325829@yopmail.com,LG Electronics
QA_DYN_0092097,Kim Haneul,qa.dyn.inst.0092097.574029@yopmail.com,NAVER
QA_DYN_0092098,Choi Seoyeon,qa.dyn.inst.0092098.374513@yopmail.com,POSCO Holdings
QA_DYN_0092099,Lim Doyun,qa.dyn.inst.0092099.587705@yopmail.com,LG Electronics
QA_DYN_0092100,Han Aram,qa.dyn.inst.0092100.336996@yopmail.com,NAVER
QA_DYN_0092101,Park Hyunwoo,qa.dyn.inst.0092101.999459@yopmail.com,POSCO Holdings
QA_DYN_0092102,Jung Minsoo,qa.dyn.inst.0092102.340223@yopmail.com,LG Electronics
