lead:deal_name,contact:name,contact:email,company:name
QA_DYN_0072001,Park Hyunwoo,qa.dyn.inst.0072001.753511@yopmail.com,POSCO Holdings
QA_DYN_0072002,Jung Minsoo,qa.dyn.inst.0072002.608072@yopmail.com,LG Electronics
QA_DYN_0072003,Yoon Jiyoon,qa.dyn.inst.0072003.614811@yopmail.com,NAVER
QA_DYN_0072004,Lee Aram,qa.dyn.inst.0072004.597400@yopmail.com,POSCO Holdings
QA_DYN_0072005,Cho Doyun,qa.dyn.inst.0072005.793324@yopmail.com,LG Electronics
QA_DYN_0072006,Kang Haneul,qa.dyn.inst.0072006.824625@yopmail.com,NAVER
QA_DYN_0072007,Kim Seoyeon,qa.dyn.inst.0072007.162273@yopmail.com,POSCO Holdings
QA_DYN_0072008,Choi Jiho,qa.dyn.inst.0072008.280438@yopmail.com,LG Electronics
QA_DYN_0072009,Lim Eunseo,qa.dyn.inst.0072009.517630@yopmail.com,NAVER
QA_DYN_0072010,Han Sora,qa.dyn.inst.0072010.296871@yopmail.com,POSCO Holdings
QA_DYN_0072011,Park Minsoo,qa.dyn.inst.0072011.275193@yopmail.com,LG Electronics
QA_DYN_0072012,Jung Haneul,qa.dyn.inst.0072012.950969@yopmail.com,NAVER
QA_DYN_0072013,Yoon Seoyeon,qa.dyn.inst.0072013.393813@yopmail.com,POSCO Holdings
QA_DYN_0072014,Lee Jiho,qa.dyn.inst.0072014.422181@yopmail.com,LG Electronics
QA_DYN_0072015,Cho Eunseo,qa.dyn.inst.0072015.518697@yopmail.com,NAVER
QA_DYN_0072016,Kang Sora,qa.dyn.inst.0072016.399348@yopmail.com,POSCO Holdings
QA_DYN_0072017,Kim Hyunwoo,qa.dyn.inst.0072017.269175@yopmail.com,LG Electronics
QA_DYN_0072018,Choi Minsoo,qa.dyn.inst.0072018.805512@yopmail.com,NAVER
QA_DYN_0072019,Lim Jiyoon,qa.dyn.inst.0072019.871788@yopmail.com,POSCO Holdings
QA_DYN_0072020,Han Doyun,qa.dyn.inst.0072020.876068@yopmail.com,LG Electronics
QA_DYN_0072021,Park Aram,qa.dyn.inst.0072021.312903@yopmail.com,NAVER
QA_DYN_0072022,Jung Jiho,qa.dyn.inst.0072022.645751@yopmail.com,POSCO Holdings
QA_DYN_0072023,Yoon Eunseo,qa.dyn.inst.0072023.940105@yopmail.com,LG Electronics
QA_DYN_0072024,Lee Sora,qa.dyn.inst.0072024.980517@yopmail.com,NAVER
QA_DYN_0072025,Cho Hyunwoo,qa.dyn.inst.0072025.318734@yopmail.com,POSCO Holdings
QA_DYN_0072026,Kang Minsoo,qa.dyn.inst.0072026.196715@yopmail.com,LG Electronics
QA_DYN_0072027,Kim Haneul,qa.dyn.inst.0072027.583446@yopmail.com,NAVER
QA_DYN_0072028,Choi Seoyeon,qa.dyn.inst.0072028.224915@yopmail.com,POSCO Holdings
QA_DYN_0072029,Lim Doyun,qa.dyn.inst.0072029.240603@yopmail.com,LG Electronics
QA_DYN_0072030,Han Aram,qa.dyn.inst.0072030.649134@yopmail.com,NAVER
QA_DYN_0072031,Park Hyunwoo,qa.dyn.inst.0072031.464192@yopmail.com,POSCO Holdings
QA_DYN_0072032,Jung Minsoo,qa.dyn.inst.0072032.422543@yopmail.com,LG Electronics
QA_DYN_0072033,Yoon Jiyoon,qa.dyn.inst.0072033.652927@yopmail.com,NAVER
QA_DYN_0072034,Lee Aram,qa.dyn.inst.0072034.133750@yopmail.com,POSCO Holdings
QA_DYN_0072035,Cho Doyun,qa.dyn.inst.0072035.607978@yopmail.com,LG Electronics
QA_DYN_0072036,Kang Haneul,qa.dyn.inst.0072036.361605@yopmail.com,NAVER
QA_DYN_0072037,Kim Seoyeon,qa.dyn.inst.0072037.820868@yopmail.com,POSCO Holdings
QA_DYN_0072038,Choi Jiho,qa.dyn.inst.0072038.287781@yopmail.com,LG Electronics
