lead:deal_name,contact:name,contact:email,company:name
QA_DYN_73001,Jung Seoyeon,qa.dyn.inst.73001.509538@yopmail.com,Kakao
QA_DYN_73002,Yoon Seoyeon,qa.dyn.inst.73002.676718@yopmail.com,Hanwha Solutions
QA_DYN_73003,Kim Minsoo,qa.dyn.inst.73003.685317@yopmail.com,Lotte Chemical
QA_DYN_73004,Kang Eunseo,qa.dyn.inst.73004.473687@yopmail.com,POSCO Holdings
QA_DYN_73005,Yoon Doyun,qa.dyn.inst.73005.247050@yopmail.com,SK hynix
QA_DYN_73006,Yoon Doyun,qa.dyn.inst.73006.764835@yopmail.com,SK hynix
QA_DYN_73007,Kim Hyunwoo,qa.dyn.inst.73007.963190@yopmail.com,POSCO Holdings
QA_DYN_73008,Lee Doyun,qa.dyn.inst.73008.782945@yopmail.com,Coupang
QA_DYN_73009,Lee Aram,qa.dyn.inst.73009.260878@yopmail.com,Kakao
QA_DYN_73010,Choi Sora,qa.dyn.inst.73010.311896@yopmail.com,Lotte Chemical
QA_DYN_73011,Kang Eunseo,qa.dyn.inst.73011.502651@yopmail.com,Hyundai Motor
QA_DYN_73012,Kim Eunseo,qa.dyn.inst.73012.747235@yopmail.com,NAVER
QA_DYN_73013,Choi Doyun,qa.dyn.inst.73013.188003@yopmail.com,NAVER
QA_DYN_73014,Yoon Jiho,qa.dyn.inst.73014.758968@yopmail.com,LG Electronics
QA_DYN_73015,Park Jiho,qa.dyn.inst.73015.161688@yopmail.com,Kakao
QA_DYN_73016,Choi Minsoo,qa.dyn.inst.73016.479873@yopmail.com,Hyundai Motor
QA_DYN_73017,Park Hyunwoo,qa.dyn.inst.73017.895686@yopmail.com,NAVER
QA_DYN_73018,Kim Eunseo,qa.dyn.inst.73018.811988@yopmail.com,Samsung Electronics
QA_DYN_73019,Lee Minsoo,qa.dyn.inst.73019.547893@yopmail.com,Coupang
QA_DYN_73020,Kang Minsoo,qa.dyn.inst.73020.517884@yopmail.com,Lotte Chemical
QA_DYN_73021,Cho Aram,qa.dyn.inst.73021.591096@yopmail.com,Kakao
QA_DYN_73022,Park Hyunwoo,qa.dyn.inst.73022.248005@yopmail.com,Samsung Electronics
QA_DYN_73023,Kang Hyunwoo,qa.dyn.inst.73023.590286@yopmail.com,Coupang
QA_DYN_73024,Lee Aram,qa.dyn.inst.73024.850246@yopmail.com,Coupang
QA_DYN_73025,Park Eunseo,qa.dyn.inst.73025.161926@yopmail.com,Coupang
QA_DYN_73026,Kang Doyun,qa.dyn.inst.73026.326298@yopmail.com,Kakao
QA_DYN_73027,Choi Minsoo,qa.dyn.inst.73027.803865@yopmail.com,NAVER
QA_DYN_73028,Lee Jiyoon,qa.dyn.inst.73028.152455@yopmail.com,Samsung Electronics
QA_DYN_73029,Park Jiho,qa.dyn.inst.73029.945734@yopmail.com,NAVER
QA_DYN_73030,Jung Hyunwoo,qa.dyn.inst.73030.752802@yopmail.com,Hanwha Solutions
QA_DYN_73031,Lee Doyun,qa.dyn.inst.73031.877265@yopmail.com,NAVER
QA_DYN_73032,Jung Aram,qa.dyn.inst.73032.510206@yopmail.com,Samsung Electronics
QA_DYN_73033,Kim Haneul,qa.dyn.inst.73033.103712@yopmail.com,LG Electronics
QA_DYN_73034,Kang Aram,qa.dyn.inst.73034.661534@yopmail.com,Samsung Electronics
QA_DYN_73035,Choi Jiho,qa.dyn.inst.73035.726596@yopmail.com,POSCO Holdings
QA_DYN_73036,Kang Sora,qa.dyn.inst.73036.218462@yopmail.com,Lotte Chemical
QA_DYN_73037,Lee Aram,qa.dyn.inst.73037.178857@yopmail.com,SK hynix
QA_DYN_73038,Kim Haneul,qa.dyn.inst.73038.349223@yopmail.com,Hyundai Motor
QA_DYN_73039,Yoon Jiho,qa.dyn.inst.73039.422613@yopmail.com,SK hynix
QA_DYN_73040,Park Seoyeon,qa.dyn.inst.73040.549455@yopmail.com,Lotte Chemical
QA_DYN_73041,Kim Hyunwoo,qa.dyn.inst.73041.848327@yopmail.com,Kakao
QA_DYN_73042,Kim Jiyoon,qa.dyn.inst.73042.997792@yopmail.com,Samsung Electronics
QA_DYN_73043,Lee Eunseo,qa.dyn.inst.73043.618033@yopmail.com,Kakao
QA_DYN_73044,Kang Seoyeon,qa.dyn.inst.73044.326083@yopmail.com,Hanwha Solutions
QA_DYN_73045,Yoon Doyun,qa.dyn.inst.73045.727648@yopmail.com,LG Electronics
QA_DYN_73046,Kim Sora,qa.dyn.inst.73046.179325@yopmail.com,Coupang
QA_DYN_73047,Choi Aram,qa.dyn.inst.73047.958119@yopmail.com,Hanwha Solutions
QA_DYN_73048,Lee Jiyoon,qa.dyn.inst.73048.424560@yopmail.com,Lotte Chemical
QA_DYN_73049,Cho Eunseo,qa.dyn.inst.73049.933484@yopmail.com,POSCO Holdings
QA_DYN_73050,Yoon Haneul,qa.dyn.inst.73050.239268@yopmail.com,LG Electronics
QA_DYN_73051,Jung Aram,qa.dyn.inst.73051.764467@yopmail.com,Coupang
QA_DYN_73052,Lee Hyunwoo,qa.dyn.inst.73052.451332@yopmail.com,Coupang
QA_DYN_73053,Choi Jiyoon,qa.dyn.inst.73053.419754@yopmail.com,Coupang
QA_DYN_73054,Cho Sora,qa.dyn.inst.73054.344820@yopmail.com,Hyundai Motor
QA_DYN_73055,Yoon Doyun,qa.dyn.inst.73055.285345@yopmail.com,LG Electronics
QA_DYN_73056,Jung Haneul,qa.dyn.inst.73056.575794@yopmail.com,Hanwha Solutions
QA_DYN_73057,Jung Aram,qa.dyn.inst.73057.749093@yopmail.com,Lotte Chemical
QA_DYN_73058,Cho Eunseo,qa.dyn.inst.73058.397297@yopmail.com,Hanwha Solutions
QA_DYN_73059,Lee Hyunwoo,qa.dyn.inst.73059.975656@yopmail.com,Coupang
QA_DYN_73060,Lee Doyun,qa.dyn.inst.73060.471143@yopmail.com,Hyundai Motor
QA_DYN_73061,Jung Doyun,qa.dyn.inst.73061.571477@yopmail.com,Samsung Electronics
QA_DYN_73062,Kang Seoyeon,qa.dyn.inst.73062.984499@yopmail.com,NAVER
QA_DYN_73063,Cho Haneul,qa.dyn.inst.73063.992057@yopmail.com,LG Electronics
QA_DYN_73064,Cho Aram,qa.dyn.inst.73064.191817@yopmail.com,POSCO Holdings
QA_DYN_73065,Kim Seoyeon,qa.dyn.inst.73065.820718@yopmail.com,Coupang
QA_DYN_73066,Lee Sora,qa.dyn.inst.73066.538310@yopmail.com,Kakao
QA_DYN_73067,Jung Hyunwoo,qa.dyn.inst.73067.691166@yopmail.com,Coupang
QA_DYN_73068,Cho Aram,qa.dyn.inst.73068.889209@yopmail.com,Samsung Electronics
QA_DYN_73069,Jung Seoyeon,qa.dyn.inst.73069.703569@yopmail.com,NAVER
QA_DYN_73070,Kang Minsoo,qa.dyn.inst.73070.118555@yopmail.com,SK hynix
QA_DYN_73071,Jung Jiho,qa.dyn.inst.73071.136797@yopmail.com,POSCO Holdings
QA_DYN_73072,Yoon Aram,qa.dyn.inst.73072.806125@yopmail.com,SK hynix
QA_DYN_73073,Yoon Hyunwoo,qa.dyn.inst.73073.928592@yopmail.com,Lotte Chemical
