lead:deal_name,contact:name,contact:email,company:name
QA_DYN_0462001,Park Hyunwoo,qa.dyn.inst.0462001.430141@yopmail.com,POSCO Holdings
QA_DYN_0462002,Jung Minsoo,qa.dyn.inst.0462002.829075@yopmail.com,LG Electronics
QA_DYN_0462003,Yoon Jiyoon,qa.dyn.inst.0462003.188998@yopmail.com,NAVER
QA_DYN_0462004,Lee Aram,qa.dyn.inst.0462004.935032@yopmail.com,POSCO Holdings
QA_DYN_0462005,Cho Doyun,qa.dyn.inst.0462005.239868@yopmail.com,LG Electronics
QA_DYN_0462006,Kang Haneul,qa.dyn.inst.0462006.339951@yopmail.com,NAVER
QA_DYN_0462007,Kim Seoyeon,qa.dyn.inst.0462007.775010@yopmail.com,POSCO Holdings
QA_DYN_0462008,Choi Jiho,qa.dyn.inst.0462008.217537@yopmail.com,LG Electronics
QA_DYN_0462009,Lim Eunseo,qa.dyn.inst.0462009.127473@yopmail.com,NAVER
QA_DYN_0462010,Han Sora,qa.dyn.inst.0462010.689636@yopmail.com,POSCO Holdings
QA_DYN_0462011,Park Minsoo,qa.dyn.inst.0462011.994058@yopmail.com,LG Electronics
QA_DYN_0462012,Jung Haneul,qa.dyn.inst.0462012.454350@yopmail.com,NAVER
QA_DYN_0462013,Yoon Seoyeon,qa.dyn.inst.0462013.454803@yopmail.com,POSCO Holdings
QA_DYN_0462014,Lee Jiho,qa.dyn.inst.0462014.456685@yopmail.com,LG Electronics
QA_DYN_0462015,Cho Eunseo,qa.dyn.inst.0462015.847646@yopmail.com,NAVER
QA_DYN_0462016,Kang Sora,qa.dyn.inst.0462016.152793@yopmail.com,POSCO Holdings
QA_DYN_0462017,Kim Hyunwoo,qa.dyn.inst.0462017.396741@yopmail.com,LG Electronics
QA_DYN_0462018,Choi Minsoo,qa.dyn.inst.0462018.555469@yopmail.com,NAVER
QA_DYN_0462019,Lim Jiyoon,qa.dyn.inst.0462019.912960@yopmail.com,POSCO Holdings
QA_DYN_0462020,Han Doyun,qa.dyn.inst.0462020.287500@yopmail.com,LG Electronics
QA_DYN_0462021,Park Aram,qa.dyn.inst.0462021.955163@yopmail.com,NAVER
QA_DYN_0462022,Jung Jiho,qa.dyn.inst.0462022.392792@yopmail.com,POSCO Holdings
QA_DYN_0462023,Yoon Eunseo,qa.dyn.inst.0462023.516535@yopmail.com,LG Electronics
QA_DYN_0462024,Lee Sora,qa.dyn.inst.0462024.951573@yopmail.com,NAVER
QA_DYN_0462025,Cho Hyunwoo,qa.dyn.inst.0462025.106408@yopmail.com,POSCO Holdings
QA_DYN_0462026,Kang Minsoo,qa.dyn.inst.0462026.837603@yopmail.com,LG Electronics
QA_DYN_0462027,Kim Haneul,qa.dyn.inst.0462027.780629@yopmail.com,NAVER
