lead:deal_name,contact:name,contact:email,company:name
QA_DYN_0175001,Park Minsoo,qa.dyn.inst.0175001.225274@yopmail.com,LG Electronics
QA_DYN_0175002,Jung Haneul,qa.dyn.inst.0175002.717066@yopmail.com,NAVER
QA_DYN_0175003,Yoon Seoyeon,qa.dyn.inst.0175003.473799@yopmail.com,POSCO Holdings
QA_DYN_0175004,Lee Jiho,qa.dyn.inst.0175004.356839@yopmail.com,LG Electronics
QA_DYN_0175005,Cho Eunseo,qa.dyn.inst.0175005.722195@yopmail.com,NAVER
QA_DYN_0175006,Kang Sora,qa.dyn.inst.0175006.183690@yopmail.com,POSCO Holdings
QA_DYN_0175007,Kim Hyunwoo,qa.dyn.inst.0175007.925497@yopmail.com,LG Electronics
QA_DYN_0175008,Choi Minsoo,qa.dyn.inst.0175008.771081@yopmail.com,NAVER
QA_DYN_0175009,Lim Jiyoon,qa.dyn.inst.0175009.771823@yopmail.com,POSCO Holdings
QA_DYN_0175010,Han Doyun,qa.dyn.inst.0175010.566125@yopmail.com,LG Electronics
QA_DYN_0175011,Park Aram,qa.dyn.inst.0175011.309170@yopmail.com,NAVER
QA_DYN_0175012,Jung Jiho,qa.dyn.inst.0175012.327912@yopmail.com,POSCO Holdings
QA_DYN_0175013,Yoon Eunseo,qa.dyn.inst.0175013.299677@yopmail.com,LG Electronics
QA_DYN_0175014,Lee Sora,qa.dyn.inst.0175014.199093@yopmail.com,NAVER
QA_DYN_0175015,Cho Hyunwoo,qa.dyn.inst.0175015.457322@yopmail.com,POSCO Holdings
QA_DYN_0175016,Kang Minsoo,qa.dyn.inst.0175016.652304@yopmail.com,LG Electronics
QA_DYN_0175017,Kim Haneul,qa.dyn.inst.0175017.801609@yopmail.com,NAVER
QA_DYN_0175018,Choi Seoyeon,qa.dyn.inst.0175018.156945@yopmail.com,POSCO Holdings
QA_DYN_0175019,Lim Doyun,qa.dyn.inst.0175019.549595@yopmail.com,LG Electronics
QA_DYN_0175020,Han Aram,qa.dyn.inst.0175020.767826@yopmail.com,NAVER
QA_DYN_0175021,Park Hyunwoo,qa.dyn.inst.0175021.704755@yopmail.com,POSCO Holdings
QA_DYN_0175022,Jung Minsoo,qa.dyn.inst.0175022.535970@yopmail.com,LG Electronics
QA_DYN_0175023,Yoon Jiyoon,qa.dyn.inst.0175023.938796@yopmail.com,NAVER
QA_DYN_0175024,Lee Aram,qa.dyn.inst.0175024.553898@yopmail.com,POSCO Holdings
QA_DYN_0175025,Cho Doyun,qa.dyn.inst.0175025.715597@yopmail.com,LG Electronics
QA_DYN_0175026,Kang Haneul,qa.dyn.inst.0175026.975159@yopmail.com,NAVER
QA_DYN_0175027,Kim Seoyeon,qa.dyn.inst.0175027.421995@yopmail.com,POSCO Holdings
QA_DYN_0175028,Choi Jiho,qa.dyn.inst.0175028.225898@yopmail.com,LG Electronics
QA_DYN_0175029,Lim Eunseo,qa.dyn.inst.0175029.777208@yopmail.com,NAVER
QA_DYN_0175030,Han Sora,qa.dyn.inst.0175030.820530@yopmail.com,POSCO Holdings
QA_DYN_0175031,Park Minsoo,qa.dyn.inst.0175031.634176@yopmail.com,LG Electronics
QA_DYN_0175032,Jung Haneul,qa.dyn.inst.0175032.697410@yopmail.com,NAVER
QA_DYN_0175033,Yoon Seoyeon,qa.dyn.inst.0175033.573441@yopmail.com,POSCO Holdings
QA_DYN_0175034,Lee Jiho,qa.dyn.inst.0175034.391636@yopmail.com,LG Electronics
QA_DYN_0175035,Cho Eunseo,qa.dyn.inst.0175035.781102@yopmail.com,NAVER
QA_DYN_0175036,Kang Sora,qa.dyn.inst.0175036.296167@yopmail.com,POSCO Holdings
QA_DYN_0175037,Kim Hyunwoo,qa.dyn.inst.0175037.175516@yopmail.com,LG Electronics
QA_DYN_0175038,Choi Minsoo,qa.dyn.inst.0175038.532242@yopmail.com,NAVER
QA_DYN_0175039,Lim Jiyoon,qa.dyn.inst.0175039.394070@yopmail.com,POSCO Holdings
QA_DYN_0175040,Han Doyun,qa.dyn.inst.0175040.832693@yopmail.com,LG Electronics
QA_DYN_0175041,Park Aram,qa.dyn.inst.0175041.746399@yopmail.com,NAVER
QA_DYN_0175042,Jung Jiho,qa.dyn.inst.0175042.327093@yopmail.com,POSCO Holdings
QA_DYN_0175043,Yoon Eunseo,qa.dyn.inst.0175043.711479@yopmail.com,LG Electronics
QA_DYN_0175044,Lee Sora,qa.dyn.inst.0175044.585557@yopmail.com,NAVER
QA_DYN_0175045,Cho Hyunwoo,qa.dyn.inst.0175045.704012@yopmail.com,POSCO Holdings
QA_DYN_0175046,Kang Minsoo,qa.dyn.inst.0175046.745919@yopmail.com,LG Electronics
QA_DYN_0175047,Kim Haneul,qa.dyn.inst.0175047.188153@yopmail.com,NAVER
QA_DYN_0175048,Choi Seoyeon,qa.dyn.inst.0175048.470818@yopmail.com,POSCO Holdings
QA_DYN_0175049,Lim Doyun,qa.dyn.inst.0175049.373528@yopmail.com,LG Electronics
QA_DYN_0175050,Han Aram,qa.dyn.inst.0175050.272561@yopmail.com,NAVER
QA_DYN_0175051,Park Hyunwoo,qa.dyn.inst.0175051.900372@yopmail.com,POSCO Holdings
QA_DYN_0175052,Jung Minsoo,qa.dyn.inst.0175052.384908@yopmail.com,LG Electronics
QA_DYN_0175053,Yoon Jiyoon,qa.dyn.inst.0175053.901334@yopmail.com,NAVER
QA_DYN_0175054,Lee Aram,qa.dyn.inst.0175054.992324@yopmail.com,POSCO Holdings
QA_DYN_0175055,Cho Doyun,qa.dyn.inst.0175055.971990@yopmail.com,LG Electronics
QA_DYN_0175056,Kang Haneul,qa.dyn.inst.0175056.470526@yopmail.com,NAVER
QA_DYN_0175057,Kim Seoyeon,qa.dyn.inst.0175057.379804@yopmail.com,POSCO Holdings
QA_DYN_0175058,Choi Jiho,qa.dyn.inst.0175058.454806@yopmail.com,LG Electronics
QA_DYN_0175059,Lim Eunseo,qa.dyn.inst.0175059.968570@yopmail.com,NAVER
QA_DYN_0175060,Han Sora,qa.dyn.inst.0175060.524599@yopmail.com,POSCO Holdings
QA_DYN_0175061,Park Minsoo,qa.dyn.inst.0175061.697927@yopmail.com,LG Electronics
QA_DYN_0175062,Jung Haneul,qa.dyn.inst.0175062.866638@yopmail.com,NAVER
QA_DYN_0175063,Yoon Seoyeon,qa.dyn.inst.0175063.592569@yopmail.com,POSCO Holdings
QA_DYN_0175064,Lee Jiho,qa.dyn.inst.0175064.881362@yopmail.com,LG Electronics
QA_DYN_0175065,Cho Eunseo,qa.dyn.inst.0175065.186779@yopmail.com,NAVER
QA_DYN_0175066,Kang Sora,qa.dyn.inst.0175066.877869@yopmail.com,POSCO Holdings
QA_DYN_0175067,Kim Hyunwoo,qa.dyn.inst.0175067.144550@yopmail.com,LG Electronics
QA_DYN_0175068,Choi Minsoo,qa.dyn.inst.0175068.313609@yopmail.com,NAVER
QA_DYN_0175069,Lim Jiyoon,qa.dyn.inst.0175069.824128@yopmail.com,POSCO Holdings
QA_DYN_0175070,Han Doyun,qa.dyn.inst.0175070.641792@yopmail.com,LG Electronics
QA_DYN_0175071,Park Aram,qa.dyn.inst.0175071.515556@yopmail.com,NAVER
QA_DYN_0175072,Jung Jiho,qa.dyn.inst.0175072.811010@yopmail.com,POSCO Holdings
QA_DYN_0175073,Yoon Eunseo,qa.dyn.inst.0175073.111632@yopmail.com,LG Electronics
QA_DYN_0175074,Lee Sora,qa.dyn.inst.0175074.625418@yopmail.com,NAVER
QA_DYN_0175075,Cho Hyunwoo,qa.dyn.inst.0175075.305614@yopmail.com,POSCO Holdings
QA_DYN_0175076,Kang Minsoo,qa.dyn.inst.0175076.223919@yopmail.com,LG Electronics
QA_DYN_0175077,Kim Haneul,qa.dyn.inst.0175077.345420@yopmail.com,NAVER
QA_DYN_0175078,Choi Seoyeon,qa.dyn.inst.0175078.895023@yopmail.com,POSCO Holdings
QA_DYN_0175079,Lim Doyun,qa.dyn.inst.0175079.783453@yopmail.com,LG Electronics
QA_DYN_0175080,Han Aram,qa.dyn.inst.0175080.658768@yopmail.com,NAVER
QA_DYN_0175081,Park Hyunwoo,qa.dyn.inst.0175081.545529@yopmail.com,POSCO Holdings
QA_DYN_0175082,Jung Minsoo,qa.dyn.inst.0175082.147905@yopmail.com,LG Electronics
QA_DYN_0175083,Yoon Jiyoon,qa.dyn.inst.0175083.889916@yopmail.com,NAVER
QA_DYN_0175084,Lee Aram,qa.dyn.inst.0175084.681512@yopmail.com,POSCO Holdings
QA_DYN_0175085,Cho Doyun,qa.dyn.inst.0175085.696106@yopmail.com,LG Electronics
QA_DYN_0175086,Kang Haneul,qa.dyn.inst.0175086.721209@yopmail.com,NAVER
QA_DYN_0175087,Kim Seoyeon,qa.dyn.inst.0175087.439661@yopmail.com,POSCO Holdings
QA_DYN_0175088,Choi Jiho,qa.dyn.inst.0175088.426217@yopmail.com,LG Electronics
QA_DYN_0175089,Lim Eunseo,qa.dyn.inst.0175089.913124@yopmail.com,NAVER
QA_DYN_0175090,Han Sora,qa.dyn.inst.0175090.547703@yopmail.com,POSCO Holdings
QA_DYN_0175091,Park Minsoo,qa.dyn.inst.0175091.225887@yopmail.com,LG Electronics
QA_DYN_0175092,Jung Haneul,qa.dyn.inst.0175092.380946@yopmail.com,NAVER
QA_DYN_0175093,Yoon Seoyeon,qa.dyn.inst.0175093.519985@yopmail.com,POSCO Holdings
QA_DYN_0175094,Lee Jiho,qa.dyn.inst.0175094.824235@yopmail.com,LG Electronics
QA_DYN_0175095,Cho Eunseo,qa.dyn.inst.0175095.259483@yopmail.com,NAVER
QA_DYN_0175096,Kang Sora,qa.dyn.inst.0175096.726775@yopmail.com,POSCO Holdings
QA_DYN_0175097,Kim Hyunwoo,qa.dyn.inst.0175097.441261@yopmail.com,LG Electronics
QA_DYN_0175098,Choi Minsoo,qa.dyn.inst.0175098.813048@yopmail.com,NAVER
QA_DYN_0175099,Lim Jiyoon,qa.dyn.inst.0175099.308877@yopmail.com,POSCO Holdings
QA_DYN_0175100,Han Doyun,qa.dyn.inst.0175100.471666@yopmail.com,LG Electronics
QA_DYN_0175101,Park Aram,qa.dyn.inst.0175101.602218@yopmail.com,NAVER
QA_DYN_0175102,Jung Jiho,qa.dyn.inst.0175102.565608@yopmail.com,POSCO Holdings
QA_DYN_0175103,Yoon Eunseo,qa.dyn.inst.0175103.235052@yopmail.com,LG Electronics
QA_DYN_0175104,Lee Sora,qa.dyn.inst.0175104.410728@yopmail.com,NAVER
QA_DYN_0175105,Cho Hyunwoo,qa.dyn.inst.0175105.928390@yopmail.com,POSCO Holdings
QA_DYN_0175106,Kang Minsoo,qa.dyn.inst.0175106.465905@yopmail.com,LG Electronics
QA_DYN_0175107,Kim Haneul,qa.dyn.inst.0175107.907487@yopmail.com,NAVER
QA_DYN_0175108,Choi Seoyeon,qa.dyn.inst.0175108.665660@yopmail.com,POSCO Holdings
QA_DYN_0175109,Lim Doyun,qa.dyn.inst.0175109.187696@yopmail.com,LG Electronics
QA_DYN_0175110,Han Aram,qa.dyn.inst.0175110.199447@yopmail.com,NAVER
QA_DYN_0175111,Park Hyunwoo,qa.dyn.inst.0175111.663350@yopmail.com,POSCO Holdings
QA_DYN_0175112,Jung Minsoo,qa.dyn.inst.0175112.923827@yopmail.com,LG Electronics
QA_DYN_0175113,Yoon Jiyoon,qa.dyn.inst.0175113.351231@yopmail.com,NAVER
QA_DYN_0175114,Lee Aram,qa.dyn.inst.0175114.421297@yopmail.com,POSCO Holdings
QA_DYN_0175115,Cho Doyun,qa.dyn.inst.0175115.145090@yopmail.com,LG Electronics
QA_DYN_0175116,Kang Haneul,qa.dyn.inst.0175116.936265@yopmail.com,NAVER
QA_DYN_0175117,Kim Seoyeon,qa.dyn.inst.0175117.469598@yopmail.com,POSCO Holdings
QA_DYN_0175118,Choi Jiho,qa.dyn.inst.0175118.170006@yopmail.com,LG Electronics
QA_DYN_0175119,Lim Eunseo,qa.dyn.inst.0175119.316584@yopmail.com,NAVER
QA_DYN_0175120,Han Sora,qa.dyn.inst.0175120.650239@yopmail.com,POSCO Holdings
QA_DYN_0175121,Park Minsoo,qa.dyn.inst.0175121.737479@yopmail.com,LG Electronics
QA_DYN_0175122,Jung Haneul,qa.dyn.inst.0175122.844789@yopmail.com,NAVER
