lead:deal_name,contact:name,contact:email,company:name
QA_DYN_107001,Lee Hyunwoo,qa.dyn.inst.107001.223453@yopmail.com,LG Electronics
QA_DYN_107002,Park Haneul,qa.dyn.inst.107002.898085@yopmail.com,Lotte Chemical
QA_DYN_107003,Kim Haneul,qa.dyn.inst.107003.898028@yopmail.com,LG Electronics
QA_DYN_107004,Lee Aram,qa.dyn.inst.107004.160291@yopmail.com,Hanwha Solutions
QA_DYN_107005,Kim Jiho,qa.dyn.inst.107005.723207@yopmail.com,Samsung Electronics
QA_DYN_107006,Kang Jiho,qa.dyn.inst.107006.587607@yopmail.com,Samsung Electronics
QA_DYN_107007,Kim Sora,qa.dyn.inst.107007.224124@yopmail.com,LG Electronics
QA_DYN_107008,Kim Doyun,qa.dyn.inst.107008.158509@yopmail.com,NAVER
QA_DYN_107009,Yoon Seoyeon,qa.dyn.inst.107009.416557@yopmail.com,LG Electronics
QA_DYN_107010,Choi Doyun,qa.dyn.inst.107010.884112@yopmail.com,Hanwha Solutions
QA_DYN_107011,Kim Hyunwoo,qa.dyn.inst.107011.337057@yopmail.com,NAVER
QA_DYN_107012,Jung Sora,qa.dyn.inst.107012.687835@yopmail.com,POSCO Holdings
QA_DYN_107013,Choi Minsoo,qa.dyn.inst.107013.919238@yopmail.com,Hyundai Motor
QA_DYN_107014,Jung Jiyoon,qa.dyn.inst.107014.555628@yopmail.com,Kakao
QA_DYN_107015,Yoon Hyunwoo,qa.dyn.inst.107015.328423@yopmail.com,LG Electronics
QA_DYN_107016,Kim Jiyoon,qa.dyn.inst.107016.184811@yopmail.com,Hyundai Motor
QA_DYN_107017,Lee Eunseo,qa.dyn.inst.107017.120501@yopmail.com,SK hynix
QA_DYN_107018,Lee Seoyeon,qa.dyn.inst.107018.508800@yopmail.com,Samsung Electronics
QA_DYN_107019,Jung Haneul,qa.dyn.inst.107019.439546@yopmail.com,Coupang
QA_DYN_107020,Kim Jiyoon,qa.dyn.inst.107020.253110@yopmail.com,Coupang
QA_DYN_107021,Kim Aram,qa.dyn.inst.107021.611377@yopmail.com,Hyundai Motor
QA_DYN_107022,Kim Doyun,qa.dyn.inst.107022.553756@yopmail.com,Kakao
QA_DYN_107023,Choi Doyun,qa.dyn.inst.107023.109944@yopmail.com,POSCO Holdings
QA_DYN_107024,Lee Haneul,qa.dyn.inst.107024.995083@yopmail.com,Coupang
QA_DYN_107025,Kim Hyunwoo,qa.dyn.inst.107025.548573@yopmail.com,LG Electronics
QA_DYN_107026,Lee Aram,qa.dyn.inst.107026.176770@yopmail.com,Samsung Electronics
QA_DYN_107027,Lee Haneul,qa.dyn.inst.107027.270515@yopmail.com,Coupang
QA_DYN_107028,Lee Haneul,qa.dyn.inst.107028.919951@yopmail.com,Lotte Chemical
QA_DYN_107029,Choi Minsoo,qa.dyn.inst.107029.385675@yopmail.com,Coupang
QA_DYN_107030,Lee Seoyeon,qa.dyn.inst.107030.542428@yopmail.com,Hanwha Solutions
QA_DYN_107031,Yoon Sora,qa.dyn.inst.107031.869378@yopmail.com,NAVER
QA_DYN_107032,Kim Minsoo,qa.dyn.inst.107032.647915@yopmail.com,LG Electronics
QA_DYN_107033,Lee Hyunwoo,qa.dyn.inst.107033.625908@yopmail.com,Kakao
QA_DYN_107034,Cho Eunseo,qa.dyn.inst.107034.337553@yopmail.com,POSCO Holdings
QA_DYN_107035,Lee Eunseo,qa.dyn.inst.107035.349171@yopmail.com,Hyundai Motor
QA_DYN_107036,Choi Doyun,qa.dyn.inst.107036.165731@yopmail.com,Kakao
