lead:deal_name,contact:name,contact:email,company:name
QA_DYN_0393001,Park Hyunwoo,qa.dyn.inst.0393001.835128@yopmail.com,POSCO Holdings
QA_DYN_0393002,Jung Minsoo,qa.dyn.inst.0393002.607920@yopmail.com,LG Electronics
QA_DYN_0393003,Yoon Jiyoon,qa.dyn.inst.0393003.797973@yopmail.com,NAVER
QA_DYN_0393004,Lee Aram,qa.dyn.inst.0393004.146250@yopmail.com,POSCO Holdings
QA_DYN_0393005,Cho Doyun,qa.dyn.inst.0393005.770783@yopmail.com,LG Electronics
QA_DYN_0393006,Kang Haneul,qa.dyn.inst.0393006.960052@yopmail.com,NAVER
QA_DYN_0393007,Kim Seoyeon,qa.dyn.inst.0393007.749062@yopmail.com,POSCO Holdings
QA_DYN_0393008,Choi Jiho,qa.dyn.inst.0393008.391359@yopmail.com,LG Electronics
QA_DYN_0393009,Lim Eunseo,qa.dyn.inst.0393009.300001@yopmail.com,NAVER
QA_DYN_0393010,Han Sora,qa.dyn.inst.0393010.797707@yopmail.com,POSCO Holdings
QA_DYN_0393011,Park Minsoo,qa.dyn.inst.0393011.428276@yopmail.com,LG Electronics
QA_DYN_0393012,Jung Haneul,qa.dyn.inst.0393012.887530@yopmail.com,NAVER
QA_DYN_0393013,Yoon Seoyeon,qa.dyn.inst.0393013.621899@yopmail.com,POSCO Holdings
QA_DYN_0393014,Lee Jiho,qa.dyn.inst.0393014.495548@yopmail.com,LG Electronics
QA_DYN_0393015,Cho Eunseo,qa.dyn.inst.0393015.814413@yopmail.com,NAVER
QA_DYN_0393016,Kang Sora,qa.dyn.inst.0393016.903912@yopmail.com,POSCO Holdings
QA_DYN_0393017,Kim Hyunwoo,qa.dyn.inst.0393017.204152@yopmail.com,LG Electronics
QA_DYN_0393018,Choi Minsoo,qa.dyn.inst.0393018.110819@yopmail.com,NAVER
QA_DYN_0393019,Lim Jiyoon,qa.dyn.inst.0393019.117284@yopmail.com,POSCO Holdings
QA_DYN_0393020,Han Doyun,qa.dyn.inst.0393020.790945@yopmail.com,LG Electronics
QA_DYN_0393021,Park Aram,qa.dyn.inst.0393021.622869@yopmail.com,NAVER
QA_DYN_0393022,Jung Jiho,qa.dyn.inst.0393022.235991@yopmail.com,POSCO Holdings
QA_DYN_0393023,Yoon Eunseo,qa.dyn.inst.0393023.594421@yopmail.com,LG Electronics
QA_DYN_0393024,Lee Sora,qa.dyn.inst.0393024.435750@yopmail.com,NAVER
QA_DYN_0393025,Cho Hyunwoo,qa.dyn.inst.0393025.878270@yopmail.com,POSCO Holdings
QA_DYN_0393026,Kang Minsoo,qa.dyn.inst.0393026.452168@yopmail.com,LG Electronics
QA_DYN_0393027,Kim Haneul,qa.dyn.inst.0393027.153865@yopmail.com,NAVER
QA_DYN_0393028,Choi Seoyeon,qa.dyn.inst.0393028.197447@yopmail.com,POSCO Holdings
QA_DYN_0393029,Lim Doyun,qa.dyn.inst.0393029.649069@yopmail.com,LG Electronics
QA_DYN_0393030,Han Aram,qa.dyn.inst.0393030.774323@yopmail.com,NAVER
QA_DYN_0393031,Park Hyunwoo,qa.dyn.inst.0393031.678156@yopmail.com,POSCO Holdings
QA_DYN_0393032,Jung Minsoo,qa.dyn.inst.0393032.298356@yopmail.com,LG Electronics
QA_DYN_0393033,Yoon Jiyoon,qa.dyn.inst.0393033.648884@yopmail.com,NAVER
QA_DYN_0393034,Lee Aram,qa.dyn.inst.0393034.117166@yopmail.com,POSCO Holdings
QA_DYN_0393035,Cho Doyun,qa.dyn.inst.0393035.952624@yopmail.com,LG Electronics
QA_DYN_0393036,Kang Haneul,qa.dyn.inst.0393036.190529@yopmail.com,NAVER
QA_DYN_0393037,Kim Seoyeon,qa.dyn.inst.0393037.124768@yopmail.com,POSCO Holdings
QA_DYN_0393038,Choi Jiho,qa.dyn.inst.0393038.636026@yopmail.com,LG Electronics
QA_DYN_0393039,Lim Eunseo,qa.dyn.inst.0393039.479239@yopmail.com,NAVER
QA_DYN_0393040,Han Sora,qa.dyn.inst.0393040.818191@yopmail.com,POSCO Holdings
QA_DYN_0393041,Park Minsoo,qa.dyn.inst.0393041.610784@yopmail.com,LG Electronics
QA_DYN_0393042,Jung Haneul,qa.dyn.inst.0393042.515623@yopmail.com,NAVER
QA_DYN_0393043,Yoon Seoyeon,qa.dyn.inst.0393043.875385@yopmail.com,POSCO Holdings
QA_DYN_0393044,Lee Jiho,qa.dyn.inst.0393044.887738@yopmail.com,LG Electronics
QA_DYN_0393045,Cho Eunseo,qa.dyn.inst.0393045.527091@yopmail.com,NAVER
QA_DYN_0393046,Kang Sora,qa.dyn.inst.0393046.923510@yopmail.com,POSCO Holdings
QA_DYN_0393047,Kim Hyunwoo,qa.dyn.inst.0393047.276355@yopmail.com,LG Electronics
QA_DYN_0393048,Choi Minsoo,qa.dyn.inst.0393048.467626@yopmail.com,NAVER
QA_DYN_0393049,Lim Jiyoon,qa.dyn.inst.0393049.899101@yopmail.com,POSCO Holdings
QA_DYN_0393050,Han Doyun,qa.dyn.inst.0393050.950696@yopmail.com,LG Electronics
QA_DYN_0393051,Park Aram,qa.dyn.inst.0393051.958137@yopmail.com,NAVER
QA_DYN_0393052,Jung Jiho,qa.dyn.inst.0393052.145533@yopmail.com,POSCO Holdings
QA_DYN_0393053,Yoon Eunseo,qa.dyn.inst.0393053.420890@yopmail.com,LG Electronics
QA_DYN_0393054,Lee Sora,qa.dyn.inst.0393054.353282@yopmail.com,NAVER
QA_DYN_0393055,Cho Hyunwoo,qa.dyn.inst.0393055.946424@yopmail.com,POSCO Holdings
QA_DYN_0393056,Kang Minsoo,qa.dyn.inst.0393056.772084@yopmail.com,LG Electronics
QA_DYN_0393057,Kim Haneul,qa.dyn.inst.0393057.581435@yopmail.com,NAVER
QA_DYN_0393058,Choi Seoyeon,qa.dyn.inst.0393058.595732@yopmail.com,POSCO Holdings
QA_DYN_0393059,Lim Doyun,qa.dyn.inst.0393059.282540@yopmail.com,LG Electronics
QA_DYN_0393060,Han Aram,qa.dyn.inst.0393060.798721@yopmail.com,NAVER
QA_DYN_0393061,Park Hyunwoo,qa.dyn.inst.0393061.252496@yopmail.com,POSCO Holdings
QA_DYN_0393062,Jung Minsoo,qa.dyn.inst.0393062.989962@yopmail.com,LG Electronics
QA_DYN_0393063,Yoon Jiyoon,qa.dyn.inst.0393063.193830@yopmail.com,NAVER
QA_DYN_0393064,Lee Aram,qa.dyn.inst.0393064.505249@yopmail.com,POSCO Holdings
QA_DYN_0393065,Cho Doyun,qa.dyn.inst.0393065.139895@yopmail.com,LG Electronics
QA_DYN_0393066,Kang Haneul,qa.dyn.inst.0393066.327357@yopmail.com,NAVER
QA_DYN_0393067,Kim Seoyeon,qa.dyn.inst.0393067.882684@yopmail.com,POSCO Holdings
QA_DYN_0393068,Choi Jiho,qa.dyn.inst.0393068.272298@yopmail.com,LG Electronics
QA_DYN_0393069,Lim Eunseo,qa.dyn.inst.0393069.430639@yopmail.com,NAVER
QA_DYN_0393070,Han Sora,qa.dyn.inst.0393070.949402@yopmail.com,POSCO Holdings
QA_DYN_0393071,Park Minsoo,qa.dyn.inst.0393071.744985@yopmail.com,LG Electronics
QA_DYN_0393072,Jung Haneul,qa.dyn.inst.0393072.924280@yopmail.com,NAVER
QA_DYN_0393073,Yoon Seoyeon,qa.dyn.inst.0393073.445440@yopmail.com,POSCO Holdings
QA_DYN_0393074,Lee Jiho,qa.dyn.inst.0393074.910833@yopmail.com,LG Electronics
QA_DYN_0393075,Cho Eunseo,qa.dyn.inst.0393075.369478@yopmail.com,NAVER
QA_DYN_0393076,Kang Sora,qa.dyn.inst.0393076.229914@yopmail.com,POSCO Holdings
QA_DYN_0393077,Kim Hyunwoo,qa.dyn.inst.0393077.591009@yopmail.com,LG Electronics
QA_DYN_0393078,Choi Minsoo,qa.dyn.inst.0393078.638049@yopmail.com,NAVER
QA_DYN_0393079,Lim Jiyoon,qa.dyn.inst.0393079.959010@yopmail.com,POSCO Holdings
QA_DYN_0393080,Han Doyun,qa.dyn.inst.0393080.930216@yopmail.com,LG Electronics
QA_DYN_0393081,Park Aram,qa.dyn.inst.0393081.319188@yopmail.com,NAVER
QA_DYN_0393082,Jung Jiho,qa.dyn.inst.0393082.874927@yopmail.com,POSCO Holdings
QA_DYN_0393083,Yoon Eunseo,qa.dyn.inst.0393083.687921@yopmail.com,LG Electronics
