lead:deal_name,contact:name,contact:email,company:name
QA_DYN_0022001,Park Minsoo,qa.dyn.inst.0022001.200988@yopmail.com,LG Electronics
QA_DYN_0022002,Jung Haneul,qa.dyn.inst.0022002.281407@yopmail.com,NAVER
QA_DYN_0022003,Yoon Seoyeon,qa.dyn.inst.0022003.212322@yopmail.com,POSCO Holdings
QA_DYN_0022004,Lee Jiho,qa.dyn.inst.0022004.987717@yopmail.com,LG Electronics
QA_DYN_0022005,Cho Eunseo,qa.dyn.inst.0022005.130270@yopmail.com,NAVER
QA_DYN_0022006,Kang Sora,qa.dyn.inst.0022006.312793@yopmail.com,POSCO Holdings
QA_DYN_0022007,Kim Hyunwoo,qa.dyn.inst.0022007.285323@yopmail.com,LG Electronics
QA_DYN_0022008,Choi Minsoo,qa.dyn.inst.0022008.108930@yopmail.com,NAVER
QA_DYN_0022009,Lim Jiyoon,qa.dyn.inst.0022009.310206@yopmail.com,POSCO Holdings
QA_DYN_0022010,Han Doyun,qa.dyn.inst.0022010.181068@yopmail.com,LG Electronics
QA_DYN_0022011,Park Aram,qa.dyn.inst.0022011.220372@yopmail.com,NAVER
QA_DYN_0022012,Jung Jiho,qa.dyn.inst.0022012.513226@yopmail.com,POSCO Holdings
QA_DYN_0022013,Yoon Eunseo,qa.dyn.inst.0022013.515534@yopmail.com,LG Electronics
QA_DYN_0022014,Lee Sora,qa.dyn.inst.0022014.704056@yopmail.com,NAVER
QA_DYN_0022015,Cho Hyunwoo,qa.dyn.inst.0022015.396180@yopmail.com,POSCO Holdings
QA_DYN_0022016,Kang Minsoo,qa.dyn.inst.0022016.794322@yopmail.com,LG Electronics
QA_DYN_0022017,Kim Haneul,qa.dyn.inst.0022017.487251@yopmail.com,NAVER
QA_DYN_0022018,Choi Seoyeon,qa.dyn.inst.0022018.194514@yopmail.com,POSCO Holdings
QA_DYN_0022019,Lim Doyun,qa.dyn.inst.0022019.715716@yopmail.com,LG Electronics
QA_DYN_0022020,Han Aram,qa.dyn.inst.0022020.590656@yopmail.com,NAVER
QA_DYN_0022021,Park Hyunwoo,qa.dyn.inst.0022021.607221@yopmail.com,POSCO Holdings
QA_DYN_0022022,Jung Minsoo,qa.dyn.inst.0022022.103729@yopmail.com,LG Electronics
QA_DYN_0022023,Yoon Jiyoon,qa.dyn.inst.0022023.192868@yopmail.com,NAVER
QA_DYN_0022024,Lee Aram,qa.dyn.inst.0022024.805497@yopmail.com,POSCO Holdings
QA_DYN_0022025,Cho Doyun,qa.dyn.inst.0022025.110500@yopmail.com,LG Electronics
QA_DYN_0022026,Kang Haneul,qa.dyn.inst.0022026.607453@yopmail.com,NAVER
QA_DYN_0022027,Kim Seoyeon,qa.dyn.inst.0022027.224084@yopmail.com,POSCO Holdings
QA_DYN_0022028,Choi Jiho,qa.dyn.inst.0022028.915961@yopmail.com,LG Electronics
QA_DYN_0022029,Lim Eunseo,qa.dyn.inst.0022029.693544@yopmail.com,NAVER
QA_DYN_0022030,Han Sora,qa.dyn.inst.0022030.162625@yopmail.com,POSCO Holdings
QA_DYN_0022031,Park Minsoo,qa.dyn.inst.0022031.681893@yopmail.com,LG Electronics
QA_DYN_0022032,Jung Haneul,qa.dyn.inst.0022032.110722@yopmail.com,NAVER
QA_DYN_0022033,Yoon Seoyeon,qa.dyn.inst.0022033.916471@yopmail.com,POSCO Holdings
QA_DYN_0022034,Lee Jiho,qa.dyn.inst.0022034.755887@yopmail.com,LG Electronics
QA_DYN_0022035,Cho Eunseo,qa.dyn.inst.0022035.837233@yopmail.com,NAVER
QA_DYN_0022036,Kang Sora,qa.dyn.inst.0022036.390088@yopmail.com,POSCO Holdings
QA_DYN_0022037,Kim Hyunwoo,qa.dyn.inst.0022037.580473@yopmail.com,LG Electronics
QA_DYN_0022038,Choi Minsoo,qa.dyn.inst.0022038.721792@yopmail.com,NAVER
QA_DYN_0022039,Lim Jiyoon,qa.dyn.inst.0022039.119644@yopmail.com,POSCO Holdings
QA_DYN_0022040,Han Doyun,qa.dyn.inst.0022040.832147@yopmail.com,LG Electronics
QA_DYN_0022041,Park Aram,qa.dyn.inst.0022041.575274@yopmail.com,NAVER
QA_DYN_0022042,Jung Jiho,qa.dyn.inst.0022042.480137@yopmail.com,POSCO Holdings
QA_DYN_0022043,Yoon Eunseo,qa.dyn.inst.0022043.876577@yopmail.com,LG Electronics
